"date","pct_cli_weighted","pct_cli","population"
2020-04-23,2.5471,2.6265,17373657
2020-04-24,3.3866,2.6667,17373657
2020-04-25,3.3493,2.663,17373657
2020-04-26,4.4516,3.6082,17373657
2020-04-27,2.764,2.8382,17373657
2020-04-28,4.3,3.0912,17373657
2020-04-29,4.7088,3.8972,17373657
2020-04-30,3.8,3.3419,17373657
2020-05-01,2.948,3.1959,17373657
2020-05-02,4.6451,3.2452,17373657
2020-05-03,2.7381,2.54,17373657
2020-05-04,3.5452,3.42,17373657
2020-05-05,3.3578,3.1426,17373657
2020-05-06,3.7017,3.1328,17373657
2020-05-07,2.8284,2.7706,17373657
2020-05-08,2.74,2.7637,17373657
2020-05-09,4.2833,3.5426,17373657
2020-05-10,3.3534,2.6356,17373657
2020-05-11,2.7837,2.5487,17373657
2020-05-12,2.7706,3.0361,17373657
2020-05-13,2.4029,1.9639,17373657
2020-05-14,2.6012,3.1905,17373657
2020-05-15,3.387,2.881,17373657
2020-05-16,2.5973,2.6132,17373657
2020-05-17,3.6416,2.8428,17373657
2020-05-18,3.0421,2.9963,17373657
2020-05-19,2.8775,2.2938,17373657
2020-05-20,4.0157,3.5938,17373657
2020-05-21,3.1008,2.524,17373657
2020-05-22,3.2717,3.1328,17373657
2020-05-23,3.6138,3.7728,17373657
2020-05-24,2.6445,2.9681,17373657
2020-05-25,2.5942,2.6191,17373657
2020-05-26,3.2247,2.9845,17373657
2020-05-27,2.2632,2.7547,17373657
2020-05-28,3.5846,2.9571,17373657
2020-05-29,3.5779,3.1588,17373657
2020-05-30,3.7206,3.4998,17373657
2020-05-31,3.2471,2.6001,17373657
2020-06-01,3.9299,2.6689,17373657
2020-06-02,3.787,3.2504,17373657
2020-06-03,3.748,3.416,17373657
2020-06-04,4.2731,3.1193,17373657
2020-06-05,3.8421,3.3837,17373657
2020-06-06,2.366,2.1739,17373657
2020-06-07,3.2953,2.9367,17373657
2020-06-08,4.344,3.4483,17373657
2020-06-09,4.5267,3.7896,17373657
2020-06-10,3.8472,3.6422,17373657
2020-06-11,3.6524,2.8468,17373657
2020-06-12,3.1596,2.7677,17373657
2020-06-13,3.0081,2.6621,17373657
2020-06-14,3.7795,3.6443,17373657
2020-06-15,3.3899,2.6494,17373657
2020-06-16,4.0168,3.032,17373657
2020-06-17,3.5433,2.5627,17373657
2020-06-18,3.3045,3.2749,17373657
2020-06-19,4.0328,3.2009,17373657
2020-06-20,3.9829,3.0892,17373657
2020-06-21,2.7175,2.4758,17373657
2020-06-22,4.2093,3.5126,17373657
2020-06-23,4.4548,3.4047,17373657
2020-06-24,3.8067,3.3283,17373657
2020-06-25,3.4848,3.1029,17373657
2020-06-26,3.6099,2.8291,17373657
2020-06-27,3.4544,3.1537,17373657
2020-06-28,3.6211,3.3168,17373657
2020-06-29,2.9598,3.2376,17373657
2020-06-30,3.6985,3.2805,17373657
2020-07-01,4.1521,3.6797,17373657
2020-07-02,3.227,2.7581,17373657
2020-07-03,3.877,3.5636,17373657
2020-07-04,3.4395,3.0976,17373657
2020-07-05,3.3595,3.3941,17373657
2020-07-06,3.752,3.64,17373657
2020-07-07,3.2203,3.1458,17373657
