"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.1193,0.2732,69625581
2020-04-24,0.6206,0.7994,69625581
2020-04-25,0.8525,0.8691,69625581
2020-04-26,0.3189,0.4301,69625581
2020-04-27,0.2626,0.4381,69625581
2020-04-28,0.8888,0.8172,69625581
2020-04-29,0.5105,0.5806,69625581
2020-04-30,0.38,0.8,69625581
2020-05-01,0.7283,0.5706,69625581
2020-05-02,0.5448,0.7241,69625581
2020-05-03,0.6479,0.7973,69625581
2020-05-04,0.5069,0.5583,69625581
2020-05-05,0.3912,0.4137,69625581
2020-05-06,0.5065,0.562,69625581
2020-05-07,0.6977,0.5797,69625581
2020-05-08,1.7122,1.5084,69625581
2020-05-09,0.236,0.5618,69625581
2020-05-10,0.3789,0.4677,69625581
2020-05-11,0.1944,0.4753,69625581
2020-05-12,0.1322,0.6073,69625581
2020-05-13,1.2662,0.8565,69625581
2020-05-14,0.2256,0.3527,69625581
2020-05-15,0.7833,0.8274,69625581
2020-05-16,0.3649,0.3427,69625581
2020-05-17,0.3874,0.576,69625581
2020-05-18,0.1043,0.2269,69625581
2020-05-19,0.2796,0.5025,69625581
2020-05-20,0.542,0.5035,69625581
2020-05-21,0.2386,0.2964,69625581
2020-05-22,0.6184,0.5914,69625581
2020-05-23,0.4068,0.4608,69625581
2020-05-24,0.4504,0.4956,69625581
2020-05-25,0.4498,0.5498,69625581
2020-05-26,0.3977,0.5537,69625581
2020-05-27,1.1541,0.9547,69625581
2020-05-28,0.4645,0.5438,69625581
2020-05-29,0.7038,0.8264,69625581
2020-05-30,0.5252,0.4777,69625581
2020-05-31,1.2457,0.8385,69625581
2020-06-01,0.2193,0.3602,69625581
2020-06-02,0.6015,0.7074,69625581
2020-06-03,0.4982,0.6477,69625581
2020-06-04,0.5319,1.0482,69625581
2020-06-05,0.4085,0.6233,69625581
2020-06-06,0.5935,0.9073,69625581
2020-06-07,0.7003,0.789,69625581
2020-06-08,0.5105,0.632,69625581
2020-06-09,1.0179,0.9168,69625581
2020-06-10,0.8994,1.0094,69625581
2020-06-11,0.7717,0.979,69625581
2020-06-12,0.6793,0.5921,69625581
2020-06-13,0.6846,0.9208,69625581
2020-06-14,0.9545,0.9843,69625581
2020-06-15,0.2367,0.3336,69625581
2020-06-16,0.9006,0.9259,69625581
2020-06-17,1.0795,1.0929,69625581
2020-06-18,0.6123,0.6339,69625581
2020-06-19,0.3193,0.401,69625581
2020-06-20,0.9693,1.0779,69625581
2020-06-21,0.8021,1.0133,69625581
2020-06-22,1.0338,1.0239,69625581
2020-06-23,0.8123,1.1785,69625581
2020-06-24,0.6944,0.7359,69625581
2020-06-25,0.9574,0.6838,69625581
2020-06-26,0.5564,1.0582,69625581
2020-06-27,0.2643,0.383,69625581
2020-06-28,0.6461,0.7058,69625581
2020-06-29,0.4853,0.4263,69625581
2020-06-30,0.6323,0.6604,69625581
2020-07-01,0.5597,0.616,69625581
2020-07-02,0.2498,0.4449,69625581
2020-07-03,0.7728,0.6637,69625581
2020-07-04,1.2099,0.9746,69625581
2020-07-05,0.5717,0.6867,69625581
2020-07-06,0.938,0.9681,69625581
2020-07-07,0.8368,0.6702,69625581
2020-07-08,0.5822,0.8452,69625581
2020-07-09,0.7206,0.8021,69625581
2020-07-10,0.9526,0.5967,69625581
2020-07-11,0.3503,0.58,69625581
2020-07-12,0.4042,0.6164,69625581
2020-07-13,0.8372,0.8992,69625581
2020-07-14,0.8704,0.7851,69625581
2020-07-15,1.0757,1.0557,69625581
2020-07-16,0.5689,0.8867,69625581
2020-07-17,0.6401,0.8532,69625581
