"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.1822,0.463,10724599
2020-04-24,0.2084,0.2451,10724599
2020-04-25,0.0543,0.1271,10724599
2020-04-26,0.0365,0.1311,10724599
2020-04-27,0.4183,0.1221,10724599
2020-04-28,0.2148,0.2451,10724599
2020-04-29,0.1381,0.2825,10724599
2020-04-30,0.2685,0.3012,10724599
2020-05-01,0.0516,0.1623,10724599
2020-05-02,0.0723,0.1658,10724599
2020-05-03,0.3181,0.2835,10724599
2020-05-04,0.8308,0.1548,10724599
2020-05-05,0.7971,0.5582,10724599
2020-05-06,0.2059,0.2212,10724599
2020-05-07,0.0835,0.0782,10724599
2020-05-08,0.4074,0.241,10724599
2020-05-09,0.138,0.1724,10724599
2020-05-10,0.2546,0.4039,10724599
2020-05-11,0.1164,0.1672,10724599
2020-05-12,0.0834,0.184,10724599
2020-05-13,0,0,10724599
2020-05-14,0.2331,0.156,10724599
2020-05-15,0.1642,0.3309,10724599
2020-05-16,0.1731,0.2338,10724599
2020-05-17,0.101,0.1781,10724599
2020-05-18,0.2167,0.254,10724599
2020-05-19,0.359,0.4193,10724599
2020-05-20,0.2553,0.3623,10724599
2020-05-21,0.3243,0.4251,10724599
2020-05-22,0.0916,0.0794,10724599
2020-05-23,0.0761,0.1437,10724599
2020-05-24,0.0546,0.0725,10724599
2020-05-25,0.2078,0.3075,10724599
2020-05-26,0,0,10724599
2020-05-27,0.0345,0.0826,10724599
2020-05-28,0.0885,0.1633,10724599
2020-05-29,0.2111,0.2662,10724599
2020-05-30,0.0676,0.0878,10724599
2020-05-31,0.0782,0.0843,10724599
2020-06-01,0.0359,0.0986,10724599
2020-06-02,0.1295,0.188,10724599
2020-06-03,0.4259,0.3607,10724599
2020-06-04,0.2444,0.2606,10724599
2020-06-05,0.1329,0.1723,10724599
2020-06-06,0.1056,0.1742,10724599
2020-06-07,0.1685,0.0912,10724599
2020-06-08,0.5393,0.3463,10724599
2020-06-09,0.1811,0.2274,10724599
2020-06-10,0.428,0.3968,10724599
2020-06-11,0.3275,0.3384,10724599
2020-06-12,0.4545,0.4244,10724599
2020-06-13,0.0718,0.0798,10724599
2020-06-14,0.0274,0.0912,10724599
2020-06-15,0.1993,0.1838,10724599
2020-06-16,0.3558,0.3559,10724599
2020-06-17,0,0,10724599
2020-06-18,1.939,0.2838,10724599
2020-06-19,0.0637,0.0974,10724599
2020-06-20,0.1228,0.0962,10724599
2020-06-21,0,0,10724599
2020-06-22,0,0,10724599
2020-06-23,0.2075,0.186,10724599
2020-06-24,0.2706,0.2863,10724599
2020-06-25,0.1742,0.0973,10724599
2020-06-26,0.3568,0.3145,10724599
2020-06-27,0,0,10724599
2020-06-28,0.1732,0.1845,10724599
2020-06-29,0.0637,0.095,10724599
2020-06-30,0.1972,0.2876,10724599
2020-07-01,0.1152,0.1976,10724599
2020-07-02,0.0906,0.1109,10724599
2020-07-03,0,0,10724599
2020-07-04,0.5508,0.3413,10724599
2020-07-05,0,0,10724599
2020-07-06,0.0925,0.1074,10724599
2020-07-07,0.3534,0.2186,10724599
2020-07-08,0.3506,0.4435,10724599
2020-07-09,0.1239,0.1947,10724599
2020-07-10,0.0577,0.0963,10724599
2020-07-11,1.2256,0.2838,10724599
2020-07-12,0.0983,0.0881,10724599
2020-07-13,0.154,0.1848,10724599
2020-07-14,0.4733,0.1791,10724599
2020-07-15,0.2838,0.3356,10724599
2020-07-16,0.2117,0.1892,10724599
2020-07-17,0.3746,0.2812,10724599
2020-07-18,0.0308,0.0815,10724599
2020-07-19,0.4711,0.361,10724599
2020-07-20,0.0867,0.0935,10724599
2020-07-21,0.2709,0.0923,10724599
2020-07-22,0.3277,0.3742,10724599
2020-07-23,0.1791,0.1963,10724599
2020-07-24,0.2717,0.2107,10724599
2020-07-25,0.8186,0.4162,10724599
2020-07-26,0.1645,0.096,10724599
2020-07-27,0.7926,0.203,10724599
2020-07-28,0.0966,0.1795,10724599
2020-07-29,0.8203,0.6999,10724599
2020-07-30,0.1999,0.2527,10724599
2020-07-31,0.2151,0.251,10724599
2020-08-01,0.228,0.3208,10724599
2020-08-02,1.236,0.5295,10724599
2020-08-03,0.3,0.1704,10724599
2020-08-04,0.4165,0.4274,10724599
2020-08-05,0.2084,0.3255,10724599
2020-08-06,0.3459,0.3309,10724599
2020-08-07,0.1236,0.2492,10724599
2020-08-08,0.2588,0.2274,10724599
2020-08-09,0.1358,0.234,10724599
2020-08-10,0.5161,0.4918,10724599
2020-08-11,0.2463,0.2479,10724599
2020-08-12,0.5072,0.5102,10724599
2020-08-13,0.1067,0.1701,10724599
2020-08-14,0.3011,0.3912,10724599
2020-08-15,0.099,0.1754,10724599
2020-08-16,0.6212,0.5405,10724599
2020-08-17,0.3625,0.3434,10724599
2020-08-18,0.2145,0.3574,10724599
2020-08-19,1.2153,0.2172,10724599
2020-08-20,0.2812,0.4878,10724599
2020-08-21,0,0,10724599
2020-08-22,0.5238,0.3987,10724599
2020-08-23,0.5775,0.856,10724599
2020-08-24,0.0335,0.0791,10724599
2020-08-25,0.3631,0.5636,10724599
2020-08-26,0.2901,0.363,10724599
2020-08-27,0.0936,0.0831,10724599
2020-08-28,0.6465,0.5268,10724599
2020-08-29,0.1239,0.1718,10724599
2020-08-30,0.6218,0.6387,10724599
2020-08-31,0.0576,0.1,10724599
2020-09-01,0.3301,0.2026,10724599
