"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.4495,0.3604,28515829
2020-04-24,0.3523,0.5474,28515829
2020-04-25,0,0,28515829
2020-04-26,0.6098,0.6568,28515829
2020-04-27,0.5215,0.6494,28515829
2020-04-28,0.584,0.6321,28515829
2020-04-29,0.3996,0.4431,28515829
2020-04-30,0,0,28515829
2020-05-01,1.2575,1.4337,28515829
2020-05-02,0,0,28515829
2020-05-03,0,0,28515829
2020-05-04,0.4097,0.4839,28515829
2020-05-05,0.2266,0.3252,28515829
2020-05-06,0,0,28515829
2020-05-07,0.5374,0.4577,28515829
2020-05-08,0.0909,0.2413,28515829
2020-05-09,0,0,28515829
2020-05-10,0.4476,0.4292,28515829
2020-05-11,0,0,28515829
2020-05-12,0.3164,0.5006,28515829
2020-05-13,0.8982,0.7979,28515829
2020-05-14,0.2193,0.4104,28515829
2020-05-15,0.0801,0.113,28515829
2020-05-16,0.1969,0.1129,28515829
2020-05-17,0.6303,0.6764,28515829
2020-05-18,0.5711,0.5313,28515829
2020-05-19,0.3985,0.4831,28515829
2020-05-20,0.4319,0.4008,28515829
2020-05-21,0.3649,0.5562,28515829
2020-05-22,0.3428,0.2372,28515829
2020-05-23,0.3756,0.3161,28515829
2020-05-24,0.2378,0.2255,28515829
2020-05-25,0.0958,0.1014,28515829
2020-05-26,0.5129,0.4955,28515829
2020-05-27,0.2434,0.478,28515829
2020-05-28,0.4276,0.5878,28515829
2020-05-29,0.2967,0.4972,28515829
2020-05-30,0.7914,0.7524,28515829
2020-05-31,0.2185,0.3584,28515829
2020-06-01,0.4799,0.5833,28515829
2020-06-02,0.5898,0.5477,28515829
2020-06-03,0.4339,0.4643,28515829
2020-06-04,0.712,0.6112,28515829
2020-06-05,0.4982,0.5195,28515829
2020-06-06,0.7553,0.5284,28515829
2020-06-07,0.4157,0.5076,28515829
2020-06-08,0.7861,0.7109,28515829
2020-06-09,0.1112,0.1427,28515829
2020-06-10,0.4457,0.3699,28515829
2020-06-11,0.6259,0.7282,28515829
2020-06-12,0.3554,0.4398,28515829
2020-06-13,1.3408,0.8427,28515829
2020-06-14,0.6385,0.5464,28515829
2020-06-15,1.3519,0.8028,28515829
2020-06-16,0.3726,0.3793,28515829
2020-06-17,0.666,0.4619,28515829
2020-06-18,0.7884,0.8363,28515829
2020-06-19,0.4274,0.4644,28515829
2020-06-20,0.6056,0.6873,28515829
2020-06-21,0.2546,0.2639,28515829
2020-06-22,1.9734,1.236,28515829
2020-06-23,0.8409,1.1132,28515829
2020-06-24,0.5896,0.5769,28515829
2020-06-25,0.545,0.8893,28515829
2020-06-26,0.4828,0.6303,28515829
2020-06-27,1.9238,0.7423,28515829
2020-06-28,0.8477,0.863,28515829
2020-06-29,0.6759,0.831,28515829
2020-06-30,0.4154,0.5056,28515829
2020-07-01,0.3689,0.5181,28515829
2020-07-02,0.7416,0.5413,28515829
2020-07-03,0.6442,0.6757,28515829
2020-07-04,0.3912,0.5076,28515829
2020-07-05,0.9169,0.9501,28515829
2020-07-06,0.9536,0.9238,28515829
2020-07-07,1.0388,1.3158,28515829
2020-07-08,0.9934,0.9744,28515829
2020-07-09,1.6419,1.0369,28515829
2020-07-10,0.6192,0.7284,28515829
2020-07-11,1.7165,1.4242,28515829
2020-07-12,1.3551,1.2658,28515829
2020-07-13,0.9312,0.9404,28515829
2020-07-14,1.209,1.7878,28515829
2020-07-15,0.7677,0.6834,28515829
2020-07-16,1.1718,1.2136,28515829
2020-07-17,1.3151,1.6089,28515829
2020-07-18,1.1836,0.875,28515829
2020-07-19,1.6726,1.3953,28515829
2020-07-20,1.5228,1.3963,28515829
2020-07-21,1.288,1.3631,28515829
2020-07-22,1.8494,1.4417,28515829
2020-07-23,1.5902,1.8405,28515829
2020-07-24,1.4263,1.6251,28515829
2020-07-25,2.5581,2.6606,28515829
2020-07-26,1.883,2.4457,28515829
2020-07-27,2.1343,1.9658,28515829
2020-07-28,2.0101,1.6393,28515829
2020-07-29,1.4838,1.7226,28515829
2020-07-30,2.2796,2.4007,28515829
2020-07-31,3.0429,1.9608,28515829
2020-08-01,2.2022,2.2777,28515829
2020-08-02,2.5803,2.3438,28515829
2020-08-03,3.0962,2.4631,28515829
2020-08-04,2.3086,2.1063,28515829
2020-08-05,2.6114,2.2133,28515829
2020-08-06,2.1175,2.2422,28515829
2020-08-07,2.6028,2.5054,28515829
2020-08-08,2.2014,2.3784,28515829
2020-08-09,1.6462,1.6667,28515829
2020-08-10,2.9486,3.0177,28515829
2020-08-11,2.3192,2.1627,28515829
2020-08-12,2.8732,2.0362,28515829
2020-08-13,3.6167,2.7685,28515829
2020-08-14,3.0328,3.2258,28515829
2020-08-15,2.0381,2.6846,28515829
2020-08-16,2.2683,2.6123,28515829
2020-08-17,2.0967,2.1605,28515829
2020-08-18,2.801,2.5641,28515829
2020-08-19,3.6236,3.0543,28515829
2020-08-20,2.8463,2.6667,28515829
2020-08-21,3.2564,3.4225,28515829
2020-08-22,2.956,2.7957,28515829
2020-08-23,2.3448,3.0526,28515829
2020-08-24,2.9861,3.044,28515829
2020-08-25,3.5885,3.3898,28515829
2020-08-26,2.5768,2.1277,28515829
2020-08-27,2.3743,2.6005,28515829
2020-08-28,3.9864,3.0525,28515829
2020-08-29,2.6446,2.6559,28515829
2020-08-30,2.9758,2.7533,28515829
2020-08-31,2.6577,2.5229,28515829
2020-09-01,3.4798,2.9484,28515829
2020-09-02,3.5766,2.5922,28515829
2020-09-03,3.3383,3.4606,28515829
2020-09-04,2.9283,3.0391,28515829
2020-09-05,4.3474,3.9877,28515829
2020-09-06,1.9376,2.0115,28515829
2020-09-07,3.0822,3.012,28515829
2020-09-08,3.7359,4.2414,28515829
2020-09-09,2.103,2.439,28515829
2020-09-10,4.847,3.5994,28515829
2020-09-11,3.8348,3.7255,28515829
2020-09-12,4.4083,3.8721,28515829
2020-09-13,2.8561,2.9126,28515829
2020-09-14,3.6964,3.8217,28515829
2020-09-15,2.6416,3.2407,28515829
2020-09-16,2.9116,2.6989,28515829
2020-09-17,1.8197,1.9097,28515829
2020-09-18,2.9432,3.6649,28515829
2020-09-19,3.7025,3.5313,28515829
2020-09-20,2.6372,2.4578,28515829
2020-09-21,2.4285,3.0995,28515829
2020-09-22,2.249,1.7301,28515829
2020-09-23,2.0353,2.6596,28515829
2020-09-24,1.9395,2.8169,28515829
2020-09-25,4.287,4.3716,28515829
2020-09-26,3.3774,3.1773,28515829
2020-09-27,2.3565,3.3333,28515829
2020-09-28,2.7525,2.6772,28515829
2020-09-29,3.7866,3.4215,28515829
2020-09-30,2.0823,2.1244,28515829
2020-10-01,4.0737,3.4755,28515829
2020-10-02,3.7012,3.2733,28515829
2020-10-03,3.7407,2.3988,28515829
2020-10-04,2.0588,3.1008,28515829
2020-10-05,2.8681,2.6144,28515829
2020-10-06,4.7757,2.9457,28515829
2020-10-07,2.9399,3.4539,28515829
2020-10-08,1.6456,1.5649,28515829
2020-10-09,2.8733,2.2222,28515829
2020-10-10,2.2828,1.5598,28515829
2020-10-11,3.1121,2.6738,28515829
2020-10-12,2.2227,2.4668,28515829
2020-10-13,1.6399,2.1858,28515829
2020-10-14,3.4449,2.5783,28515829
2020-10-15,1.7997,1.6275,28515829
2020-10-16,2.6486,2.6915,28515829
2020-10-17,4.1408,2.3861,28515829
2020-10-18,4.9169,3.666,28515829
2020-10-19,2.5275,1.9802,28515829
2020-10-20,3.7137,3.1915,28515829
2020-10-21,3.1415,2.5974,28515829
2020-10-22,1.8677,1.8018,28515829
2020-10-23,1.4507,2.1028,28515829
2020-10-24,3.0676,2.9056,28515829
2020-10-25,2.697,3.1447,28515829
2020-10-26,1.9521,2.193,28515829
2020-10-27,2.1094,2.4554,28515829
2020-10-28,0.6234,1.5119,28515829
2020-10-29,1.9485,2.551,28515829
2020-10-30,1.9666,1.6667,28515829
2020-10-31,2.7141,2.4336,28515829
2020-11-01,2.0944,1.8957,28515829
2020-11-02,2.6924,2.2277,28515829
2020-11-03,2.7155,2.5126,28515829
2020-11-04,3.829,4.1885,28515829
2020-11-05,2.0878,2.168,28515829
2020-11-06,2.2085,2.5714,28515829
2020-11-07,1.6345,2,28515829
2020-11-08,3.4705,3.1325,28515829
2020-11-09,3.9343,3.0303,28515829
2020-11-10,1.0881,1.5544,28515829
2020-11-11,1.6831,2.6756,28515829
2020-11-12,3.5139,3.1373,28515829
2020-11-13,5.2372,4.9587,28515829
2020-11-14,1.5731,2.8689,28515829
2020-11-15,2.248,3.3835,28515829
2020-11-16,3.2505,2.8881,28515829
2020-11-17,1.9388,2.8986,28515829
2020-11-18,2.681,2.6954,28515829
2020-11-19,1.9125,3.2483,28515829
2020-11-20,0.8596,1.8367,28515829
2020-11-21,1.5213,2.2222,28515829
2020-11-22,2.4995,2.3483,28515829
2020-11-23,1.8455,1.7606,28515829
2020-11-24,1.8088,1.5385,28515829
2020-11-25,2.1058,1.9847,28515829
2020-11-26,3.1716,3.6923,28515829
2020-11-27,2.1887,1.1905,28515829
2020-11-28,2.8872,2.3916,28515829
2020-11-29,1.8099,1.5692,28515829
2020-11-30,2.8579,2.6981,28515829
2020-12-01,1.9458,2.2117,28515829
