"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.3358,0.4286,11513102
2020-04-24,2.5297,1.682,11513102
2020-04-25,0.6847,1.0554,11513102
2020-04-26,0.6288,0.8895,11513102
2020-04-27,1.6034,1.4025,11513102
2020-04-28,0.9509,1.1013,11513102
2020-04-29,1.6576,1.0922,11513102
2020-04-30,0.9796,1.5267,11513102
2020-05-01,0.4822,1.1385,11513102
2020-05-02,0.6147,1.4963,11513102
2020-05-03,0.8268,1.4542,11513102
2020-05-04,1.7239,1.1737,11513102
2020-05-05,0.9646,1.7115,11513102
2020-05-06,1.4518,1.4706,11513102
2020-05-07,0.9545,1.3263,11513102
2020-05-08,1.5315,1.6641,11513102
2020-05-09,1.4353,1.4493,11513102
2020-05-10,1.4141,2.0408,11513102
2020-05-11,1.3461,1.6301,11513102
2020-05-12,1.6243,1.986,11513102
2020-05-13,0.9836,1.1549,11513102
2020-05-14,1.937,1.7979,11513102
2020-05-15,1.3831,1.875,11513102
2020-05-16,1.4463,1.6225,11513102
2020-05-17,1.9324,2.2136,11513102
2020-05-18,1.6331,1.9159,11513102
2020-05-19,1.2408,2.2612,11513102
2020-05-20,1.5506,2.0833,11513102
2020-05-21,1.1021,1.7557,11513102
2020-05-22,2.5498,2.6808,11513102
2020-05-23,2.3373,2.7493,11513102
2020-05-24,1.3331,1.6313,11513102
2020-05-25,1.3035,1.9378,11513102
2020-05-26,2.256,2.4781,11513102
2020-05-27,1.8169,2.5504,11513102
2020-05-28,1.8215,2.3583,11513102
2020-05-29,2.2134,2.3832,11513102
2020-05-30,1.9201,2.7701,11513102
2020-05-31,2.367,3.0052,11513102
2020-06-01,2.1211,2.6731,11513102
2020-06-02,1.5686,2.0419,11513102
2020-06-03,2.0358,2.5216,11513102
2020-06-04,2.0673,2.4845,11513102
2020-06-05,2.1332,2.772,11513102
2020-06-06,3.0079,3.7574,11513102
2020-06-07,2.4033,3.317,11513102
2020-06-08,2.9748,3.3829,11513102
2020-06-09,3.4643,3.7975,11513102
2020-06-10,3.4304,3.576,11513102
2020-06-11,3.8,4.3369,11513102
2020-06-12,3.6999,4.2792,11513102
2020-06-13,3.4702,4.6485,11513102
2020-06-14,4.6121,4.7016,11513102
2020-06-15,4.4589,4.8977,11513102
2020-06-16,3.9871,4.8748,11513102
2020-06-17,4.1765,5.3351,11513102
2020-06-18,4.1171,4.6653,11513102
2020-06-19,3.0442,3.5739,11513102
2020-06-20,3.4665,4.3956,11513102
2020-06-21,5.2349,5.1878,11513102
2020-06-22,4.6463,5.3281,11513102
2020-06-23,3.8018,5.5409,11513102
2020-06-24,4.2444,5.5521,11513102
2020-06-25,4.0185,4.1881,11513102
2020-06-26,4.6302,4.2416,11513102
2020-06-27,4.1422,4.3837,11513102
2020-06-28,4.2717,4.625,11513102
2020-06-29,4.8216,5.2597,11513102
2020-06-30,5.24,5.8503,11513102
2020-07-01,5.1013,5.7641,11513102
2020-07-02,4.6082,4.8276,11513102
2020-07-03,5.5564,5.8874,11513102
2020-07-04,4.819,5.5556,11513102
2020-07-05,5.1789,5.1037,11513102
2020-07-06,4.5049,4.5101,11513102
2020-07-07,6.0078,6.8966,11513102
2020-07-08,6.151,5.8824,11513102
2020-07-09,5.7719,5.8642,11513102
2020-07-10,5.0748,6.3516,11513102
2020-07-11,6.4214,5.9959,11513102
2020-07-12,7.5489,7.1698,11513102
2020-07-13,5.724,6.6858,11513102
2020-07-14,6.5532,6.7227,11513102
2020-07-15,6.0834,6.9102,11513102
2020-07-16,7.622,7.0508,11513102
2020-07-17,5.7482,5.7948,11513102
2020-07-18,7.3984,7.7316,11513102
2020-07-19,6.0053,5.8468,11513102
2020-07-20,7.625,7.3188,11513102
2020-07-21,6.8835,7.1379,11513102
2020-07-22,6.5939,6.5097,11513102
2020-07-23,7.5765,7.0569,11513102
2020-07-24,6.7787,6.7268,11513102
2020-07-25,6.2151,7.1161,11513102
2020-07-26,7.1317,6.8111,11513102
2020-07-27,6.1129,6.9353,11513102
2020-07-28,6.3535,6.5173,11513102
2020-07-29,6.3329,5.792,11513102
2020-07-30,5.6768,6.3722,11513102
2020-07-31,6.862,7.5931,11513102
2020-08-01,6.3696,6.8993,11513102
2020-08-02,6.7341,7.1543,11513102
2020-08-03,6.9316,7.5845,11513102
2020-08-04,8.0768,8.6387,11513102
2020-08-05,5.4842,7.4449,11513102
2020-08-06,6.5856,6.5322,11513102
2020-08-07,5.9937,6.1864,11513102
2020-08-08,8.5833,7.8565,11513102
2020-08-09,6.6625,6.3536,11513102
2020-08-10,7.2448,6.5138,11513102
2020-08-11,5.8039,5.6391,11513102
2020-08-12,7.0427,6.7992,11513102
2020-08-13,4.7467,5.4878,11513102
2020-08-14,5.6326,6.5015,11513102
2020-08-15,4.9272,5.8943,11513102
2020-08-16,6.8508,6.2868,11513102
2020-08-17,7.3936,7.1648,11513102
2020-08-18,7.8241,7.6525,11513102
2020-08-19,4.7157,5.3135,11513102
2020-08-20,6.855,5.8315,11513102
2020-08-21,5.3216,5.8263,11513102
2020-08-22,6.1652,5.6144,11513102
2020-08-23,5.6693,6.434,11513102
2020-08-24,5.9227,5.5982,11513102
2020-08-25,6.6351,5.9957,11513102
2020-08-26,5.5892,5.7348,11513102
2020-08-27,6.4102,5.3801,11513102
2020-08-28,6.5984,5.0409,11513102
2020-08-29,5.7094,5.7882,11513102
2020-08-30,4.9316,4.8578,11513102
2020-08-31,4.82,4.8593,11513102
2020-09-01,5.5743,4.4914,11513102
2020-09-02,5.1893,5.6483,11513102
2020-09-03,3.931,3.7681,11513102
2020-09-04,6.5106,6.203,11513102
2020-09-05,5.3544,5.3254,11513102
2020-09-06,4.8508,4.6555,11513102
2020-09-07,4.9217,4.3902,11513102
2020-09-08,3.837,4.3029,11513102
2020-09-09,6.542,5.3537,11513102
2020-09-10,3.5365,4.1045,11513102
2020-09-11,2.0285,2.0952,11513102
2020-09-12,5.0744,4.9801,11513102
2020-09-13,4.7943,5.3506,11513102
2020-09-14,3.3456,4.0441,11513102
2020-09-15,3.4406,3.937,11513102
2020-09-16,4.7876,4.4444,11513102
2020-09-17,4.1519,4.4574,11513102
2020-09-18,3.484,3.4908,11513102
2020-09-19,4.4266,4.5549,11513102
2020-09-20,3.2454,3.861,11513102
2020-09-21,3.9028,4.2683,11513102
2020-09-22,5.9507,4.7882,11513102
2020-09-23,3.9091,3.9474,11513102
2020-09-24,2.6126,3.4343,11513102
2020-09-25,4.0407,3.3264,11513102
2020-09-26,4.8928,4.9808,11513102
2020-09-27,4.9216,4.5045,11513102
2020-09-28,4.1854,3.8023,11513102
2020-09-29,4.8498,3.9548,11513102
2020-09-30,4.7691,3.7106,11513102
2020-10-01,9.1626,4.6465,11513102
2020-10-02,3.707,3.2258,11513102
2020-10-03,4.2663,4.1841,11513102
2020-10-04,3.0332,2.8571,11513102
2020-10-05,2.1041,2.1611,11513102
2020-10-06,4.0005,3.9623,11513102
2020-10-07,3.0583,2.3857,11513102
2020-10-08,4.6458,4.8936,11513102
2020-10-09,4.8902,3.5971,11513102
2020-10-10,3.8008,3.6517,11513102
2020-10-11,4.6871,3.7688,11513102
2020-10-12,5.7315,3.2609,11513102
2020-10-13,2.9569,2.5126,11513102
2020-10-14,2.7996,2.0888,11513102
2020-10-15,3.9131,3.599,11513102
2020-10-16,1.7724,2.1951,11513102
2020-10-17,2.6048,3.3003,11513102
2020-10-18,3.0421,3.0726,11513102
2020-10-19,3.464,3.2609,11513102
2020-10-20,2.6588,2.5352,11513102
2020-10-21,1.5624,1.5707,11513102
2020-10-22,2.2568,3.3333,11513102
2020-10-23,1.4915,2.1807,11513102
2020-10-24,4.315,4.2042,11513102
2020-10-25,4.8343,3.8567,11513102
2020-10-26,2.7955,2.3529,11513102
2020-10-27,2.6699,3.1175,11513102
2020-10-28,1.318,2.2039,11513102
2020-10-29,7.5408,3.7415,11513102
2020-10-30,2.2424,2.0833,11513102
2020-10-31,4.0237,4.8583,11513102
2020-11-01,3.4707,3.5971,11513102
2020-11-02,3.2019,3.4965,11513102
2020-11-03,4.4374,3.1348,11513102
2020-11-04,3.2984,3.5398,11513102
2020-11-05,5.5963,5.0179,11513102
2020-11-06,3.0881,3.9855,11513102
2020-11-07,5.5437,6.0606,11513102
2020-11-08,2.6327,3.1128,11513102
2020-11-09,2.7348,2.7875,11513102
2020-11-10,2.9644,3.367,11513102
2020-11-11,1.9861,1.9417,11513102
2020-11-12,1.8439,1.8248,11513102
2020-11-13,1.8869,2.7344,11513102
2020-11-14,1.3064,1.4925,11513102
2020-11-15,4.5257,4.918,11513102
2020-11-16,9.342,5.6338,11513102
2020-11-17,3.6327,3.0508,11513102
2020-11-18,3.3321,3.1332,11513102
2020-11-19,3.6367,3.9352,11513102
2020-11-20,3.946,2.4444,11513102
2020-11-21,5.208,4.2056,11513102
2020-11-22,2.7211,2.2371,11513102
2020-11-23,5.2424,4.8638,11513102
2020-11-24,4.1586,3.3278,11513102
2020-11-25,3.5883,3.4156,11513102
2020-11-26,4.8341,3.4247,11513102
2020-11-27,3.4461,3.0354,11513102
2020-11-28,2.9474,3.1776,11513102
2020-11-29,4.0542,3.5985,11513102
2020-11-30,3.363,2.3609,11513102
2020-12-01,2.9752,3.0303,11513102
2020-12-02,3.3551,3.4816,11513102
2020-12-03,4.2662,3.5587,11513102
2020-12-04,2.5749,2.6465,11513102
2020-12-05,3.9003,4.0698,11513102
2020-12-06,1.9607,1.4035,11513102
2020-12-07,3.3651,3.5775,11513102
2020-12-08,3.3145,3.6298,11513102
2020-12-09,4.2558,4.9383,11513102
2020-12-10,3.7392,3.3784,11513102
2020-12-11,3.4138,4.2834,11513102
2020-12-12,2.8459,3.0741,11513102
2020-12-13,4.5379,3.8206,11513102
2020-12-14,3.9792,3.7383,11513102
2020-12-15,3.0632,3.3533,11513102
2020-12-16,2.927,3.392,11513102
2020-12-17,4.0214,3.8407,11513102
2020-12-18,2.8635,2.8614,11513102
2020-12-19,6.3159,4.7002,11513102
2020-12-20,4.5938,4.6584,11513102
2020-12-21,5.2958,4.918,11513102
2020-12-22,4.7026,5.4088,11513102
2020-12-23,5.9963,5.8025,11513102
2020-12-24,3.9361,4.7544,11513102
2020-12-25,5.1262,4.2693,11513102
2020-12-26,5.0649,6.1743,11513102
2020-12-27,5.2854,6.3591,11513102
2020-12-28,4.7891,5.0549,11513102
2020-12-29,6.306,4.7884,11513102
2020-12-30,4.9596,5.8394,11513102
2020-12-31,5.8072,5.8462,11513102
2021-01-01,6.382,6.6102,11513102
2021-01-02,4.8104,5.8005,11513102
2021-01-03,5.1249,5.9765,11513102
2021-01-04,5.6992,6.726,11513102
2021-01-05,4.7282,5.6696,11513102
2021-01-06,5.3001,5.8712,11513102
2021-01-07,6.3026,7.8078,11513102
2021-01-08,5.6908,6.2766,11513102
2021-01-09,6.7267,6.7189,11513102
2021-01-10,8.8987,8.2418,11513102
2021-01-11,6.7783,6.5099,11513102
2021-01-12,7.2452,7.6997,11513102
2021-01-13,7.2246,7.8288,11513102
2021-01-14,7.2282,8.1188,11513102
2021-01-15,5.288,5.9561,11513102
2021-01-16,6.3962,6.7429,11513102
2021-01-17,7.2953,6.5022,11513102
2021-01-18,7.5734,8.0522,11513102
2021-01-19,7.2033,7.4756,11513102
2021-01-20,4.9982,5.6842,11513102
2021-01-21,7.0427,6.5193,11513102
2021-01-22,7.5302,7.4915,11513102
2021-01-23,5.5647,6.3604,11513102
2021-01-24,8.9912,6.6667,11513102
2021-01-25,5.6626,6.1489,11513102
2021-01-26,7.0526,7.2727,11513102
2021-01-27,5.3262,5.9874,11513102
2021-01-28,6.2385,5.977,11513102
2021-01-29,8.9926,7.739,11513102
2021-01-30,5.5699,5.6146,11513102
2021-01-31,6.705,6.3686,11513102
2021-02-01,5.699,5.2288,11513102
2021-02-02,7.0887,7.4141,11513102
2021-02-03,4.2974,4.5346,11513102
2021-02-04,4.7321,4.8316,11513102
2021-02-05,8.0721,6.9132,11513102
2021-02-06,6.9624,5.9859,11513102
2021-02-07,5.1762,5.4187,11513102
2021-02-08,5.1457,5.1643,11513102
2021-02-09,5.4291,4.6178,11513102
2021-02-10,4.5012,4.6875,11513102
2021-02-11,6.0623,5.3309,11513102
2021-02-12,5.1339,4.9492,11513102
2021-02-13,4.78,4.2453,11513102
