"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.1369,0.5051,21323734
2020-04-24,2.1507,1.2658,21323734
2020-04-25,0,0,21323734
2020-04-26,0.5728,1.0101,21323734
2020-04-27,0,0,21323734
2020-04-28,0,0,21323734
2020-04-29,0.1289,0.495,21323734
2020-04-30,0,0,21323734
2020-05-01,0,0,21323734
2020-05-02,0.5585,1.7857,21323734
2020-05-03,0.8267,1.0444,21323734
2020-05-04,0.4543,0.2625,21323734
2020-05-05,0.1676,0.2564,21323734
2020-05-06,0.5279,0.8021,21323734
2020-05-07,0.2092,0.5025,21323734
2020-05-08,0.0952,0.2475,21323734
2020-05-09,0.1468,0.4878,21323734
2020-05-10,0.0386,0.2421,21323734
2020-05-11,0.2062,0.2817,21323734
2020-05-12,0.091,0.2611,21323734
2020-05-13,0,0,21323734
2020-05-14,0.2782,0.2994,21323734
2020-05-15,0.33,0.2899,21323734
2020-05-16,0.974,0.7126,21323734
2020-05-17,0.7634,0.7772,21323734
2020-05-18,0,0,21323734
2020-05-19,0.5651,0.9547,21323734
2020-05-20,0.4235,0.289,21323734
2020-05-21,0,0,21323734
2020-05-22,0,0,21323734
2020-05-23,0,0,21323734
2020-05-24,0.7433,0.7109,21323734
2020-05-25,0.0508,0.2525,21323734
2020-05-26,0.1659,0.7463,21323734
2020-05-27,1.2229,0.2786,21323734
2020-05-28,0.0404,0.2653,21323734
2020-05-29,0,0,21323734
2020-05-30,0.8532,0.5155,21323734
2020-05-31,0.3341,0.7916,21323734
2020-06-01,0.9349,0.9288,21323734
2020-06-02,0,0,21323734
2020-06-03,0.2058,0.3268,21323734
2020-06-04,0.4589,0.5831,21323734
2020-06-05,0,0,21323734
2020-06-06,0.2276,1.0453,21323734
2020-06-07,0,0,21323734
2020-06-08,0.7077,0.3546,21323734
2020-06-09,0,0,21323734
2020-06-10,0.1435,0.4505,21323734
2020-06-11,0,0,21323734
2020-06-12,0.089,0.5348,21323734
2020-06-13,1.4051,0.9036,21323734
2020-06-14,0.0962,0.3509,21323734
2020-06-15,0.2179,0.6557,21323734
2020-06-16,0.4673,0.6601,21323734
2020-06-17,0,0,21323734
2020-06-18,0,0,21323734
2020-06-19,0.2355,0.3774,21323734
2020-06-20,0.3199,0.4202,21323734
2020-06-21,0.2739,0.4695,21323734
2020-06-22,0.9118,0.9569,21323734
2020-06-23,1.0486,1.8657,21323734
2020-06-24,2.5256,1.8939,21323734
2020-06-25,2.8298,1.2712,21323734
2020-06-26,0.6239,0.4149,21323734
2020-06-27,0.0732,0.4329,21323734
2020-06-28,0.0567,0.3861,21323734
2020-06-29,0.1675,0.3922,21323734
2020-06-30,0.0851,0.3891,21323734
2020-07-01,0.1586,0.4016,21323734
2020-07-02,0,0,21323734
2020-07-03,0,0,21323734
2020-07-04,0.3449,1.4493,21323734
2020-07-05,0.4831,0.9302,21323734
2020-07-06,1.1248,0.9434,21323734
2020-07-07,0.8479,0.4367,21323734
2020-07-08,1.0648,0.5319,21323734
2020-07-09,2.3824,1.9231,21323734
2020-07-10,0.1985,0.3497,21323734
2020-07-11,1.0512,1.992,21323734
2020-07-12,0.1736,0.3058,21323734
2020-07-13,2.0696,1.9608,21323734
2020-07-14,0.381,0.5814,21323734
2020-07-15,0.8626,0.678,21323734
2020-07-16,1.6527,1.3245,21323734
2020-07-17,1.1029,0.8065,21323734
2020-07-18,0.4464,0.7042,21323734
2020-07-19,0.9902,1.1858,21323734
2020-07-20,2.0789,1.7986,21323734
2020-07-21,0.5043,0.4608,21323734
2020-07-22,0.2742,1.0526,21323734
2020-07-23,0.231,0.4464,21323734
2020-07-24,1.2718,1.0309,21323734
2020-07-25,0.6249,0.9709,21323734
2020-07-26,0,0,21323734
2020-07-27,0,0,21323734
2020-07-28,0.3983,0.4739,21323734
2020-07-29,0.7788,1.1299,21323734
2020-07-30,1.8784,0.9174,21323734
2020-07-31,1,1.1696,21323734
2020-08-01,0.0784,0.5848,21323734
2020-08-02,0.2132,0.5236,21323734
2020-08-03,0.6798,1.0417,21323734
2020-08-04,1.5774,1.1976,21323734
2020-08-05,2.3973,1.0526,21323734
2020-08-06,0.5919,0.8,21323734
2020-08-07,0.7415,1.3072,21323734
2020-08-08,0.407,0.6289,21323734
2020-08-09,0,0,21323734
2020-08-10,2.9102,1.8868,21323734
2020-08-11,0.2381,0.6173,21323734
2020-08-12,1.181,1.4493,21323734
2020-08-13,3.6341,1.1628,21323734
2020-08-14,0.5905,0.6452,21323734
2020-08-15,1.6943,2.5316,21323734
2020-08-16,0,0,21323734
2020-08-17,0,0,21323734
2020-08-18,1.1509,1.2346,21323734
2020-08-19,1.329,1.2195,21323734
2020-08-20,1.4665,0.7463,21323734
2020-08-21,0,0,21323734
2020-08-22,1.315,1.6575,21323734
2020-08-23,0.525,0.6329,21323734
2020-08-24,0.4266,1.2987,21323734
2020-08-25,0.1909,0.5495,21323734
2020-08-26,0,0,21323734
2020-08-27,0,0,21323734
2020-08-28,4.2661,2.6846,21323734
2020-08-29,0.836,1.3072,21323734
2020-08-30,1.0894,1.3699,21323734
2020-08-31,0.2497,0.7246,21323734
2020-09-01,1.107,0.6173,21323734
2020-09-02,0.2657,0.5102,21323734
2020-09-03,0,0,21323734
2020-09-04,0.39,0.6993,21323734
2020-09-05,0.5513,0.7874,21323734
2020-09-06,1.6712,2.4194,21323734
2020-09-07,0.6151,0.8772,21323734
2020-09-09,0,0,21323734
2020-09-10,2.125,3.3898,21323734
2020-09-11,0.2444,0.9346,21323734
2020-09-12,1.428,1.6529,21323734
2020-09-13,0.4128,0.7463,21323734
2020-09-14,0,0,21323734
2020-09-15,0.838,1.7094,21323734
2020-09-16,1.361,2.1583,21323734
2020-09-17,0.5081,0.7874,21323734
2020-09-18,0,0,21323734
2020-09-19,0.4252,0.7463,21323734
2020-09-20,1.0955,1.4085,21323734
2020-09-21,0.5008,0.8621,21323734
2020-09-22,0.5973,0.8929,21323734
2020-09-23,1.3834,1.6529,21323734
2020-09-24,1.5489,0.813,21323734
2020-09-25,0.6522,0.9524,21323734
2020-09-26,0.577,0.7634,21323734
2020-09-27,0,0,21323734
2020-09-28,1.4129,0.8929,21323734
2020-09-29,0,0,21323734
2020-09-30,0,0,21323734
2020-10-01,0,0,21323734
2020-10-02,0,0,21323734
2020-10-03,2.0306,1.5748,21323734
2020-10-04,0,0,21323734
2020-10-05,3.3503,3.3333,21323734
2020-10-06,0.5591,0.7813,21323734
2020-10-07,0.167,0.3497,21323734
2020-10-08,1.7703,0.7968,21323734
2020-10-09,1.2544,0.8299,21323734
2020-10-10,0.7755,1.145,21323734
2020-10-11,0.5069,0.9346,21323734
2020-10-12,0,0,21323734
2020-10-13,0.7069,0.8969,21323734
2020-10-14,0.6402,1.0204,21323734
2020-10-15,0.7106,0.5208,21323734
2020-10-16,1.0778,1.6854,21323734
2020-10-17,0.7995,1.087,21323734
2020-10-18,0.8871,1.0989,21323734
2020-10-19,0.3231,0.5952,21323734
2020-10-20,1.1834,1.8072,21323734
2020-10-21,1.0259,0.5128,21323734
2020-10-22,0.5664,0.4878,21323734
2020-10-23,0,0,21323734
2020-10-24,0.261,0.4292,21323734
2020-10-25,0,0,21323734
2020-10-27,1.0565,1.5504,21323734
2020-10-28,0.1577,0.4348,21323734
2020-10-29,0,0,21323734
2020-10-30,0.4205,0.4695,21323734
2020-10-31,0.7299,0.5076,21323734
2020-11-01,0.0661,0.3891,21323734
2020-11-02,0,0,21323734
2020-11-03,0,0,21323734
2020-11-04,0.3804,0.5464,21323734
2020-11-05,0,0,21323734
2020-11-06,0.4901,0.5988,21323734
2020-11-07,0.54,1.2121,21323734
2020-11-08,0.4089,1.0753,21323734
2020-11-09,0,0,21323734
2020-11-10,0.6456,1.1834,21323734
2020-11-11,1.9624,1.9355,21323734
2020-11-12,0.2419,0.6579,21323734
2020-11-13,1.7521,2.459,21323734
2020-11-14,0,0,21323734
2020-11-15,0.6519,1.4706,21323734
2020-11-16,0,0,21323734
2020-11-17,0,0,21323734
2020-11-18,0.8042,1.4085,21323734
2020-11-19,0.4707,0.578,21323734
2020-11-20,0,0,21323734
2020-11-21,0.469,1.3514,21323734
2020-11-22,0.7449,1.5625,21323734
2020-11-23,1.6409,2.3121,21323734
2020-11-24,0.8086,1.1236,21323734
2020-11-25,0.1804,0.5917,21323734
2020-11-26,0.6553,1.2821,21323734
2020-11-27,0.2792,0.6452,21323734
2020-11-28,0.4906,0.5435,21323734
2020-11-29,1.7974,1.2903,21323734
2020-11-30,0,0,21323734
2020-12-01,1.5822,1.9481,21323734
2020-12-02,0,0,21323734
2020-12-03,0.1953,0.578,21323734
2020-12-04,0.8195,0.5848,21323734
2020-12-05,3.6672,4.4776,21323734
2020-12-06,2.7916,2.139,21323734
2020-12-07,1.0034,1.8405,21323734
2020-12-08,1.2151,1.8293,21323734
2020-12-09,1.4587,2.4845,21323734
2020-12-10,0.7351,1.4706,21323734
2020-12-11,2.1336,1.8868,21323734
2020-12-12,0.2973,0.6711,21323734
2020-12-13,1.9847,2.8986,21323734
2020-12-14,1.366,1.8018,21323734
2020-12-15,1.2058,1.4634,21323734
2020-12-16,0.1807,0.4854,21323734
2020-12-17,0.6979,0.5814,21323734
2020-12-18,1.1699,0.7143,21323734
2020-12-19,1.0213,1.5544,21323734
2020-12-20,0.6192,0.9217,21323734
2020-12-21,1.4678,2.1978,21323734
2020-12-22,1.2302,1.4925,21323734
2020-12-23,2.3198,3.0612,21323734
2020-12-24,0.655,0.5917,21323734
2020-12-25,1.1914,1.6216,21323734
2020-12-26,0.6457,1.0256,21323734
2020-12-27,2.1107,2.2099,21323734
2020-12-28,0.3165,0.5405,21323734
2020-12-29,0.5842,1.0256,21323734
2020-12-30,1.2841,1.2903,21323734
2020-12-31,0.3534,0.6135,21323734
2021-01-01,0.5917,0.5952,21323734
2021-01-02,0.441,0.9901,21323734
2021-01-03,0.1958,0.5495,21323734
2021-01-04,1.5792,1.1364,21323734
2021-01-05,0.9613,1.5,21323734
2021-01-06,2.438,1.0753,21323734
2021-01-07,1.0906,1.8293,21323734
2021-01-08,1.0946,1.0417,21323734
2021-01-09,3.1062,3.1646,21323734
2021-01-10,0.3753,1.3158,21323734
2021-01-11,0.1399,0.6452,21323734
2021-01-12,1.4938,2.1429,21323734
2021-01-13,0.2411,0.5917,21323734
2021-01-14,0.8177,0.6024,21323734
2021-01-15,0.277,0.5682,21323734
2021-01-16,2.3893,1.3333,21323734
2021-01-17,0.374,0.6757,21323734
2021-01-18,1.1651,1.8182,21323734
2021-01-19,0.9266,1.2422,21323734
2021-01-20,2.599,2.451,21323734
2021-01-21,0.8834,1.6854,21323734
2021-01-22,1.4432,2.3669,21323734
2021-01-23,0,0,21323734
2021-01-24,0.997,2.2727,21323734
2021-01-25,1.2018,1.2346,21323734
2021-01-26,2.8761,2.6455,21323734
2021-01-27,0.7464,2.1277,21323734
2021-01-28,1.406,2.6596,21323734
2021-01-29,3.0796,2.2222,21323734
2021-01-30,0.3518,0.5917,21323734
2021-01-31,0.4769,1.2739,21323734
2021-02-01,0,0,21323734
2021-02-02,4.9605,3.5088,21323734
2021-02-03,1.1166,1.5228,21323734
2021-02-04,1.0311,2.7933,21323734
2021-02-05,3.3357,4.4693,21323734
2021-02-06,1.2114,0.6061,21323734
2021-02-07,1.8418,2.2059,21323734
2021-02-08,3.974,4.2553,21323734
2021-02-09,2.3884,1.9355,21323734
2021-02-10,0.6757,1.3793,21323734
2021-02-11,0.3743,0.7092,21323734
2021-02-12,2.1151,2.439,21323734
2021-02-13,0.565,1.0309,21323734
2021-02-14,1.3215,3.0303,21323734
2021-02-15,1.0206,2.3256,21323734
2021-02-16,0.9957,0.565,21323734
2021-02-17,1.4624,1.7857,21323734
2021-02-18,4.9506,4.0541,21323734
2021-02-19,0.9323,0.6289,21323734
2021-02-20,1.9519,3.125,21323734
2021-02-21,0.1591,0.5952,21323734
2021-02-22,0.4583,0.6757,21323734
2021-02-23,0.4603,1.227,21323734
2021-02-24,0,0,21323734
2021-02-25,0.8064,2.2388,21323734
2021-02-26,1.4169,0.7937,21323734
2021-02-27,2.0805,3.1496,21323734
2021-02-28,0.6087,0.8333,21323734
2021-03-01,2.9972,2.1127,21323734
2021-03-02,2.7911,3.3113,21323734
2021-03-03,0.4745,0.7299,21323734
2021-03-04,2.1684,1.5267,21323734
2021-03-05,3.0077,2.5478,21323734
2021-03-06,1.8071,2.907,21323734
2021-03-07,1.5586,1.3793,21323734
2021-03-08,0,0,21323734
2021-03-09,0.9499,1.4388,21323734
2021-03-10,4.7418,1.4286,21323734
2021-03-11,1.8493,2.8571,21323734
2021-03-12,0.7426,0.8,21323734
2021-03-13,0.745,0.8264,21323734
2021-03-14,1.9041,3.0075,21323734
2021-03-15,2.9614,4.0323,21323734
2021-03-16,1.2917,1.4706,21323734
2021-03-17,0.5172,0.8547,21323734
2021-03-18,2.1579,2.439,21323734
2021-03-19,0.5738,0.8403,21323734
2021-03-20,1.3606,2.1583,21323734
2021-03-21,0,0,21323734
2021-03-22,1.3035,1.8018,21323734
2021-03-23,2.1885,1.7391,21323734
