"date","pct_cli_weighted","pct_cli","population"
2020-04-23,5.2156,3.0909,200963603
2020-04-24,3.9334,3.3898,200963603
2020-04-25,3.3329,3.3386,200963603
2020-04-26,3.6333,3.4335,200963603
2020-04-27,3.0286,1.7742,200963603
2020-04-28,3.0359,2.9321,200963603
2020-04-29,3.68,3.5036,200963603
2020-04-30,2.9612,1.7378,200963603
2020-05-01,1.2931,1.2931,200963603
2020-05-02,2.2158,1.4925,200963603
2020-05-03,3.716,2.877,200963603
2020-05-04,2.9184,2.4671,200963603
2020-05-05,2.6734,2.4233,200963603
2020-05-06,2.3429,2.1891,200963603
2020-05-07,3.9606,3.1709,200963603
2020-05-08,2.6974,2.5385,200963603
2020-05-09,1.8259,2.2411,200963603
2020-05-10,2.9138,2.4187,200963603
2020-05-11,3.2264,3.3415,200963603
2020-05-12,2.5669,2.5455,200963603
2020-05-13,2.0713,2.6549,200963603
2020-05-14,3.5723,3.0743,200963603
2020-05-15,2.6622,3.0722,200963603
2020-05-16,4.509,3.9548,200963603
2020-05-17,3.3714,3.2787,200963603
2020-05-18,3.7455,3.29,200963603
2020-05-19,4.3569,4.1941,200963603
2020-05-20,1.855,2.761,200963603
2020-05-21,2.9714,3.7795,200963603
2020-05-22,3.0133,2.9173,200963603
2020-05-23,5.1258,5,200963603
2020-05-24,3.5129,3.7736,200963603
2020-05-25,3.3038,3.2103,200963603
2020-05-26,3.0147,3.0936,200963603
2020-05-27,4.6283,4.2707,200963603
2020-05-28,1.9663,2.9223,200963603
2020-05-29,3.6376,4.2305,200963603
2020-05-30,3.9651,3.4626,200963603
2020-05-31,3.5663,3.9035,200963603
2020-06-01,5.5681,5.026,200963603
2020-06-02,3.4053,3.7391,200963603
2020-06-03,4.4503,4.7144,200963603
2020-06-04,3.1145,2.3843,200963603
2020-06-05,3.0728,3.6023,200963603
2020-06-06,2.7106,2.6027,200963603
2020-06-07,3.4111,3.0129,200963603
2020-06-08,1.5859,1.791,200963603
2020-06-09,2.9589,3.5714,200963603
2020-06-10,4.0718,4.1985,200963603
2020-06-11,4.0693,3.8576,200963603
2020-06-12,3.2337,3.211,200963603
2020-06-13,2.958,3.2661,200963603
2020-06-14,3.4334,3.3686,200963603
2020-06-15,4.4189,3.4527,200963603
2020-06-16,4.8992,4.439,200963603
2020-06-17,3.0078,4.0595,200963603
2020-06-18,2.8901,3.6188,200963603
2020-06-19,4.2889,4.0661,200963603
2020-06-20,4.4961,4.6077,200963603
2020-06-21,3.47,3.2847,200963603
2020-06-22,4.2589,3.9113,200963603
2020-06-23,5.3528,4.387,200963603
2020-06-24,3.0993,3.3292,200963603
2020-06-25,6.2501,4.6095,200963603
2020-06-26,3.2021,4.4064,200963603
2020-06-27,7.7735,5.4678,200963603
2020-06-28,5.7901,4.41,200963603
2020-06-29,3.5962,3.9851,200963603
2020-06-30,5.0191,4.3317,200963603
2020-07-01,5.6613,4.3243,200963603
2020-07-02,4.2012,4.5858,200963603
2020-07-03,5.6229,3.7209,200963603
2020-07-04,3.6925,4.0238,200963603
2020-07-05,4.4178,5.4978,200963603
2020-07-06,3.7434,3.2468,200963603
2020-07-07,3.9112,4.3537,200963603
2020-07-08,4.0752,3.7762,200963603
2020-07-09,5.2417,3.4586,200963603
2020-07-10,5.2124,4.3601,200963603
2020-07-11,4.1515,3.5461,200963603
2020-07-12,5.9353,3.9563,200963603
2020-07-13,3.2256,3.7956,200963603
2020-07-14,4.1771,4.62,200963603
2020-07-15,3.3094,3.6603,200963603
2020-07-16,4.1689,3.0303,200963603
2020-07-17,3.4068,3.5938,200963603
2020-07-18,6.3788,4,200963603
2020-07-19,3.9401,4.0373,200963603
2020-07-20,4.6129,3.4545,200963603
2020-07-21,2.647,2.7505,200963603
2020-07-22,3.4514,3.6199,200963603
2020-07-23,3.6496,3.6961,200963603
2020-07-24,5.2083,4.7988,200963603
2020-07-25,3.2254,3.7552,200963603
2020-07-26,4.4361,4.1667,200963603
2020-07-27,6.6224,5.2764,200963603
2020-07-28,4.8646,4.1985,200963603
2020-07-29,3.3766,4.6875,200963603
2020-07-30,4.7803,4.3909,200963603
2020-07-31,6.0488,5.719,200963603
2020-08-01,4.9276,4.5455,200963603
2020-08-02,4.8317,4.0419,200963603
2020-08-03,5.5935,5.5233,200963603
2020-08-04,4.2444,4.2105,200963603
2020-08-05,2.5284,3.2761,200963603
2020-08-06,3.1456,5.102,200963603
2020-08-07,5.0243,4.3554,200963603
2020-08-08,4.2766,5.2539,200963603
2020-08-09,4.6908,4.3152,200963603
2020-08-10,4.1145,5.1852,200963603
2020-08-11,5.5801,4.7407,200963603
2020-08-12,3.9815,4.7059,200963603
2020-08-13,2.9724,3.8526,200963603
2020-08-14,3.8916,4.7414,200963603
2020-08-15,2.4968,2.0979,200963603
2020-08-16,4.2167,4.1916,200963603
2020-08-17,4.7224,5.5901,200963603
2020-08-18,6.2774,4.955,200963603
2020-08-19,4.0076,4.1304,200963603
2020-08-20,4.7976,4.7917,200963603
2020-08-21,6.5069,5.7851,200963603
2020-08-22,5.8241,5.0607,200963603
2020-08-23,4.9265,4.3062,200963603
2020-08-24,4.705,4.0284,200963603
2020-08-25,7.9824,6.2099,200963603
2020-08-26,8.3216,5.9471,200963603
2020-08-27,4.8434,4.6053,200963603
2020-08-28,5.6386,5.8427,200963603
2020-08-29,6.3449,5,200963603
2020-08-30,4.7145,4.0733,200963603
2020-08-31,3.7863,3.653,200963603
2020-09-01,5.6326,4.8458,200963603
2020-09-02,6.2613,4.9734,200963603
2020-09-03,7.0982,4.898,200963603
2020-09-04,4.0193,3.7559,200963603
2020-09-05,6.9143,4.3182,200963603
2020-09-06,4.9793,6.4302,200963603
2020-09-07,3.9985,4.662,200963603
2020-09-08,3.1355,3.2828,200963603
2020-09-09,4.8345,5.5156,200963603
2020-09-10,4.6646,5.3097,200963603
2020-09-11,4.1892,3.8549,200963603
2020-09-12,9.8091,6.7708,200963603
2020-09-13,5.828,5.8315,200963603
2020-09-14,6.0403,5.1802,200963603
2020-09-15,2.9176,2.9148,200963603
2020-09-16,4.8789,4.0685,200963603
2020-09-17,2.4034,2.7569,200963603
2020-09-18,4.1854,4.1899,200963603
2020-09-19,4.4599,4.4601,200963603
