"date","pct_cli_weighted","pct_cli","population"
2020-04-23,0.3056,0.349,83019213
2020-04-24,0.267,0.3323,83019213
2020-04-25,0.3445,0.4114,83019213
2020-04-26,0.3919,0.4386,83019213
2020-04-27,0.2599,0.3498,83019213
2020-04-28,0.4596,0.3883,83019213
2020-04-29,0.225,0.2676,83019213
2020-04-30,0,0,83019213
2020-05-01,0.1787,0.2915,83019213
2020-05-02,0.3701,0.3178,83019213
2020-05-03,0.1703,0.3351,83019213
2020-05-04,0.277,0.4129,83019213
2020-05-05,0.367,0.3517,83019213
2020-05-06,0.3628,0.4149,83019213
2020-05-07,0.359,0.3489,83019213
2020-05-08,0.2437,0.3311,83019213
2020-05-09,0.3421,0.3056,83019213
2020-05-10,0.2617,0.3625,83019213
2020-05-11,0.3865,0.2971,83019213
2020-05-12,0.5174,0.3736,83019213
2020-05-13,0.3311,0.3112,83019213
2020-05-14,0.3521,0.4862,83019213
2020-05-15,0.2509,0.2949,83019213
2020-05-16,0.3297,0.4359,83019213
2020-05-17,0.3943,0.3204,83019213
2020-05-18,0.3083,0.4294,83019213
2020-05-19,0.5296,0.5473,83019213
2020-05-20,0.1939,0.4361,83019213
2020-05-21,0.2789,0.3173,83019213
2020-05-22,0.1946,0.3468,83019213
2020-05-23,0.318,0.3044,83019213
2020-05-24,0.251,0.2568,83019213
2020-05-25,0.2888,0.3544,83019213
2020-05-26,0.5537,0.324,83019213
2020-05-27,0.4594,0.2693,83019213
2020-05-28,0.2279,0.2417,83019213
2020-05-29,0.2776,0.2854,83019213
2020-05-30,0.2632,0.2835,83019213
2020-05-31,0.1479,0.1448,83019213
2020-06-01,0.109,0.1535,83019213
2020-06-02,0.3109,0.3116,83019213
2020-06-03,0.2791,0.3124,83019213
2020-06-04,0.439,0.31,83019213
2020-06-05,0.378,0.3443,83019213
2020-06-06,0.1592,0.2102,83019213
2020-06-07,0.2653,0.3879,83019213
2020-06-08,0.3026,0.3781,83019213
2020-06-09,0.1969,0.3131,83019213
2020-06-10,0.2033,0.2807,83019213
2020-06-11,0.1647,0.1347,83019213
2020-06-12,0.5847,0.3783,83019213
2020-06-13,0.2792,0.3075,83019213
2020-06-14,0.1893,0.2266,83019213
2020-06-15,0.2925,0.2985,83019213
2020-06-16,0.3718,0.3649,83019213
2020-06-17,0.105,0.1441,83019213
2020-06-18,0.366,0.2516,83019213
2020-06-19,0.3568,0.4675,83019213
2020-06-20,0.2322,0.278,83019213
2020-06-21,0.0938,0.0939,83019213
2020-06-22,0.2582,0.3438,83019213
2020-06-23,0.3232,0.314,83019213
2020-06-24,0.3419,0.3531,83019213
2020-06-25,0.2593,0.2141,83019213
2020-06-26,0.3995,0.2606,83019213
2020-06-27,0.3344,0.2175,83019213
2020-06-28,0.3788,0.4742,83019213
2020-06-29,0.1774,0.2421,83019213
2020-06-30,0.1744,0.2297,83019213
2020-07-01,0.3254,0.4614,83019213
2020-07-02,0.2477,0.2783,83019213
2020-07-03,0.1212,0.1751,83019213
2020-07-04,0.2524,0.3444,83019213
2020-07-05,0.3337,0.3849,83019213
2020-07-06,0.4059,0.4302,83019213
2020-07-07,0.2186,0.3077,83019213
2020-07-08,0.5619,0.6184,83019213
2020-07-09,0.1714,0.3656,83019213
2020-07-10,0.0574,0.1536,83019213
2020-07-11,0.4039,0.4832,83019213
2020-07-12,0.1661,0.2711,83019213
2020-07-13,0.3374,0.3281,83019213
2020-07-14,0.2714,0.416,83019213
2020-07-15,0.401,0.4563,83019213
2020-07-16,0.3669,0.4379,83019213
2020-07-17,0.5255,0.5613,83019213
2020-07-18,0.3955,0.4889,83019213
2020-07-19,0.3969,0.515,83019213
2020-07-20,0.3422,0.2995,83019213
2020-07-21,0.5803,0.4598,83019213
2020-07-22,0.4234,0.4092,83019213
2020-07-23,0.3041,0.2615,83019213
2020-07-24,0.5158,0.4971,83019213
2020-07-25,0.4979,0.5257,83019213
2020-07-26,0.4008,0.3755,83019213
2020-07-27,0.5291,0.6039,83019213
2020-07-28,0.7555,0.4757,83019213
2020-07-29,0.4289,0.4626,83019213
2020-07-30,0.2497,0.3679,83019213
2020-07-31,0.3101,0.3086,83019213
2020-08-01,0.4038,0.38,83019213
2020-08-02,0.2563,0.3501,83019213
2020-08-03,0.3123,0.2747,83019213
2020-08-04,0.364,0.4432,83019213
2020-08-05,0.2774,0.3585,83019213
2020-08-06,0.5054,0.3989,83019213
2020-08-07,0.3854,0.4795,83019213
2020-08-08,0.4362,0.4216,83019213
2020-08-09,0.2084,0.24,83019213
2020-08-10,0.2519,0.3518,83019213
2020-08-11,0.3901,0.5218,83019213
2020-08-12,0.1966,0.3519,83019213
2020-08-13,0.2301,0.4058,83019213
2020-08-14,0.2407,0.3182,83019213
2020-08-15,0.16,0.1643,83019213
2020-08-16,0.2399,0.4239,83019213
2020-08-17,0.1805,0.2486,83019213
2020-08-18,0.2483,0.318,83019213
2020-08-19,0.4567,0.4758,83019213
2020-08-20,0.2783,0.3765,83019213
2020-08-21,0.3298,0.3946,83019213
2020-08-22,0.3888,0.4588,83019213
2020-08-23,0.1074,0.1978,83019213
2020-08-24,0.6847,0.5353,83019213
2020-08-25,0.5689,0.5094,83019213
2020-08-26,0.3195,0.4268,83019213
2020-08-27,0.4681,0.5254,83019213
2020-08-28,0.4957,0.5997,83019213
2020-08-29,0.2809,0.4648,83019213
2020-08-30,0.3695,0.4321,83019213
2020-08-31,0.3438,0.4054,83019213
2020-09-01,0.4132,0.6014,83019213
2020-09-02,0.3713,0.4387,83019213
2020-09-03,0.3144,0.4404,83019213
2020-09-04,0.5214,0.5869,83019213
2020-09-05,0.5126,0.6454,83019213
2020-09-06,0.349,0.4421,83019213
2020-09-07,0.522,0.7255,83019213
2020-09-08,0.664,0.6913,83019213
2020-09-09,0.4196,0.5178,83019213
2020-09-10,0.5713,0.7895,83019213
2020-09-11,0.7225,0.8536,83019213
2020-09-12,0.4748,0.5812,83019213
2020-09-13,0.3217,0.4758,83019213
2020-09-14,0.4823,0.6086,83019213
2020-09-15,0.4593,0.759,83019213
2020-09-16,0.2413,0.2682,83019213
2020-09-17,0.4421,0.595,83019213
2020-09-18,0.4681,0.618,83019213
2020-09-19,0.2691,0.3032,83019213
2020-09-20,0.637,0.6736,83019213
2020-09-21,0.555,0.6154,83019213
2020-09-22,0.6927,0.7476,83019213
2020-09-23,0.7731,0.8693,83019213
2020-09-24,0.4653,0.6122,83019213
2020-09-25,0.3924,0.4643,83019213
2020-09-26,0.5945,0.5336,83019213
2020-09-27,0.4969,0.4975,83019213
2020-09-28,0.648,0.6511,83019213
2020-09-29,0.4743,0.7454,83019213
2020-09-30,0.4692,0.6438,83019213
2020-10-01,0.3746,0.5218,83019213
2020-10-02,0.5938,0.5226,83019213
2020-10-03,0.38,0.3523,83019213
2020-10-04,0.3416,0.3535,83019213
2020-10-05,0.5798,0.6924,83019213
2020-10-06,0.5911,0.7521,83019213
2020-10-07,0.5801,0.6999,83019213
2020-10-08,0.392,0.4813,83019213
2020-10-09,0.5645,0.631,83019213
2020-10-10,0.5926,0.6733,83019213
2020-10-11,0.6358,0.8698,83019213
2020-10-12,0.744,0.6021,83019213
2020-10-13,0.4363,0.5554,83019213
2020-10-14,0.6488,0.7449,83019213
2020-10-15,0.5084,0.603,83019213
2020-10-16,0.5942,0.3807,83019213
2020-10-17,0.4457,0.5199,83019213
2020-10-18,0.4098,0.5977,83019213
2020-10-19,0.9104,0.7258,83019213
2020-10-20,0.6134,0.7634,83019213
2020-10-21,0.3986,0.4888,83019213
2020-10-22,0.4844,0.7491,83019213
2020-10-23,0.5995,0.6739,83019213
2020-10-24,0.7059,0.4391,83019213
2020-10-25,0.3157,0.3707,83019213
2020-10-26,0,0,83019213
2020-10-27,0.6434,0.7453,83019213
2020-10-28,0.417,0.5124,83019213
2020-10-29,0.5987,0.5466,83019213
2020-10-30,0.4699,0.7208,83019213
2020-10-31,0.6167,0.7534,83019213
2020-11-01,0.4783,0.3222,83019213
2020-11-02,0.6398,0.6416,83019213
2020-11-03,0.608,0.6648,83019213
2020-11-04,0.6661,0.5398,83019213
2020-11-05,0.4733,0.5367,83019213
2020-11-06,0.6581,0.6966,83019213
2020-11-07,0.9954,0.8596,83019213
2020-11-08,0.5462,0.3924,83019213
2020-11-09,0.5555,0.7073,83019213
2020-11-10,0.6265,0.9162,83019213
2020-11-11,0.627,0.7891,83019213
2020-11-12,1.0515,0.7624,83019213
2020-11-13,0.3733,0.6885,83019213
2020-11-14,0.789,0.7371,83019213
2020-11-15,0.4055,0.557,83019213
2020-11-16,0.4114,0.662,83019213
2020-11-17,0.8577,0.9891,83019213
2020-11-18,0.8457,0.9466,83019213
2020-11-19,0.8305,1.0689,83019213
2020-11-20,0.4908,0.6056,83019213
2020-11-21,0.3741,0.5782,83019213
2020-11-22,0.616,0.6563,83019213
2020-11-23,0.64,0.4902,83019213
2020-11-24,0.4751,0.7101,83019213
2020-11-25,0.6092,0.5808,83019213
2020-11-26,1.0492,0.8864,83019213
2020-11-27,0.4064,0.4225,83019213
2020-11-28,0.7356,0.6656,83019213
2020-11-29,0.3318,0.3722,83019213
2020-11-30,0.5106,0.6568,83019213
2020-12-01,0.5788,0.6458,83019213
