"date","pct_cli_weighted","pct_cli","population"
2020-04-23,1.5396,2.193,52573967
2020-04-24,1.8911,2.3622,52573967
2020-04-25,1.9565,1.4337,52573967
2020-04-26,1.9145,2.847,52573967
2020-04-27,2.1699,1.7483,52573967
2020-04-28,1.3301,2.1277,52573967
2020-04-29,3.6209,2.4615,52573967
2020-04-30,0,0,52573967
2020-05-01,1.3395,1.0471,52573967
2020-05-02,2.3085,1.3699,52573967
2020-05-03,1.1169,1.7857,52573967
2020-05-04,2.0053,1.8759,52573967
2020-05-05,2.5219,1.931,52573967
2020-05-06,1.2288,1.0309,52573967
2020-05-07,1.7756,1.6839,52573967
2020-05-08,0.8315,1.1673,52573967
2020-05-09,1.6797,2.0027,52573967
2020-05-10,0.4788,0.7722,52573967
2020-05-11,1.1554,1.3055,52573967
2020-05-12,0.7202,1.0582,52573967
2020-05-13,1.4409,1.7467,52573967
2020-05-14,1.5809,1.6713,52573967
2020-05-15,1.3607,1.5931,52573967
2020-05-16,2.706,2.0433,52573967
2020-05-17,1.6364,1.93,52573967
2020-05-18,1.2721,1.3483,52573967
2020-05-19,2.1658,1.6967,52573967
2020-05-20,0.6338,0.5959,52573967
2020-05-21,1.481,1.8809,52573967
2020-05-22,2.0382,1.3845,52573967
2020-05-23,1.4421,1.6164,52573967
2020-05-24,1.1244,1.81,52573967
2020-05-25,1.4582,1.3514,52573967
2020-05-26,1.0268,1.1518,52573967
2020-05-27,1.036,1.4254,52573967
2020-05-28,2.2766,2.1256,52573967
2020-05-29,1.9207,1.7857,52573967
2020-05-30,1.7612,1.8812,52573967
2020-05-31,1.7257,1.8601,52573967
2020-06-01,1.8644,1.9173,52573967
2020-06-02,1.1293,1.3841,52573967
2020-06-03,1.1684,1.335,52573967
2020-06-04,1.886,1.9194,52573967
2020-06-05,1.2688,1.4257,52573967
2020-06-06,3.2504,2.2449,52573967
2020-06-07,1.3382,2.0258,52573967
2020-06-08,1.3552,0.998,52573967
2020-06-09,2.3588,1.8416,52573967
2020-06-10,2.4269,2.1654,52573967
2020-06-11,2.2108,2.4482,52573967
2020-06-12,2.0957,2.8832,52573967
2020-06-13,1.3272,0.7776,52573967
2020-06-14,1.6985,1.9608,52573967
2020-06-15,2.1289,1.8072,52573967
2020-06-16,2.8926,2.6971,52573967
2020-06-17,0.3803,0.3766,52573967
2020-06-18,1.3228,1.6495,52573967
2020-06-19,1.3758,2.079,52573967
2020-06-20,0.8646,1.3972,52573967
2020-06-21,1.2455,1.8557,52573967
2020-06-22,2.798,1.7241,52573967
2020-06-23,3.2086,4.0084,52573967
2020-06-24,2.3843,2.2523,52573967
2020-06-25,1.7968,2.5532,52573967
2020-06-26,2.5737,1.7467,52573967
2020-06-27,1.1812,1.7131,52573967
2020-06-28,1.3412,2.5862,52573967
2020-06-29,1.5301,1.8711,52573967
2020-06-30,3.462,2.7197,52573967
2020-07-01,1.4889,1.5414,52573967
2020-07-02,2.765,2.1327,52573967
2020-07-03,1.92,2.0548,52573967
2020-07-04,0.8488,2.0501,52573967
2020-07-05,2.3133,2.7714,52573967
2020-07-06,1.2783,1.4989,52573967
2020-07-07,3.2304,3.9106,52573967
2020-07-08,2.7858,3.0741,52573967
2020-07-09,1.8471,1.7021,52573967
2020-07-10,3.0987,2.5591,52573967
2020-07-11,2.449,2.8056,52573967
2020-07-12,2.0497,2.7027,52573967
2020-07-13,3.0639,2.9304,52573967
2020-07-14,2.1691,1.3445,52573967
2020-07-15,1.0166,1.1628,52573967
2020-07-16,2.535,1.5905,52573967
2020-07-17,3.9824,3.1983,52573967
2020-07-18,2.4388,2.5591,52573967
2020-07-19,1.9612,2.1236,52573967
2020-07-20,1.6437,1.8809,52573967
2020-07-21,4.528,4.4199,52573967
2020-07-22,1.9617,2.2495,52573967
2020-07-23,2.3934,2.901,52573967
2020-07-24,3.5076,3.5235,52573967
2020-07-25,2.4742,3.4121,52573967
2020-07-26,2.105,2.474,52573967
2020-07-27,3.138,2.875,52573967
