"date","pct_cli_weighted","pct_cli","population"
2020-05-01,1.1963,1.3605,5047561
2020-05-02,1.2131,1.039,5047561
2020-05-03,2.4258,1.4437,5047561
2020-05-04,0.9024,0.811,5047561
2020-05-05,1.1618,1.269,5047561
2020-05-06,0.4541,0.5181,5047561
2020-05-07,0.6986,0.674,5047561
2020-05-08,0.449,0.627,5047561
2020-05-09,0.4151,0.4858,5047561
2020-05-10,0.4534,0.538,5047561
2020-05-11,0.4914,0.5243,5047561
2020-05-12,0.8654,0.9456,5047561
2020-05-13,0.6737,0.8945,5047561
2020-05-14,1.053,0.7531,5047561
2020-05-15,0.5268,0.5022,5047561
2020-05-16,0.6244,0.5793,5047561
2020-05-17,1.2104,0.5047,5047561
2020-05-18,1.1969,1.1379,5047561
2020-05-19,1.0835,0.6887,5047561
2020-05-20,0.1225,0.1657,5047561
2020-05-21,0.7293,0.5912,5047561
2020-05-22,0.7729,0.7432,5047561
2020-05-23,0.6823,0.7048,5047561
2020-05-24,0.7626,0.9098,5047561
2020-05-25,0.6119,0.7846,5047561
2020-05-26,0.6725,0.7485,5047561
2020-05-27,1.7138,0.5495,5047561
2020-05-28,0.9077,0.7742,5047561
2020-05-29,0.9772,1.0446,5047561
2020-05-30,3.3729,0.8772,5047561
2020-05-31,0.9962,0.984,5047561
2020-06-01,1.1397,1.0067,5047561
2020-06-02,0.959,1.0463,5047561
2020-06-03,1.361,1.2987,5047561
2020-06-04,0.5226,0.6639,5047561
2020-06-05,0.4406,0.6029,5047561
2020-06-06,0.6714,0.5998,5047561
2020-06-07,0.8494,0.7564,5047561
2020-06-08,0.7119,0.6907,5047561
2020-06-09,0.1802,0.3123,5047561
2020-06-10,0.6082,0.8565,5047561
2020-06-11,0.7495,0.8505,5047561
2020-06-12,0.8415,0.8637,5047561
2020-06-13,1.3476,1.2786,5047561
2020-06-14,1.5904,1.1338,5047561
2020-06-15,1.0953,1.0535,5047561
2020-06-16,0.5922,0.5917,5047561
2020-06-17,0.9336,0.4146,5047561
2020-06-18,0.5267,0.7111,5047561
2020-06-19,0.6345,0.7329,5047561
2020-06-20,1.0755,1.0072,5047561
2020-06-21,0.9084,0.8352,5047561
2020-06-22,1.3396,1.07,5047561
2020-06-23,1.8401,1.2242,5047561
2020-06-24,1.2409,0.4505,5047561
2020-06-25,0.5976,0.7974,5047561
2020-06-26,1.0365,1.3439,5047561
2020-06-27,0.9081,0.967,5047561
2020-06-28,1.0102,1.2257,5047561
2020-06-29,1.1376,0.6928,5047561
2020-06-30,0.8893,0.8567,5047561
2020-07-01,0.9486,1.0471,5047561
2020-07-02,1.1481,0.9549,5047561
2020-07-03,1.1232,1.3594,5047561
2020-07-04,1.541,1.7115,5047561
2020-07-05,1.1941,0.9339,5047561
2020-07-06,0.7613,0.8264,5047561
2020-07-07,0.9726,0.8429,5047561
2020-07-08,0.8521,1.0906,5047561
2020-07-09,1.3544,1.3219,5047561
2020-07-10,0.9674,1.1572,5047561
2020-07-11,0.8392,0.7704,5047561
2020-07-12,0.4288,0.6752,5047561
2020-07-13,0.9184,1.0479,5047561
2020-07-14,0.5455,0.7059,5047561
2020-07-15,1.0108,1.1962,5047561
2020-07-16,1.4815,1.087,5047561
2020-07-17,2.4924,1.4196,5047561
2020-07-18,0.8823,0.846,5047561
2020-07-19,0.6986,0.6757,5047561
2020-07-20,0.9741,1.0833,5047561
2020-07-21,0.9065,1.1364,5047561
2020-07-22,1.7762,1.5785,5047561
2020-07-23,0.7097,0.7018,5047561
2020-07-24,1.5951,1.5741,5047561
2020-07-25,1.3814,1.2019,5047561
2020-07-26,1.0528,1.0963,5047561
2020-07-27,0.973,0.9623,5047561
2020-07-28,1.3093,1.6611,5047561
2020-07-29,1.02,1.3123,5047561
2020-07-30,0.6474,0.5357,5047561
2020-07-31,0.5979,0.6816,5047561
2020-08-01,0.8649,0.8584,5047561
2020-08-02,1.7634,1.1439,5047561
2020-08-03,0.6121,0.8316,5047561
2020-08-04,0.577,0.7778,5047561
2020-08-05,1.2451,1.0672,5047561
2020-08-06,1.1549,1.0893,5047561
2020-08-07,0.6704,0.7371,5047561
2020-08-08,0.3434,0.2457,5047561
2020-08-09,0.9812,0.965,5047561
2020-08-10,1.0448,1.0596,5047561
2020-08-11,1.5367,1.5796,5047561
2020-08-12,2.0727,1.5038,5047561
2020-08-13,1.1417,1.0899,5047561
2020-08-14,1.5739,1.3986,5047561
2020-08-15,0.7392,0.9763,5047561
2020-08-16,2.3364,2.584,5047561
2020-08-17,1.562,1.5169,5047561
2020-08-18,1.955,1.761,5047561
2020-08-19,2.3322,1.2903,5047561
2020-08-20,0.993,1.1765,5047561
2020-08-21,2.1403,1.6624,5047561
2020-08-22,1.2987,1.3193,5047561
2020-08-23,1.5475,1.261,5047561
2020-08-24,1.8446,1.5007,5047561
2020-08-25,1.7048,1.4726,5047561
2020-08-26,1.7402,2.1025,5047561
2020-08-27,1.5877,1.4706,5047561
2020-08-28,1.3189,1.682,5047561
2020-08-29,1.5571,1.8742,5047561
2020-08-30,3.7861,3.4704,5047561
2020-08-31,1.2755,1.581,5047561
2020-09-01,3.8774,3.2301,5047561
2020-09-02,1.4682,1.8466,5047561
2020-09-03,1.8431,1.9908,5047561
2020-09-04,2.4247,2.773,5047561
2020-09-05,3.6731,2.3723,5047561
2020-09-06,2.0063,2.3381,5047561
2020-09-07,2.3444,2.2581,5047561
2020-09-08,2.6721,2.8716,5047561
2020-09-09,3.6497,2.2018,5047561
2020-09-10,2.6618,2.027,5047561
2020-09-11,1.3733,1.9231,5047561
2020-09-12,1.2451,1.4778,5047561
2020-09-13,2.7132,2.946,5047561
2020-09-14,1.4452,2.1605,5047561
2020-09-15,1.7793,1.8771,5047561
2020-09-16,2.3855,2.3689,5047561
2020-09-17,3.7253,3.7168,5047561
2020-09-18,2.825,3.2702,5047561
2020-09-19,3.099,2.027,5047561
2020-09-20,2.6914,2.7933,5047561
2020-09-21,3.0871,2.7915,5047561
2020-09-22,3.1392,2.2951,5047561
2020-09-23,3.7082,2.4917,5047561
2020-09-24,2.9868,2.5641,5047561
2020-09-25,4.4702,3.3395,5047561
2020-09-26,2.2978,2.253,5047561
2020-09-27,1.8769,2.5729,5047561
2020-09-28,2.673,2.669,5047561
2020-09-29,3.0875,2.1127,5047561
2020-09-30,2.7315,2.5641,5047561
2020-10-01,3.7972,3.0108,5047561
2020-10-02,4.5074,3.8813,5047561
2020-10-03,5.2502,2.5532,5047561
2020-10-04,1.0996,1.4085,5047561
2020-10-05,2.6475,2.1484,5047561
2020-10-06,2.0328,2.2075,5047561
2020-10-07,2.4616,2.0619,5047561
2020-10-08,3.5444,2.4283,5047561
