"date","pct_cli_weighted","pct_cli","population"
2020-04-24,0,0,6855709
2020-04-25,0,0,6855709
2020-04-26,0,0,6855709
2020-04-27,0,0,6855709
2020-04-28,0.4125,0.7299,6855709
2020-04-29,2.0213,1.6393,6855709
2020-04-30,1.9942,1.4706,6855709
2020-05-03,0,0,6855709
2020-05-04,0.2917,0.4762,6855709
2020-05-05,0,0,6855709
2020-05-06,0.3342,1.0582,6855709
2020-05-07,0,0,6855709
2020-05-08,0,0,6855709
2020-05-09,0.9901,1.005,6855709
2020-05-10,1.5234,1.1628,6855709
2020-05-11,0.1813,0.4202,6855709
2020-05-12,0,0,6855709
2020-05-13,0.301,0.4739,6855709
2020-05-14,0.1619,0.3937,6855709
2020-05-15,0.435,1.1407,6855709
2020-05-16,0,0,6855709
2020-05-17,0,0,6855709
2020-05-18,0.2394,0.3717,6855709
2020-05-19,0.3966,0.4016,6855709
2020-05-20,1.2833,1.1364,6855709
2020-05-21,0.805,0.7407,6855709
2020-05-22,0.7121,0.8403,6855709
2020-05-23,0.3086,0.3788,6855709
2020-05-24,0,0,6855709
2020-05-25,0.4466,0.6472,6855709
2020-05-26,1.1844,1.0239,6855709
2020-05-27,0.2014,0.369,6855709
2020-05-28,1.3696,1.2048,6855709
2020-05-29,0.4072,0.3049,6855709
2020-05-30,0,0,6855709
2020-05-31,0,0,6855709
2020-06-01,0.5745,0.3831,6855709
2020-06-02,0.1215,0.3425,6855709
2020-06-03,0.7611,1.1364,6855709
2020-06-04,0.7495,1.25,6855709
2020-06-05,0,0,6855709
2020-06-06,0.3639,0.4292,6855709
2020-06-07,0,0,6855709
2020-06-08,0,0,6855709
2020-06-09,0.2927,0.4878,6855709
2020-06-10,0,0,6855709
2020-06-11,0.9449,0.9479,6855709
2020-06-12,0.923,1.0989,6855709
2020-06-13,0,0,6855709
2020-06-14,0.3604,0.3968,6855709
2020-06-15,0,0,6855709
2020-06-16,0.2654,0.6803,6855709
2020-06-17,0.1131,0.5917,6855709
2020-06-18,1.7988,1.7143,6855709
2020-06-19,3.4178,1.105,6855709
2020-06-20,0,0,6855709
2020-06-21,0.5861,0.5155,6855709
2020-06-22,0.4429,0.5848,6855709
2020-06-23,0.8885,1.1429,6855709
2020-06-24,0.7828,0.5405,6855709
2020-06-25,0,0,6855709
2020-06-26,0,0,6855709
2020-06-27,0,0,6855709
2020-06-28,0.2251,0.5181,6855709
2020-06-29,1.6003,1.1561,6855709
2020-06-30,0.2661,0.6623,6855709
2020-07-01,0,0,6855709
2020-07-02,1.2646,1.5267,6855709
2020-07-03,1.7217,2.521,6855709
2020-07-04,1.8052,0.7042,6855709
2020-07-05,0.39,0.6061,6855709
2020-07-06,0.8903,0.6211,6855709
2020-07-07,0.5692,0.5525,6855709
2020-07-08,0.2585,0.641,6855709
2020-07-09,1.0358,0.6667,6855709
2020-07-10,0.4906,0.6098,6855709
2020-07-11,1.0614,1.3072,6855709
2020-07-12,1.6696,1.0256,6855709
2020-07-13,0.6243,1.005,6855709
2020-07-14,0,0,6855709
2020-07-15,0.4838,0.5181,6855709
2020-07-16,0.9285,0.8811,6855709
2020-07-17,0,0,6855709
2020-07-18,0.5485,0.4854,6855709
2020-07-19,0,0,6855709
2020-07-20,0.2887,0.4348,6855709
2020-07-21,1.6413,1.9011,6855709
2020-07-22,0,0,6855709
2020-07-23,0,0,6855709
2020-07-24,0.7087,1.0909,6855709
2020-07-25,0.2907,0.3623,6855709
