"date","pct_cli_weighted","pct_cli","population"
2020-04-24,1.6767,1.8293,4981422
2020-04-25,2.8928,2.2099,4981422
2020-04-26,3.0976,3.352,4981422
2020-04-27,1.2278,1.9608,4981422
2020-04-28,0.9171,0.9009,4981422
2020-04-29,0,0,4981422
2020-04-30,1.8594,1.7544,4981422
2020-05-01,2.862,2.5424,4981422
2020-05-03,0,0,4981422
2020-05-04,0.5707,0.4386,4981422
2020-05-05,0.5823,0.4065,4981422
2020-05-06,1.1162,1.6598,4981422
2020-05-07,0,0,4981422
2020-05-08,1.5822,1.1858,4981422
2020-05-09,1.652,2.3256,4981422
2020-05-10,1.0329,0.7937,4981422
2020-05-11,0,0,4981422
2020-05-12,4.3989,3.4314,4981422
2020-05-13,1.7049,1.0363,4981422
2020-05-14,0.3594,0.3861,4981422
2020-05-15,1.6103,1.5291,4981422
2020-05-16,1.055,1.1834,4981422
2020-05-17,0.9032,0.6024,4981422
2020-05-18,1.0023,0.8929,4981422
2020-05-19,2.828,1.8519,4981422
2020-05-20,0.3199,0.5587,4981422
2020-05-21,2.5827,2.7607,4981422
2020-05-22,0.8468,1.1429,4981422
2020-05-23,0.405,0.578,4981422
2020-05-24,0.457,0.6667,4981422
2020-05-25,1.4191,1.8072,4981422
2020-05-26,1.1916,0.8798,4981422
2020-05-27,1.2634,1.5198,4981422
2020-05-28,0.4279,0.5479,4981422
2020-05-29,1.4711,1.4151,4981422
2020-05-30,0.9174,1.3333,4981422
2020-05-31,1.8042,2.8391,4981422
2020-06-01,0.3705,0.7299,4981422
2020-06-02,0.3375,0.4132,4981422
2020-06-03,4.0227,3.5874,4981422
2020-06-04,1.8144,1.1905,4981422
2020-06-05,2.2319,2.2388,4981422
2020-06-06,1.6367,2.0325,4981422
2020-06-07,0.1865,0.4405,4981422
2020-06-08,1.0838,1.2195,4981422
2020-06-09,0.6093,0.431,4981422
2020-06-10,1.698,1.6461,4981422
2020-06-11,1.1651,1.3953,4981422
2020-06-12,1.4534,1.8293,4981422
2020-06-13,0.1928,0.3676,4981422
2020-06-14,2.0585,1.8957,4981422
2020-06-15,0.575,0.5952,4981422
2020-06-16,3.4149,3.0675,4981422
2020-06-17,1.1226,0.905,4981422
2020-06-18,0.2914,0.4329,4981422
2020-06-19,1.2892,1.8587,4981422
2020-06-20,1.6578,1.3746,4981422
2020-06-21,1.6563,2.3715,4981422
2020-06-22,1.6991,1.7467,4981422
2020-06-23,2.8888,1.845,4981422
2020-06-24,2.6398,2.9167,4981422
2020-06-25,1.226,1.6807,4981422
2020-06-26,0.447,0.4115,4981422
2020-06-27,2.3211,2.2901,4981422
