"Timestamp","Country","ISO.3166.1.a2","Region","ISO.3166.2","Language","Reach","Cases","Visibility","Recovered","Fatalities","RecentCases","RecentCases14","PositiveTest14Days","PositiveTest07Days","LongCovid","StillSick","Tested","Positive","Hospital","Severe","ICU","Vaccinated","RecentVaccinated","VaccineSideEffects","RefuseVaccine","ContactsDoctors","Surveyfirst","Surveyknown","Surveyforward","Dataset","Cookie","Campaign"
"2021-07-01","Spain","ES","Provincia:Jaén","ESJ","en",1000,12,500,,1,0,,,0,1,2,,,4,,,500,,2,1,,,,,"limesurvey-16507","cn22d7cmn3izbqrwwu","FBES03"
"2021-07-01","Spain","ES","Provincia:Valencia / València","ESV","en",50,10,30,,0,0,,,0,0,0,,,2,,,20,,0,2,,,,,"limesurvey-16504","9yfq6hjx5ro15c5v51","FBES03"
"2021-07-01","Spain","ES","Provincia:Córdoba","ESCO","en",50,0,50,,0,0,,,0,0,0,,,0,,,50,,0,0,,,,,"limesurvey-16549","e3pkbcv2ak7mtfrzrs","FBES03"
"2021-07-01","Spain","ES","Provincia:Sevilla","ESSE","en",15,2,5,,1,0,,,0,0,0,,,1,,,10,,0,1,,,,,"limesurvey-16506","k0jmqbijs34hnwhmop","FBES03"
"2021-07-01","Spain","ES","","","en",50,3,15,,2,0,,,40,0,0,,,3,,,400,,0,0,,,,,"limesurvey-16516","puk03skt43spk5u3qj","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16594","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16591","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Cantabria","ESS","en",5,1,5,,0,0,,,0,1,0,,,0,,,2,,0,0,,,,,"limesurvey-16615","jeero36xmocj9ba7p0","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16580","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Zaragoza","ESZ","en",3,3,3,,1,0,,,,0,0,,,3,,,3,,0,0,,,,,"limesurvey-16608","2pwvc8dfws8hmkqlxf","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16585","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16600","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16579","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16582","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16584","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16575","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16597","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16590","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16601","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Girona","ESGI","en",300,35,30,,0,0,,,0,0,0,,,3,,,250,,20,6,,,,,"limesurvey-16561","oad5ephzzagge2lfgh","FBES03"
"2021-07-02","Spain","ES","Provincia:Girona","ESGI","en",50,10,15,,0,0,,,0,0,0,,,2,,,40,,0,1,,,,,"limesurvey-16620","va7gpqzdrjysclfs4j","FBES03"
"2021-07-02","Spain","ES","Provincia:Zaragoza","ESZ","en",3,3,3,,1,0,,,,0,0,,,3,,,3,,0,0,,,,,"limesurvey-16606","2pwvc8dfws8hmkqlxf","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16583","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Girona","ESGI","en",50,10,15,,0,0,,,0,0,0,,,2,,,40,,0,1,,,,,"limesurvey-16619","va7gpqzdrjysclfs4j","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16598","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Cantabria","ESS","en",5,1,5,,0,0,,,0,1,0,,,0,,,2,,0,0,,,,,"limesurvey-16616","jeero36xmocj9ba7p0","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16596","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16577","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Murcia","ESMU","en",10,0,10,,0,0,,,0,0,0,,,0,,,6,,0,0,,,,,"limesurvey-16614","vn3pkitmw86i4bdpsp","FBES03"
"2021-07-02","Spain","ES","Provincia:Barcelona","ESB","en",20,3,20,,0,0,,,0,0,0,,,0,,,15,,0,1,,,,,"limesurvey-16621","wu5vmdyz1kevq0vd6f","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16572","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16589","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Las Palmas","ESGC","en",20,2,40,,0,2,,,2,1,0,,,0,,,40,,2,0,,,,,"limesurvey-16612","fs9hzo4guah7j0st52","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16574","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16581","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16595","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Lleida","ESL","en",40,3,35,,0,0,,,0,1,1,,,1,,,30,,0,0,,,,,"limesurvey-16560","mtx3bae1zl2s6kwuj3","FBES03"
"2021-07-02","Spain","ES","Provincia:Zaragoza","ESZ","en",3,3,3,,1,0,,,,0,0,,,3,,,3,,0,0,,,,,"limesurvey-16609","2pwvc8dfws8hmkqlxf","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16602","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16587","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16586","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Zaragoza","ESZ","en",3,3,3,,1,0,,,,0,0,,,3,,,3,,0,0,,,,,"limesurvey-16607","2pwvc8dfws8hmkqlxf","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16578","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Girona","ESGI","en",50,10,15,,0,0,,,0,0,0,,,2,,,40,,0,1,,,,,"limesurvey-16618","va7gpqzdrjysclfs4j","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",50,10,20,,0,0,,,0,2,0,,,0,,,15,,0,0,,,,,"limesurvey-16562","jplr9wz7fas02lku9u","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16573","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16593","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",80,10,70,,2,0,,,0,0,0,,,1,,,55,,54,2,,,,,"limesurvey-16563","rix33psjqzuzn60h58",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16592","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16588","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16599","pr0h1hirutbbflszxe",""
"2021-07-02","Spain","ES","Provincia:Girona","ESGI","en",50,10,15,,0,0,,,0,0,0,,,2,,,40,,0,1,,,,,"limesurvey-16617","va7gpqzdrjysclfs4j","FBES03"
"2021-07-02","Spain","ES","Provincia:Madrid","ESM","en",20,5,8,,,0,,,0,,0,,,,,,4,,0,0,,,,,"limesurvey-16576","pr0h1hirutbbflszxe",""
"2021-07-03","Spain","ES","Provincia:Madrid","ESM","en",280,55,50,,3,,,,,,0,,,4,,,88,,4,1,,,,,"limesurvey-16650","x664rgmpfcaq02npgv",""
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",60,2,60,,0,0,,,0,0,0,,,1,,,60,,0,0,,,,,"limesurvey-16683","941ndhakrka29i5hbg","FBES03"
"2021-07-03","Spain","ES","Provincia:A Coruña","ESC","en",30,4,6,,0,0,,,0,0,0,,,3,,,7,,0,3,,,,,"limesurvey-16668","llsqt7rprpwkidesqr","FBES03"
"2021-07-03","Spain","ES","Provincia:A Coruña","ESC","en",30,4,6,,0,0,,,0,0,0,,,3,,,7,,0,3,,,,,"limesurvey-16669","llsqt7rprpwkidesqr","FBES03"
"2021-07-03","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",25,17,,,0,0,,,12,2,2,,,2,,,8,,2,311,,,,,"limesurvey-16654","67vyu2f5ucq3druhqe","FBES03"
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",60,2,60,,0,0,,,0,0,0,,,1,,,60,,0,0,,,,,"limesurvey-16679","941ndhakrka29i5hbg","FBES03"
"2021-07-03","Spain","ES","Provincia:Gipuzkoa","ESSS","en",100,0,100,,0,0,,,0,0,0,,,0,,,0,,98,100,,,,,"limesurvey-16670","676pn2yjso7n8leehm","FBES03"
"2021-07-03","Spain","ES","Provincia:León","ESLE","en",240,13,,,6,2,,,,,,,,,,,8,,,,,,,,"limesurvey-16645","09iho3bxgoi6xoy5ad","FBES03"
"2021-07-03","Spain","ES","Provincia:Huelva","ESH","en",100,30,30,,,5,,,5,,1,,,,,,60,,40,10,,,,,"limesurvey-16652","gdq2e46fj54at0btb0","FBES03"
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",60,2,60,,0,0,,,0,0,0,,,1,,,60,,0,0,,,,,"limesurvey-16677","941ndhakrka29i5hbg","FBES03"
"2021-07-03","Spain","ES","Provincia:Huelva","ESH","en",100,30,30,,,5,,,5,,1,,,,,,60,,40,10,,,,,"limesurvey-16651","gdq2e46fj54at0btb0","FBES03"
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",60,2,60,,0,0,,,0,0,0,,,1,,,60,,0,0,,,,,"limesurvey-16682","941ndhakrka29i5hbg","FBES03"
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",60,2,60,,0,0,,,0,0,0,,,1,,,60,,0,0,,,,,"limesurvey-16684","941ndhakrka29i5hbg","FBES03"
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",200,7,30,,1,0,,,0,3,0,,,1,,,30,,10,150,,,,,"limesurvey-16676","p25xyf7ch5fbs3mfq9","FBES03"
"2021-07-03","Spain","ES","Provincia:Málaga","ESMA","en",50,50,50,,1,3,,,34,1,43,,,1,,,40,,10,10,,,,,"limesurvey-16653","nb61e226og6se4i810","FBES03"
"2021-07-03","Spain","ES","Provincia:Madrid","ESM","en",200,0,0,,0,0,,,0,0,0,,,0,,,2,,2,198,,,,,"limesurvey-16686","yi3zwiqzz2438u23cq","FBES03"
"2021-07-03","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",100,1,1,,1,0,,,1,0,0,,,2,,,10,,1,0,,,,,"limesurvey-16666","8qws1qvwgudzl48905","FBES03"
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",60,2,60,,0,0,,,0,0,0,,,1,,,60,,0,0,,,,,"limesurvey-16678","941ndhakrka29i5hbg","FBES03"
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",60,2,60,,0,0,,,0,0,0,,,1,,,60,,0,0,,,,,"limesurvey-16680","941ndhakrka29i5hbg","FBES03"
"2021-07-03","Spain","ES","Provincia:Barcelona","ESB","en",60,2,60,,0,0,,,0,0,0,,,1,,,60,,0,0,,,,,"limesurvey-16681","941ndhakrka29i5hbg","FBES03"
"2021-07-03","Spain","ES","Provincia:Madrid","ESM","en",280,55,50,,3,,,,,,0,,,4,,,88,,4,1,,,,,"limesurvey-16649","x664rgmpfcaq02npgv",""
"2021-07-04","Spain","ES","Provincia:Cádiz","ESCA","en",50,12,21,,0,12,,,12,1,0,,,2,,,32,,15,0,,,,,"limesurvey-16724","ddcktf91j871tt99z9","FBES03"
"2021-07-04","Spain","ES","Provincia:Balears","ESPM","en",300,3,300,,1,0,,,0,0,0,,,2,,,150,,2,5,,,,,"limesurvey-16740","b5aqearycc45n24bl7","FBES03"
"2021-07-04","Spain","ES","Provincia:Valencia / València","ESV","en",70,8,8,,0,0,,,4,0,0,,,6,,,38,,5,0,,,,,"limesurvey-16727","wxdqga9f2utqf2wz92","FBES03"
"2021-07-04","Spain","ES","Provincia:Madrid","ESM","en",11,11,2,,4,11,,,11,3,2,,,4,,,40,,2,0,,,,,"limesurvey-16701","p0u3idpi3xnue39zjw","FBES03"
"2021-07-04","Spain","ES","Provincia:Madrid","ESM","en",200,5,30,,2,0,,,0,0,3,,,2,,,12,,0,1,,,,,"limesurvey-16697","sx92aqvo5tpsf7e2oo","FBES03"
"2021-07-04","Spain","ES","Provincia:Madrid","ESM","en",39,21090,47,,2,1,,,111,2,0,,,4,,,11,,1,1,,,,,"limesurvey-16689","2ydvugbztaxi694853","FBES03"
"2021-07-04","Spain","ES","Provincia:Cádiz","ESCA","en",50,12,21,,0,12,,,12,1,0,,,2,,,32,,15,0,,,,,"limesurvey-16723","ddcktf91j871tt99z9","FBES03"
"2021-07-04","Spain","ES","Provincia:Balears","ESPM","en",300,3,300,,1,0,,,0,0,0,,,2,,,150,,2,5,,,,,"limesurvey-16739","b5aqearycc45n24bl7","FBES03"
"2021-07-04","Spain","ES","Provincia:Madrid","ESM","en",134,2,0,,0,2,,,2,0,0,,,0,,,201,,100,0,,,,,"limesurvey-16743","9f3q00uebfeli5j4sp","FBES03"
"2021-07-04","Spain","ES","Provincia:Madrid","ESM","en",39,21090,47,,2,1,,,111,2,0,,,4,,,11,,1,1,,,,,"limesurvey-16690","2ydvugbztaxi694853","FBES03"
"2021-07-04","Spain","ES","Provincia:Madrid","ESM","en",39,21090,47,,2,1,,,111,2,0,,,4,,,11,,1,1,,,,,"limesurvey-16692","2ydvugbztaxi694853","FBES03"
"2021-07-04","Spain","ES","Provincia:Cádiz","ESCA","en",25,6,30,,1,2,,,,,,,,3,,,22,,4,2,,,,,"limesurvey-16709","6vtktgzmimbs3iqwpn","FBES03"
"2021-07-04","Spain","ES","Provincia:Tarragona","EST","en",100,50,100,,1,0,,,0,0,5,,,1,,,90,,100,3,,,,,"limesurvey-16706","ydwhnamd4d1pqegzlz","FBES03"
"2021-07-04","Spain","ES","Provincia:Madrid","ESM","en",39,21090,47,,2,1,,,111,2,0,,,4,,,11,,1,1,,,,,"limesurvey-16691","2ydvugbztaxi694853","FBES03"
"2021-07-04","Spain","ES","Provincia:Balears","ESPM","en",300,3,300,,1,0,,,0,0,0,,,2,,,150,,2,5,,,,,"limesurvey-16741","b5aqearycc45n24bl7","FBES03"
"2021-07-04","Spain","ES","Provincia:Alicante","ESA","en",50,0,2,,0,0,,,,,0,,,0,,,4,,1,2,,,,,"limesurvey-16735","nqkrz4gsozrg234dep","FBES03"
"2021-07-04","Spain","ES","Provincia:Barcelona","ESB","en",60,2,50,,0,0,,,0,0,0,,,0,,,25,,15,40,,,,,"limesurvey-16695","kd4ddarixqyb8njs31","FBES03"
"2021-07-05","Spain","ES","Provincia:Barcelona","ESB","en",350,70,50,,0,0,,,4,1,1,,,2,,,50,,0,1,,,,,"limesurvey-16793","22fzvk6ijo44dyxdnf","FBES03"
"2021-07-05","Spain","ES","Provincia:Alicante","ESA","en",1000,40,300,,5,0,,,0,0,0,,,30,,,600,,3,40,,,,,"limesurvey-16811","zbp6v3jjcmo96iytih","FBES03"
"2021-07-05","Spain","ES","Provincia:Toledo","ESTO","en",150,15,20,,1,0,,,0,3,0,,,3,,,100,,0,2,,,,,"limesurvey-16815","vlshd3bhev3wkuni5b","FBES03"
"2021-07-05","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",70,1,60,,0,0,,,0,1,0,,,1,,,60,,0,1,,,,,"limesurvey-16804","r9uvm8dt18c265qltk","FBES03"
"2021-07-05","Spain","ES","Provincia:Madrid","ESM","en",20,0,5,,0,0,,,0,0,0,,,0,,,3,,1,10,,,,,"limesurvey-16792","s1tfo6ib7bchnm9sn3",""
"2021-07-05","Spain","ES","Provincia:Alicante","ESA","en",50,2,10,,1,0,,,0,1,0,,,2,,,20,,0,2,,,,,"limesurvey-16757","whtxk45l80d2nubq87","FBES03"
"2021-07-05","Spain","ES","Provincia:Asturias","ESO","en",120,12,40,,0,4,,,4,0,6,,,1,,,30,,0,1,,,,,"limesurvey-16782","mj7aklckddv13q5sim",""
"2021-07-05","Spain","ES","Provincia:Toledo","ESTO","en",100,7,25,,1,0,,,,0,0,,,0,,,12,,0,,,,,,"limesurvey-16790","9gpj19t7sl8cy9z0md",""
"2021-07-05","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",60,30,12,,0,2,,,0,0,0,,,2,,,19,,0,312,,,,,"limesurvey-16807","5awxmxllo8nbvwjqca","FBES03"
"2021-07-05","Spain","ES","Provincia:Alicante","ESA","en",1000,40,300,,5,0,,,0,0,0,,,30,,,600,,3,40,,,,,"limesurvey-16810","zbp6v3jjcmo96iytih","FBES03"
"2021-07-05","Spain","ES","Provincia:Barcelona","ESB","en",100,204,231,,6,,,,,10,4,,,6,,,,,100,2,,,,,"limesurvey-16752","qdn9ki4hgcdm4o08o1","FBES03"
"2021-07-05","Spain","ES","Provincia:Madrid","ESM","en",100,20,30,,0,0,,,,0,0,,,1,,,65,,0,,,,,,"limesurvey-16789","9gpj19t7sl8cy9z0md",""
"2021-07-05","Spain","ES","Provincia:Madrid","ESM","en",50,45,20,,6,0,,,0,0,0,,,16,,,35,,0,1,,,,,"limesurvey-16799","43dyq8vzh17zfrh5gh",""
"2021-07-05","Spain","ES","Provincia:Madrid","ESM","en",150,41,3,,4,0,,,0,2,0,,,9,,,50,,0,2,,,,,"limesurvey-16787","uudu7smjfwcbecc5qs",""
"2021-07-06","Spain","ES","Provincia:Sevilla","ESSE","en",80,10,40,,0,2,,,2,0,2,,,1,,,30,,20,2,,,,,"limesurvey-16884","if3qkwaij9v3cxu5bb","FBES03"
"2021-07-06","Spain","ES","Provincia:Barcelona","ESB","en",4,4,4,,0,3,,,3,0,3,,,1,,,1,,0,0,,,,,"limesurvey-16843","rp134l0a6bxt122nyk","FBES03"
"2021-07-06","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",4,2,2,,0,0,,,0,0,0,,,0,,,3,,0,0,,,,,"limesurvey-16846","iggba1oxzmx99p5y4h","FBES03"
"2021-07-06","Spain","ES","Provincia:Almería","ESAL","en",100,2,15,,0,0,,,0,0,0,,,1,,,80,,0,5,,,,,"limesurvey-16888","ux2t3ahpol76kfd5lv","FBES03"
"2021-07-06","Spain","ES","Provincia:Girona","ESGI","en",4,4,7,,,1,,,4,3,1,,,1,,,2,,1,,,,,,"limesurvey-16834","ptm7pz0r5g3l4d5i37","FBES03"
"2021-07-06","Spain","ES","Provincia:Zaragoza","ESZ","en",10,4,30,,0,0,,,0,0,0,,,1,,,4,,0,1,,,,,"limesurvey-16841","mmkplc2jxul8kecedh","FBES03"
"2021-07-06","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",4,2,2,,0,0,,,0,0,0,,,0,,,3,,0,0,,,,,"limesurvey-16845","iggba1oxzmx99p5y4h","FBES03"
"2021-07-06","Spain","ES","Provincia:Girona","ESGI","en",3,5,10,,1,0,,,505,0,0,,,2,,,25,,0,1,,,,,"limesurvey-16855","5ip5x9kfw27zqm5lsb","FBES03"
"2021-07-06","Spain","ES","Provincia:Lleida","ESL","en",8,1,10,,,,,,,,,,,,,,10,,,2,,,,,"limesurvey-16890","xb80o0ypm3uoutz3jg","FBES03"
"2021-07-06","Spain","ES","Provincia:Tarragona","EST","en",3,470,30004,,25,9,,,20,48,90,,,304,,,20,,4,200,,,,,"limesurvey-16864","fw5yltcnbggy9gjpuw","FBES03"
"2021-07-06","Spain","ES","Provincia:Lleida","ESL","en",8,1,10,,,,,,,,,,,,,,10,,,2,,,,,"limesurvey-16891","xb80o0ypm3uoutz3jg","FBES03"
"2021-07-06","Spain","ES","Provincia:Girona","ESGI","en",4,4,7,,,1,,,4,3,1,,,1,,,2,,1,,,,,,"limesurvey-16837","ptm7pz0r5g3l4d5i37","FBES03"
"2021-07-06","Spain","ES","Provincia:Asturias","ESO","en",8,0,16,,0,0,,,8,0,0,,,0,,,10,,4,0,,,,,"limesurvey-16869","whqkzadnsbqjjxp3z5","FBES03"
"2021-07-06","Spain","ES","Provincia:Girona","ESGI","en",4,4,7,,,1,,,4,3,1,,,1,,,2,,1,,,,,,"limesurvey-16839","ptm7pz0r5g3l4d5i37","FBES03"
"2021-07-06","Spain","ES","Provincia:Asturias","ESO","en",8,0,16,,0,0,,,8,0,0,,,0,,,10,,4,0,,,,,"limesurvey-16870","whqkzadnsbqjjxp3z5","FBES03"
"2021-07-06","Spain","ES","Provincia:Santa Cruz de Tenerife","ESTF","en",4,2,2,,0,0,,,0,0,0,,,0,,,3,,0,0,,,,,"limesurvey-16847","iggba1oxzmx99p5y4h","FBES03"
"2021-07-06","Spain","ES","Provincia:Girona","ESGI","en",4,4,7,,,1,,,4,3,1,,,1,,,2,,1,,,,,,"limesurvey-16836","ptm7pz0r5g3l4d5i37","FBES03"
"2021-07-06","Spain","ES","Provincia:Castellón","ESCS","en",25,0,25,,,0,,,0,,0,,,,,,11,,2,0,,,,,"limesurvey-16892","95s1w5qv7c33ve3kkr","FBES03"
"2021-07-06","Spain","ES","Provincia:Ávila","ESAV","en",90,7,20,,2,0,,,0,,0,,,,,,70,,12,2,,,,,"limesurvey-16860","h24fod5jppgeing1i1","FBES03"
