"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/23","IT25",10060574,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","IT25",10060574,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","IT25",10060574,5,245,5,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","IT25",10060574,5,245,5,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","IT25",10060574,5,245,5,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","IT25",10060574,5,245,5,245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","IT25",10060574,10,595,10,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","IT25",10060574,10,595,10,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","IT25",10060574,10,595,10,595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","IT25",10060574,10,595,5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","IT25",10060574,10,595,5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","IT25",10060574,10,595,5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","IT25",10060574,10,595,5,350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","IT25",10060574,10,595,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","IT25",10060574,11,695,1,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","IT25",10060574,16,953,6,358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","IT25",10060574,18,1063,8,468,0.0395108184383819,0.011710776983369,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","IT25",10060574,21,1393,11,798,0.0531227566403446,0.0117776779301614,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","IT25",10060574,22,1543,12,948,0.0518470511989631,0.0110628330503073,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","IT25",10060574,24,1693,14,1098,0.0484347312463083,0.0102262722420792,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","IT25",10060574,24,1693,14,1098,0.0484347312463083,0.0102262722420792,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","IT25",10060574,24,1693,13,998,0.0484347312463083,0.0102262722420792,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","IT25",10060574,24,1693,8,740,0.0484347312463083,0.0102262722420792,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","IT25",10060574,25,1703,7,640,0.0481503229594833,0.0101677428183329,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","IT25",10060574,28,1903,7,510,0.0499211770888071,0.00978477681946601,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","IT25",10060574,28,1903,6,360,0.0499211770888071,0.00978477681946601,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","IT25",10060574,33,2171,9,478,0.0713956701980654,0.0108310227690094,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","IT25",10060574,34,2231,10,538,0.0726131779471089,0.0107680357364547,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","IT25",10060574,36,2347,12,654,0.0749893481039625,0.0106552759675642,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","IT25",10060574,36,2347,12,654,0.0749893481039625,0.0106552759675642,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","IT25",10060574,36,2347,11,644,0.0749893481039625,0.0106552759675642,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","IT25",10060574,36,2347,8,444,0.0749893481039625,0.0106552759675642,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","IT25",10060574,36,2347,8,444,0.0749893481039625,0.0106552759675642,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","IT25",10060574,36,2347,3,176,0.0749893481039625,0.0106552759675642,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","IT25",10060574,36,2347,2,116,0.0749893481039625,0.0106552759675642,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","IT25",10060574,39,2607,3,260,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","IT25",10060574,39,2607,3,260,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","IT25",10060574,39,2607,3,260,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","IT25",10060574,39,2607,3,260,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","IT25",10060574,39,2607,3,260,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/02","IT25",10060574,39,2607,3,260,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/03","IT25",10060574,39,2607,3,260,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/04","IT25",10060574,39,2607,0,0,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/05","IT25",10060574,39,2607,0,0,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/06","IT25",10060574,39,2607,0,0,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/07","IT25",10060574,39,2607,0,0,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/08","IT25",10060574,39,2607,0,0,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/09","IT25",10060574,39,2607,0,0,0.0744150364403529,0.0100743276212923,NA,NA,NA,NA,NA,NA,NA,NA
