ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BY,BLR,Belarus,2021-10-01,2021-10-01,138,5983346.16721909,122,496,263,307,0,24,138,85,72,60,56,76,9,47,8,239197.733839343,2,5,0,2,7,216907.678953636,263,133,4829.41648452392,14,2,11,0,2,17,4,12,0,4,15,3,11,0,3,29,10,0,0,0,13,1,12,0,1,11,6,17,1,5,22,4,9,2,8,3,8,6,3,1,10,7,2,0,0,0,1,1,0,0,0,0,1,1,0,9,16,6,16,10,14,13,6,1,16,12,6,2,3,2,5,5,3,3,1,0,3,4,2,1,0.173913043478261,0.0632393660927031,0.0579710144927536,0.038989362212975,0.0399772513831531,0.00015697238387993,0.0507246376811594,0.036611213937484,0.036251902011287,0.00014976943514279,0.0544579248534052,0.00639987858116032
BY,BLR,Belarus,2021-10-02,2021-10-02,150,6470447.86541685,125,558,398,201,0,35,150,106,66,76,71,74,16,54,15,484366.039128049,4,10,0,4,12,388218.562248568,398,143,5192.53050591669,16,4,10,0,4,28,7,19,1,6,28,9,17,2,7,31,13,0,0,0,13,4,9,0,4,13,8,25,1,7,35,7,8,4,9,10,8,4,5,5,10,7,5,3,2,1,2,4,3,2,2,3,4,1,2,15,27,14,29,24,21,7,16,7,17,22,13,4,5,2,4,7,6,2,3,3,5,3,3,1,0.233333333333333,0.0676852667447598,0.1,0.0480091167635531,0.0748581936216318,0.000202770487276715,0.08,0.0434151562785077,0.0599987157494171,0.000182985265554395,0.0766485626895199,0.00723592547297335
BY,BLR,Belarus,2021-10-03,2021-10-03,147,6041700.72442257,132,875,305,232,0,31,147,92,71,72,66,76,13,51,13,486178.827466812,2,11,0,2,10,357661.086919308,305,143,5192.53050591669,14,3,11,0,3,20,5,14,0,5,20,4,15,0,4,25,7,0,0,0,18,2,15,0,2,16,8,22,0,8,29,7,14,7,15,10,11,5,9,4,9,10,6,1,1,0,1,0,0,0,1,0,1,0,0,14,21,12,26,19,17,11,15,9,15,14,9,4,5,2,7,5,2,3,2,3,3,2,0,1,0.210884353741497,0.0659450087819538,0.0884353741496599,0.0458982539188466,0.0804705247152536,0.000216905083640701,0.0680272108843538,0.0407035578896526,0.0591987427436652,0.000188180090425904,0.0587382201515165,0.00639549503658819
BY,BLR,Belarus,2021-10-04,2021-10-04,114,5929821.81975908,97,536,238,187,0,21,114,72,50,61,57,53,16,40,12,595597.684904447,3,9,0,3,11,563490.002949902,238,108,3921.63143104198,11,5,6,0,5,19,7,12,0,7,13,3,10,0,3,14,8,0,0,0,8,5,3,0,5,8,8,13,1,7,21,4,6,0,7,7,3,7,2,1,5,5,4,2,4,0,5,4,1,4,2,1,4,4,2,11,19,1,19,17,9,11,3,3,10,11,10,3,7,0,8,7,2,5,2,1,4,5,4,1,0.184210526315789,0.0711609825036541,0.105263157894737,0.0563354182410052,0.100441076141584,0.000241934473477454,0.0964912280701754,0.0542008090113747,0.0950264645511382,0.000236030156594051,0.0606890280703313,0.00747264743645517
BY,BLR,Belarus,2021-10-05,2021-10-05,184,6552125.91615605,145,1198,357,277,0,35,184,136,94,81,89,87,22,67,17,459613.927421017,3,14,1,2,15,403910.601111562,357,176,6390.80677651285,18,2,16,1,1,27,5,21,2,3,24,5,18,2,3,33,12,0,0,0,19,4,15,3,1,18,9,25,4,5,34,10,11,6,16,13,9,8,8,0,11,13,5,2,3,1,4,4,2,1,2,0,2,3,2,15,25,11,25,22,14,13,11,4,18,19,10,2,7,2,7,6,2,4,3,1,2,5,3,1,0.190217391304348,0.0567085460932771,0.0923913043478261,0.0418411924104403,0.0701472977324374,0.000195555270379213,0.0815217391304348,0.0395376031846461,0.0616457324355764,0.00018415855506996,0.0558614917465549,0.00563046635601192
BY,BLR,Belarus,2021-10-06,2021-10-06,155,6076098.44677557,131,878,373,290,0,28,155,101,71,78,69,81,18,48,10,368526.614980296,6,3,1,5,10,368526.614980296,373,150,5446.71032089164,16,4,9,1,3,23,10,12,3,7,25,9,14,2,7,31,14,0,0,0,10,4,6,1,3,8,9,16,3,6,25,3,5,2,7,7,5,2,2,1,6,6,2,2,2,0,2,2,2,1,1,0,2,2,1,9,16,9,20,19,15,8,6,5,16,16,9,5,6,2,7,5,5,2,1,1,4,4,3,1,0.180645161290323,0.0605663525097005,0.0645161290322581,0.0386753760268784,0.0606518505597722,0.00018978898811098,0.0645161290322581,0.0386753760268784,0.0606518505597722,0.00018978898811098,0.0684817032712948,0.00670755007371148
BY,BLR,Belarus,2021-10-07,2021-10-07,166,5872120.24292531,137,802,331,261,0,40,166,122,2,6,63,97,20,41,21,935138.472987113,7,14,3,4,20,910125.535957234,331,158,5737.20153800586,18,8,9,3,5,35,13,21,6,7,28,12,16,4,8,35,12,0,0,0,18,5,13,2,3,17,12,27,3,9,39,7,14,3,12,12,11,6,6,6,12,10,7,2,4,0,3,4,3,3,1,2,5,3,1,18,32,10,33,29,21,17,18,10,19,26,19,5,11,2,10,9,7,6,6,4,8,8,4,1,0.240963855421687,0.0650580777509184,0.126506024096386,0.0505684459706783,0.159250566116006,0.000295954130243788,0.120481927710843,0.0495196292719419,0.154990956980785,0.000292707923803271,0.0576936330033561,0.0060333433966262
BY,BLR,Belarus,2021-10-08,2021-10-08,161,6541966.28234995,131,642,340,227,0,27,161,103,0,0,73,82,19,52,8,282240.3364461,4,3,1,3,7,252002.9200086,340,154,5591.95592944875,14,4,9,2,2,20,7,12,2,5,20,8,10,2,6,31,9,0,0,0,13,2,11,1,1,12,7,19,2,5,26,2,10,2,8,10,6,6,6,1,7,7,3,1,2,1,2,1,2,1,1,0,2,2,1,9,19,7,19,19,13,10,8,1,16,14,8,4,5,4,6,4,5,2,2,0,5,5,4,1,0.167701863354037,0.0577090012562476,0.0496894409937888,0.0335660305784561,0.0431430435842472,0.000155694345247888,0.0434782608695652,0.0315005877717723,0.0385209750604335,0.000147472989220462,0.0608016236697196,0.00626328935637916
BY,BLR,Belarus,2021-10-09,2021-10-09,171,6105614.94419732,136,842,373,241,0,38,171,120,0,0,63,104,16,46,20,793550.096443085,4,16,0,4,15,579065.065282837,373,166,6027.69275512008,19,2,17,0,2,35,9,25,2,7,31,8,22,2,6,44,12,0,0,0,20,2,18,0,2,20,7,31,1,6,37,13,18,9,17,15,15,12,7,6,14,13,10,2,2,0,2,1,1,1,0,0,0,1,1,17,30,15,31,25,21,20,10,11,20,21,15,3,4,0,6,4,4,3,1,1,4,2,2,1,0.222222222222222,0.0623119789649368,0.116959064327485,0.048167864989591,0.129970544113212,0.00026673059388555,0.087719298245614,0.0423996092436144,0.0948413993635761,0.000232404590993645,0.0618810571728568,0.00608247527769376
BY,BLR,Belarus,2021-10-10,2021-10-10,154,6474711.48197559,128,584,300,277,0,29,154,99,0,0,60,87,12,47,12,573322.933284749,3,9,0,3,9,325985.454230301,300,147,5337.77611447381,11,3,7,0,3,24,6,18,1,5,24,5,18,1,4,26,8,0,0,0,16,3,13,0,3,14,6,22,0,6,27,2,10,6,11,8,10,6,4,1,6,5,2,1,3,2,2,1,2,1,2,0,2,1,1,9,19,12,20,15,18,10,8,1,10,8,6,3,6,3,3,2,3,2,2,0,3,1,1,1,0.188311688311688,0.0617477326641823,0.0779220779220779,0.0423352184407396,0.0885480279516354,0.000218823631884346,0.0584415584415584,0.0370486395985094,0.0503474873185909,0.000168426002918146,0.0562031815434383,0.00617856498577285
