ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GE,GEO,Georgia,2021-10-16,2021-09-11,5,5278526.84831785,79,257,19,161,0,5,100,49,17,50,75,21,12,61,2,84916.1224429142,1,1,0,1,2,84916.1224429142,20,99,1444.7703180212,6,1,3,0,1,8,3,3,2,1,9,3,4,2,1,39,27,0,0,0,3,1,2,0,1,3,1,2,0,1,5,2,3,1,2,3,3,1,1,2,3,3,1,1,1,1,1,1,1,0,1,0,1,1,1,2,5,2,3,5,5,2,1,3,5,4,2,1,1,1,1,1,1,0,1,0,1,1,1,36,0.05,0.042716424707947,0.02,0.0274394957835608,0.016087087341419,0.00010732694400168,0.02,0.0274394957835608,0.016087087341419,0.00010732694400168,0.0138430307921833,0.00602472602682295
GE,GEO,Georgia,2021-10-17,2021-09-11,2,5414193.79644271,81,257,19,165,0,5,102,49,17,50,76,22,12,62,2,84916.1224429142,1,1,0,1,2,84916.1224429142,20,101,1473.95759717315,6,1,3,0,1,8,3,3,2,1,9,3,4,2,1,40,28,0,0,0,3,1,2,0,1,3,1,2,0,1,5,2,3,1,2,3,3,1,1,2,3,3,1,1,1,1,1,1,1,0,1,0,1,1,1,2,5,2,3,5,5,2,1,3,5,4,2,1,1,1,1,1,1,0,1,0,1,1,1,37,0.0490196078431373,0.0419004514931721,0.0196078431372549,0.0269068483623884,0.0156839828117543,0.000104659016069954,0.0196078431372549,0.0269068483623884,0.0156839828117543,0.000104659016069954,0.0135689113705559,0.00590624522186244
GE,GEO,Georgia,2021-10-18,2021-09-12,2,5374196.0560449,79,259,19,161,0,5,101,50,16,48,75,21,13,60,2,84916.1224429142,1,1,0,1,2,84916.1224429142,20,100,1459.36395759717,6,1,3,0,1,8,3,3,2,1,9,3,4,2,1,37,26,0,0,0,3,1,2,0,1,3,1,2,0,1,5,2,3,1,2,3,3,1,1,2,3,3,1,1,1,1,1,1,1,0,1,0,1,1,1,2,5,2,3,5,5,2,1,3,5,4,2,1,1,1,1,1,1,0,1,0,1,1,1,37,0.0495049504950495,0.042304508043671,0.0198019801980198,0.0271705622473482,0.015800711689221,0.000105431694305286,0.0198019801980198,0.0271705622473482,0.015800711689221,0.000105431694305286,0.0137046004842615,0.00596489737925265
GE,GEO,Georgia,2021-10-19,2021-09-12,1,5398887.96548486,79,260,19,161,0,5,102,51,16,48,75,22,13,60,2,84916.1224429142,1,1,0,1,2,84916.1224429142,20,101,1473.95759717315,6,1,3,0,1,8,3,3,2,1,9,3,4,2,1,38,26,0,0,0,3,1,2,0,1,3,1,2,0,1,5,2,3,1,2,3,3,1,1,2,3,3,1,1,1,1,1,1,1,0,1,0,1,1,1,2,5,2,3,5,5,2,1,3,5,4,2,1,1,1,1,1,1,0,1,0,1,1,1,38,0.0490196078431373,0.0419004514931721,0.0196078431372549,0.0269068483623884,0.0157284468553124,0.000104953353477621,0.0196078431372549,0.0269068483623884,0.0157284468553124,0.000104953353477621,0.0135689113705559,0.00590624522186244
GE,GEO,Georgia,2021-10-20,2021-09-12,1,5409419.95440292,80,261,19,163,0,5,103,52,16,48,76,22,13,61,2,84916.1224429142,1,1,0,1,2,84916.1224429142,20,102,1488.55123674912,6,1,3,0,1,8,3,3,2,1,9,3,4,2,1,38,26,0,0,0,3,1,2,0,1,3,1,2,0,1,5,2,3,1,2,3,3,1,1,2,3,3,1,1,1,1,1,1,1,0,1,0,1,1,1,2,5,2,3,5,5,2,1,3,5,4,2,1,1,1,1,1,1,0,1,0,1,1,1,39,0.0485436893203884,0.0415040324517794,0.0194174757281553,0.0266482036524112,0.0156978240104649,0.0001047506417153,0.0194174757281553,0.0266482036524112,0.0156978240104649,0.0001047506417153,0.0134358828277074,0.00584873519266581
GE,GEO,Georgia,2021-10-21,2021-09-13,2,5155377.86972732,82,217,18,165,0,4,101,51,15,47,75,23,13,60,2,84916.1224429142,1,1,0,1,2,84916.1224429142,19,101,1473.95759717315,5,1,3,0,1,7,3,3,2,1,8,3,4,2,1,38,25,0,0,0,3,1,2,0,1,3,1,2,0,1,4,2,3,1,2,3,3,1,1,2,3,3,1,1,1,1,1,1,1,0,1,0,1,1,1,2,4,1,2,4,4,1,1,2,4,3,1,1,1,1,1,1,1,0,1,0,1,1,1,39,0.0396039603960396,0.0380348662281565,0.0198019801980198,0.0271705622473482,0.0164713672961873,0.00010986925236294,0.0198019801980198,0.0271705622473482,0.0164713672961873,0.00010986925236294,0.0128904658020281,0.00575867507672519
GE,GEO,Georgia,2021-10-22,2021-09-14,3,6832491.14221016,80,212,15,164,0,3,100,51,15,43,75,22,13,60,2,47220.3808117115,2,0,0,2,1,34300.7548706702,16,100,1459.36395759717,4,1,2,0,1,7,4,2,2,2,8,4,3,2,2,37,26,0,0,0,2,1,1,0,1,2,1,1,0,1,3,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,1,1,3,3,1,1,1,3,2,1,1,1,1,1,1,1,0,1,0,1,1,1,39,0.03,0.0334344809563718,0.02,0.0274394957835608,0.00691115141298767,6.21194796081784e-05,0.01,0.0195013954179879,0.00502024139610881,5.29941554673328e-05,0.0109636803874092,0.00534257449205968
GE,GEO,Georgia,2021-10-23,2021-09-15,2,6803353.96138853,79,219,15,165,0,3,100,52,15,41,75,22,12,61,2,47220.3808117115,2,0,0,2,1,34300.7548706702,16,100,1459.36395759717,4,1,2,0,1,7,4,2,2,2,8,4,3,2,2,37,26,0,0,0,2,1,1,0,1,2,1,1,0,1,3,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,1,1,3,3,1,1,1,3,2,1,1,1,1,1,1,1,0,1,0,1,1,1,39,0.03,0.0334344809563718,0.02,0.0274394957835608,0.00694075026519333,6.23845931723814e-05,0.01,0.0195013954179879,0.00504174192102003,5.32205420643837e-05,0.0109636803874092,0.00534257449205968
GE,GEO,Georgia,2021-10-24,2021-09-15,2,6858396.61220894,81,222,15,167,0,3,102,54,15,41,76,23,12,62,2,47220.3808117115,2,0,0,2,1,34300.7548706702,16,102,1488.55123674912,4,1,2,0,1,7,4,2,2,2,8,4,3,2,2,37,26,0,0,0,2,1,1,0,1,2,1,1,0,1,3,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,1,1,3,3,1,1,1,3,2,1,1,1,1,1,1,1,0,1,0,1,1,1,40,0.0294117647058824,0.032788840416564,0.0196078431372549,0.0269068483623884,0.00688504667806063,6.1885655864387e-05,0.00980392156862745,0.0191209083686488,0.00500127898838773,5.27944895245568e-05,0.0107487062621659,0.00523838733717737
GE,GEO,Georgia,2021-10-25,2021-09-15,2,6903521.83006945,83,224,15,173,0,3,104,55,15,41,78,23,12,64,2,47220.3808117115,2,0,0,2,1,34300.7548706702,16,104,1517.73851590106,4,1,2,0,1,7,4,2,2,2,8,4,3,2,2,38,27,0,0,0,2,1,1,0,1,2,1,1,0,1,3,1,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,1,0,1,0,1,1,1,1,3,1,1,3,3,1,1,1,3,2,1,1,1,1,1,1,1,0,1,0,1,1,1,41,0.0288461538461538,0.0321676545583471,0.0192307692307692,0.0263944833692685,0.00684004222396099,6.14825301984132e-05,0.00961538461538462,0.0187549838461375,0.00496858787659184,5.24502573035808e-05,0.0105420003725088,0.00513818585176688
