ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
HT,HTI,Haiti,2021-10-01,2021-09-27,20,16335094.9729177,66,384,58,247,0,0,113,61,17,93,29,76,13,15,2,382237.286665165,0,2,0,0,0,0,58,112,2024.76168705602,2,1,1,0,1,2,0,2,0,0,4,1,3,0,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0176991150442478,0.0243112289346397,0.0233997590646938,7.33079990441066e-05,0,0,0,0,0.0286453464478238,0.00726569370993005
HT,HTI,Haiti,2021-10-02,2021-09-28,19,15364081.6505816,70,418,57,249,0,0,107,60,13,92,27,71,10,16,1,218676.287671772,0,1,0,0,0,0,57,106,1916.29231096374,2,1,1,0,1,2,0,2,0,0,5,1,4,0,1,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.00934579439252336,0.0182316240644272,0.0142329553204043,5.92283287554131e-05,0,0,0,0,0.0297449400980656,0.00760618212295243
HT,HTI,Haiti,2021-10-03,2021-09-28,15,18128508.7198523,80,449,58,285,0,0,122,67,15,105,33,79,12,20,1,218676.287671772,0,1,0,0,0,0,58,121,2187.46575119446,3,1,2,0,1,3,0,3,0,0,5,1,4,0,1,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.00819672131147541,0.0159993017797116,0.0120625635043164,5.0251794933564e-05,0,0,0,0,0.0265147008442666,0.00673264203857007
HT,HTI,Haiti,2021-10-04,2021-09-29,15,17800701.3902007,79,383,51,308,0,0,111,56,11,99,33,70,12,20,1,218676.287671772,0,1,0,0,0,0,51,110,1988.6052283586,3,1,2,0,1,3,0,3,0,0,4,1,3,0,1,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.00900900900900901,0.0175776157070447,0.0122847006350072,5.11714487610148e-05,0,0,0,0,0.0256461158166096,0.0069477304771894
HT,HTI,Haiti,2021-10-05,2021-09-30,29,19890715.3059831,91,610,61,398,0,0,125,63,16,108,33,83,10,22,1,218676.287671772,0,1,0,0,0,0,61,124,2241.7004392406,3,1,2,1,0,2,0,2,0,0,3,1,2,1,0,12,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.008,0.0156168670868465,0.0109938875655213,4.58245304662865e-05,0,0,0,0,0.0272114859470985,0.00673510931030504
HT,HTI,Haiti,2021-10-06,2021-10-02,24,15018445.028688,72,519,50,303,0,0,102,48,10,89,25,70,7,18,0,0,0,0,0,0,0,0,50,100,1807.82293487145,3,1,2,1,0,2,0,2,0,0,2,1,1,1,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.0276575758806575,0.00755939116671709
HT,HTI,Haiti,2021-10-07,2021-10-03,24,17238049.288271,76,655,53,337,0,1,107,53,9,73,29,72,10,18,2,340153.876026209,1,1,0,0,1,322859.745422284,53,105,1898.21408161502,5,1,4,1,0,3,1,2,0,0,5,3,2,2,0,9,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00934579439252336,0.0182316240644272,0.0186915887850467,0.0256615019570993,0.0197327360154176,6.56553218634214e-05,0.00934579439252336,0.0182316240644272,0.0187294826707545,6.39972478810996e-05,0.0279209813652351,0.00741125266817956
HT,HTI,Haiti,2021-10-08,2021-10-05,23,15619393.3123343,67,648,64,291,0,1,100,55,6,46,28,66,12,15,3,493719.180466556,1,2,0,0,1,322859.745422284,64,97,1753.58824682531,4,1,3,1,0,2,1,1,0,0,6,3,3,2,0,8,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0.01,0.0195013954179879,0.03,0.0334344809563718,0.0316093698771692,8.67659285859767e-05,0.01,0.0195013954179879,0.0206704408401912,7.05594702482901e-05,0.0364965949765377,0.00877681772038816
HT,HTI,Haiti,2021-10-09,2021-10-05,21,19492382.5454537,82,794,74,350,0,1,121,65,6,46,35,78,13,20,3,493719.180466556,1,2,0,0,1,322859.745422284,74,117,2115.1528337996,4,1,3,1,0,3,2,1,0,0,7,4,3,2,0,9,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00826446280991736,0.0161309765023335,0.0247933884297521,0.0277058619900296,0.0253288267514383,6.97512870398874e-05,0.00826446280991736,0.0161309765023335,0.0165633803189229,5.66582691228181e-05,0.0349856515413445,0.00783049258720662
HT,HTI,Haiti,2021-10-10,2021-10-06,21,19463957.8844214,79,552,82,292,0,1,113,60,0,24,35,72,15,18,5,771847.570247864,1,4,0,0,1,322859.745422284,82,110,1988.6052283586,5,1,4,1,0,5,2,3,0,0,7,4,3,2,0,6,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00884955752212389,0.0172678965081244,0.0442477876106195,0.0379164182893793,0.0396552219662188,8.66954479844337e-05,0.00884955752212389,0.0172678965081244,0.0165875690514464,5.67403135857978e-05,0.0412349313129802,0.00873901614439597
