ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
IS,ISL,Iceland,2021-12-12,2021-09-10,1,5041278.33680359,67,209,67,397,0,1,100,49,23,55,77,12,12,65,5,393430.700341367,2,1,1,1,3,104571.542387123,67,98,1459.44615384615,3,1,1,0,1,9,5,2,1,4,9,4,2,2,2,41,37,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,0.01,0.0195013954179879,0.05,0.042716424707947,0.0780418524938697,0.000234151606137395,0.03,0.0334344809563718,0.0207430606685022,0.000124412065575979,0.0459078259402935,0.0107372380759453
IS,ISL,Iceland,2021-12-13,2021-09-10,1,5118910.65669814,67,209,67,397,0,1,101,49,24,55,78,12,12,66,5,393430.700341367,2,1,1,1,3,104571.542387123,67,99,1474.33846153846,3,1,1,0,1,9,5,2,1,4,9,4,2,2,2,41,37,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0.0099009900990099,0.0193092777830645,0.0495049504950495,0.042304508043671,0.0768582862110631,0.000230748481784522,0.0297029702970297,0.0331085145091172,0.0204284757832782,0.000122544937368248,0.0454441105267552,0.0106313637539866
IS,ISL,Iceland,2021-12-14,2021-09-11,1,5017146.04012466,68,207,62,399,0,1,100,48,24,54,79,10,12,67,5,393430.700341367,2,1,1,1,3,104571.542387123,62,98,1459.44615384615,3,1,1,0,1,9,5,2,1,4,9,4,2,2,2,42,38,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0.01,0.0195013954179879,0.05,0.042716424707947,0.0784172310701944,0.000235229965168137,0.03,0.0334344809563718,0.0208428340635914,0.000125004114628887,0.0424818687805701,0.0103473553181042
IS,ISL,Iceland,2021-12-15,2021-09-11,2,5195214.03435324,69,210,63,400,0,1,102,49,24,56,81,10,12,69,5,393430.700341367,2,1,1,1,3,104571.542387123,63,100,1489.23076923077,3,1,1,0,1,9,5,2,1,4,9,4,2,2,2,43,39,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0.00980392156862745,0.0191209083686488,0.0490196078431373,0.0419004514931721,0.0757294497858634,0.00022749838985155,0.0294117647058824,0.032788840416564,0.0201284377690016,0.000120763580339163,0.0423037190082645,0.0102228094451231
IS,ISL,Iceland,2021-12-17,2021-09-11,1,5827993.42424398,69,211,63,400,0,1,103,50,24,57,82,10,13,69,5,393430.700341367,2,1,1,1,3,104571.542387123,63,101,1504.12307692308,3,1,1,0,1,9,5,2,1,4,9,4,2,2,2,43,39,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0.00970873786407767,0.018936178546626,0.0485436893203884,0.0415040324517794,0.0675070597548595,0.000203697611759935,0.029126213592233,0.0324752782875229,0.0179429753561687,0.000107771554716389,0.0418848703052123,0.0101238066087749
IS,ISL,Iceland,2021-12-19,2021-09-12,1,5987449.08368326,67,194,63,392,0,1,100,48,24,53,80,9,13,67,5,393430.700341367,2,1,1,1,3,104571.542387123,63,98,1459.44615384615,3,1,1,0,1,9,5,2,1,4,9,4,2,2,2,43,39,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,68,0.01,0.0195013954179879,0.05,0.042716424707947,0.0657092352423551,0.000198463848506722,0.03,0.0334344809563718,0.0174651242834109,0.000104926938649331,0.0431670602125148,0.0104267352981826
IS,ISL,Iceland,2021-12-20,2021-09-12,1,5991355.18461583,68,204,63,397,0,1,101,49,24,53,81,9,13,68,5,393430.700341367,2,1,1,1,3,104571.542387123,63,99,1474.33846153846,3,1,1,0,1,9,5,2,1,4,9,4,2,2,2,44,40,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0.0099009900990099,0.0193092777830645,0.0495049504950495,0.042304508043671,0.065666395701525,0.000198339005788168,0.0297029702970297,0.0331085145091172,0.0174537377880107,0.00010485913848069,0.0427310293012772,0.0103237662176458
IS,ISL,Iceland,2021-12-21,2021-09-15,1,6003981.01980284,68,204,63,399,0,1,100,49,22,53,80,9,12,68,5,393430.700341367,2,1,1,1,3,104571.542387123,63,98,1459.44615384615,3,1,1,0,1,10,6,2,1,5,10,5,2,2,3,44,40,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0.01,0.0195013954179879,0.05,0.042716424707947,0.0655283051434906,0.000197936542066216,0.03,0.0334344809563718,0.0174170341382187,0.000104640583492859,0.0431670602125148,0.0104267352981826
IS,ISL,Iceland,2021-12-23,2021-09-20,3,6043042.5273503,68,209,68,394,0,1,100,50,22,50,80,9,11,69,5,393430.700341367,2,1,1,1,3,104571.542387123,68,98,1459.44615384615,3,1,1,0,1,10,6,2,1,5,10,5,2,2,3,43,39,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,67,0.01,0.0195013954179879,0.05,0.042716424707947,0.0651047379793759,0.0001967016680672,0.03,0.0334344809563718,0.0173044525028313,0.000103970155011763,0.0465930173722382,0.0108131850470083
IS,ISL,Iceland,2021-12-25,2021-09-23,3,5327656.1412965,68,156,66,411,0,1,100,49,20,49,81,8,9,72,5,393430.700341367,2,1,1,1,3,104571.542387123,66,98,1459.44615384615,3,1,1,0,1,9,5,2,0,5,9,4,2,1,3,46,42,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0.01,0.0195013954179879,0.05,0.042716424707947,0.0738468643446692,0.000222068739771272,0.03,0.0334344809563718,0.0196280577450472,0.000117791539489778,0.0452226345083488,0.0106606341570576
