ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BD,BGD,Bangladesh,2021-10-01,2021-10-01,438,80268064.173183,289,1773,769,1111,0,32,438,234,106,298,310,97,83,225,21,2966095.87524587,11,6,3,8,8,1651948.04527332,772,410,10519.6039487786,21,12,7,6,6,38,22,11,9,13,44,27,11,10,17,42,29,0,0,0,15,10,2,4,6,9,14,8,4,10,25,4,3,1,1,5,3,2,1,1,1,1,3,3,2,1,1,3,2,1,1,1,1,0,1,12,13,10,10,14,11,10,8,8,8,9,9,4,5,4,4,5,5,4,3,2,2,3,4,1,0.0730593607305936,0.0243710887496834,0.0479452054794521,0.02000850315635,0.036952378331267,4.12687938236875e-05,0.0182648401826484,0.0125405373660046,0.0205803897513854,3.10590302473044e-05,0.0733867932442112,0.00498318022748216
BD,BGD,Bangladesh,2021-10-02,2021-10-02,389,77416891.5596322,257,1428,562,736,0,33,389,219,100,256,265,84,79,184,30,6226205.30343833,19,6,4,14,21,5523887.93714795,564,359,9211.06784783294,28,17,4,4,12,44,26,10,7,18,44,27,10,8,18,28,20,0,0,0,10,8,1,4,4,6,19,5,5,13,25,3,3,1,4,3,4,1,2,3,3,4,3,2,2,1,3,3,3,0,1,3,2,3,2,17,15,11,15,13,13,10,8,12,13,16,11,8,6,6,9,7,8,5,4,8,6,10,5,1,0.0848329048843188,0.0276888971395028,0.077120822622108,0.0265113315291438,0.0804243773936913,6.05784008901659e-05,0.0539845758354756,0.0224572847507977,0.0713524894356298,5.73403369450474e-05,0.0612306856617814,0.00489617694291367
BD,BGD,Bangladesh,2021-10-03,2021-10-03,426,82521068.5401847,272,1807.1,386,802,0,28,426,232,101,291,303,87,79,219,22,2132713.52228291,10,10,4,6,6,555276.821494292,387,391,10032.1101072498,18,10,5,3,7,36,19,11,6,13,42,25,12,7,18,26,19,0,0,0,4,3,1,1,2,4,12,5,5,7,25,3,1,3,2,1,3,2,1,2,2,3,2,2,1,2,1,1,3,1,1,2,1,2,2,12,14,12,9,12,11,10,10,7,13,9,11,6,5,3,3,4,8,2,2,3,5,4,4,1,0.0657276995305164,0.0235317509890968,0.0516431924882629,0.0210153058675582,0.0258444729329257,3.42344739526588e-05,0.0140845070422535,0.0111900998750665,0.00672890973562578,1.76389170737914e-05,0.0385761316276155,0.00376850185427199
BD,BGD,Bangladesh,2021-10-04,2021-10-04,311,76500870.736764,202,1080,598,709,0,22,311,172,67,223,217,73,50,166,10,2411744.38386892,3,4,0,3,6,1070415.92714856,599,283,7261.09248171789,17,8,5,3,5,30,13,11,5,8,30,14,10,5,9,17,15,0,0,0,4,4,0,1,3,3,11,4,2,8,20,1,1,1,1,1,1,2,2,0,1,0,0,1,1,1,1,1,1,2,2,0,1,0,0,8,13,9,8,11,11,9,6,8,10,7,11,2,5,4,3,3,4,5,3,2,4,2,2,1,0.0707395498392283,0.0284949414713481,0.0321543408360129,0.0196060793178832,0.0315257115460505,3.9155375957615e-05,0.0192926045016077,0.0152873796948296,0.0139922057989615,2.63207444084972e-05,0.0824944733190182,0.00632796223220103
BD,BGD,Bangladesh,2021-10-05,2021-10-05,471,83280912.5374991,304,2088,684,920,0,28,471,255,110,319,333,87,88,240,19,2644083.91490455,11,4,5,6,6,297969.160164618,685,434,11135.3856433412,15,5,3,2,3,38,23,6,8,15,37,24,7,7,17,54,44,0,0,0,10,5,3,2,3,7,11,6,4,7,23,4,3,3,3,5,5,5,3,2,2,2,3,2,2,1,0,1,2,2,2,0,1,1,1,10,13,7,12,13,12,11,6,7,11,10,11,5,6,2,3,5,5,4,3,3,4,4,4,1,0.059447983014862,0.0213549032965185,0.0403397027600849,0.0177689902151979,0.0317489786595938,3.76560025533756e-05,0.0127388535031847,0.0101278866460563,0.00357788058614813,1.28235997428344e-05,0.0615156063687493,0.00446274058093578
BD,BGD,Bangladesh,2021-10-06,2021-10-06,436,73120430.0570668,297,1578,666,955,0,29,436,236,104,301,308,94,93,210,21,3769600.39006256,12,6,2,9,7,861325.177859621,668,410,10519.6039487786,21,11,5,4,7,40,25,11,6,18,37,25,7,8,17,36,29,0,0,0,10,8,1,1,7,9,16,7,4,12,26,3,7,4,4,5,4,4,3,4,3,4,6,3,7,4,4,5,4,4,3,4,3,4,5,11,18,9,13,17,9,13,6,12,12,14,14,6,12,5,8,10,6,8,4,8,8,8,8,1,0.0665137614678899,0.0233891565464524,0.0481651376146789,0.0200979634849379,0.0515533126257679,5.06831352999455e-05,0.0160550458715596,0.0117976640002021,0.0117795420129149,2.47297568006477e-05,0.063500489491105,0.00466005143472433
BD,BGD,Bangladesh,2021-10-07,2021-10-07,388,74698592.6345571,260,1676,386,817,0,24,388,189,2,15,282,71,78,198,27,7308670.20866133,15,4,3,12,13,1677438.3181796,388,356,9134.09513601261,19,10,3,4,6,38,24,7,5,19,35,20,8,5,15,35,27,0,0,0,8,7,1,4,3,6,14,4,6,7,22,0,0,2,2,0,2,0,0,0,2,3,1,0,0,2,1,0,1,0,0,0,2,3,1,11,12,14,10,9,11,9,9,8,13,14,9,3,5,6,4,4,3,3,4,3,7,7,4,1,0.0618556701030928,0.0239693808133325,0.0695876288659794,0.0253183841868583,0.0978421406734802,6.73745880384909e-05,0.0335051546391753,0.0179055560600787,0.0224560899880138,3.35990569947276e-05,0.0424782087576742,0.00413592596746224
BD,BGD,Bangladesh,2021-10-08,2021-10-08,364,76615239.8075582,237,1823,511,681,0,28,364,195,0,0,255,87,73,176,20,2955999.3443576,10,5,5,5,8,1538198.04042406,512,347,8903.17700055162,14,6,5,2,4,35,23,6,6,16,33,22,7,4,17,37,28,0,0,0,6,4,1,2,2,4,15,6,5,9,19,1,1,0,0,1,2,2,0,2,2,1,1,1,1,0,0,1,2,2,0,1,2,1,1,11,13,5,5,10,10,6,6,10,9,10,9,5,4,2,2,5,6,3,2,4,4,4,4,1,0.0769230769230769,0.0273744038419129,0.054945054945055,0.0234093974185966,0.0385823936828034,4.31261935790118e-05,0.021978021978022,0.0150614230754894,0.0200769200003511,3.14076213154012e-05,0.0575075616230339,0.0048358965440464
BD,BGD,Bangladesh,2021-10-09,2021-10-09,418,76399893.5914647,282,1641.5,653,943,0,24,418,212,0,0,300,81,76,220,20,4175078.40706093,14,4,3,11,10,1547320.89805804,655,389,9980.79496603625,23,14,6,6,8,36,26,7,7,19,41,29,8,11,18,30,22,0,0,0,7,6,1,1,4,6,16,4,5,10,20,4,4,3,3,2,3,3,1,1,4,4,3,3,3,2,3,2,2,2,0,1,3,3,3,10,13,4,11,9,9,7,9,7,13,11,9,7,8,3,7,7,6,6,7,5,9,7,7,1,0.0574162679425837,0.0223016707650005,0.0478468899521531,0.020461628822613,0.0546476992413948,5.09664633269558e-05,0.0239234449760766,0.0146491946569915,0.0202529195437374,3.15865739029517e-05,0.0656260350231526,0.00485807227275934
BD,BGD,Bangladesh,2021-10-10,2021-10-10,384,81358056.4702185,239,1541,409,703,0,26,384,198,0,0,261,88,72,185,16,2395889.0275841,6,4,1,5,6,565756.945896979,411,358,9185.41027722616,17,9,4,4,5,36,16,12,5,11,33,17,13,7,10,26,19,0,0,0,6,4,1,0,3,4,11,6,1,7,18,1,2,1,1,3,2,2,1,1,3,3,2,1,2,1,1,1,2,2,1,1,2,2,2,8,9,9,8,9,5,11,7,7,12,11,12,4,4,1,2,3,2,4,2,2,4,5,4,1,0.0677083333333333,0.0251292450708337,0.0416666666666667,0.0199864266997438,0.0294487003688581,3.67358525065693e-05,0.015625,0.0124043148066625,0.00695391422119426,1.8057065562717e-05,0.0447448712246433,0.00422795281331212
