ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BO,BOL,Bolivia,2021-10-01,2021-10-01,250,6138592.62760182,198,723,105,677,0,12,250,138,108,138,214,27,64,148,9,199983.472682643,9,0,5,4,5,72576.1067652882,106,245,4002.69335239048,4,4,0,0,4,18,17,1,5,12,19,17,2,7,10,34,28,0,0,0,5,5,0,2,3,4,12,0,3,9,11,1,2,0,2,3,2,2,1,0,1,2,1,1,2,0,2,3,2,2,1,0,1,2,1,4,8,1,5,8,7,8,4,1,4,4,2,4,8,1,5,8,7,8,4,1,4,4,2,1,0.048,0.0264982491701198,0.036,0.0230923352576883,0.0325780654972003,0.000140437889844484,0.02,0.0173542609045277,0.0118229228046432,8.55053913245176e-05,0.0264821685470097,0.00497417040291995
BO,BOL,Bolivia,2021-10-02,2021-10-02,245,6332371.34809013,184,654,147,566,0,14,245,134,95,138,192,41,54,137,9,295319.26784181,7,2,3,4,5,142396.431442314,148,239,3904.66820906663,4,4,0,3,1,17,14,3,4,10,23,18,4,6,12,41,35,0,0,0,6,4,1,1,3,5,10,3,4,6,13,2,2,1,2,5,3,4,2,0,2,3,2,2,2,1,2,4,3,3,2,0,2,3,2,5,7,5,6,12,8,8,4,1,5,9,6,4,5,3,4,9,7,6,3,0,5,7,4,1,0.0571428571428571,0.0290649093149928,0.036734693877551,0.0235546264214372,0.0466364418016766,0.000164231659380225,0.0204081632653061,0.0177047413907637,0.0224870626839125,0.0001154762110724,0.0379033485242983,0.00598968748920427
BO,BOL,Bolivia,2021-10-03,2021-10-03,239,6460886.39461549,188,786,110,627,0,11,239,135,85,152,208,27,48,158,6,215242.01682943,3,3,1,2,2,55957.2119036386,110,238,3888.33068517932,12,7,5,2,5,14,11,3,2,9,14,9,5,1,8,37,34,0,0,0,3,1,2,0,1,2,5,6,0,5,10,1,1,1,1,0,1,0,1,2,1,2,1,0,0,0,0,0,0,0,0,1,0,1,0,4,5,4,7,6,7,6,8,4,8,7,5,0,2,2,3,3,2,2,3,1,3,3,1,1,0.0460251046025105,0.0265653171852654,0.0251046025104603,0.0198337495687056,0.0333146264588111,0.000138376418700925,0.00836820083682008,0.0115488944037995,0.00866091871701589,7.14488320397691e-05,0.0282897749461674,0.00521134262608928
BO,BOL,Bolivia,2021-10-04,2021-10-04,201,6671782.7222686,157,579,50,553,0,8,201,102,87,105,163,31,48,111,7,270684.707180053,4,3,2,2,3,100130.644268466,51,194,3169.47963413776,4,2,2,1,1,10,7,3,3,4,13,11,2,5,6,34,31,0,0,0,3,3,0,0,3,3,6,2,1,5,8,0,2,1,1,1,1,1,0,0,1,2,1,0,2,1,1,1,1,1,0,0,1,2,1,4,6,4,5,4,5,5,3,2,5,7,4,2,4,3,4,3,3,4,2,2,3,5,3,1,0.0398009950248756,0.0270257436436314,0.0348258706467662,0.0253456766411379,0.0405715711149556,0.00014970777239935,0.0149253731343284,0.0167628256282356,0.0150080793150319,9.22584249686153e-05,0.0160909694609457,0.0043804899358555
BO,BOL,Bolivia,2021-10-05,2021-10-05,296,6544325.19157792,210,831,118,846,0,12,296,160,112,172,249,34,55,190,10,254443.014252074,7,3,3,4,6,139790.361239962,118,290,4737.88192731934,10,9,1,2,7,23,20,3,3,17,23,20,3,4,16,52,46,0,0,0,7,5,2,1,4,5,9,3,3,6,10,2,2,1,4,2,3,2,3,2,1,3,1,1,1,1,3,2,2,2,3,1,1,3,0,4,5,4,7,5,6,3,5,5,6,6,4,2,3,3,6,4,4,2,4,4,5,5,2,1,0.0405405405405405,0.0224677880073181,0.0337837837837838,0.0205822827950833,0.0388799466413319,0.00014810417616725,0.0202702702702703,0.0160540698628235,0.0213605462974031,0.000110772815225883,0.0249056438742372,0.00443739594908137
BO,BOL,Bolivia,2021-10-06,2021-10-06,278,6901246.95096152,198,599,132,687,0,18,278,163,99,170,219,46,60,156,11,282895.824907423,10,1,4,6,6,124291.05406504,132,273,4460.1440212351,9,7,0,3,4,22,16,4,6,10,22,17,3,6,11,46,37,0,0,0,9,7,1,3,4,8,15,1,4,11,17,4,5,3,5,7,5,5,5,4,3,4,4,4,4,3,4,6,4,4,4,4,3,3,3,9,11,5,13,13,11,11,7,8,9,10,7,9,9,5,11,11,10,10,6,8,8,8,6,1,0.0647482014388489,0.0289270285137274,0.039568345323741,0.0229156864044335,0.0409919869434622,0.000147926134842951,0.0215827338129496,0.0170820887672397,0.0180099415291497,9.92188076942037e-05,0.0295954568667598,0.00497350529393926
BO,BOL,Bolivia,2021-10-07,2021-10-07,299,6364939.7757692,239,662,95,779,0,12,299,153,2,0,249,41,72,171,9,208671.389692612,6,1,3,3,5,130011.001344334,95,296,4835.90707064319,6,4,1,3,1,17,12,3,6,6,18,13,4,8,5,44,40,0,0,0,5,3,1,2,0,4,7,2,3,3,11,1,2,2,2,2,2,1,1,2,1,3,0,1,2,1,1,2,2,1,1,2,1,3,0,6,8,5,8,8,6,6,7,6,4,8,3,3,5,2,5,5,4,5,4,4,2,5,1,1,0.040133779264214,0.0222470730024902,0.0301003344481605,0.0193669647549548,0.0327845033957755,0.000138339712720129,0.0167224080267559,0.0145344959728842,0.0204261164951277,0.000109891080298077,0.0196447116564142,0.00391132311870711
BO,BOL,Bolivia,2021-10-08,2021-10-08,225,6714704.49887695,168,643,122,592,0,10,225,123,0,0,191,32,52,138,4,101825.880448802,3,1,1,1,0,0,122,223,3643.2678268697,4,2,2,2,0,10,9,1,3,5,13,12,1,3,8,30,27,0,0,0,8,7,1,1,6,5,8,2,2,6,7,0,1,1,2,1,2,1,2,1,2,3,0,0,1,1,2,0,2,1,2,1,2,3,0,1,3,3,2,3,2,3,4,1,4,4,0,0,2,2,2,1,2,2,3,1,3,4,0,1,0.0444444444444444,0.0269273455667201,0.0177777777777778,0.0172663462734464,0.015164610812856,9.24340742734876e-05,0,0,0,0,0.0334864209269025,0.00584172202877765
BO,BOL,Bolivia,2021-10-09,2021-10-09,224,6453240.233569,175,612,91,632,0,9,224,129,0,0,181,39,45,135,6,210665.119595615,6,0,4,2,5,172189.386346119,91,224,3659.60535075701,6,5,1,1,4,18,16,2,9,7,19,15,4,6,9,45,36,0,0,0,6,5,1,1,4,4,8,1,3,5,7,1,3,1,2,3,3,2,2,1,2,3,2,1,3,1,2,3,3,2,2,1,2,3,2,2,5,3,5,6,6,4,4,2,3,4,2,2,5,3,5,6,6,4,4,2,3,4,2,1,0.0401785714285714,0.0257167775476415,0.0267857142857143,0.0211436487533998,0.0326448593219511,0.000137106974432337,0.0223214285714286,0.0193456409493772,0.0266826245597383,0.000124337086183023,0.0248660692282506,0.00504506385543532
BO,BOL,Bolivia,2021-10-10,2021-10-10,221,6279290.63977247,183,532,106,589,0,18,221,106,0,0,177,37,37,139,8,217474.800155601,6,1,2,4,8,217474.800155601,106,219,3577.91773132047,10,7,2,1,6,18,12,5,3,9,15,10,4,2,8,51,43,0,0,0,9,7,2,1,6,6,13,5,3,10,15,1,3,1,2,4,3,2,3,0,1,5,2,0,1,0,0,3,1,0,2,0,1,3,0,5,10,5,6,10,7,9,7,3,7,12,6,4,5,3,4,7,4,4,5,2,5,8,3,1,0.081447963800905,0.036061513658859,0.0361990950226244,0.0246260340545406,0.034633657308062,0.000143017128089316,0.0361990950226244,0.0246260340545406,0.034633657308062,0.000143017128089316,0.0296261702923168,0.00555571822329973
