ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
OM,OMN,Oman,2021-10-01,2021-09-28,31,9695385.40933235,84,236,77,285,0,3,116,38,20,91,107,3,11,96,0,0,0,0,0,0,0,0,77,113,2884.58557496953,1,1,0,0,1,2,1,1,0,1,3,2,1,0,2,23,20,0,0,0,3,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0258620689655172,0.0288842407567345,0,0,0,0,0,0,0,0,0.0266936091853727,0.00588213264331679
OM,OMN,Oman,2021-10-02,2021-09-29,17,8774369.95954403,76,226,73,259,0,3,100,35,22,72,92,3,8,84,0,0,0,0,0,0,0,0,73,97,2476.14867939862,1,1,0,0,1,2,2,0,0,2,2,2,0,0,2,23,21,0,0,0,3,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.03,0.0334344809563718,0,0,0,0,0,0,0,0,0.0294812668590359,0.00666246229490661
OM,OMN,Oman,2021-10-03,2021-09-29,16,10524069.1507807,91,260,79,300,0,4,116,40,24,86,107,4,11,96,1,87316.9221967884,0,1,0,0,0,0,79,113,2884.58557496953,1,1,0,0,1,3,3,0,1,2,4,3,1,1,2,26,23,0,0,0,4,3,1,0,3,1,3,1,0,3,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0344827586206897,0.0332047423094912,0.00862068965517241,0.0168232549815172,0.00829687841706277,5.48030144520214e-05,0,0,0,0,0.027386949683694,0.00595591176985667
OM,OMN,Oman,2021-10-04,2021-09-30,13,9573550.61098613,83,240,73,280,0,3,107,38,25,76,98,3,10,88,2,227653.716133621,1,1,0,1,1,140336.793936833,73,104,2654.83982121089,1,1,0,0,1,4,4,0,1,3,5,4,1,1,3,20,18,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0280373831775701,0.0312787739529993,0.0186915887850467,0.0256615019570993,0.0237794445743439,9.65131297930825e-05,0.00934579439252336,0.0182316240644272,0.0146588031587559,7.6129705407254e-05,0.0274969508204469,0.00622037666808553
OM,OMN,Oman,2021-10-05,2021-10-01,26,9727482.88704622,83,119,57,311,0,3,103,36,29,68,96,2,10,86,6,543172.568173661,5,1,1,4,4,351186.255262678,58,100,2552.73059731816,2,2,0,0,2,8,8,0,2,6,8,7,1,2,5,19,18,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.029126213592233,0.0324752782875229,0.058252427184466,0.0452328285398226,0.0558389641473424,0.000144291107484469,0.0388349514563107,0.0373112541172863,0.036102479885145,0.000117228120510641,0.0227207681299912,0.00578051375218629
OM,OMN,Oman,2021-10-06,2021-10-02,32,10211595.0445534,81,139,39,297,0,1,104,41,27,69,94,2,15,79,7,626477.219173677,6,1,2,4,5,434490.906262694,40,100,2552.73059731816,2,2,0,1,1,8,8,0,3,5,8,7,1,3,4,13,12,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00961538461538462,0.0187549838461375,0.0673076923076923,0.0481540666146872,0.0613495948909396,0.000147183485940506,0.0480769230769231,0.0411150366322683,0.042548779536106,0.000123795021982782,0.0156694952620629,0.0048177423990923
OM,OMN,Oman,2021-10-07,2021-10-03,19,10506781.4643192,80,133,46,301,0,1,106,36,23,62,98,1,15,82,7,626477.219173677,6,1,2,4,5,434490.906262694,47,103,2629.31251523771,4,4,0,1,2,7,7,0,3,4,9,8,1,3,4,12,11,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00943396226415094,0.0184028015418055,0.0660377358490566,0.0472776531807017,0.0596259873969187,0.000143179665272131,0.0471698113207547,0.040358496811933,0.0413533780766465,0.000120392105710237,0.0178753950805087,0.00506451786101588
OM,OMN,Oman,2021-10-08,2021-10-04,22,10387641.9237033,84,112,40,315,0,0,112,38,21,48,103,1,14,88,6,539160.296976888,6,0,2,4,5,434490.906262694,41,108,2756.94904510362,4,4,0,1,2,6,6,0,2,4,8,7,0,2,4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0.0535714285714286,0.0417013020087397,0.0519040125696468,0.000134901328541366,0.0446428571428571,0.0382470503905451,0.0418276746016089,0.00012174279767587,0.0148715117070505,0.00451811955964321
OM,OMN,Oman,2021-10-09,2021-10-05,26,11335158.2223406,93,136,46,321,0,1,125,45,16,41,117,2,16,98,5,398823.503040055,5,0,2,3,4,294154.112325861,47,122,3114.33132872816,5,5,0,1,3,5,5,0,2,3,8,7,0,2,4,13,12,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0.008,0.0156168670868465,0.04,0.0343525275593694,0.0351846436738755,0.000107258811380815,0.032,0.0308535934282957,0.0259505960619155,9.25546960644318e-05,0.0150915220761672,0.0042818371247436
OM,OMN,Oman,2021-10-10,2021-10-06,24,10867147.7629234,90,286,29,289,0,1,123,45,8,24,114,3,18,93,1,83304.6510000163,1,0,1,0,1,83304.6510000163,29,120,3063.2767167818,4,4,0,1,2,1,1,0,1,0,5,4,0,1,2,16,15,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,5,0.00813008130081301,0.0158697592791709,0.00813008130081301,0.0158697592791709,0.00766573279552112,5.1855656597442e-05,0.00813008130081301,0.0158697592791709,0.00766573279552112,5.1855656597442e-05,0.00946698672082968,0.00342921991598154
