ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
BR,BRA,Brazil,2021-10-01,2021-10-01,6148,143470165.448232,4878,15331.6,2249,13866,0,171,6148,2915,1859,4126,5686,306,1604,3986,68,1588358.33801277,57,7,22,33,40,861750.890672737,2259,6050,181215.529840525,115,98,9,40,56,327,292,23,104,178,347,308,23,109,189,621,578,0,0,0,108,98,9,34,60,79,148,14,55,88,142,18,48,17,45,54,46,28,18,20,36,45,17,15,45,17,42,51,44,28,18,19,34,41,17,34,77,34,83,89,87,52,37,42,91,81,36,25,67,30,68,79,77,45,31,34,76,68,31,1,0.0278139232270657,0.00411042743751845,0.011060507482108,0.00261428871838783,0.01107100095027,1.71215584023215e-05,0.00650618087182824,0.00200967954710456,0.00600648147285842,1.26435531523036e-05,0.0124658190276958,0.000510842311754154
BR,BRA,Brazil,2021-10-02,2021-10-02,6069,142738733.221855,4845,16090,2128,13903.5,0,153,6069,2888,1835,4069,5631,261,1525,4039,79,1858376.50218066,69,5,20,46,39,894340.514839041,2139,5968,178759.385469133,117,96,10,33,62,329,298,13,103,189,343,312,13,102,203,609,571,0,0,0,91,79,5,28,49,68,130,11,42,86,129,10,38,13,34,38,34,17,13,17,33,42,16,9,32,10,30,32,31,15,12,14,28,38,12,33,68,29,74,74,75,34,24,35,90,79,45,28,55,23,64,58,63,27,20,26,74,67,36,1,0.0252100840336134,0.00394395710504655,0.0130169714944801,0.0028516704912661,0.0130194268943962,1.85963370015829e-05,0.00642609985170539,0.00201031144130849,0.00626557693663283,1.29447263092738e-05,0.0119658052884129,0.000504046516847584
BR,BRA,Brazil,2021-10-03,2021-10-03,6776,143469427.811526,5458,16580.15,2227,15679,0,175,6776,3159,2041,4540,6279,320,1606,4581,70,1621311.15509407,57,8,22,35,44,841405.99837154,2233,6675,199936.142427356,123,106,9,48,57,350,312,18,96,214,377,337,20,106,228,706,642,0,0,0,120,102,13,33,68,78,154,15,56,97,133,14,44,19,43,45,46,23,20,17,43,42,22,11,35,14,35,39,38,17,16,13,37,35,18,22,80,40,81,77,83,45,36,36,92,82,45,17,68,33,71,68,72,36,29,32,83,72,39,1,0.0258264462809917,0.00377669476047892,0.0103305785123967,0.00240751382431603,0.0113007431605844,1.72963320450447e-05,0.00649350649350649,0.00191243369519354,0.00586470589035095,1.24943674170014e-05,0.0111685659875694,0.000460640666460995
BR,BRA,Brazil,2021-10-04,2021-10-04,4929,142299574.913527,3995,12042.15,1401,11450,0,133,4929,2342,1512,3292,4545,259,1279,3203,54,1604284.21170237,48,4,13,34,34,981881.539789127,1412,4847,145182.094733393,102,80,16,31,49,257,213,33,70,137,274,228,32,74,149,502,459,0,0,0,82,68,10,22,46,57,107,20,35,72,108,7,32,14,31,36,37,16,9,14,31,31,21,5,27,9,24,30,29,12,6,11,24,25,18,21,66,31,65,72,69,38,22,34,77,63,39,18,52,24,49,59,52,30,16,26,59,50,33,1,0.0269831608845608,0.00452350704971705,0.0109555690809495,0.0029059895866961,0.0112739915960906,1.73469498215654e-05,0.00689795090282004,0.00231060479562433,0.00690010170716111,1.3600989473505e-05,0.00972571722837411,0.00050481253629911
BR,BRA,Brazil,2021-10-05,2021-10-05,7727,144267783.168625,6171,19274.8012,2686,17733.1,0,225,7727,3651,2420,5091,7139,410,1932,5107,79,1669408.84795363,63,12,18,44,48,936930.747480744,2700,7601,227672.602036005,158,129,20,41,81,409,354,38,114,233,427,378,33,115,257,814,748,0,0,0,138,121,13,50,70,102,188,26,72,115,187,18,61,21,62,59,60,36,28,13,43,60,25,16,54,18,57,53,55,30,25,11,37,56,22,31,104,48,123,111,121,59,60,43,121,117,57,25,84,34,104,90,104,48,48,33,97,100,46,1,0.0291186747767568,0.00374896608516248,0.0102238902549502,0.00224294801455051,0.0115715983935399,1.74514973660302e-05,0.00621198395237479,0.00175188129292674,0.00649438652831884,1.3107432835253e-05,0.0118591344582297,0.000444660582130465
BR,BRA,Brazil,2021-10-06,2021-10-06,7068,142181195.328489,5613,19045.7,2299,16347.1,0,210,7068,3538,2184,4699,6560,336,1766,4707,74,1440893.44050007,68,4,26,41,41,721856.600758211,2315,6971,208802.22454848,144,132,7,42,90,441,404,19,138,264,477,439,23,143,294,703,659,0,0,0,124,106,12,38,65,99,179,22,63,113,185,17,55,25,55,61,60,29,25,22,45,72,25,14,49,23,47,55,53,28,22,18,39,65,21,32,98,53,105,112,118,57,49,44,122,128,52,28,86,46,91,97,106,50,43,37,106,114,45,1,0.0297113752122241,0.00395832698923549,0.0104697226938314,0.00237291375398488,0.0101342054212661,1.64630395193866e-05,0.00580079230333899,0.00177043580821624,0.00507701879345203,1.16822400839758e-05,0.0110870466299199,0.000449125279227932
BR,BRA,Brazil,2021-10-07,2021-10-07,6700,140577719.38818,5335,17242.45,2396,15685.1,0,195,6700,3238,19,41,6210,307,1563,4578,77,1469675.29407632,70,2,28,41,37,637221.604579553,2408,6598,197629.762956659,122,107,11,37,69,383,348,21,115,227,407,371,21,124,242,709,664,0,0,0,121,110,8,33,74,96,173,15,56,114,169,19,56,22,47,54,46,34,26,19,42,58,17,18,50,21,44,49,42,33,24,19,39,55,16,32,92,51,90,99,93,56,49,35,104,105,35,29,79,44,80,87,82,52,41,33,93,93,31,1,0.0291044776119403,0.0040251015626458,0.0114925373134328,0.0025521642863048,0.0104545393144278,1.68135790401735e-05,0.00552238805970149,0.00177448223424113,0.00453287766619674,1.11042774385436e-05,0.0121843995761311,0.000483684224398448
BR,BRA,Brazil,2021-10-08,2021-10-08,5830,143634762.99976,4651,15517.3,1879,13257,0,144,5830,2819,0,0,5428,271,1338,4013,77,2097415.19715355,67,5,22,45,43,1125493.76756445,1891,5745,172079.870898152,113,102,8,40,60,334,304,17,97,205,335,308,16,95,212,603,561,0,0,0,98,95,3,39,53,71,135,5,48,82,116,15,41,23,44,39,41,26,21,17,37,46,22,14,40,21,42,37,39,25,20,17,36,45,21,28,71,40,71,66,70,42,29,34,76,85,37,24,65,35,67,60,65,39,26,30,70,79,35,1,0.0246998284734134,0.00398409726646525,0.0132075471698113,0.00293047356767855,0.0146024204262937,1.96171756034487e-05,0.00737564322469983,0.00219637366535566,0.00783580342292438,1.44195547905912e-05,0.0109890830933922,0.000492565881834594
BR,BRA,Brazil,2021-10-09,2021-10-09,6000,143076995.986274,4727,17307.51,2003.2,13373.7,0,172,6000,2913,0,0,5548,294,1260,4208,52,1502220.88229232,46,4,22,22,39,1096189.52536309,2013,5904,176842.394740242,126,108,10,32,76,317,275,22,84,187,344,305,21,84,218,653,607,0,0,0,106,99,7,33,63,81,153,15,50,100,147,13,43,23,45,44,43,24,24,19,30,48,21,11,38,21,42,40,39,21,22,18,27,43,19,26,79,49,90,83,88,45,44,39,87,91,49,23,66,41,78,73,76,37,37,32,74,79,41,1,0.0286666666666667,0.00422226230894983,0.00866666666666667,0.00234535380672698,0.0104993879130398,1.67014127386202e-05,0.0065,0.00203335440013694,0.00766153578922121,1.42873279780629e-05,0.011383017081152,0.000494421814909252
BR,BRA,Brazil,2021-10-10,2021-10-10,6616,143101711.334397,5366,16649,2072,15717.4,0,173,6616,3175,0,0,6109,318,1420,4601,75,2102673.26964458,64,9,17,45,47,1316477.52289333,2083,6511,195023.853684572,131,114,13,40,72,388,350,20,110,236,398,361,19,110,244,671,623,0,0,0,97,90,4,33,52,70,155,11,57,92,145,11,41,17,37,40,39,17,14,18,34,43,20,10,38,15,31,38,34,16,12,17,33,38,18,27,83,44,78,90,90,42,36,50,102,90,54,22,74,37,65,79,77,37,30,41,90,75,44,1,0.0261487303506651,0.00384522682564867,0.0113361547762999,0.00255098292967038,0.0146935578200816,1.97140031491733e-05,0.00710399032648126,0.00202373389720135,0.00919959314684234,1.56423887865192e-05,0.0106807447429944,0.000456218847502363
