ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MX,MEX,Mexico,2021-10-01,2021-10-01,4595,80951281.5248633,3717,10327,3317,11531,0,284,4595,2269,1551,2958,3954,527,1504,2412,94,1628092.07567119,66,22,35,30,73,1275960.24048168,3323,4525,151018.525727029,150,114,30,59,53,259,206,44,99,105,284,229,47,122,105,642,539,0,0,0,160,122,36,67,53,124,206,68,113,91,248,36,80,34,90,75,69,62,49,22,79,72,41,25,58,23,64,56,47,48,33,15,59,58,28,77,150,69,179,155,137,128,91,69,157,157,89,50,108,46,122,115,95,93,59,44,113,116,61,1,0.0618063112078346,0.00696254474003495,0.0204570184983678,0.00409296707156923,0.020111998784987,3.05810268279771e-05,0.0158868335146899,0.0036153181919108,0.0157620758615141,2.71326980061414e-05,0.0220039229227176,0.000739863481495266
MX,MEX,Mexico,2021-10-02,2021-10-02,4461,80013772.3432743,3579,10018,3493,11076,0,254,4461,2132,1468,2884,3852,500,1430,2381,85,1942836.2346037,61,22,33,28,56,1304651.08823233,3497,4389,146479.626390261,131,91,37,43,45,212,159,49,81,78,269,215,49,102,109,621,542,0,0,0,150,121,27,62,55,119,191,57,97,88,222,30,72,38,87,70,68,52,38,34,70,76,34,24,57,28,66,53,54,38,29,24,53,57,26,67,138,69,156,130,136,104,76,62,141,142,79,47,98,47,110,93,100,74,50,44,99,103,56,1,0.0569379062990361,0.00679990539396587,0.0190540237614885,0.00401187945856298,0.0242812728072433,3.37259166534224e-05,0.0125532391840395,0.00326713233598622,0.0163053315701093,2.77498534561815e-05,0.0238736272489053,0.000781756870753211
MX,MEX,Mexico,2021-10-03,2021-10-03,4771,79360737.0306175,3880,10787.1,3743,12212.2,0,283,4771,2330,1561,3104,4133,517,1532,2555,80,1551130.25749937,59,15,24,35,61,1196848.03591876,3749,4695,156692.14989799,159,122,32,59,63,264,208,44,96,110,308,254,41,109,143,678,589,0,0,0,162,131,29,73,57,134,218,56,112,105,254,39,91,33,107,90,91,74,50,35,75,87,54,30,75,26,85,75,73,62,37,25,64,73,45,73,147,58,184,158,156,128,86,60,171,164,94,53,111,42,140,119,118,101,57,40,132,128,68,1,0.0593167050932719,0.00670275905557097,0.0167679731712429,0.00364344045447416,0.0195453106351689,3.04565212993806e-05,0.0127855795430727,0.00318793411495694,0.0150811103916161,2.68140328830612e-05,0.0239258954736449,0.000756658591039949
MX,MEX,Mexico,2021-10-04,2021-10-04,3710,80426668.9017992,3114,7392.1,2452,9823,0,197,3710,1825,1202,2414,3203,430,1138,2027,78,2198527.59439426,58,17,25,33,52,1442549.17450986,2456,3649,121782.67411667,114,83,25,40,41,190,146,37,63,79,222,175,38,76,95,512,439,0,0,0,107,86,21,38,47,85,150,42,69,80,174,25,47,19,57,50,51,40,27,19,52,46,29,22,37,15,48,42,42,32,21,14,43,39,24,61,101,51,119,113,110,90,60,49,119,103,64,43,73,35,93,85,86,68,43,33,92,78,46,1,0.053099730458221,0.00721538342751677,0.0210242587601078,0.00461644268370928,0.0273358032157052,3.56365321065486e-05,0.0140161725067385,0.00378277708018163,0.0179362044233264,2.90056881333659e-05,0.020167072350925,0.000789501175812714
MX,MEX,Mexico,2021-10-05,2021-10-05,5577,82892920.3219619,4467,11504,3366,13600,0,283,5577,2724,1807,3644,4801,626,1646,3105,102,1733554.1709288,72,25,38,34,66,1087811.73347093,3370,5480,182890.943863894,170,110,47,56,52,299,207,76,97,108,347,256,70,118,136,762,662,0,0,0,156,119,31,61,56,134,194,71,99,92,260,41,86,38,85,65,76,64,49,37,67,85,41,32,66,26,65,52,61,50,40,26,49,67,30,79,165,82,172,155,158,138,93,73,162,168,95,56,109,55,123,107,117,96,70,50,103,118,62,1,0.0507441276672046,0.00576013033728052,0.0182894029047875,0.00351673198924154,0.0209131752650956,3.08042020075117e-05,0.0118343195266272,0.00283814315645613,0.0131230957872613,2.44984728636466e-05,0.0184262814155955,0.000616356955218738
MX,MEX,Mexico,2021-10-06,2021-10-06,5253,80730876.7390604,4314,11716,3543,13347,0,268,5253,2559,1742,3394,4599,530,1641,2903,90,1846488.73102162,66,19,31,35,68,1449049.17748863,3548,5167,172444.800537361,149,109,32,52,54,269,210,48,99,109,322,257,50,111,142,710,627,0,0,0,143,111,28,58,52,108,202,54,101,98,230,25,73,21,75,66,55,55,33,37,58,64,29,18,58,16,59,53,43,42,24,29,45,52,20,67,148,45,160,140,131,120,67,71,149,138,75,48,111,33,123,108,98,89,48,54,108,107,51,1,0.0510184656386827,0.00595027404716251,0.0171330668189606,0.00350920958617542,0.0228721501067042,3.26104993222058e-05,0.0129449838187702,0.00305679156678781,0.0179491321786615,2.89612282423289e-05,0.0205746997818661,0.000670001000935729
MX,MEX,Mexico,2021-10-07,2021-10-07,4978,79913088.3783985,4055,11229,3191.5,12740,0,305,4978,2506,23,56,4052,536,1390,2608,120,2287209.53120502,86,21,42,41,84,1522293.83294876,3196.4,4888,163133.382045021,179,125,44,61,60,285,205,53,93,104,344,258,57,109,143,679,559,0,0,0,167,126,32,55,66,134,218,60,94,116,272,45,78,37,96,83,84,64,48,32,77,83,48,34,59,25,72,65,66,51,37,22,56,68,37,91,163,87,212,174,180,131,105,76,177,174,103,65,115,58,148,126,127,101,73,54,125,127,77,1,0.0612695861791884,0.0066621370541536,0.0241060666934512,0.0042607409564767,0.0286212130905865,3.65575817278808e-05,0.0168742466854158,0.00357797562948847,0.0190493680552115,2.99711215931429e-05,0.0195937824615067,0.000672572088734653
MX,MEX,Mexico,2021-10-08,2021-10-08,4257,80864458.0131529,3447,9911,3029,10933,0,244,4257,2100,0,0,3434,449,1147,2260,91,1830904.58198735,56,18,29,27,57,1107548.31303297,3037,4179,139471.031826134,124,82,20,38,44,235,160,47,75,84,268,192,47,72,119,579,461,0,0,0,132,93,22,47,46,110,172,41,83,89,222,32,64,23,85,74,57,57,38,30,52,63,26,18,41,18,59,50,35,40,26,19,34,44,16,72,134,52,161,145,128,110,80,60,131,142,64,44,87,37,110,102,84,78,53,38,88,101,41,1,0.057317359642941,0.00698267950158628,0.0213765562602772,0.00434483156295433,0.0226416478508957,3.24227748909724e-05,0.0133897110641297,0.00345266695944679,0.0136963548664708,2.53324427590473e-05,0.0217751310808825,0.000765959527956174
MX,MEX,Mexico,2021-10-09,2021-10-09,4110,80055636.7306844,3332,9643.5,2701,10797.3,0,218,4110,2117,0,0,3322,431,1089,2211,77,1504569.05986885,54,20,29,25,60,1142573.84049604,2704,4038,134765.26119022,118,80,28,36,44,205,147,38,66,80,244,184,39,72,111,543,428,0,0,0,113,84,18,32,51,99,150,50,56,91,204,33,66,25,75,64,66,58,35,28,56,65,46,25,49,16,57,50,52,43,24,20,42,49,35,65,120,51,148,117,129,114,71,64,127,132,80,43,83,30,107,85,95,79,45,42,85,91,56,1,0.0530413625304136,0.00685172652960692,0.0187347931873479,0.00414519372260196,0.018794042759667,2.97469419834639e-05,0.0145985401459854,0.00366681074242522,0.0142722472415,2.59822528752243e-05,0.0200645179337673,0.000748638605484764
MX,MEX,Mexico,2021-10-10,2021-10-10,4594,81196967.4723238,3743,9990.5,2850,11643,0,221,4594,2240,0,0,3801,432,1257,2499,67,1352153.48840958,45,12,19,26,47,1001226.59063107,2852,4509,150484.537569763,129,90,26,43,45,209,152,37,62,85,241,173,41,73,94,565,478,0,0,0,110,89,15,45,43,98,164,39,69,92,209,25,55,18,67,54,57,50,31,27,56,58,32,21,45,15,55,44,46,37,26,20,46,46,28,57,123,52,156,124,132,109,68,61,129,137,70,38,91,36,115,90,94,74,52,42,91,97,52,1,0.0481062255115368,0.006187959751535,0.0145842403134523,0.003466604155887,0.0166527584773467,2.7833942761086e-05,0.0102307357422725,0.002909866138806,0.0123308372442892,2.40038119703123e-05,0.0189521132606588,0.0006889315546016
