ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
PR,PRI,"Puerto Rico, U.S.",2021-10-01,2021-10-01,313,1855197.8803289,259,349.5,39,788,0,1,313,113,18,287,297,7,24,266,0,0,0,0,0,0,0,0,40,310,6215.46334152876,1,1,0,0,1,15,13,1,3,9,16,14,1,3,10,63,59,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00319488817891374,0.00625185478245844,0,0,0,0,0,0,0,0,0.00643556204937114,0.00198793690697682
PR,PRI,"Puerto Rico, U.S.",2021-10-02,2021-10-02,333,1903900.4295509,273,649,40,847,0,7,333,138,21,295,311,10,16,288,3,25400.6754832744,3,0,0,3,2,22333.6662476999,40,324,6496.1616859849,4,3,1,0,3,14,12,1,1,10,13,11,1,1,9,64,57,0,0,0,3,3,0,0,3,2,6,1,1,5,6,0,1,0,0,2,0,1,0,0,1,1,0,0,1,0,0,2,0,1,0,0,1,1,0,1,4,1,3,6,4,3,2,1,3,3,2,1,3,1,2,5,3,3,1,1,2,3,2,1,0.021021021021021,0.0154077619791415,0.00900900900900901,0.0101484411601741,0.013341388598387,0.000162970856320274,0.00600600600600601,0.00829871281145658,0.0117304801769324,0.00015294017070905,0.00615748220773164,0.00190230455226542
PR,PRI,"Puerto Rico, U.S.",2021-10-03,2021-10-03,393,1791391.11977488,323,654,25,976,0,3,393,145,33,345,370,11,18,348,3,6224.80249778703,3,0,0,3,2,4374.60502530688,25,383,7679.10470905005,2,2,0,0,2,20,17,1,0,17,22,19,1,0,19,83,78,0,0,0,2,2,0,0,2,1,3,0,0,3,2,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,2,0,1,2,1,1,0,0,1,1,1,1,2,0,1,2,1,1,0,0,1,1,1,1,0.00763358778625954,0.00860502618720245,0.00763358778625954,0.00860502618720245,0.00347484277948709,8.61716870900341e-05,0.00508905852417303,0.00703497635345943,0.00244201558052639,7.22763433404741e-05,0.00325558785134637,0.00127408795706277
PR,PRI,"Puerto Rico, U.S.",2021-10-04,2021-10-04,255,1881692.63845901,215,341,26,641,0,0,255,100,19,232,246,8,21,219,2,9600.0617497227,2,0,0,2,1,3543.84216012108,26,255,5112.71984545108,2,2,0,0,2,9,9,0,1,7,13,13,0,2,10,58,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.00784313725490196,0.0108271232054475,0.00510182245150544,0.000101794833434515,0.00392156862745098,0.0076710476187666,0.0018833267918948,6.19479937134993e-05,0.00508535589391484,0.0019497354168233
PR,PRI,"Puerto Rico, U.S.",2021-10-05,2021-10-05,351,1893870.48586992,284,413,46,870,0,4,351,124,29,315,332,13,20,304,2,10699.1423101353,1,0,0,1,1,3924.00215130213,46,347,6957.30896616284,1,0,0,0,0,16,14,0,1,13,19,16,0,1,15,81,76,0,0,0,2,2,0,0,2,2,3,0,0,3,4,0,2,1,2,1,1,1,0,0,0,1,0,0,2,1,2,1,1,1,0,0,0,1,0,1,3,3,4,3,2,3,1,1,1,3,1,0,3,2,3,2,1,2,0,0,0,2,0,1,0.0113960113960114,0.0111040689381899,0.0056980056980057,0.00787435749150965,0.00564935268275262,0.000106743656987538,0.00284900284900285,0.00557598296760863,0.00207194852054505,6.47607766941395e-05,0.00661175178847496,0.00190434322655924
PR,PRI,"Puerto Rico, U.S.",2021-10-06,2021-10-06,346,2095755.13694082,280,515,58,734,0,5,346,122,21,320,328,10,28,294,1,47469.1957664336,0,0,0,0,1,47469.1957664336,59,339,6796.9099121879,5,5,0,0,5,13,12,0,0,12,15,14,0,0,14,67,58,0,0,0,4,3,1,0,3,1,4,1,0,4,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,2,2,1,1,0,0,0,1,0,0,0,1,2,2,1,1,0,0,0,1,0,0,1,0.0144508670520231,0.012574656620515,0.00289017341040462,0.00565644398037043,0.0226501631463132,0.000201436659621974,0.00289017341040462,0.00565644398037043,0.0226501631463132,0.000201436659621974,0.00868041518311195,0.00220530888028688
PR,PRI,"Puerto Rico, U.S.",2021-10-07,2021-10-07,336,2063362.89598828,272,554,38,691,0,8,336,123,0,2,315,16,18,293,1,9109.92671095714,1,0,0,1,1,9109.92671095714,38,331,6636.51085821297,5,5,0,0,5,13,13,0,1,12,16,16,0,1,15,66,59,0,0,0,7,4,3,1,3,6,5,3,1,4,7,0,3,2,1,2,4,1,2,1,1,4,1,0,3,2,1,1,2,0,2,1,1,3,1,0,3,3,1,3,5,2,2,1,2,4,1,0,3,3,1,2,3,1,2,1,2,3,1,1,0.0238095238095238,0.0163012568452106,0.00297619047619048,0.00582453928015915,0.00441508700610504,9.04626007408244e-05,0.00297619047619048,0.00582453928015915,0.00441508700610504,9.04626007408244e-05,0.00572590037323202,0.00181531979427727
PR,PRI,"Puerto Rico, U.S.",2021-10-08,2021-10-08,293,1999292.65149346,245,467,37,581,0,3,293,105,0,0,280,8,12,266,2,136802.088865254,2,0,0,2,2,136802.088865254,37,291,5834.51558833829,2,2,0,0,2,11,10,0,0,9,11,10,0,0,9,62,55,0,0,0,3,2,0,0,2,3,2,0,0,2,3,1,1,1,1,1,0,2,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,2,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0.0102389078498294,0.0115267344152266,0.0068259385665529,0.00942775206653917,0.0684252446799442,0.000349966876379894,0.0068259385665529,0.00942775206653917,0.0684252446799442,0.000349966876379894,0.00634157188198342,0.00203686717231678
PR,PRI,"Puerto Rico, U.S.",2021-10-09,2021-10-09,310,1887158.29569904,260,623,41,804,0,2,310,110,0,0,293,13,17,271,1,2112.47791799166,1,0,0,1,0,0,41,309,6195.41345978189,2,2,0,0,2,13,12,0,0,12,13,12,0,0,12,59,52,0,0,0,2,2,0,0,2,2,2,0,0,2,2,0,1,1,1,0,2,1,1,1,0,1,0,0,1,1,1,0,2,1,1,1,0,1,0,0,1,1,1,0,2,1,1,1,0,1,0,0,1,1,1,0,2,1,1,1,0,1,0,1,0.00645161290322581,0.00891242537264008,0.0032258064516129,0.00631225870582541,0.00111939624927391,4.77081569700018e-05,0,0,0,0,0.00661779883879508,0.00201896091524572
PR,PRI,"Puerto Rico, U.S.",2021-10-10,2021-10-10,346,2022584.22917524,293,485,28,752,0,2,346,124,0,0,326,11,25,296,1,1414.35378429581,1,0,1,0,1,1414.35378429581,28,341,6837.00967568164,3,2,0,0,2,18,17,0,2,15,21,19,0,2,17,66,56,0,0,0,1,1,0,0,1,1,2,0,0,2,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,2,1,0,0,0,1,2,1,1,0,0,1,2,1,0,0,0,1,2,1,0.00578034682080925,0.00798781801664193,0.00289017341040462,0.00565644398037043,0.000699280536204195,3.64307911662598e-05,0.00289017341040462,0.00565644398037043,0.000699280536204195,3.64307911662598e-05,0.00409535766778163,0.00151380449539212
