ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CR,CRI,Costa Rica,2021-10-01,2021-10-01,312,3343155.69801527,259,754,195,806,0,40,312,139,76,227,277,28,73,202,11,134984.276927858,6,4,4,2,7,82281.2104121327,195,302,8172.20576593414,8,5,2,1,4,20,11,7,2,9,19,11,6,2,9,34,27,0,0,0,21,16,5,7,9,17,29,10,9,20,35,5,7,6,11,9,8,4,3,4,6,11,5,3,4,3,9,7,6,3,1,2,4,9,3,10,19,14,26,19,19,14,12,8,11,21,12,5,11,8,20,13,11,9,4,3,8,14,5,1,0.128205128205128,0.0370963044934772,0.0352564102564103,0.0204642480056188,0.0403763058382216,0.00021100053743487,0.0224358974358974,0.0164329350854901,0.0246118391856474,0.000166085058486302,0.0238613668800237,0.00330888637716297
CR,CRI,Costa Rica,2021-10-02,2021-10-02,317,3314366.19236818,270,667.6,177,844,0,23,317,136,85,225,283,25,67,212,4,73761.8977572874,4,0,3,1,2,16770.5254566452,177,310,8388.68803787942,6,4,2,1,3,16,14,2,2,12,15,14,1,2,12,30,25,0,0,0,9,5,4,2,3,7,17,6,5,11,16,1,4,0,3,5,4,3,1,3,3,5,3,1,2,0,1,1,2,3,1,1,0,3,1,3,9,3,10,8,9,7,5,7,9,9,6,3,6,3,6,2,7,6,4,4,5,6,4,1,0.0725552050473186,0.0285559610496097,0.0126182965299685,0.0122874386408249,0.0222552046080892,0.000158809470586694,0.00630914826498423,0.00871624586976107,0.00505994946945264,7.63869891728792e-05,0.0210998429314274,0.00307545855853662
CR,CRI,Costa Rica,2021-10-03,2021-10-03,325,3531362.87597544,273,727,157,846,0,41,325,157,76,244,291,22,62,227,7,66320.7736211511,7,0,2,5,7,66320.7736211511,158,320,8659.29087781101,15,12,2,4,8,20,18,1,4,13,20,18,2,5,12,28,26,0,0,0,12,11,0,4,7,10,38,2,11,27,36,2,7,2,6,5,4,3,2,2,5,6,2,2,6,2,5,4,4,3,2,2,4,6,2,8,20,11,25,18,19,10,9,7,20,19,10,8,18,10,22,15,17,10,8,7,17,17,10,1,0.126153846153846,0.0360972525487309,0.0215384615384615,0.0157828572880355,0.0187805037177981,0.00014158381819384,0.0215384615384615,0.0157828572880355,0.0187805037177981,0.00014158381819384,0.0182462977892182,0.0028190032715322
CR,CRI,Costa Rica,2021-10-04,2021-10-04,235,3230867.51361025,204,554,148,611,0,25,235,104,60,168,211,13,44,166,3,42130.4124031756,2,1,0,1,2,32289.9850336178,149,229,6196.8050344335,5,3,1,0,2,11,9,2,3,5,12,8,3,4,4,22,20,0,0,0,5,4,1,1,3,4,19,3,3,15,21,1,1,0,3,2,3,1,3,0,2,3,0,0,1,0,2,2,2,0,2,0,1,2,0,7,8,6,16,10,12,6,11,6,8,15,5,3,6,5,12,6,8,3,8,4,5,11,1,1,0.106382978723404,0.0394208468166488,0.0127659574468085,0.0143532720806705,0.0130399690565145,0.000123701959564974,0.00851063829787234,0.0117446277429188,0.00999421514425895,0.000108463029224155,0.0240446486813864,0.00381406743716241
CR,CRI,Costa Rica,2021-10-05,2021-10-05,365,3665399.90117494,291,835,268,906,0,25,365,162,85,267,328,28,57,265,5,57078.5903877998,5,0,2,3,4,50611.6060777584,268,358,9687.58166955107,10,9,1,2,7,17,16,1,2,14,18,18,0,2,16,38,31,0,0,0,5,2,3,1,1,4,21,4,3,18,22,0,3,0,0,2,1,2,2,0,2,0,0,0,2,0,0,1,0,1,1,0,1,0,0,4,12,6,16,9,15,8,8,6,10,15,5,4,11,5,15,7,13,7,6,6,9,14,4,1,0.0684931506849315,0.025913033541915,0.0136986301369863,0.0119246336888858,0.015572268218129,0.000126752130124785,0.010958904109589,0.0106805198364638,0.0138079356802337,0.000119462758443291,0.0276642829079158,0.00326594021771408
CR,CRI,Costa Rica,2021-10-06,2021-10-06,318,3432580.78274662,267,646,256,950,0,36,318,140,82,229,297,14,76,218,9,105552.375734529,6,3,5,1,5,61015.298525285,256,310,8388.68803787942,14,12,2,8,4,16,11,4,7,4,21,17,3,10,7,29,28,0,0,0,11,10,1,3,7,8,32,4,10,21,29,2,4,0,5,5,4,5,2,2,4,4,2,1,3,0,4,4,3,4,1,2,3,3,1,10,14,6,18,16,15,13,10,4,16,15,9,7,11,5,16,14,13,11,8,4,14,13,8,1,0.113207547169811,0.0348243657618028,0.0283018867924528,0.0182266941266215,0.0307501505179639,0.000182632978410099,0.0157232704402516,0.013673024184974,0.017775342340658,0.000139782277000795,0.0305172869516691,0.00368081563043004
CR,CRI,Costa Rica,2021-10-07,2021-10-07,358,3741045.11565992,287,968,197,1059,0,29,358,160,1,6,329,20,62,262,5,53722.8617561894,4,1,1,3,3,33199.9464843785,197,349,9444.03911361263,5,4,1,1,3,16,14,2,2,12,21,19,2,5,14,29,26,0,0,0,8,7,0,3,4,8,25,1,7,18,26,2,2,1,3,6,2,3,2,2,3,4,1,2,2,1,3,6,2,3,2,2,3,3,1,7,12,7,17,14,15,10,13,5,9,16,8,7,10,7,15,13,13,8,10,5,8,14,7,1,0.0810055865921788,0.0282631458052731,0.0139664804469274,0.0121561459561348,0.0143603886334615,0.000120557376697377,0.00837988826815642,0.00944274702552106,0.00887451112134531,9.50360023758771e-05,0.0208597187739348,0.00288234449331693
CR,CRI,Costa Rica,2021-10-08,2021-10-08,285,3636032.9382479,245,658,157,742,0,25,285,111,0,0,260,17,44,214,8,133870.72839493,7,1,0,7,5,97476.0312897892,157,281,7603.93980207779,8,6,2,1,5,16,14,1,2,12,18,16,1,5,11,25,22,0,0,0,14,11,3,2,9,12,21,4,6,15,20,4,6,3,10,9,8,5,1,5,6,10,5,3,5,2,9,8,7,4,0,5,5,9,4,8,11,7,13,13,14,9,6,7,8,16,6,6,10,6,12,11,13,7,5,7,6,14,4,1,0.087719298245614,0.0328425960972441,0.0280701754385965,0.0191763381376002,0.0368177985921761,0.000193560760504037,0.0175438596491228,0.0152421004295007,0.0268083466088622,0.00016602305052092,0.0206471913358782,0.00319616236804194
CR,CRI,Costa Rica,2021-10-09,2021-10-09,330,3520793.35020253,263,1144,152,781,0,27,330,156,0,0,294,22,48,243,3,74917.2471884985,3,0,0,3,1,11596.7289174286,152,320,8659.29087781101,11,10,1,2,8,20,18,1,5,13,21,18,2,5,13,26,24,0,0,0,9,9,0,1,8,5,25,1,3,22,22,0,4,2,5,4,4,5,4,1,4,3,3,0,4,2,5,4,4,5,4,1,4,3,3,2,10,9,15,15,14,15,10,5,12,12,8,2,10,8,14,13,13,13,9,5,10,11,8,1,0.0818181818181818,0.02957197821113,0.00909090909090909,0.0102402765380224,0.0212785130329189,0.000150739830538355,0.00303030303030303,0.00593027905756059,0.0032937828960514,5.98492747477986e-05,0.0175534004048175,0.00276593540480949
CR,CRI,Costa Rica,2021-10-10,2021-10-10,323,3561014.78576036,270,687,156,818,0,31,323,139,0,0,287,28,65,220,5,82466.4905372229,5,0,4,1,2,21860.6954490777,156,318,8605.17030982469,10,7,3,4,3,20,17,3,5,12,22,20,2,6,14,28,25,0,0,0,10,8,2,1,7,8,24,5,9,15,25,2,6,1,5,3,5,2,2,4,4,3,4,2,4,1,4,3,4,1,1,4,3,2,3,3,13,5,13,9,13,6,5,5,13,9,8,3,10,5,11,8,10,4,2,5,9,7,6,1,0.0959752321981424,0.0321230356853253,0.0154798761609907,0.0134630317403675,0.0231581432537114,0.000156215887621464,0.00619195046439629,0.00855483862417612,0.00613889488369815,8.11276971430509e-05,0.0181286359692256,0.00281889057240497
