ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
SS,SSD,South Sudan,2021-11-29,2021-09-10,2,11630652.7047489,70,138,114,276,0,9,101,45,22,48,47,41,18,27,4,386255.997833594,3,1,1,1,2,224342.780960372,115,99,3911.14285714286,6,1,3,0,0,9,4,5,2,1,14,4,8,2,1,27,18,0,0,0,5,4,0,2,2,2,5,3,2,3,6,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,4,3,3,3,3,3,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,52,0.0891089108910891,0.0555624258506535,0.0396039603960396,0.0380348662281565,0.033210173808722,0.000102978759797522,0.0198019801980198,0.0271705622473482,0.0192889244185557,7.90443063778324e-05,0.0294031704288115,0.00529435143722094
SS,SSD,South Sudan,2021-11-30,2021-09-11,2,11288482.7483844,70,138,114,269,0,9,101,45,22,48,46,42,18,26,4,386255.997833594,3,1,1,1,2,224342.780960372,115,99,3911.14285714286,6,1,3,0,0,9,4,5,2,1,14,4,8,2,1,27,18,0,0,0,5,4,0,2,2,2,5,3,2,3,6,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,4,3,3,3,3,3,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,52,0.0891089108910891,0.0555624258506535,0.0396039603960396,0.0380348662281565,0.0342168213783094,0.000106044940797081,0.0198019801980198,0.0271705622473482,0.0198735991329287,8.14159717386091e-05,0.0294031704288115,0.00529435143722094
SS,SSD,South Sudan,2021-12-02,2021-09-14,3,11143685.2929143,72,139,114,277,0,9,101,44,22,48,45,43,18,25,4,386255.997833594,3,1,1,1,2,224342.780960372,115,99,3911.14285714286,6,1,3,0,0,9,4,5,2,1,14,4,8,2,1,26,17,0,0,0,5,4,0,2,2,2,5,3,2,3,6,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,4,3,3,3,3,3,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,52,0.0891089108910891,0.0555624258506535,0.0396039603960396,0.0380348662281565,0.0346614237283958,0.000107398125455239,0.0198019801980198,0.0271705622473482,0.0201318302754853,8.24629993436824e-05,0.0294031704288115,0.00529435143722094
SS,SSD,South Sudan,2021-12-03,2021-09-16,1,11074142.083649,72,137,59,329,0,8,100,44,21,48,44,44,17,25,5,437710.41166991,3,2,1,1,3,275797.194796688,60,98,3871.63636363636,6,1,3,0,0,10,4,6,2,1,15,4,9,2,1,24,16,0,0,0,4,4,0,2,2,1,5,3,2,3,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,3,3,3,3,2,2,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,52,0.08,0.0531724899927667,0.05,0.042716424707947,0.0395254466091952,0.000114755727333202,0.03,0.0334344809563718,0.024904610462232,9.17817794541482e-05,0.0154973231896309,0.00389078834826436
SS,SSD,South Sudan,2021-12-04,2021-09-17,1,10288655.1122394,71,137,59,308,0,8,100,44,21,48,44,44,18,25,5,437710.41166991,3,2,1,1,3,275797.194796688,60,98,3871.63636363636,6,1,3,0,0,10,4,6,2,1,15,4,9,2,1,24,16,0,0,0,4,4,0,2,2,1,5,3,2,3,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,3,3,3,3,2,2,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,52,0.08,0.0531724899927667,0.05,0.042716424707947,0.0425430152818719,0.000123322566974654,0.03,0.0334344809563718,0.0268059519721484,9.86924944661627e-05,0.0154973231896309,0.00389078834826436
SS,SSD,South Sudan,2021-12-05,2021-09-18,1,10239208.9638599,71,137,59,301,0,8,100,44,21,48,43,45,17,25,5,437710.41166991,3,2,1,1,3,275797.194796688,60,98,3871.63636363636,6,1,3,0,0,10,4,6,2,1,15,4,9,2,1,25,16,0,0,0,4,4,0,2,2,1,5,3,2,3,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,3,3,3,3,2,2,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,52,0.08,0.0531724899927667,0.05,0.042716424707947,0.0427484596920372,0.000123904808342194,0.03,0.0334344809563718,0.0269354005539038,9.91624945749621e-05,0.0154973231896309,0.00389078834826436
SS,SSD,South Sudan,2021-12-06,2021-09-18,2,10686556.4671026,71,139,64,301,0,8,102,45,21,50,44,46,17,26,5,437710.41166991,3,2,1,1,3,275797.194796688,65,100,3950.64935064935,6,1,3,0,0,10,4,6,2,1,15,4,9,2,1,26,17,0,0,0,4,4,0,2,2,1,5,3,2,3,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,3,3,3,3,2,2,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,53,0.0784313725490196,0.0521743147331624,0.0490196078431373,0.0419004514931721,0.0409589761694847,0.000118828971217704,0.0294117647058824,0.032788840416564,0.0258078638938276,9.50665072449273e-05,0.0164529914529915,0.00396674100594387
SS,SSD,South Sudan,2021-12-07,2021-09-21,2,10583169.7601506,70,135,64,300,0,8,101,45,22,48,43,46,16,25,5,437710.41166991,3,2,1,1,3,275797.194796688,65,99,3911.14285714286,6,1,3,0,0,10,4,6,2,1,14,3,9,1,1,25,16,0,0,0,4,4,0,2,2,1,5,3,2,3,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,3,3,3,3,2,2,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,53,0.0792079207920792,0.0526686877686011,0.0495049504950495,0.042304508043671,0.0413591033300861,0.000119964774872147,0.0297029702970297,0.0331085145091172,0.0260599802372219,9.59827870949343e-05,0.01661918328585,0.00400647056348558
SS,SSD,South Sudan,2021-12-08,2021-09-21,1,10590125.2454385,70,135,64,300,0,8,102,45,22,49,43,47,16,25,5,437710.41166991,3,2,1,1,3,275797.194796688,65,100,3950.64935064935,6,1,3,0,0,10,4,6,2,1,14,3,9,1,1,25,16,0,0,0,4,4,0,2,2,1,5,3,2,3,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,3,3,3,3,2,2,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,54,0.0784313725490196,0.0521743147331624,0.0490196078431373,0.0419004514931721,0.0413319390966074,0.000119887681786606,0.0294117647058824,0.032788840416564,0.0260428643103613,9.59205894264707e-05,0.0164529914529915,0.00396674100594387
SS,SSD,South Sudan,2021-12-10,2021-09-21,1,10604599.0947959,71,135,64,301,0,8,103,45,22,50,44,47,16,26,5,437710.41166991,3,2,1,1,3,275797.194796688,65,101,3990.15584415584,6,1,3,0,0,10,4,6,2,1,14,3,9,1,1,25,16,0,0,0,4,4,0,2,2,1,5,3,2,3,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,3,3,0,3,3,3,3,2,2,3,4,1,1,1,0,0,1,0,1,0,0,0,1,0,55,0.0776699029126214,0.0516891094876397,0.0485436893203884,0.0415040324517794,0.041275526567026,0.000119727573760287,0.029126213592233,0.0324752782875229,0.0260073193084717,9.57914186696336e-05,0.0162900905475163,0.00392779157422021
