ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
ES,ESP,Spain,2021-10-01,2021-10-01,1031,34565374.3796142,884,2562.1,214,2577,0,11,1031,370,148,857,937,65,114,806,6,240362.132237862,5,1,1,4,4,182710.057377606,215,1017,33505.5213657081,9,7,0,0,7,32,28,2,4,23,35,32,2,5,26,102,91,0,0,0,4,4,0,1,3,3,9,0,2,7,9,0,1,0,2,2,2,1,1,0,2,1,1,0,1,0,2,2,2,1,1,0,2,1,1,1,4,0,4,5,5,3,1,1,6,3,1,1,2,0,3,4,4,3,1,1,4,3,1,1,0.0106692531522793,0.00627128476488141,0.005819592628516,0.00464298895969331,0.0069538414251813,2.77028574803915e-05,0.00387972841901067,0.0037946813300475,0.00528592733789003,2.41733691385828e-05,0.00641685284205266,0.000854974277831837
ES,ESP,Spain,2021-10-02,2021-10-02,1110,35676871.3898544,942,2805.3,134,2610,0,14,1110,452,168,906,1007,75,134,859,8,261664.365925848,6,1,3,3,5,146032.393378076,134,1097,36141.1572646822,11,9,1,3,6,35,30,2,5,25,35,30,2,4,26,100,91,0,0,0,5,5,0,0,5,5,11,2,1,10,14,1,3,3,3,4,2,1,2,0,3,3,1,1,3,3,3,4,2,1,2,0,3,3,1,4,10,6,10,11,7,4,7,1,7,8,4,2,8,4,8,8,6,2,6,1,5,6,2,1,0.0126126126126126,0.0065649725988524,0.00720720720720721,0.00497621818059304,0.0073342856515232,2.79985235957668e-05,0.00450450450450451,0.00393939712859216,0.00409319505015802,2.09505428127442e-05,0.00370768426197983,0.000626602070624765
ES,ESP,Spain,2021-10-03,2021-10-03,1174,35268156.2655046,1012,2851.2,291,2919,0,10,1174,457,171,964,1075,71,138,925,10,325480.734082938,8,2,2,5,6,160095.026838784,293,1155,38051.9932914384,11,8,2,1,6,39,37,2,6,30,43,37,5,6,30,105,96,0,0,0,4,4,0,0,4,4,7,2,0,7,10,0,3,2,2,3,2,3,0,1,2,4,1,0,3,2,2,3,2,3,0,1,2,4,1,3,6,4,6,7,6,6,4,2,7,7,4,2,6,2,3,6,4,5,2,1,4,5,3,1,0.00851788756388416,0.00525681188185439,0.00851788756388416,0.00525681188185439,0.00922874254136406,3.15583782784837e-05,0.00511073253833049,0.00407889938133255,0.00453936479223813,2.21853508213679e-05,0.00769999084557613,0.000878265832110483
ES,ESP,Spain,2021-10-04,2021-10-04,843,34278572.0015854,722,2327.4,162,2173,0,11,843,336,117,702,757,64,99,652,4,122938.37889479,2,1,0,2,2,48630.4938352406,166,832,27410.6133493305,9,6,2,2,4,33,25,5,4,21,34,26,6,4,22,88,81,0,0,0,1,1,0,1,0,1,7,3,3,4,9,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,3,6,6,7,6,5,4,5,2,7,7,5,1,4,3,4,4,3,2,2,1,4,4,2,1,0.0130486358244365,0.00766063437289367,0.00474495848161329,0.00463892878188678,0.00358644983487365,2.00119275982691e-05,0.00237247924080664,0.00328412534772826,0.00141868493917983,1.26000255900187e-05,0.00605604835924091,0.00091846863296809
ES,ESP,Spain,2021-10-05,2021-10-05,1224,36743233.0609021,1036,2989.15,186,3076,0,21,1224,494,184,1001,1118,78,134,968,9,367061.352316807,6,3,1,5,4,195558.499065741,187,1198,39468.647587137,12,5,5,1,4,41,34,6,3,30,43,37,4,2,34,141,127,0,0,0,8,5,2,1,4,7,14,5,2,12,20,2,3,2,4,5,3,2,2,2,3,5,5,0,1,1,3,2,2,1,1,2,1,2,2,5,12,5,12,13,10,9,6,3,10,12,11,2,7,2,8,9,7,6,3,2,4,6,5,1,0.017156862745098,0.00727475589877555,0.00735294117647059,0.00478613955835795,0.00998990349347866,3.21558404794486e-05,0.00326797385620915,0.00319731831414836,0.0053222997209201,2.35261175124173e-05,0.0047379378679533,0.000677462676871115
ES,ESP,Spain,2021-10-06,2021-10-06,1132,35504795.1908985,959,3351.4,198,2812.3,0,19,1132,464,155,947,1040,64,134,891,6,182028.736308616,6,0,2,4,4,147803.613692185,199,1114,36701.2298932142,15,13,1,5,7,39,35,1,6,28,38,34,1,5,27,112,101,0,0,0,7,5,1,0,5,3,15,2,3,11,15,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,6,3,11,9,8,6,4,3,10,8,5,1,5,3,9,7,6,5,3,2,9,6,4,1,0.0167844522968198,0.00748346675021214,0.00530035335689046,0.00422983348755945,0.00512687751978017,2.34917248443949e-05,0.00353356890459364,0.00345671039962532,0.00416291976611864,2.11786245863358e-05,0.00542216161635482,0.000751300019374696
ES,ESP,Spain,2021-10-07,2021-10-07,1052,34621990.1498527,889,2910.31,167,2624,0,16,1052,434,1,12,956,64,129,809,7,237544.110910925,6,1,0,6,5,189556.911910661,167,1028,33867.921301817,9,8,0,2,6,49,43,3,9,33,49,44,3,11,32,95,85,0,0,0,4,3,1,1,2,3,10,3,2,8,13,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,4,7,4,9,5,5,4,4,1,7,9,4,3,4,3,5,3,3,2,3,1,4,5,3,1,0.0152091254752852,0.00739544566009869,0.00665399239543726,0.00491282898348634,0.00686107615081556,2.74962329346699e-05,0.00475285171102662,0.0041560697186897,0.00547504378258475,2.45795381271838e-05,0.00493091968980808,0.00074600957297891
ES,ESP,Spain,2021-10-08,2021-10-08,958,35058238.6082871,816,2563.2,166,2364,0,12,958,408,0,0,879,56,108,757,4,206095.411682504,1,1,0,1,2,124852.079378339,166,943,31067.5581591571,12,10,2,3,7,37,31,3,1,29,40,35,3,3,31,95,86,0,0,0,6,4,2,2,2,5,10,2,5,5,10,1,2,0,1,3,2,1,1,0,3,3,2,0,1,0,1,2,1,1,1,0,2,2,1,3,5,1,5,6,6,4,2,1,6,7,5,2,4,1,5,5,5,4,2,1,5,6,4,1,0.0125260960334029,0.00704264858786872,0.00417536534446764,0.00408323156905858,0.00587865847982981,2.53053214619505e-05,0.00208768267223382,0.00289030564679975,0.00356127644555498,1.9718831992056e-05,0.00534319431059219,0.000810646747004195
ES,ESP,Spain,2021-10-09,2021-10-09,947,35482000.2830367,806,2837,135,2257,0,10,947,382,0,0,853,70,106,737,7,254657.018952585,6,0,0,6,4,163685.928866396,135,933,30738.1036717853,9,7,0,1,6,23,20,1,3,17,25,23,1,4,19,113,95,0,0,0,4,4,0,0,4,4,8,1,0,8,9,2,4,1,3,4,2,2,3,2,2,2,3,2,4,1,3,4,2,2,3,2,2,2,3,3,6,3,8,7,5,4,5,3,6,4,4,3,5,3,7,7,5,4,4,3,5,4,4,1,0.0105596620908131,0.00651017882198545,0.00739176346356917,0.00545551895837889,0.0071770761772507,2.77749777408129e-05,0.00422386483632524,0.00413056028053639,0.00461321029143476,2.22967521340658e-05,0.00439194302425095,0.000739234292880588
ES,ESP,Spain,2021-10-10,2021-10-10,1088,35127298.5991239,933,2426,174,2753,0,14,1088,449,0,0,1003,64,122,865,9,227561.555415595,6,3,1,5,6,150573.731794035,176,1066,35119.8483538297,16,10,4,2,8,30,26,3,4,22,30,24,5,5,19,104,100,0,0,0,4,3,1,1,2,4,8,5,1,7,14,3,3,2,4,4,2,1,2,0,3,2,2,2,2,1,3,3,1,1,1,0,2,1,1,5,11,6,10,10,9,8,5,5,10,9,6,2,7,3,5,6,4,5,3,2,5,4,3,1,0.0128676470588235,0.00669685516629293,0.00827205882352941,0.00538191364483277,0.00647819685802058,2.653025879946e-05,0.00551470588235294,0.00440041871991934,0.00428651612275674,2.16045457669969e-05,0.00501141116062956,0.000738517588590005
