ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
DE,DEU,Germany,2021-10-01,2021-10-01,2641,63316148.5617327,2292,9345.1,973,6180,0,14,2641,1392,201,2373,2170,405,214,1939,22,503053.917253069,17,4,3,14,20,417571.407087162,973,2602,141356.028742991,28,20,6,5,15,120,97,21,16,80,125,103,20,13,89,973,738,0,0,0,12,10,2,1,9,11,12,2,1,11,13,1,6,4,7,7,8,2,4,0,7,4,3,1,4,4,6,6,7,2,3,0,5,4,3,2,8,6,8,9,9,3,5,0,8,4,4,2,6,6,7,8,8,3,4,0,6,4,4,1,0.00530102234002272,0.00276942458625327,0.00833017796289284,0.00346636729766808,0.00794511240307985,2.18679826036807e-05,0.00757288905717531,0.00330631324979435,0.00659502222691314,1.99371071987292e-05,0.00688332863233641,0.000431012942866713
DE,DEU,Germany,2021-10-02,2021-10-02,2677,62803252.0237289,2335,9514.75,830,6032,0,15,2677,1418,197,2410,2261,354,221,2019,17,433901.29212011,11,5,3,8,12,322027.209921055,831,2638,143311.761654116,25,19,3,6,13,132,115,13,16,97,129,113,11,16,95,906,704,0,0,0,13,11,2,1,10,10,13,2,1,12,12,0,5,4,8,9,6,6,3,4,6,8,2,0,4,3,7,8,5,5,2,3,5,7,2,0,6,6,10,10,7,7,4,5,8,8,3,0,5,5,9,9,6,6,3,4,7,7,3,1,0.00560328726186029,0.00282764698451161,0.00635039223010833,0.00300912904917435,0.00690889847481416,2.04859437254168e-05,0.00448262980948823,0.00253054907462055,0.00512755628959124,1.76642801540238e-05,0.00579854710045099,0.000393100833861021
DE,DEU,Germany,2021-10-03,2021-10-03,3011,65073094.4726812,2684,9293.1521,966,7369,0,17,3011,1577,227,2726,2513,427,242,2258,17,372889.352674093,15,2,2,13,16,356131.129227338,967,2973,161510.94291042,32,21,10,5,16,129,108,14,14,94,132,114,11,15,99,1029,807,0,0,0,15,8,6,2,6,13,10,6,3,7,15,4,8,5,10,9,9,5,5,4,9,8,2,3,4,4,5,5,5,3,4,1,4,5,2,4,10,5,12,10,10,5,6,4,10,9,3,3,6,4,7,6,6,3,5,1,5,6,3,1,0.00564596479574892,0.00267628473178056,0.00564596479574892,0.00267628473178056,0.00573031535837961,1.83395519734e-05,0.0053138492195284,0.00259681112137798,0.00547278613554866,1.79250318319985e-05,0.00598721041791165,0.000376231679834721
DE,DEU,Germany,2021-10-04,2021-10-04,2285,61855589.9389537,2015,8314,959,5118,0,10,2285,1222,161,2054,1910,320,159,1733,10,209080.187047,8,2,1,7,7,159291.222244078,960,2246,122016.003288531,22,17,2,3,14,105,90,8,12,78,111,97,5,13,84,771,590,0,0,0,8,6,2,2,4,6,8,2,2,6,8,0,4,1,2,4,0,2,1,0,1,2,0,0,4,1,2,4,0,2,1,0,1,2,0,0,6,2,4,6,2,2,2,0,3,4,0,0,6,2,4,6,2,2,2,0,3,4,0,1,0.00437636761487965,0.00270650905802993,0.00437636761487965,0.00270650905802993,0.0033801340712027,1.4464064428265e-05,0.00306345733041576,0.002265920477834,0.00257521143038625,1.26300520032348e-05,0.00786782040163935,0.000495737394982748
DE,DEU,Germany,2021-10-05,2021-10-05,3195,65133082.4259768,2804,11965.44,1077,7287,0,22,3195,1711,271,2838,2629,485,242,2366,25,681764.716531711,21,2,3,17,18,497398.009602176,1082,3134,170257.415096285,36,26,8,5,21,143,119,19,18,100,143,118,20,18,100,1080,795,0,0,0,15,12,3,3,9,11,17,4,3,14,18,2,6,3,9,7,2,4,0,2,6,5,3,2,6,3,7,6,2,3,0,2,5,5,3,4,10,7,15,12,6,7,3,3,12,10,6,2,8,5,11,9,4,4,1,3,9,8,4,1,0.00688575899843506,0.00286739929245291,0.00782472613458529,0.00305521257383655,0.0104672570549157,2.47160351786012e-05,0.00563380281690141,0.00259529456496517,0.00763664164316904,2.1141404757294e-05,0.00635508297473034,0.000377460311114177
DE,DEU,Germany,2021-10-06,2021-10-06,2928,63881033.6184074,2579,9777.1,1021,6482.4,0,15,2928,1616,227,2630,2433,428,221,2183,24,421354.324978947,18,4,4,14,22,390293.035527041,1021,2874,156132.677404826,36,27,5,3,22,148,119,24,15,102,141,118,21,13,103,1024,777,0,0,0,12,8,2,1,7,10,9,3,1,8,13,3,8,2,6,9,4,6,3,3,7,6,4,2,5,2,4,7,3,4,2,2,4,4,2,5,11,5,8,12,7,8,5,4,10,9,5,2,6,3,5,8,4,5,3,2,5,5,2,1,0.00512295081967213,0.00258587396888,0.00819672131147541,0.00326584380009134,0.00659592215579826,1.98501070718836e-05,0.00751366120218579,0.00312788392288857,0.00610968566755591,1.91091243466729e-05,0.00653931013654956,0.000399799731862671
DE,DEU,Germany,2021-10-07,2021-10-07,2886,64363416.4409094,2526,11191.6,1232,6822.11,0,13,2886,1567,2,40,2271,448,241,2011,17,287513.253040943,15,1,1,13,12,206964.480636241,1235,2823,153362.055780732,29,22,6,3,19,140,108,22,15,90,147,113,23,15,95,1015,724,0,0,0,12,10,2,2,8,12,11,2,2,9,13,3,8,5,7,5,3,3,4,2,7,5,1,3,7,5,6,4,3,2,3,2,6,5,1,3,9,6,8,6,4,4,5,2,8,6,2,3,8,6,7,5,4,3,4,2,7,6,2,1,0.00450450450450451,0.00244311038643209,0.00589050589050589,0.00279185806653349,0.00446702908172848,1.62916758551986e-05,0.00415800415800416,0.00234767300288356,0.00321556082757432,1.38311259519711e-05,0.00805283936572767,0.00044730928963567
DE,DEU,Germany,2021-10-08,2021-10-08,2537,64198103.5924629,2236,9554.3,1011,5965,0,13,2537,1401,0,0,1952,360,194,1738,23,549442.929539588,14,5,2,12,22,517429.247422192,1013,2498,135706.133666407,38,23,10,3,20,150,111,21,16,94,135,101,19,16,84,846,598,0,0,0,10,8,1,1,7,8,9,2,1,8,11,3,4,2,6,5,1,2,1,1,7,3,2,2,3,2,5,5,1,2,1,0,6,2,2,6,7,4,9,8,3,5,4,2,10,5,5,3,4,3,6,6,2,3,2,1,7,2,3,1,0.00512416239653134,0.00277832944491636,0.00906582577847852,0.00368819559556502,0.00855855389479285,2.25330884471184e-05,0.0086716594402838,0.00360784378841135,0.0080598836798497,2.18722824568013e-05,0.00746465891136619,0.000457958712870139
DE,DEU,Germany,2021-10-09,2021-10-09,2710,64012998.9331148,2369,10193.25,1013,6195.26,0,9,2710,1474,0,0,2116,352,203,1883,26,680199.179795081,19,3,2,17,20,418224.886395136,1015,2670,145050.19090845,38,25,9,6,19,142,112,16,8,102,138,111,15,10,99,927,652,0,0,0,8,5,2,0,5,8,6,2,0,6,9,3,7,1,6,6,4,3,1,0,6,6,4,1,4,1,4,4,2,3,1,0,3,4,2,3,8,2,6,6,4,3,1,0,7,6,4,1,5,2,4,4,2,3,1,0,4,4,2,1,0.0033210332103321,0.0021660960057371,0.00959409594095941,0.00367005087389443,0.0106259539645346,2.51176049663309e-05,0.00738007380073801,0.00322244335943438,0.00653343685447585,1.97361065202463e-05,0.00699757782904697,0.000428980905232206
DE,DEU,Germany,2021-10-10,2021-10-10,2995,64835096.7296396,2633,10466.7,1173,7047,0,15,2995,1602,0,0,2306,413,213,2062,22,599836.296734303,17,2,2,15,19,553120.234199671,1174,2952,160370.098712264,39,22,11,4,18,158,125,18,14,110,165,129,20,14,114,1012,679,0,0,0,14,10,4,2,8,11,10,5,2,8,12,1,8,6,9,7,3,0,1,1,6,5,2,1,6,4,7,5,2,0,1,0,5,4,1,1,9,6,10,7,3,0,1,1,7,6,3,1,6,4,7,5,2,0,1,0,5,4,1,1,0.00500834724540902,0.00252817197308194,0.00734557595993322,0.00305817015695486,0.0092517220917492,2.33042946064278e-05,0.00634390651085142,0.0028434533976682,0.00853118545509643,2.23865531326953e-05,0.00732056667313271,0.000417218209542884
