Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.5314441958534982,0.46855580414650166,0.0,0.5917491377131944,0.4082508622868057,0.0,0.8058427745131853,0.19415722548681458,0.0
2021-01-02,0.518837597664354,0.481162402335646,0.0,0.5904359137138044,0.4095640862861956,0.0,0.8032533819197043,0.19674661808029562,0.0
2021-01-03,0.5375685795854828,0.46243142041451724,0.0,0.6032006755381789,0.39679932446182115,0.0,0.8158683557735448,0.18413164422645523,0.0
2021-01-04,0.5499684469000365,0.45003155309996346,0.0,0.5952908350748055,0.40470916492519454,0.0,0.807978782148592,0.19202121785140813,0.0
2021-01-05,0.540532888131007,0.45946711186899303,0.0,0.5999500615966857,0.4000499384033143,0.0,0.8162298560568612,0.18377014394313884,0.0
2021-01-06,0.5244683404327182,0.47553165956728183,0.0,0.6006501418315706,0.3993498581684294,0.0,0.8252403333640501,0.17475966663595,0.0
2021-01-07,0.5223819665583167,0.475009370601556,0.002608662840127334,0.5975390785500653,0.3972827407088498,0.005178180741085067,0.8206164177783671,0.17862865429784375,0.000754927923789126
2021-01-08,0.4955167566830503,0.4992320921723888,0.005251151144561029,0.5911471728986594,0.39456282976907314,0.014289997332267393,0.8203644314360576,0.17811991600568994,0.0015156525582524971
2021-01-09,0.4939176827754327,0.4970515744546039,0.009030742769963346,0.5925135742367785,0.38522558549681807,0.02226084026640346,0.8203683012500237,0.17578843453376958,0.0038432642162067082
2021-01-10,0.48091545940898045,0.5037305722833698,0.01535396830764972,0.5865108307259831,0.38130787947975514,0.03218128979426176,0.8128292819969696,0.17533394715176262,0.011836770851267723
2021-01-11,0.4850802140080073,0.4940414570380617,0.020878328953930866,0.5959506959032712,0.36634984189054814,0.0376994622061807,0.8102972379827057,0.17051090605284697,0.019191855964447245
2021-01-12,0.4858353803453062,0.490620986920143,0.023543632734550665,0.5887176388438693,0.3643932753132919,0.04688908584283876,0.8065624322239484,0.16884295839582453,0.024594609380227072
2021-01-13,0.47360213074521956,0.49460100830774334,0.03179686094703711,0.5911483269215226,0.3563762104247779,0.05247546265369949,0.7993976290515122,0.1696662995962266,0.030936071352261164
2021-01-14,0.47253321053605124,0.49068354453275026,0.03678324493119854,0.6013028504235766,0.3455708825295671,0.05312626704685641,0.8060319202231208,0.15471484699692442,0.03925323277995477
2021-01-15,0.4627635957417715,0.49782927499711865,0.03940712926110995,0.6045994616396413,0.3381044549183802,0.05729608344197845,0.7982859073385142,0.15472635096311907,0.04698774169836667
2021-01-16,0.45986615002131315,0.4827120055361941,0.05742184444249284,0.6128447306046844,0.3270236573815523,0.060131612013763415,0.7992998289380522,0.14693367035566515,0.05376650070628257
2021-01-17,0.45476820328664275,0.4867688696008553,0.05846292711250212,0.6062135895395414,0.33609798785467787,0.05768842260578081,0.7914807705820183,0.14689660451840722,0.061622624899574485
2021-01-18,0.44132388606498485,0.5021948260486235,0.056481287886391694,0.6043785025434891,0.3336286056965328,0.06199289175997808,0.7896395974093275,0.14414532346008632,0.06621507913058616
2021-01-19,0.44739003398924093,0.4914953258519106,0.061114640158848446,0.6045188891104832,0.33184367911353385,0.06363743177598292,0.7802880713925663,0.1427615858375532,0.07695034276988061
2021-01-20,0.4631550613995957,0.4786483322729441,0.05819660632746,0.6022751946032693,0.32864485227326634,0.06907995312346422,0.7538984248822359,0.14052828805217726,0.10557328706558677
2021-01-21,0.46265303473767744,0.48255419884268813,0.05479276641963435,0.5947406936814019,0.32913997104479137,0.07611933527380683,0.7393904090887944,0.14287229862941525,0.11773729228179038
2021-01-22,0.4600763952950748,0.4857628883684758,0.0541607163364493,0.5873904781221616,0.33688093292919025,0.07572858894864799,0.7252666302159413,0.1360852984717627,0.13864807131229603
2021-01-23,0.4687083441294546,0.491548237591929,0.03974341827861648,0.5764343102150132,0.3454303999201778,0.0781352898648089,0.6798252285988609,0.13987440973486093,0.1803003616662782
2021-01-24,0.4847032721691895,0.47492225537793165,0.04037447245287887,0.5801691334867898,0.3338797053278481,0.08595116118536217,0.6518738640819617,0.13836809180040965,0.20975804411762858
2021-01-25,0.4915871172726145,0.46754547318745854,0.04086740953992696,0.5806103823358799,0.32817392578135657,0.09121569188276353,0.6290836437498043,0.13436688741934705,0.23654946883084868
2021-01-26,0.47438123798264076,0.48169610642917426,0.04392265558818502,0.5770652765246124,0.33341197397747746,0.08952274949791023,0.6104848821576943,0.1330012465136484,0.25651387132865733
2021-01-27,0.46198657660897063,0.48661653480031763,0.05139688859071176,0.5670067233047621,0.3394017017147178,0.09359157498052008,0.5918137646724236,0.14128979873448572,0.2668964365930907
2021-01-28,0.45780327179931135,0.47841281781942724,0.06378391038126142,0.5654050999194468,0.3438285561589612,0.09076634392159212,0.5693955885865084,0.1365307560500332,0.2940736553634584
2021-01-29,0.4707952806361453,0.4627069830558736,0.06649773630798103,0.5731947838920318,0.3337481850149326,0.09305703109303563,0.5636128538818543,0.1338630961665298,0.30252404995161586
2021-01-30,0.474153460584599,0.45391207714713666,0.07193446226826425,0.5688633487128715,0.3396466255460568,0.09149002574107164,0.5584298936934847,0.13200691952209237,0.309563186784423
