Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.6435885656695902,0.3564114343304098,0.0,0.7116185117764574,0.2883814882235426,0.0,0.8543668702565557,0.14563312974344436,0.0
2021-01-02,0.5963693731309457,0.40363062686905427,0.0,0.7328118973983226,0.2671881026016774,0.0,0.8951526702422381,0.10484732975776198,0.0
2021-01-03,0.6097007934036837,0.39029920659631634,0.0,0.7348274982093863,0.26517250179061364,0.0,0.8903902088347453,0.10960979116525474,0.0
2021-01-04,0.6082320460690442,0.39176795393095576,0.0,0.7342961229657461,0.2657038770342539,0.0,0.8653331073497983,0.13466689265020174,0.0
2021-01-05,0.6100787096465856,0.3899212903534144,0.0,0.7285520892822487,0.2714479107177514,0.0,0.8595312366499683,0.14046876335003178,0.0
2021-01-06,0.6341370091194849,0.3658629908805151,0.0,0.7429104143064946,0.2570895856935053,0.0,0.855891257101941,0.14410874289805897,0.0
2021-01-07,0.5937681732742814,0.4040013174424058,0.0022305092833126428,0.7442153033210537,0.2534542565193745,0.0023304401595718436,0.8393434554709919,0.1606565445290081,0.0
2021-01-08,0.5425987714361384,0.45186248049243416,0.005538748071427389,0.7403069345422454,0.2447304625458202,0.014962602911934325,0.8347954846628889,0.16298449915260022,0.002220016184511045
2021-01-09,0.5660428232569154,0.42830881490169986,0.005648361841384675,0.7289372784727699,0.24584487351532344,0.02521784801190668,0.8268364063673048,0.1693610055694702,0.0038025880632249734
2021-01-10,0.5144268326312729,0.4728738363164464,0.01269933105228069,0.7146611549530197,0.24421698588618815,0.04112185916079204,0.8311068274432798,0.16090511720551154,0.007988055351208743
2021-01-11,0.4985321823720753,0.4825806236054619,0.018887194022462906,0.7107902114117168,0.23629104356441588,0.05291874502386725,0.8474673724226035,0.13873276875685175,0.013799858820544776
2021-01-12,0.5233732496599791,0.4585052182497517,0.01812153209026928,0.7272210961499453,0.21097395754622283,0.061804946303831786,0.8515931473794566,0.13378788760758223,0.014618965012961123
2021-01-13,0.4912820983245173,0.4841720451990439,0.024545856476438744,0.7150066043429782,0.21484611770584902,0.07014727795117272,0.8551434470747314,0.12595879396932347,0.018897758955944997
2021-01-14,0.5167005512437244,0.4535699292785896,0.029729519477686032,0.7152897417483448,0.21411380818881912,0.07059645006283616,0.8726891772256131,0.1034351652152056,0.023875657559181293
2021-01-15,0.5389870556706111,0.43384296907020264,0.027169975259186355,0.7114081589087258,0.2194829105620947,0.06910893052917942,0.8757549790893816,0.0943080045884523,0.029937016322166075
