Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.47201919536539333,0.5279808046346066,0.0,0.5864939744706859,0.413506025529314,0.0,0.8125968061507953,0.18740319384920476,0.0
2021-01-02,0.48207722085299465,0.5179227791470054,0.0,0.6004669842425588,0.3995330157574412,0.0,0.8130269173630502,0.1869730826369497,0.0
2021-01-03,0.48740307611355804,0.512596923886442,0.0,0.6075477817812199,0.39245221821878024,0.0,0.8027526151317903,0.1972473848682098,0.0
2021-01-04,0.4630325273010235,0.5369674726989766,0.0,0.6047601591572381,0.395239840842762,0.0,0.8088377500388586,0.19116224996114142,0.0
2021-01-05,0.46114179781016396,0.538858202189836,0.0,0.5998713035526277,0.40012869644737226,0.0,0.8082222866261939,0.191777713373806,0.0
2021-01-06,0.47010628641663277,0.5298937135833671,0.0,0.5932932413376035,0.4067067586623965,0.0,0.8050404073042383,0.19495959269576169,0.0
2021-01-07,0.5139117390678929,0.482235316905136,0.0038529440269711294,0.5857165526978801,0.4077866615413211,0.006496785760798828,0.8030574580734936,0.1969425419265064,0.0
2021-01-08,0.4614423624888797,0.5265775452288293,0.01198009228229094,0.58595309685643,0.4025752752471759,0.011471627896393978,0.8039701183362484,0.19516791467394634,0.000861966989805057
2021-01-09,0.4449704076134209,0.5345966071120616,0.02043298527451739,0.5707189847634798,0.40776361638409203,0.02151739885242814,0.7808785047542921,0.21436795673800663,0.004753538507701154
2021-01-10,0.43602051616186754,0.5409568186481373,0.02302266518999528,0.5591547079699816,0.41050423158048144,0.03034106044953704,0.796512793085492,0.19600706079621633,0.0074801461182916595
2021-01-11,0.44686585661672307,0.5226327601865703,0.030501383196706585,0.5554371826536623,0.3993092034241367,0.04525361392220104,0.7819571354985042,0.20124691503057987,0.016795949470915915
2021-01-12,0.4410619996865425,0.5259531883321332,0.032984811981324275,0.5589093357987247,0.3882572796649957,0.05283338453627964,0.7696531356951894,0.19682688928025,0.03351997502456058
2021-01-13,0.4205680639177297,0.5457067691582689,0.03372516692400144,0.5581177775491392,0.37857192518402366,0.06331029726683715,0.7545735041748189,0.19832046479405244,0.04710603103112859
2021-01-14,0.4192427825179443,0.5440566612608834,0.03670055622117239,0.5707023204190801,0.3654938065069296,0.06380387307399026,0.7372929959841095,0.19369769990117525,0.06900930411471526
2021-01-15,0.402585509351759,0.5577458094282695,0.039668681219971594,0.5639937956729882,0.3657101996606819,0.0702960046663298,0.7046755827839093,0.18594972161904283,0.10937469559704777
2021-01-16,0.4123280989457614,0.5497233611725384,0.03794853988170025,0.5601965194682913,0.36678432316094406,0.0730191573707646,0.6956505610319046,0.16327385138010547,0.14107558758798988
