Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.7114403684120845,0.2885596315879156,0.0,0.7475275894101833,0.2524724105898168,0.0,0.8419289097273308,0.15807109027266925,0.0
2021-01-02,0.7192746594342675,0.28072534056573256,0.0,0.73822647859421,0.26177352140578997,0.0,0.8745857748912133,0.1254142251087868,0.0
2021-01-03,0.6678132709325351,0.3321867290674649,0.0,0.7239778245632921,0.2760221754367079,0.0,0.891357795436758,0.10864220456324195,0.0
2021-01-04,0.667578720115752,0.3324212798842479,0.0,0.7177276656258519,0.28227233437414817,0.0,0.8859112297581144,0.11408877024188561,0.0
2021-01-05,0.6632968213693573,0.3367031786306426,0.0,0.7104024919359432,0.28959750806405693,0.0,0.9067190268555896,0.0932809731444104,0.0
2021-01-06,0.7130454112455406,0.28695458875445956,0.0,0.7100416616811,0.2899583383189001,0.0,0.8872369623838604,0.11276303761613965,0.0
2021-01-07,0.69809092343819,0.2960876687656544,0.005821407796155545,0.7101614391284047,0.27605092405041676,0.01378763682117847,0.8843104645929974,0.11568953540700258,0.0
2021-01-08,0.6840423238623881,0.29454041445365553,0.02141726168395636,0.6900096444926241,0.2818261589000243,0.028164196607351494,0.8486406432646474,0.14882432551023575,0.0025350312251169035
2021-01-09,0.6542451084127598,0.3256804881137147,0.020074403473525418,0.6788607235570341,0.27213848484112974,0.0490007916018362,0.8267915950619213,0.16822427543826168,0.004984129499816908
2021-01-10,0.6680706227893753,0.2979001228229969,0.03402925438762791,0.6610603562614784,0.263566244505505,0.07537339923301656,0.8128887153462172,0.1681349793091999,0.018976305344582837
2021-01-11,0.6444526275789624,0.29268223750015593,0.0628651349208818,0.6537420110047935,0.24189056759397473,0.10436742140123184,0.8135895750550937,0.16131301959765637,0.025097405347249975
2021-01-12,0.6432926946734485,0.2754652541567756,0.08124205116977595,0.6498088804621348,0.22764067402154467,0.12255044551632059,0.8047236310923338,0.16224372295872558,0.033032645948940495
2021-01-13,0.6189093058969953,0.27436828947841846,0.10672240462458621,0.6399010150980176,0.21669162303614034,0.14340736186584205,0.8298243011515176,0.1349886146794373,0.03518708416904504
2021-01-14,0.640850505095783,0.24874479739747257,0.1104046975067445,0.6249058773705904,0.21272561814976973,0.16236850447963982,0.8056882247097656,0.14065412891658413,0.05365764637365021
2021-01-15,0.614378416660343,0.2597123605997043,0.12590922273995261,0.6410325778099278,0.19211402169255362,0.16685340049751862,0.7832707558680861,0.13190337387855935,0.08482587025335445
2021-01-16,0.6568748171510025,0.2045278460564751,0.13859733679252245,0.6411511745222526,0.18545406812071677,0.17339475735703067,0.7566096512153409,0.12862099197219895,0.11476935681246012
2021-01-17,0.6691662563184142,0.19552690404356088,0.13530683963802487,0.6454574760004003,0.16918044603658577,0.18536207796301396,0.7640223430772359,0.12839867165015706,0.10757898527260708
2021-01-18,0.7011098098366779,0.1798619092924043,0.11902828087091782,0.6542456308207915,0.17300946619806368,0.17274490298114498,0.7358496128320893,0.15266245769959122,0.11148792946831959
2021-01-19,0.6906288064146882,0.184819440279188,0.12455175330612381,0.6437707920742756,0.17166596758665523,0.1845632403390692,0.7412043896927047,0.15156022561728902,0.10723538469000632
2021-01-20,0.6959302256111851,0.19014773704798005,0.11392203734083495,0.646586469741511,0.16687081387698824,0.1865427163815007,0.7326212942615445,0.13886851243537418,0.12851019330308133
2021-01-21,0.680037955456101,0.21027686961902634,0.10968517492487279,0.6485992353690879,0.16681052868342028,0.1845902359474918,0.7122939348350028,0.16028830545153916,0.12741775971345803
2021-01-22,0.6796836896105509,0.21922085334107316,0.10109545704837601,0.6278999486392561,0.1763646044820677,0.19573544687867617,0.7407209952012026,0.13342366316091042,0.12585534163788686
2021-01-23,0.6379226668391232,0.25624307086830783,0.10583426229256891,0.6369028332738845,0.17124871729118704,0.19184844943492854,0.737421776634835,0.11970744700783711,0.14287077635732787
2021-01-24,0.5979302934578182,0.30016146884718514,0.10190823769499664,0.65121762959221,0.17370304176783924,0.17507932863995082,0.6953897089652572,0.12601212524016625,0.17859816579457663
2021-01-25,0.5543471744318982,0.3384072585657,0.10724556700240184,0.6335563173512155,0.1733512578597118,0.19309242478907263,0.6688664253757713,0.10009859804621615,0.23103497657801247
2021-01-26,0.5320653291637553,0.37567125158596665,0.09226341925027805,0.6248375185067703,0.1843233172582052,0.19083916423502456,0.6730296820035029,0.09508397359037443,0.23188634440612266
2021-01-27,0.5207469842657277,0.38796574157065006,0.09128727416362215,0.630930892866885,0.1912121019576328,0.17785700517548228,0.6445390560323483,0.11812817613317486,0.2373327678344768
2021-01-28,0.5233983865046155,0.3926773726860846,0.08392424080930005,0.6169495334102901,0.19095877543501152,0.1920916911546983,0.6397643563391022,0.09690918799974882,0.26332645566114893
2021-01-29,0.5344602068500071,0.37815477225451477,0.08738502089547823,0.6363955190685945,0.17247469392202175,0.19112978700938385,0.6295924945303779,0.09373434101586167,0.27667316445376033
2021-01-30,0.518288610638372,0.3983147878551273,0.08339660150650079,0.6180799460739766,0.17973870692937455,0.20218134699664878,0.6131265982102281,0.08806795332063957,0.29880544846913226
