Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.6241460936110255,0.3758539063889744,0.0,0.7239548734755535,0.27604512652444657,0.0,0.8102531726397064,0.18974682736029366,0.0
2021-01-02,0.6202418267901715,0.3797581732098285,0.0,0.7236876749740727,0.2763123250259271,0.0,0.8098988228729365,0.19010117712706348,0.0
2021-01-03,0.6113347838724079,0.3886652161275921,0.0,0.7270818968891551,0.2729181031108448,0.0,0.8123501794387147,0.18764982056128532,0.0
2021-01-04,0.606876433986232,0.3931235660137681,0.0,0.7293394469980502,0.27066055300194986,0.0,0.8188532955305481,0.18114670446945189,0.0
2021-01-05,0.6072803262750528,0.3927196737249472,0.0,0.7231027982989398,0.2768972017010602,0.0,0.8208772086700835,0.17912279132991643,0.0
2021-01-06,0.6007706309072101,0.39922936909279005,0.0,0.7320886292266487,0.2679113707733512,0.0,0.8289604857685019,0.1710395142314981,0.0
2021-01-07,0.583606346420644,0.41422367607642463,0.00216997750293138,0.7261631085786212,0.26461057325953435,0.009226318161844502,0.8460986589696826,0.15280163612155467,0.001099704908762701
2021-01-08,0.5893673141681834,0.40098473317687033,0.009647952654946196,0.7086520834569711,0.2698805248870115,0.021467391656017364,0.8562280532855437,0.13960738661709726,0.004164560097358965
2021-01-09,0.596223639945938,0.38906868314911186,0.014707676904950086,0.6995736778812262,0.26938934199212655,0.031036980126647185,0.8490358838874641,0.14033703745424628,0.01062707865828975
2021-01-10,0.6013814191114909,0.3685602461649331,0.030058334723575934,0.6821943280434569,0.271595458588456,0.04621021336808695,0.8517024909476547,0.12870513226041252,0.01959237679193274
2021-01-11,0.6012570037495839,0.35630083918585453,0.042442157064561524,0.6748557308687325,0.2614823908912674,0.0636618782400002,0.8485145152863662,0.12064644017361516,0.030839044540018644
2021-01-12,0.582888073887736,0.3671625719862469,0.049949354126017156,0.649282793603238,0.2712169545508724,0.07950025184588971,0.8426379190013698,0.12430405359999516,0.03305802739863519
2021-01-13,0.5984481520992566,0.33089805266055894,0.07065379524018447,0.6415676054636211,0.27045866599218343,0.08797372854419554,0.830959461689451,0.12530349469370636,0.043737043616842566
2021-01-14,0.598388463733704,0.31787908840231416,0.0837324478639817,0.624822336203188,0.27562413008990433,0.09955353370690767,0.8214407139827582,0.12654279777813535,0.05201648823910647
2021-01-15,0.6056536172044826,0.30356231509516707,0.09078406770035044,0.6187577155389005,0.2778974851624127,0.10334479929868694,0.8070228889299258,0.13480291820939883,0.058174192860675336
2021-01-16,0.5795008859320816,0.32313193481045266,0.09736717925746577,0.6214495892104271,0.26599534022518745,0.1125550705643854,0.8042254942787701,0.12825836039864802,0.0675161453225819
2021-01-17,0.5658655588507717,0.3347096448965166,0.09942479625271172,0.6287553319785207,0.25705398333464774,0.11419068468683154,0.7984280436138416,0.1346703989311473,0.06690155745501103
2021-01-18,0.5669640832696443,0.32837753582949325,0.10465838090086255,0.62441881501668,0.26093034551035404,0.11465083947296602,0.808855835857623,0.12593655497967648,0.06520760916270055
2021-01-19,0.5757803824705561,0.3156884952406004,0.10853112228884348,0.629859196574429,0.2526806202854053,0.11746018314016561,0.7985752664197239,0.12589847830510473,0.0755262552751713
2021-01-20,0.5626842144489845,0.33846750216110766,0.09884828338990771,0.6157090509612456,0.25648614893772154,0.12780480010103284,0.8060741433445671,0.12211923347067294,0.07180662318475997
2021-01-21,0.5698234074192268,0.3372835042376432,0.09289308834313001,0.6311156704822434,0.2483400681003145,0.12054426141744216,0.8088265796183993,0.12115868110447475,0.07001473927712593
2021-01-22,0.5586178767005914,0.3335670451445335,0.10781507815487525,0.644421751066015,0.2352468560122664,0.12033139292171859,0.81452902457616,0.11919161382425962,0.06627936159958031
2021-01-23,0.5508937926364391,0.3412742200276174,0.10783198733594337,0.641011636346847,0.2416402394870305,0.11734812416612257,0.8068506785965793,0.11703934535422174,0.07610997604919895
2021-01-24,0.5506956960741396,0.33215122885726744,0.11715307506859296,0.6411676297768744,0.23700967555257554,0.12182269467055014,0.802178624076711,0.11271578599274867,0.08510558993054035
2021-01-25,0.5465721528605589,0.32871937032594445,0.12470847681349667,0.6514911836796543,0.2282718471919226,0.12023696912842313,0.777681271419338,0.12307097925164039,0.09924774932902161
2021-01-26,0.5532460065842616,0.30781128399047175,0.13894270942526657,0.6557864282012172,0.22890487524906802,0.11530869654971465,0.7888791183130748,0.11068620053500566,0.1004346811519195
2021-01-27,0.5436274475794438,0.31121511979997263,0.14515743262058353,0.6579264003274775,0.22560237431294597,0.11647122535957662,0.7776588882227226,0.10354746322011696,0.11879364855716043
