Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.5928416331354884,0.4071583668645116,0.0,0.6581003808335363,0.3418996191664638,0.0,0.8226195540684343,0.17738044593156574,0.0
2021-01-02,0.5981357997250214,0.4018642002749785,0.0,0.6634691708529729,0.336530829147027,0.0,0.8317879993145607,0.16821200068543932,0.0
2021-01-03,0.5856154199642809,0.41438458003571915,0.0,0.6579604776180967,0.34203952238190344,0.0,0.8466037569948364,0.15339624300516352,0.0
2021-01-04,0.5885856483948377,0.4114143516051622,0.0,0.666492137338191,0.33350786266180893,0.0,0.847988264917293,0.1520117350827071,0.0
2021-01-05,0.5883329795153874,0.41166702048461246,0.0,0.6635169299068516,0.3364830700931483,0.0,0.8561480357709732,0.14385196422902677,0.0
2021-01-06,0.5871040238186441,0.412895976181356,0.0,0.6633702493817312,0.33662975061826894,0.0,0.8410685300580638,0.1589314699419362,0.0
2021-01-07,0.5891557345001062,0.4080788155630024,0.0027654499368915137,0.6605221394769215,0.33596535532588057,0.003512505197197971,0.8340776669108657,0.1624186625197005,0.003503670569433822
2021-01-08,0.5821789630532413,0.4057883059278047,0.012032731018953954,0.646182004746989,0.33784563146955,0.015972363783461164,0.8287196728395334,0.16362954356804502,0.007650783592421674
2021-01-09,0.5515791602036368,0.42147474910491306,0.026946090691450045,0.638634892857347,0.3349098554419833,0.02645525170066977,0.8197149971340425,0.16723842767330022,0.013046575192657292
2021-01-10,0.5546844854815366,0.40775969101442355,0.037555823504039874,0.6386643909027937,0.3230359245691236,0.03829968452808266,0.8118921137612634,0.17231355336293255,0.015794332875804073
2021-01-11,0.5496495268450756,0.39782821903611654,0.05252225411880779,0.6249295170287775,0.32031858039657135,0.05475190257465107,0.8181616578581961,0.1629451318729026,0.018893210268901325
2021-01-12,0.5514862117436193,0.38646707693407795,0.062046711322302585,0.6161342939125131,0.31393127918644864,0.06993442690103825,0.8151039024128949,0.15772638770992536,0.027169709877179843
2021-01-13,0.5485913430469869,0.3827948580512923,0.06861379890172083,0.6098506270306513,0.3072860994014486,0.08286327356790009,0.8188401832307359,0.1482608380644296,0.03289897870483449
2021-01-14,0.5379229970192598,0.3860466048693662,0.07603039811137396,0.6051955498612392,0.3031129636356059,0.09169148650315494,0.8123713822691186,0.14109721196131117,0.046531405769570246
2021-01-15,0.5430714063804807,0.3813844670457495,0.07554412657376987,0.6141872923049153,0.29083557528228504,0.09497713241279959,0.7942846517388156,0.13328752119922377,0.07242782706196066
2021-01-16,0.5631501382051913,0.36407686447141663,0.07277299732339212,0.6151748860289235,0.28576654775194554,0.099058566219131,0.7893220555193647,0.12265331906919044,0.0880246254114448
2021-01-17,0.5498558546880642,0.3751354934859547,0.07500865182598115,0.6110269636139466,0.28692991340555163,0.10204312298050185,0.7744726770893102,0.12198908020462916,0.10353824270606056
2021-01-18,0.54113992164416,0.3909752183412544,0.06788486001458541,0.6136353419688984,0.28277595709734143,0.1035887009337602,0.741323956968879,0.1218774062540638,0.13679863677705723
2021-01-19,0.5321121993198784,0.4005092511455126,0.06737854953460902,0.6120045246561742,0.2792216092823624,0.10877386606146344,0.7151031206998204,0.1257727015871829,0.1591241777129966
