Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.7166246617397825,0.28337533826021755,0.0,0.7657895691665754,0.23421043083342477,0.0,0.8563186080531346,0.1436813919468654,0.0
2021-01-02,0.7283326443393259,0.27166735566067407,0.0,0.7693187631622345,0.2306812368377655,0.0,0.8718728870435446,0.12812711295645546,0.0
2021-01-03,0.7431121184163827,0.2568878815836173,0.0,0.776064771387246,0.2239352286127538,0.0,0.8681610887506858,0.13183891124931427,0.0
2021-01-04,0.7383066746030728,0.26169332539692725,0.0,0.7753675462250768,0.22463245377492327,0.0,0.8739839835606145,0.12601601643938556,0.0
2021-01-05,0.7594290787222437,0.2405709212777563,0.0,0.7779421889911496,0.22205781100885036,0.0,0.8806704750101966,0.1193295249898035,0.0
2021-01-06,0.7629425028891079,0.23705749711089208,0.0,0.7796139991251109,0.22038600087488913,0.0,0.8698476784179567,0.1301523215820434,0.0
2021-01-07,0.7465256745602856,0.2488869854665982,0.004587339973116101,0.7788624366944283,0.21452875581885747,0.006608807486714317,0.8654438625118637,0.1278659215547311,0.006690215933405351
2021-01-08,0.7403341555831864,0.24718519515204848,0.01248064926476504,0.7715366404171354,0.21533752267039977,0.013125836912464918,0.8490635982809038,0.12848901539485486,0.022447386324241418
2021-01-09,0.7251889349424436,0.2558724357278972,0.018938629329659236,0.7580572921878423,0.21532804817694773,0.026614659635209963,0.8222442500274549,0.12936462623748024,0.048391123735064795
2021-01-10,0.7080693900327638,0.2636497843821494,0.028280825585086777,0.7328807463976851,0.22612241355455756,0.040996840047757464,0.8028345177623453,0.12849864332960664,0.06866683890804814
2021-01-11,0.7017568671192977,0.2612278440780185,0.037015288802683684,0.7242269476318767,0.222963726023237,0.05280932634488631,0.7877922252492029,0.11938378276894637,0.09282399198185065
2021-01-12,0.6782059346611321,0.2683273812324891,0.05346668410637872,0.7119362003927283,0.22147493513547692,0.06658886447179473,0.7650035403231121,0.12297877602395811,0.11201768365292972
2021-01-13,0.6813489915255415,0.2534879070293847,0.06516310144507373,0.6991089874186857,0.22161573617176045,0.079275276409554,0.7592119074982323,0.11464179320244697,0.12614629929932072
2021-01-14,0.6610665285162791,0.26495123393606496,0.07398223754765583,0.6984201231911519,0.21801306370922258,0.08356681309962566,0.7492255533286623,0.11246947452826772,0.13830497214307014
2021-01-15,0.6480399736744181,0.27121238779080026,0.08074763853478165,0.6963593168149966,0.2181842407901983,0.08545644239480506,0.752656247187302,0.10739004376240625,0.13995370905029178
2021-01-16,0.6725488564964448,0.23824970351352598,0.08920143999002929,0.7067450641611751,0.21064659587910692,0.08260833995971802,0.7441456733180236,0.10514252741889485,0.15071179926308154
2021-01-17,0.6504118784721998,0.25736206685482177,0.0922260546729784,0.7225661146767157,0.1960070824662926,0.08142680285699176,0.7312584317604285,0.10135835756681728,0.16738321067275427
2021-01-18,0.6470721470601777,0.261541223001327,0.09138662993849545,0.7181018856539717,0.19843506500898078,0.08346304933704758,0.7247407144369041,0.1033033655040039,0.1719559200590919
2021-01-19,0.6475384489161264,0.2663632608915544,0.08609829019231914,0.7197640556952222,0.1963911081458379,0.08384483615893991,0.7065530213950176,0.10829369615936454,0.18515328244561777
2021-01-20,0.6332811680412145,0.2864601734989079,0.08025865845987773,0.7262044579669614,0.18562640719505952,0.08816913483797902,0.6896027826405728,0.11001806308200955,0.2003791542774176
2021-01-21,0.6461908392848581,0.27397150141369264,0.07983765930144922,0.7226722697561564,0.18959530147211304,0.0877324287717306,0.6649236150206536,0.11045296135540995,0.22462342362393642
2021-01-22,0.6514284694778403,0.2756822336296755,0.0728892968924841,0.7293682262451006,0.18044846159813474,0.09018331215676455,0.6439649015966762,0.11386502183839159,0.24217007656493222
2021-01-23,0.6315469759057197,0.3007915437420565,0.0676614803522238,0.7217084578059811,0.18344986637516783,0.094841675818851,0.6357789450579487,0.12556376283280873,0.23865729210924266
2021-01-24,0.6409968848812907,0.28498219974811634,0.07402091537059301,0.7079472927316761,0.1918713410892682,0.10018136617905583,0.6272098233265047,0.12369970974646882,0.24909046692702655
2021-01-25,0.6399492131377229,0.2811696296908257,0.0788811571714514,0.7100825479759291,0.18602463125414814,0.10389282076992278,0.6087772195092156,0.1205864187257202,0.27063636176506417
2021-01-26,0.6476755048046434,0.27002553498922405,0.08229896020613253,0.7048983477510928,0.19121168950599612,0.10388996274291097,0.6096274850222232,0.10310898325359254,0.28726353172418423
2021-01-27,0.6492120125115342,0.25893536395402145,0.09185262353444443,0.7012474161650295,0.19679228855772657,0.10196029527724398,0.582249751994703,0.10026536528533093,0.3174848827199662
2021-01-28,0.6453730851381115,0.2650634573683925,0.08956345749349595,0.7067436837157036,0.1901735032081726,0.10308281307612366,0.5828147192352868,0.09114647420088993,0.3260388065638232
2021-01-29,0.6441839326175012,0.2580993366511992,0.09771673073129963,0.6970327073406698,0.19713314574507776,0.1058341469142524,0.5673324134814675,0.083369785686491,0.3492978008320414
2021-01-30,0.6339692579292016,0.24952085868638424,0.11650988338441422,0.694126134318303,0.1978526953187331,0.10802117036296395,0.5499918739981458,0.07770924023290521,0.3722988857689491
2021-01-31,0.6411320319817089,0.23862696546984274,0.12024100254844836,0.6990792140840422,0.19326890516552084,0.10765188075043708,0.5357994902278786,0.08736698603875029,0.3768335237333711
2021-02-01,0.633420748183688,0.24887484545425964,0.11770440636205237,0.6996409517166446,0.19277492258771375,0.10758412569564157,0.5172196436545873,0.09109477862704207,0.39168557771837065
2021-02-02,0.6317050742404781,0.2509913735957122,0.11730355216380972,0.7017284586119085,0.18445643705975043,0.11381510432834119,0.49178003807746273,0.094681447812556,0.4135385141099812
2021-02-03,0.6309090461962733,0.2550676527544564,0.11402330104927022,0.7046557669405759,0.18411654020163368,0.11122769285779048,0.5001745623965885,0.08748570405636212,0.41233973354704934
