Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.7295658194662606,0.27043418053373913,0.0,0.7764623689595836,0.22353763104041655,0.0,0.8928968376935824,0.10710316230641764,0.0
2021-01-02,0.7341788841724632,0.26582111582753676,0.0,0.7835984808989703,0.21640151910102964,0.0,0.9112899950597728,0.08871000494022716,0.0
2021-01-03,0.7372302496019772,0.26276975039802275,0.0,0.7834435897028599,0.21655641029714015,0.0,0.9002711671015347,0.09972883289846537,0.0
2021-01-04,0.7251666449068253,0.2748333550931749,0.0,0.7847212342021753,0.21527876579782465,0.0,0.9091703086870917,0.09082969131290825,0.0
2021-01-05,0.7140767468738756,0.28592325312612443,0.0,0.7858268882568419,0.214173111743158,0.0,0.8974201701398774,0.10257982986012254,0.0
2021-01-06,0.7047217823841782,0.29527821761582185,0.0,0.7875623060388793,0.21243769396112078,0.0,0.8990985659674129,0.10090143403258708,0.0
2021-01-07,0.6924856119635319,0.3041859759631958,0.003328412073272336,0.7806274127735667,0.21209223615743447,0.007280351068998887,0.8880139466959946,0.10815619349883117,0.0038298598051742204
2021-01-08,0.6989283332050624,0.2868511210121498,0.014220545782787825,0.764302132608739,0.21911690645646778,0.01658096093479305,0.8833097934110608,0.1084059674846744,0.008284239104265005
2021-01-09,0.6808120383867142,0.2995088176236269,0.01967914398965884,0.7555675671929665,0.21888577148775967,0.025546661319273804,0.8780264463751553,0.11260583697583845,0.009367716649006272
2021-01-10,0.6637348191444459,0.3058063058491748,0.03045887500637923,0.7471849895271315,0.2169252512129584,0.03588975925991016,0.897781154735468,0.09162337727242846,0.010595467992103536
2021-01-11,0.6640553200107682,0.29778985106785105,0.03815482892138082,0.7464379936507485,0.2060047933980839,0.04755721295116761,0.8965375787732949,0.08931480463309718,0.014147616593607915
2021-01-12,0.6505135187175619,0.30319743936682647,0.04628904191561171,0.7356024072091433,0.2070174233100743,0.057380169480782596,0.900297157145818,0.0791952527344156,0.020507590119766266
2021-01-13,0.6390145723176244,0.3023106869186346,0.05867474076374094,0.7260200995069575,0.2025246707139162,0.07145522977912634,0.8970541651302733,0.08207315352982181,0.020872681339905063
2021-01-14,0.6416814547480051,0.28362427137740104,0.07469427387459388,0.7252237937000469,0.20070992293184683,0.07406628336810618,0.9025974545410078,0.07714258293423862,0.020259962524753566
2021-01-15,0.6376625197428823,0.28087785501298046,0.08145962524413712,0.7252867313112277,0.1946914612043175,0.08002180748445484,0.9030019213777609,0.07650239290360238,0.0204956857186367
2021-01-16,0.6371982369492262,0.2770078586558192,0.08579390439495464,0.7254335389567492,0.1956197847601208,0.07894667628312999,0.8997946408204545,0.07275493233587683,0.02745042684366871
2021-01-17,0.6306371645070964,0.27361717394073404,0.09574566155216949,0.7256261810713039,0.18539966883116143,0.08897415009753455,0.8904073498800318,0.07244176205379146,0.03715088806617668
2021-01-18,0.6404746420982135,0.2656071476449847,0.09391821025680182,0.714975521682318,0.19232016490736561,0.0927043134103163,0.8870636416221998,0.07457268668088814,0.03836367169691216
2021-01-19,0.6497991791062884,0.25111315574250326,0.09908766515120834,0.7075723379439712,0.19107478010773593,0.10135288194829291,0.8896506100361492,0.07593975923885847,0.034409630724992465
2021-01-20,0.6518422567023593,0.24712084588692956,0.10103689741071112,0.7087172844991532,0.19056373273409435,0.1007189827667523,0.8767912049741315,0.07765082141498986,0.04555797361087856
2021-01-21,0.6466025914241833,0.255889240335047,0.09750816824076974,0.7052813173799346,0.18929254962836903,0.10542613299169647,0.864929345981795,0.08731163296699915,0.047759021051206
2021-01-22,0.6475936279548058,0.25524020961633825,0.0971661624288559,0.7106278947084785,0.18591597468528356,0.10345613060623786,0.8599496660709884,0.08723318594984891,0.05281714797916265
2021-01-23,0.6579751236815652,0.23882477375639632,0.10320010256203849,0.7052803015972599,0.18274842001605698,0.11197127838668312,0.8493415771506981,0.0921471310864765,0.05851129176282534
2021-01-24,0.6674251108835197,0.23043619112361724,0.10213869799286296,0.6995251374550812,0.18816165191149303,0.11231321063342574,0.844162259283574,0.09127441616799602,0.06456332454842983
