Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.6744459389192401,0.32555406108076,0.0,0.7760199759725205,0.22398002402747955,0.0,0.8791752046219756,0.1208247953780244,0.0
2021-01-02,0.6833919916515659,0.31660800834843406,0.0,0.7860390836478103,0.21396091635218972,0.0,0.8677030617697532,0.13229693823024677,0.0
2021-01-03,0.6993173007837625,0.30068269921623736,0.0,0.7843692863812276,0.21563071361877229,0.0,0.8698745331802067,0.13012546681979337,0.0
2021-01-04,0.6592680653730267,0.3407319346269732,0.0,0.7893177565892643,0.21068224341073563,0.0,0.8677963736771582,0.13220362632284172,0.0
2021-01-05,0.7046142148033538,0.2953857851966462,0.0,0.7782177671868871,0.22178223281311285,0.0,0.8721689178104842,0.12783108218951572,0.0
2021-01-06,0.6627248609499183,0.3372751390500818,0.0,0.7673122253248611,0.23268777467513888,0.0,0.8770306150308431,0.1229693849691568,0.0
2021-01-07,0.6542386775977085,0.3395219976788907,0.006239324723400833,0.766330772718195,0.23013724781215447,0.003531979469650448,0.8525047745100608,0.13413293729131875,0.013362288198620486
2021-01-08,0.6344662326266286,0.3537134821872664,0.01182028518610494,0.7483101992172173,0.23101403932430722,0.02067576145847554,0.8464611077056289,0.1355178394753659,0.018021052819005245
2021-01-09,0.6296450063058259,0.3476845913859481,0.02267040230822605,0.7254905904316192,0.24543075755658816,0.02907865201179265,0.8412691502703569,0.12510135450988122,0.03362949521976198
2021-01-10,0.6128027081722576,0.3428244764941962,0.04437281533354625,0.7102504885865163,0.24415765957902621,0.04559185183445753,0.8304900154879705,0.1256885686244608,0.043821415887568806
2021-01-11,0.6209519733993244,0.3281119697523136,0.05093605684836194,0.6895110478581676,0.24383244273322835,0.06665650940860407,0.8203964878240069,0.11743648402638818,0.06216702814960484
2021-01-12,0.6035322444749085,0.3403392586345231,0.05612849689056826,0.6895219040096157,0.22577418444609818,0.08470391154428615,0.8270205648486373,0.10042718092359394,0.07255225422776863
2021-01-13,0.6138338910119006,0.30810303906223746,0.07806306992586202,0.6821277880472056,0.21903403292592002,0.09883817902687443,0.7953538326347991,0.12480033494983828,0.07984583241536262
