Dates,"Accepted,age=0","Refused,age=0","Vaccinated,age=0","Accepted,age=1","Refused,age=1","Vaccinated,age=1","Accepted,age=2","Refused,age=2","Vaccinated,age=2"
2021-01-01,0.5887028502732512,0.4112971497267488,0.0,0.6797260368691838,0.32027396313081624,0.0,0.8082900514429927,0.19170994855700724,0.0
2021-01-02,0.5917979614956728,0.4082020385043272,0.0,0.6805908295599753,0.3194091704400248,0.0,0.8130140582611205,0.18698594173887956,0.0
2021-01-03,0.6072125755553823,0.39278742444461756,0.0,0.6779706579992609,0.3220293420007391,0.0,0.8104316631461703,0.18956833685382962,0.0
2021-01-04,0.5973802123614351,0.4026197876385649,0.0,0.674422137149072,0.325577862850928,0.0,0.821924514136645,0.17807548586335498,0.0
2021-01-05,0.5972779451017167,0.40272205489828317,0.0,0.675314042809196,0.3246859571908039,0.0,0.8177949411694228,0.18220505883057736,0.0
2021-01-06,0.6069502716798973,0.3930497283201026,0.0,0.669205037114772,0.3307949628852281,0.0,0.8230827049071634,0.1769172950928367,0.0
2021-01-07,0.6066960194063464,0.39093986044859924,0.002364120145054341,0.6655983095654064,0.33035367699908535,0.004048013435508115,0.8211427607786882,0.17566660261091613,0.003190636610395586
2021-01-08,0.6038560651295444,0.3871936655366095,0.008950269333846069,0.6565892244544311,0.3296169915095639,0.013793784036004939,0.8142259949821398,0.17845457560885306,0.007319429409007261
2021-01-09,0.5988288268100992,0.38140184214129613,0.019769331048604736,0.6506473248224315,0.32637909891120187,0.02297357626636658,0.8077462228516278,0.17927474623086898,0.012979030917503239
2021-01-10,0.58414391961312,0.3898889148752185,0.025967165511661644,0.6496021033749875,0.3170378295591541,0.0333600670658584,0.8047924886132797,0.17250939094561962,0.02269812044110063
2021-01-11,0.5876542161094817,0.3763930312105439,0.035952752679974366,0.6386448288004131,0.31118920536762046,0.05016596583196644,0.799277754439253,0.1740324163034399,0.026689829257307077
2021-01-12,0.5799107850169685,0.3726840376887498,0.04740517729428173,0.6247867874677284,0.31459828407850415,0.060614928453767536,0.7833171305986818,0.18155425821109916,0.03512861119021906
2021-01-13,0.5723900007404135,0.37536570764733157,0.05224429161225503,0.6216891147359919,0.3076687496538704,0.07064213561013759,0.777707250709494,0.18054873435143348,0.041744014939072406
2021-01-14,0.5756720562013461,0.3676351526547045,0.05669279114394951,0.6051637596181619,0.3164298324056166,0.0784064079762214,0.7727102736239135,0.17762465349238676,0.049665072883699694
2021-01-15,0.5704677996075991,0.3645872139437464,0.06494498644865437,0.6059468438699355,0.3127910898041007,0.08126206632596378,0.7759807840178048,0.17678897499366866,0.04723024098852658
2021-01-16,0.5579648784395007,0.38215168394732435,0.05988343761317486,0.6067703820615814,0.3117036961796379,0.08152592175878061,0.7856834123431065,0.16631374162814822,0.048002846028745313
