p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error,date,population
0.236703601269481,0.179786426878855,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/26,143739189
0.236703601269481,0.179786426878855,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/27,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0.25,0.244995498067507,2020/07/28,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0.25,0.244995498067507,2020/07/29,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0.25,0.244995498067507,2020/07/30,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0.0833333333333333,0.156376887418731,2020/07/31,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0.0833333333333333,0.156376887418731,2020/08/01,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0.0833333333333333,0.156376887418731,2020/08/02,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0.0833333333333333,0.156376887418731,2020/08/03,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0.0833333333333333,0.156376887418731,2020/08/04,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/05,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/06,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/07,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/08,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/09,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/10,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/11,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/12,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/13,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/14,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/15,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/16,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/17,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/18,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/19,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/20,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/21,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/22,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/23,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/24,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/25,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/26,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/27,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/28,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/29,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/30,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/08/31,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/09/01,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/09/02,143739189
0.236703601269481,0.179786426878855,0,0,0,0,0,0,0,0,2020/09/03,143739189
0.240199182342765,0.167739411435946,0,0,0,0,0,0,0,0,2020/09/04,143739189
0.240199182342765,0.167739411435946,0,0,0,0,0,0,0,0,2020/09/05,143739189
0.240199182342765,0.167739411435946,0,0,0,0,0,0,0,0,2020/09/06,143739189
0.240199182342765,0.167739411435946,0,0,0,0,0,0,0,0,2020/09/07,143739189
0.240199182342765,0.167739411435946,0,0,0,0,0,0,0,0,2020/09/08,143739189
0.240199182342765,0.167739411435946,0,0,0,0,0,0,0,0,2020/09/09,143739189
0.240199182342765,0.167739411435946,0,0,0,0,0,0,0,0,2020/09/10,143739189
0.246899046066559,0.167807041020328,0,0,0.04,0.0768145868216849,0.00571428571428571,0.0295470864019083,0.04,0.0768145868216849,2020/09/11,143739189
0.246899046066559,0.167807041020328,0,0,0.04,0.0768145868216849,0.00571428571428571,0.0295470864019083,0.04,0.0768145868216849,2020/09/12,143739189
0.246899046066559,0.167807041020328,0,0,0.04,0.0768145868216849,0.00571428571428571,0.0295470864019083,0.04,0.0768145868216849,2020/09/13,143739189
0.246899046066559,0.167807041020328,0,0,0.04,0.0768145868216849,0.00571428571428571,0.0295470864019083,0.04,0.0768145868216849,2020/09/14,143739189
0.253236754994472,0.167748731292492,0,0,0.0769230769230769,0.102425640343626,0.010989010989011,0.0400720240593681,0.0769230769230769,0.102425640343626,2020/09/15,143739189
0.253236754994472,0.167748731292492,0,0,0.0769230769230769,0.102425640343626,0.010989010989011,0.0400720240593681,0.0769230769230769,0.102425640343626,2020/09/16,143739189
0.384615384615385,0.187002778943718,0,0,0.0769230769230769,0.102425640343626,0.010989010989011,0.0400720240593681,0.0769230769230769,0.102425640343626,2020/09/17,143739189
0.307692307692308,0.177406413072937,0,0,0,0,0,0,0.142857142857143,0.183299659562083,2020/09/18,143739189
0.307692307692308,0.177406413072937,0,0,0,0,0,0,0.142857142857143,0.183299659562083,2020/09/19,143739189
0.307692307692308,0.177406413072937,0,0,0,0,0,0,0.142857142857143,0.183299659562083,2020/09/20,143739189
0.307692307692308,0.177406413072937,0,0,0,0,0,0,0.142857142857143,0.183299659562083,2020/09/21,143739189
0.307692307692308,0.177406413072937,0,0,0,0,0,0,0.142857142857143,0.183299659562083,2020/09/22,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0.142857142857143,0.183299659562083,2020/09/23,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0.142857142857143,0.183299659562083,2020/09/24,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0.0714285714285714,0.134904896677635,2020/09/25,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0.0714285714285714,0.134904896677635,2020/09/26,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0.0714285714285714,0.134904896677635,2020/09/27,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0.0714285714285714,0.134904896677635,2020/09/28,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0.0714285714285714,0.134904896677635,2020/09/29,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/09/30,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/01,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/02,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/03,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/04,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/05,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/06,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/07,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/08,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/09,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/10,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/11,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/12,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/13,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/14,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/15,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/16,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/17,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/18,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/19,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/20,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/21,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/22,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/23,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/24,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/25,143739189
0.384615384615385,0.187002778943718,0,0,0,0,0,0,0,0,2020/10/26,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/10/27,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/10/28,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/10/29,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/10/30,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/10/31,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/11/01,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/11/02,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/11/03,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/11/04,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/11/05,143739189
0.423076923076923,0.189902219739051,0,0,0,0,0,0,0,0,2020/11/06,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/07,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/08,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/09,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0.25,0.160387202116822,2020/11/10,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0.25,0.160387202116822,2020/11/11,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0.25,0.160387202116822,2020/11/12,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/13,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/14,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/15,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/16,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/17,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/18,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/19,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/20,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/21,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/22,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/23,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/24,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/25,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/26,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/27,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/28,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/29,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/11/30,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/12/01,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/12/02,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/12/03,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/12/04,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/12/05,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/12/06,143739189
0.5,0.185199188633437,0,0,0,0,0,0,0,0,2020/12/07,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/08,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/09,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/10,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/11,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/12,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/13,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/14,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/15,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/16,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/17,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/18,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/19,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/20,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/21,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/22,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/23,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/24,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/25,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/26,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/27,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/28,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/29,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/30,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2020/12/31,143739189
0.5,0.15121450430979,0,0,0,0,0,0,0,0,2021/01/01,143739189
0.511627906976744,0.149405434691604,0,0,0.0666666666666667,0.126233673373033,0.00952380952380952,0.0491507141099588,0.0666666666666667,0.126233673373033,2021/01/02,143739189
0.511627906976744,0.149405434691604,0,0,0.0666666666666667,0.126233673373033,0.00952380952380952,0.0491507141099588,0.0666666666666667,0.126233673373033,2021/01/03,143739189
0.511627906976744,0.149405434691604,0,0,0.0666666666666667,0.126233673373033,0.00952380952380952,0.0491507141099588,0.0666666666666667,0.126233673373033,2021/01/04,143739189
0.511627906976744,0.149405434691604,0,0,0.0666666666666667,0.126233673373033,0.00952380952380952,0.0491507141099588,0.0666666666666667,0.126233673373033,2021/01/05,143739189
0.511627906976744,0.149405434691604,0,0,0.0666666666666667,0.126233673373033,0.00952380952380952,0.0491507141099588,0.0666666666666667,0.126233673373033,2021/01/06,143739189
0.511627906976744,0.149405434691604,0,0,0.0666666666666667,0.126233673373033,0.00952380952380952,0.0491507141099588,0.0666666666666667,0.126233673373033,2021/01/07,143739189
0.511627906976744,0.149405434691604,0,0,0.0666666666666667,0.126233673373033,0.00952380952380952,0.0491507141099588,0.0666666666666667,0.126233673373033,2021/01/08,143739189
0.488372093023256,0.149405434691604,0,0,0,0,0,0,0.0666666666666667,0.126233673373033,2021/01/09,143739189
0.488372093023256,0.149405434691604,0,0,0,0,0,0,0.0666666666666667,0.126233673373033,2021/01/10,143739189
0.488372093023256,0.149405434691604,0,0,0,0,0,0,0.0666666666666667,0.126233673373033,2021/01/11,143739189
0.488372093023256,0.149405434691604,0,0,0,0,0,0,0.0666666666666667,0.126233673373033,2021/01/12,143739189
0.488372093023256,0.149405434691604,0,0,0,0,0,0,0.0666666666666667,0.126233673373033,2021/01/13,143739189
0.488372093023256,0.149405434691604,0,0,0,0,0,0,0.0666666666666667,0.126233673373033,2021/01/14,143739189
0.488372093023256,0.149405434691604,0,0,0,0,0,0,0.0666666666666667,0.126233673373033,2021/01/15,143739189
0.511627906976744,0.149405434691604,0,0,NA,NA,NA,NA,NA,NA,2021/01/16,143739189
0.511627906976744,0.149405434691604,0,0,NA,NA,NA,NA,NA,NA,2021/01/17,143739189
0.511627906976744,0.149405434691604,0,0,NA,NA,NA,NA,NA,NA,2021/01/18,143739189
0.511627906976744,0.149405434691604,0,0,NA,NA,NA,NA,NA,NA,2021/01/19,143739189
0.511627906976744,0.149405434691604,0,0,NA,NA,NA,NA,NA,NA,2021/01/20,143739189
0.511627906976744,0.149405434691604,0,0,NA,NA,NA,NA,NA,NA,2021/01/21,143739189
0.511627906976744,0.149405434691604,0,0,NA,NA,NA,NA,NA,NA,2021/01/22,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/23,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/24,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/25,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/26,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/27,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/28,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/29,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/30,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/01/31,143739189
0.522727272727273,0.14758514342083,0,0,NA,NA,NA,NA,NA,NA,2021/02/01,143739189
