p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error,date,population
0.0198751481845843,0.00958574496400976,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/14,82176000
0.0198751481845843,0.00958574496400976,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/15,82176000
0.0197450504324803,0.00892538260816514,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/16,82176000
0.0197450504324803,0.00892538260816514,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/17,82176000
0.0197450504324803,0.00892538260816514,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/18,82176000
0.0197450504324803,0.00892538260816514,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/19,82176000
0.0197450504324803,0.00892538260816514,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/20,82176000
0.0197450504324803,0.00892538260816514,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/21,82176000
0.0197450504324803,0.00892538260816514,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/22,82176000
0.0199853578941541,0.00892278465622296,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/23,82176000
0.0199853578941541,0.00892278465622296,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/24,82176000
0.0195055816796789,0.00874549373490276,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/25,82176000
0.0195055816796789,0.00874549373490276,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/26,82176000
0.0195055816796789,0.00874549373490276,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/27,82176000
0.0190794285408325,0.00850589573728211,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/28,82176000
0.0178910424201365,0.00781305983179725,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/29,82176000
0.0177737107268936,0.00777310968552269,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/30,82176000
0.0177737107268936,0.00777310968552269,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/01,82176000
0.0177737107268936,0.00777310968552269,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/02,82176000
0.0175453920338881,0.00763949090163421,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/03,82176000
0.0175453920338881,0.00763949090163421,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/04,82176000
0.0174385883300705,0.00760366092616272,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/05,82176000
0.0174385883300705,0.00760366092616272,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/06,82176000
0.0174385883300705,0.00760366092616272,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/07,82176000
0.0174385883300705,0.00760366092616272,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/08,82176000
0.0174385883300705,0.00760366092616272,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/09,82176000
0.0174385883300705,0.00760366092616272,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/10,82176000
0.0173339058517508,0.00756853656474667,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/11,82176000
0.0176982882346555,0.00758484180477383,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/12,82176000
0.0176982882346555,0.00758484180477383,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/13,82176000
0.0170999626006178,0.00723773087674332,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/14,82176000
0.0212070240041471,0.0094191250008332,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/15,82176000
0.0212070240041471,0.0094191250008332,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/16,82176000
0.0212070240041471,0.0094191250008332,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/17,82176000
0.0211674179183007,0.00940379526802997,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/18,82176000
0.0211674179183007,0.00940379526802997,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/19,82176000
0.0211674179183007,0.00940379526802997,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/20,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/21,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/22,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/23,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/24,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/25,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/26,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/27,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/28,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/29,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/30,82176000
0.0209112848110475,0.00930460702234605,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/31,82176000
0.0206986375367014,0.00923533765125836,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/01,82176000
0.0206986375367014,0.00923533765125836,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/02,82176000
0.0206986375367014,0.00923533765125836,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/03,82176000
0.0206986375367014,0.00923533765125836,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/04,82176000
0.0219292377603153,0.00939598173071968,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/05,82176000
0.0207748874503456,0.00885804654446654,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/06,82176000
0.0206761417850847,0.00882332832885782,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/07,82176000
0.0208847349751246,0.00867545243843257,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/08,82176000
0.0251016302676957,0.00985691783884573,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/09,82176000
0.0267911396265545,0.0100213214880714,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/10,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/11,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/12,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/13,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/14,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/15,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/16,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/17,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/18,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/19,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/20,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/21,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/22,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/23,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/24,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/25,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/26,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/27,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/28,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/29,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/30,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/01,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/02,82176000
0.0265504116611289,0.00994398191400317,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/03,82176000
0.0262708503540428,0.00985165757088713,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/04,82176000
0.0261989606608027,0.00982790179685696,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/05,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/06,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/07,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/08,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/09,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/10,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/11,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/12,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/13,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/14,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/15,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/16,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/17,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/18,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/19,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/20,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/21,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/22,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/23,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/24,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/25,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/26,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/27,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/28,82176000
0.0261600948061554,0.00981541187736676,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/29,82176000
0.0274645308068697,0.00985587824861274,0,0,0,0,0,0,0,0,2020/07/30,82176000
0.0274645308068697,0.00985587824861274,0,0,0,0,0,0,0,0,2020/07/31,82176000
0.0274645308068697,0.00985587824861274,0,0,0,0,0,0,0,0,2020/08/01,82176000
0.0274645308068697,0.00985587824861274,0,0,0,0,0,0,0,0,2020/08/02,82176000
0.0295799247509476,0.0101325714847868,0,0,0,0,0,0,0,0,2020/08/03,82176000
0.0295799247509476,0.0101325714847868,0,0,0,0,0,0,0,0,2020/08/04,82176000
0.0295799247509476,0.0101325714847868,0,0,0,0,0,0,0,0,2020/08/05,82176000
0.0295799247509476,0.0101325714847868,0,0,NA,NA,NA,NA,NA,NA,2020/08/06,82176000
0.0295799247509476,0.0101325714847868,0,0,NA,NA,NA,NA,NA,NA,2020/08/07,82176000
0.0295799247509476,0.0101325714847868,0,0,NA,NA,NA,NA,NA,NA,2020/08/08,82176000
0.0295799247509476,0.0101325714847868,0,0,NA,NA,NA,NA,NA,NA,2020/08/09,82176000
0.0295799247509476,0.0101325714847868,0,0,NA,NA,NA,NA,NA,NA,2020/08/10,82176000
0.0295799247509476,0.0101325714847868,0,0,NA,NA,NA,NA,NA,NA,2020/08/11,82176000
0.0295799247509476,0.0101325714847868,0,0,NA,NA,NA,NA,NA,NA,2020/08/12,82176000
0.0294410658797738,0.0100932483769952,0,0,NA,NA,NA,NA,NA,NA,2020/08/13,82176000
0.029350465446004,0.0100675857897372,0,0,NA,NA,NA,NA,NA,NA,2020/08/14,82176000
0.029350465446004,0.0100675857897372,0,0,NA,NA,NA,NA,NA,NA,2020/08/15,82176000
0.029350465446004,0.0100675857897372,0,0,NA,NA,NA,NA,NA,NA,2020/08/16,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/17,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/18,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/19,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/20,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/21,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/22,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/23,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/24,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/25,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/26,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/27,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/28,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/29,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/30,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/08/31,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/01,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/02,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/03,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/04,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/05,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/06,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/07,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/08,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/09,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/10,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/11,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/12,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/13,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/14,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/15,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/16,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/17,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/18,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/19,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/20,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/21,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/22,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/23,82176000
0.0293326614615254,0.0100617015963801,0,0,NA,NA,NA,NA,NA,NA,2020/09/24,82176000
0.0296980395259475,0.0100994819812627,0,0,NA,NA,NA,NA,NA,NA,2020/09/25,82176000
0.0296980395259475,0.0100994819812627,0,0,NA,NA,NA,NA,NA,NA,2020/09/26,82176000
0.0296980395259475,0.0100994819812627,0,0,NA,NA,NA,NA,NA,NA,2020/09/27,82176000
0.0296980395259475,0.0100994819812627,0,0,NA,NA,NA,NA,NA,NA,2020/09/28,82176000
0.0296980395259475,0.0100994819812627,0,0,NA,NA,NA,NA,NA,NA,2020/09/29,82176000
0.0296980395259475,0.0100994819812627,0,0,NA,NA,NA,NA,NA,NA,2020/09/30,82176000
0.0296980395259475,0.0100994819812627,0,0,NA,NA,NA,NA,NA,NA,2020/10/01,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/02,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/03,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/04,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/05,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/06,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/07,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/08,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/09,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/10,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/11,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/12,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/13,82176000
0.0298946355198305,0.0101162977633098,0,0,NA,NA,NA,NA,NA,NA,2020/10/14,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/15,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/16,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/17,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/18,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/19,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/20,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/21,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/22,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/23,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/24,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/25,82176000
0.0300937076280198,0.0101395631779581,0,0,NA,NA,NA,NA,NA,NA,2020/10/26,82176000
0.0309725817042207,0.00983644988491322,0,0,NA,NA,NA,NA,NA,NA,2020/10/27,82176000
0.0309725817042207,0.00983644988491322,0,0,NA,NA,NA,NA,NA,NA,2020/10/28,82176000
0.0309725817042207,0.00983644988491322,0,0,NA,NA,NA,NA,NA,NA,2020/10/29,82176000
0.0324753024938572,0.00993996692491228,0,0,NA,NA,NA,NA,NA,NA,2020/10/30,82176000
0.0324753024938572,0.00993996692491228,0,0,NA,NA,NA,NA,NA,NA,2020/10/31,82176000
0.0324753024938572,0.00993996692491228,0,0,NA,NA,NA,NA,NA,NA,2020/11/01,82176000
0.0324753024938572,0.00993996692491228,0,0,NA,NA,NA,NA,NA,NA,2020/11/02,82176000
0.0324753024938572,0.00993996692491228,0,0,NA,NA,NA,NA,NA,NA,2020/11/03,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/04,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/05,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/06,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/07,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/08,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/09,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/10,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/11,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/12,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/13,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/14,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/15,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/16,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/17,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/18,82176000
0.0324106129097554,0.00992080103050787,0,0,NA,NA,NA,NA,NA,NA,2020/11/19,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/20,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/21,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/22,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/23,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/24,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/25,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/26,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/27,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/28,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/29,82176000
0.0326092675697095,0.00991725984261217,0,0,NA,NA,NA,NA,NA,NA,2020/11/30,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/01,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/02,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/03,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/04,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/05,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/06,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/07,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/08,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/09,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/10,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/11,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/12,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/13,82176000
0.0330925187451654,0.00993861074978627,0,0,NA,NA,NA,NA,NA,NA,2020/12/14,82176000
