p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error,date,population
0.0024476903319083,0.00479024061057887,NA,NA,NA,NA,NA,NA,NA,NA,2020/03/26,127110047
0.00178787815548084,0.00350036583336851,NA,NA,NA,NA,NA,NA,NA,NA,2020/03/27,127110047
0.00532700877249796,0.0103747051148453,NA,NA,NA,NA,NA,NA,NA,NA,2020/03/28,127110047
0.00532700877249796,0.0103747051148453,NA,NA,NA,NA,NA,NA,NA,NA,2020/03/29,127110047
0.00510664573365159,0.00994366424316516,NA,NA,NA,NA,NA,NA,NA,NA,2020/03/30,127110047
0.00510664573365159,0.00994366424316516,NA,NA,NA,NA,NA,NA,NA,NA,2020/03/31,127110047
0.0050127874022911,0.00976002603839836,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/01,127110047
0.0050127874022911,0.00976002603839836,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/02,127110047
0.0050127874022911,0.00976002603839836,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/03,127110047
0.0050127874022911,0.00976002603839836,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/04,127110047
0.00462423030127518,0.00900195835158292,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/05,127110047
0.00462190685749073,0.00899741087572922,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/06,127110047
0.00363356101797859,0.00707340983468789,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/07,127110047
0.00363356101797859,0.00707340983468789,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/08,127110047
0.00363356101797859,0.00707340983468789,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/09,127110047
0.00363356101797859,0.00707340983468789,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/10,127110047
0.00276613404446804,0.00538480010584495,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/11,127110047
0.00276613404446804,0.00538480010584495,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/12,127110047
0.00276613404446804,0.00538480010584495,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/13,127110047
0.00276613404446804,0.00538480010584495,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/14,127110047
0.00276613404446804,0.00538480010584495,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/15,127110047
0.00276613404446804,0.00538480010584495,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/16,127110047
0.00276613404446804,0.00538480010584495,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/17,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/18,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/19,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/20,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/21,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/22,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/23,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/24,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/25,127110047
0.00275264540534642,0.00535839940040738,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/26,127110047
0.00289821323400262,0.00511086291804123,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/27,127110047
0.0170258269426476,0.00955689447007402,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/28,127110047
0.0183648114178742,0.0135773991685619,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/29,127110047
0.0183648114178742,0.0135773991685619,NA,NA,NA,NA,NA,NA,NA,NA,2020/04/30,127110047
0.0183648114178742,0.0135773991685619,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/01,127110047
0.0183648114178742,0.0135773991685619,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/02,127110047
0.0183648114178742,0.0135773991685619,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/03,127110047
0.0183648114178742,0.0135773991685619,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/04,127110047
0.0183648114178742,0.0135773991685619,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/05,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/06,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/07,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/08,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/09,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/10,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/11,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/12,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/13,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/14,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/15,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/16,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/17,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/18,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/19,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/20,127110047
0.0156547457376703,0.0121896361769733,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/21,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/22,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/23,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/24,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/25,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/26,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/27,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/28,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/29,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/30,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/05/31,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/01,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/02,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/03,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/04,127110047
0.0159868806268958,0.0138903161916673,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/05,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/06,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/07,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/08,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/09,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/10,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/11,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/12,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/13,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/14,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/15,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/16,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/17,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/18,127110047
0.0157846298762985,0.013614932428896,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/19,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/20,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/21,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/22,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/23,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/24,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/25,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/26,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/27,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/28,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/29,127110047
0.0178014373169436,0.0165960988141795,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/30,127110047
