p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error,date,population
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/24,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/25,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/26,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/27,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/28,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/29,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/06/30,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/01,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/02,8612955
0.173076923076923,0.102824962093296,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/03,8612955
0.142857142857143,0.0819740998066773,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/04,8612955
0.142857142857143,0.0819740998066773,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/05,8612955
0.142857142857143,0.0819740998066773,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/06,8612955
0.142857142857143,0.0819740998066773,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/07,8612955
0.142857142857143,0.0819740998066773,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/08,8612955
0.142857142857143,0.0819740998066773,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/09,8612955
0.142857142857143,0.0819740998066773,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/10,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/11,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/12,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/13,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/14,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/15,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/16,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/17,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/18,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/19,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/20,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/21,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/22,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/23,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/24,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/25,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/26,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/27,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/28,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/29,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/30,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/07/31,8612955
0.115789473684211,0.0643426092606072,NA,NA,NA,NA,NA,NA,NA,NA,2020/08/01,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/02,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/03,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/04,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/05,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/06,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/07,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/08,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/09,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/10,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/11,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/12,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/13,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/14,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/15,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/16,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/17,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/18,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/19,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/20,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/21,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/08/22,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/08/23,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/24,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/25,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/26,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/27,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/28,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/29,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/30,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/08/31,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/01,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/02,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/03,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/04,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/05,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/06,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/07,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/08,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/09,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/10,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/11,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/12,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/13,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/14,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/15,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/16,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/17,8612955
0.115789473684211,0.0643426092606072,0,0,0,0,0,0,0,0,2020/09/18,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/19,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/20,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/21,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/22,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/23,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/24,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/25,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/26,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/27,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/28,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/29,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/09/30,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/01,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/02,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/03,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/04,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/05,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/06,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/07,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/08,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/09,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/10,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/11,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/12,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/13,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/14,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/15,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/16,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/17,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/18,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/19,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/20,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/21,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/22,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/23,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/24,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/25,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/26,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/27,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/28,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/29,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/30,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/10/31,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/01,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/02,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/03,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/04,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/05,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/06,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/07,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/08,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/09,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/10,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/11,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/12,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/13,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/14,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/15,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/16,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/17,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/18,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/19,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/20,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/21,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/22,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/23,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/24,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/25,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/26,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/27,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/28,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/29,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/11/30,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/01,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/02,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/03,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/04,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/05,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/06,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/07,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/08,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/09,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/10,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/11,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/12,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/13,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/14,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/15,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/16,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/17,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/18,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/19,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/20,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/21,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/22,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/23,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/24,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/25,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/26,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/27,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/28,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/29,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/30,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2020/12/31,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/01,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/02,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/03,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/04,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/05,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/06,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/07,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/08,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/09,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/10,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/11,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/12,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/13,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/14,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/15,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/16,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/17,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/18,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/19,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/20,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/21,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/22,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/23,8612955
0.115789473684211,0.0643426092606072,0,0,NA,NA,NA,NA,NA,NA,2021/01/24,8612955
