p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error,date,population
0.0519989130537748,0.00856241554225768,NA,NA,0,0,0,0,0.000453789961996063,0.000628435489105354,2020/06/27,47026208
0.0519421888260425,0.00866457762335626,NA,NA,0,0,0,0,0.00048884015810681,0.00055266083266255,2020/06/28,47026208
0.0519617348471057,0.00866494246902158,NA,NA,0,0,0,0,0.000231098273253019,0.000261282362770645,2020/06/29,47026208
0.0518557458742469,0.00864408759503707,NA,NA,0,0,0,0,0.000201100494398408,0.000227391970505097,2020/06/30,47026208
0.0519137942118139,0.00864399889284029,NA,NA,0,0,0,0,0.000192821584624227,0.000218037424453942,2020/07/01,47026208
0.0518731132319646,0.00864373964741616,NA,NA,0,0,0,0,0.000166861760679375,0.000188701024388394,2020/07/02,47026208
0.0518827608203614,0.00863780747073289,NA,NA,0,0,0,0,0.000214485777571891,0.000210024247374635,2020/07/03,47026208
0.0518259699131587,0.0085671240255284,NA,NA,0,0,0,0,0.000152697198995455,0.000211498299718526,2020/07/04,47026208
0.0528693891647108,0.0088956482074497,NA,NA,0.000280675390066318,0.00038873625987523,4.00964842951884e-05,0.000147010410771699,0.000421013085099478,0.000475947834878719,2020/07/05,47026208
0.0541737404172903,0.00970497337916133,NA,NA,0.000311659037021691,0.000431617701386254,4.45227195745273e-05,0.000163237159732531,0.000467488555532537,0.000528430555665722,2020/07/06,47026208
0.0541946790777106,0.00970860102596421,NA,NA,0.000290686019725482,0.000402591669578316,4.15265742464973e-05,0.000152253211974223,0.000436029029588222,0.000492905925176948,2020/07/07,47026208
0.0540057671225865,0.00969856021403727,NA,NA,0.000277787411776246,0.00038473897684756,3.96839159680353e-05,0.000145497902450251,0.000416681117664371,0.000471055355631736,2020/07/08,47026208
0.0545140025291994,0.0100251241164113,NA,NA,0.000346491517629998,0.000391770225517376,4.9498788232857e-05,0.000148177164121324,0.000461988690173331,0.000452256123244465,2020/07/09,47026208
0.0543787395244734,0.0100162018803336,NA,NA,0.000313031832782044,0.000353954580750335,4.47188332545776e-05,0.000133869012387221,0.000313031832782044,0.000353954580750335,2020/07/10,47026208
0.0544405899231937,0.0100641068371633,NA,NA,0.000217071413208006,0.000300687429749826,3.10102018868578e-05,0.000113698628788785,0.000217071413208006,0.000300687429749826,2020/07/11,47026208
0.0543703868692662,0.0100436943397466,NA,NA,0.000131529006049831,0.000257720135966728,1.87898580071188e-05,9.74323747832458e-05,0.000131529006049831,0.000257720135966728,2020/07/12,47026208
0.0544306034992692,0.0100453308678048,NA,NA,0.000178620686399302,0.000349998261228123,2.5517240914186e-05,0.000132316665846587,0.000178620686399302,0.000349998261228123,2020/07/13,47026208
0.0541937370031151,0.0100315708348074,NA,NA,0.000169716365043405,0.000332555041978211,2.42451950062007e-05,0.00012572085557555,0.000169716365043405,0.000332555041978211,2020/07/14,47026208
0.0543112912749133,0.0100378357223269,NA,NA,0.000389978268358616,0.000540162735938864,5.57111811940878e-05,0.000204262641084672,0.000194989134179307,0.00038206222263124,2020/07/15,47026208
0.0543112912749133,0.0100378357223269,NA,NA,0.000413548048082021,0.000810172769006788,5.90782925831461e-05,0.000306335265958436,0,0,2020/07/16,47026208
0.0542450349037897,0.0100069182403283,NA,NA,0.000558188960708009,0.00109342297099387,7.97412801011443e-05,0.000413471787810271,0,0,2020/07/17,47026208
0.0542449791197171,0.0100015281068565,NA,NA,0.000553118500001975,0.00108327074578395,7.90169285717103e-05,0.000409704042210335,0,0,2020/07/18,47026208
0.0544081134156733,0.0100028017836308,NA,NA,0.000452334814213573,0.000886075353387757,6.46192591733674e-05,0.000335062002984458,0,0,2020/07/19,47026208
0.0543745671438325,0.0100016383504824,NA,NA,0.000476841373562815,0.000934133672885685,6.81201962232594e-05,0.000353217804223863,0,0,2020/07/20,47026208
0.0520027531329283,0.0105713969428802,NA,NA,0.000267820386785177,0.000524669476993427,3.82600552550253e-05,0.000198387040207909,0,0,2020/07/21,47026208
0.0520027531329283,0.0105713969428802,NA,NA,0.000504554478675647,0.000698639359775009,7.20792112393779e-05,0.000264263228800834,0.000504554478675647,0.000698639359775009,2020/07/22,47026208
0.0520027531329283,0.0105713969428802,NA,NA,0.000504554478675647,0.000698639359775009,7.20792112393779e-05,0.000264263228800834,0.000504554478675647,0.000698639359775009,2020/07/23,47026208
0.0519842687962768,0.0105600759520874,NA,NA,0.000504554478675647,0.000698639359775009,7.20792112393779e-05,0.000264263228800834,0.00156852208325895,0.00189376791390103,2020/07/24,47026208
0.0519842687962768,0.0105600759520874,NA,NA,0.000640441237248161,0.000886797114830893,9.14916053211654e-05,0.000335434678246507,0.00199095690576398,0.0024037980378712,2020/07/25,47026208
0.0520481357380779,0.0105539055961716,0.00796232880881307,0.00447831895243238,0.000381539460488264,0.000528495658226495,5.45056372126091e-05,0.000199843731748396,0.00105679729474617,0.00128980712553208,2020/07/26,47026208
0.0519601708244192,0.0105366300567906,0.00367454877690562,0.00191546395198883,0.000872992065019823,0.000987159496432391,0.000124713152145689,0.000373339911001959,0.00173255837000363,0.00210339391797088,2020/07/27,47026208
0.0519263201951715,0.0105317677373446,0.00325085080569099,0.00163806154579031,0.000499894206569251,0.000565263095994283,7.14134580813216e-05,0.000213782220954409,0.00116948965222379,0.00140444109536631,2020/07/28,47026208
0.0519263201951715,0.0105317677373446,0.00325085080569099,0.00163806154579031,0.000176885642324504,0.000346600582197979,2.52693774749292e-05,0.000131031509804871,0.000836226847844286,0.000942794079882528,2020/07/29,47026208
0.0508734322238444,0.0101403685733777,0.00264161023306851,0.0011831668562275,9.33277463529799e-05,0.000182884440076291,1.33325351932829e-05,6.91350245302127e-05,0.000276290529781537,0.000389246287161367,2020/07/30,47026208
0.0507915246101327,0.0100418719219568,0.00292978311188371,0.00215520327572498,8.4747565434201e-05,0.000166071125990635,1.21067950620287e-05,6.27790450181549e-05,8.4747565434201e-05,0.000166071125990635,2020/07/31,47026208
0.0508337759489077,0.0100469172591619,0.00292978311188371,0.00215520327572498,8.80387330238786e-05,0.00017251923733019,1.25769618605541e-05,6.52169985513804e-05,8.80387330238786e-05,0.00017251923733019,2020/08/01,47026208
0.0508714181858732,0.0100478952197458,0.00292978311188371,0.00215520327572498,0.000128441777641069,0.000251669933378642,1.83488253772956e-05,9.51454013076539e-05,0.000128441777641069,0.000251669933378642,2020/08/02,47026208
0.0506411073780594,0.00996731730951321,0.00292978311188371,0.00215520327572498,0,0,0,0,0.000169812537480515,0.00033270178012899,2020/08/03,47026208
0.0506411073780594,0.00996731730951321,0.00292978311188371,0.00215520327572498,0,0,0,0,0.000308373938445224,0.000604108342937078,2020/08/04,47026208
0.0506699030127488,0.00996736352100221,0.00288497726121876,0.00213571811003102,0,0,0,0,0.000588194734441816,0.000814426184628461,2020/08/05,47026208
0.0510522877500758,0.00997373322683572,0.00327868680680327,0.00209774723192732,0,0,0,0,0.000836652923434488,0.0011581055735894,2020/08/06,47026208
0.0510614006317887,0.0099733278353208,0.00335271854377922,0.00210701018178691,0,0,0,0,0.000960424454892185,0.00132942172438708,2020/08/07,47026208
0.0510688680912334,0.00997351279253711,0.00335744828065995,0.00209168865580443,0,0,0,0,0.00855460033592494,0.00370794930862892,2020/08/08,47026208
0.0510960007742395,0.00997347468737961,0.00331381883220555,0.00207622416456093,0,0,0,0,0.00811135679520344,0.00351786238203918,2020/08/09,47026208
0.0510912579625356,0.00996897410364396,0.00247147733944579,0.00141122720937498,0,0,0,0,0.0147694624208571,0.00640545565496497,2020/08/10,47026208
0.0510912579625356,0.00996897410364396,0.00247147733944579,0.00141122720937498,0,0,0,0,0.0119483023724803,0.00518193004038899,2020/08/11,47026208
0.0509718329578064,0.00996327421922492,0.00258716067695045,0.0014591784015233,0,0,0,0,0.00940223708152046,0.00419306731522135,2020/08/12,47026208
0.0513492861802446,0.0102342780844993,0.0035227993821747,0.00416932046752938,0.002981322600882,0.00400447857822738,0.000425903228697429,0.00155490768497888,0.00319790151300669,0.00181575692228982,2020/08/13,47026208
0.0509208519619032,0.0102019105122252,0.00340326979335616,0.00390563147696746,0.00279406154882403,0.00367303816592631,0.000399151649832004,0.00142602758703288,0.00257886161829405,0.00141915592215252,2020/08/14,47026208
0.0505081613769248,0.0099938517176859,0.00342219207455487,0.00389307936280082,0.00375284746425003,0.00550061674607684,0.000536121066321432,0.00212889351105785,0.00143993751018898,0.00248842849426649,2020/08/15,47026208
0.0505168575128563,0.00999485151082453,0.00339631956752733,0.00386364684674722,0.00414099569808129,0.0062904245893426,0.000591570814011612,0.00243393375006604,0.00189918806335315,0.00337078687645892,2020/08/16,47026208
0.0498310063372382,0.00991677246573728,0.0033593566817008,0.00377274209788555,0.00183710440117001,0.00306097961622514,0.00026244348588143,0.00118074434871307,0.00183009626923093,0.00337590159828368,2020/08/17,47026208
0.0496988853276263,0.00990765692585117,0.00329332142664505,0.00375460416684298,0.00223326607839387,0.00340787033842554,0.000319038011199124,0.00131358624641295,0.00224881413839339,0.00376116419844004,2020/08/18,47026208
0.0496988853276263,0.00990765692585117,0.00329332142664505,0.00375460416684298,0.00215023869271288,0.00319489726060525,0.00030717695610184,0.00123149237957637,0.00214806098204619,0.00351187471499475,2020/08/19,47026208
0.0495078031388323,0.00984085825087036,0.00315902628181773,0.00357471706921952,0.00233857149734767,0.00360466453325952,0.000334081642478239,0.00137967078544516,0.00284383220960634,0.00471767737513658,2020/08/20,47026208
0.0493673114069241,0.00978396472796102,0.00314020885743764,0.00356261610625317,0.0056812873073349,0.00850409431287984,0.000811612472476414,0.00325915404440368,0.00675207964251156,0.0103879377574412,2020/08/21,47026208
0.0493976561988506,0.00978213241878962,0.00311924294035132,0.0035160233362076,0.00316321674105245,0.00378139314899743,0.000451888105864636,0.00144303778264736,0.0043473470180063,0.00569464722512228,2020/08/22,47026208
0.0493652152018004,0.00977905511004051,0.00312180215227796,0.00351366421605742,0.00257769868461445,0.00265087732648426,0.000368242669230636,0.00100568396957573,0.00380239189343336,0.00463961579367256,2020/08/23,47026208
0.0493301457805203,0.00978030821435323,0.00323738048719662,0.00352794404270299,0.00448633090064295,0.00404288121505171,0.000640904414377563,0.00153436359609685,0.005427489990408,0.00427037229212253,2020/08/24,47026208
0.0493301457805203,0.00978030821435323,0.00323738048719662,0.00352794404270299,0.00372114633984768,0.00397159487071152,0.000531592334263954,0.00150675597062366,0.00484508956357319,0.00430090302965014,2020/08/25,47026208
0.0493301457805203,0.00978030821435323,0.00323738048719662,0.00352794404270299,0.00423936008632461,0.00452468654447898,0.000605622869474944,0.0017165896039323,0.00551982572964891,0.004899854768893,2020/08/26,47026208
0.0493301457805203,0.00978030821435323,0.00323738048719662,0.00352794404270299,0.00263313797930278,0.00194533280286012,0.000376162568471826,0.000736979932750702,0.00413778825319008,0.00243480822934007,2020/08/27,47026208
0.0494108467655602,0.00991882266012127,0.00315204699661663,0.00344233228413539,0.0017191219657432,0.00194262514035104,0.000245588852249028,0.000735120927635209,0.00343824393148638,0.00274345071840165,2020/08/28,47026208
0.0493153303261691,0.00991699844839705,0.00319201918568072,0.00344654122433757,0.00149392461029517,0.00206793076525488,0.000213417801470739,0.000782415996979228,0.00298784922059034,0.0029209487399598,2020/08/29,47026208
0.0496068003078691,0.00992383187862021,0.00318936504834358,0.00342661334317686,0.00253586956632616,0.0022181798548118,0.000362267080903738,0.000839872959528712,0.00253586956632616,0.0022181798548118,2020/08/30,47026208
0.0498555407102632,0.00993944395984426,0.00322973232313348,0.00342869584293204,0.00398286872233484,0.00274903838345381,0.000568981246047832,0.00104257049721307,0.00348501013204298,0.0025727664339886,2020/08/31,47026208
0.0498156742746183,0.00993835781232803,0.00322973232313348,0.00342869584293204,0.00331361619112284,0.00228863584538505,0.000473373741588976,0.000867466613991967,0.0045562222627939,0.00268033998596886,2020/09/01,47026208
0.0498156742746183,0.00993835781232803,0.00322973232313348,0.00342869584293204,0.00331361619112284,0.00228863584538505,0.000473373741588976,0.000867466613991967,0.0045562222627939,0.00268033998596886,2020/09/02,47026208
0.0497341095560064,0.00990211636670009,0.00322973232313348,0.00342869584293204,0.00331361619112284,0.00228863584538505,0.000473373741588976,0.000867466613991967,0.0045562222627939,0.00268033998596886,2020/09/03,47026208
0.0497500561302643,0.00990255132664997,0.00322973232313348,0.00342869584293204,0.00387440467002416,0.00267610154258739,0.000553486381432023,0.00101428225857173,0.00532730642128322,0.00313418425819124,2020/09/04,47026208
0.0498299913472012,0.0099038660664504,0.00331664808517871,0.00344415366354583,0.00365065485625377,0.00252202739839106,0.000521522122321967,0.000955732144996723,0.00501965042734893,0.00295394587305117,2020/09/05,47026208
0.0497872781778051,0.00986062188810172,0.00332276072949121,0.00345100801980191,0.0020699186527046,0.00180882402988097,0.000295702664672085,0.000685455490164794,0.00413983730540919,0.00255025257593027,2020/09/06,47026208
0.0498027771635347,0.00985945066075465,0.00333147606248785,0.00344835805350065,0.000409089168445274,0.000801265324963764,5.84413097778963e-05,0.000303023064836243,0.00204544584222638,0.00178689312783778,2020/09/07,47026208
0.0498423325592225,0.00986051532400074,0.003250195102089,0.00343910993509346,0.000409089168445274,0.000801265324963764,5.84413097778963e-05,0.000303023064836243,0.000409089168445274,0.000801265324963764,2020/09/08,47026208
0.0498512720420279,0.00986117276624257,0.003250195102089,0.00343910993509346,0.000409089168445274,0.000801265324963764,5.84413097778963e-05,0.000303023064836243,0.000409089168445274,0.000801265324963764,2020/09/09,47026208
