p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error,date,population
0.0838059837365463,0.0213861344187209,0.0067418687338184,0.00311870834092929,0.0124918655296942,0.0191141960340692,0.00178455221852774,0.00741998010991408,0.0137939248328729,0.021245917402385,2020/07/28,204453710
0.0838379908829921,0.0213871641241723,0.0067418687338184,0.00311870834092929,0.0124918655296942,0.0191141960340692,0.00178455221852774,0.00741998010991408,0.0137939248328729,0.021245917402385,2020/07/29,204453710
0.0838423366715401,0.0213852645297511,0.006698534953029,0.00310216693158435,0.0124054484209754,0.0189451194597382,0.00177220691728221,0.00735597866932985,0.0137075077241542,0.0210768408280539,2020/07/30,204453710
0.0840287451184589,0.0213908317946191,0.00681650396349243,0.00311200407241926,0.0122838496434898,0.0187071431067097,0.00175483566335569,0.00726591773377416,0.0135859089466686,0.0208388644750255,2020/07/31,204453710
0.0840287451184589,0.0213908317946191,0.00681650396349243,0.00311200407241926,0.0107782931382326,0.0164143227111091,0.00153975616260466,0.00637537852756163,0.0119207669766731,0.0182847719972511,2020/08/01,204453710
0.0840287451184589,0.0213908317946191,0.00681650396349243,0.00311200407241926,0.0107782931382326,0.0164143227111091,0.00153975616260466,0.00637537852756163,0.0119207669766731,0.0182847719972511,2020/08/02,204453710
0.0840165149169663,0.0213672211585678,0.00681650396349243,0.00311200407241926,0.0105707455068139,0.0160982472661067,0.00151010650097341,0.00625261375434353,0.0116912197822358,0.0179326790387103,2020/08/03,204453710
0.0840165149169663,0.0213672211585678,0.00681650396349243,0.00311200407241926,0.0106397089682354,0.0162332205254115,0.00151995842403364,0.00630369126586602,0.0117601832436574,0.0180676522980151,2020/08/04,204453710
0.0840165149169663,0.0213672211585678,0.00681650396349243,0.00311200407241926,0.0106397089682354,0.0162332205254115,0.00151995842403364,0.00630369126586602,0.0117601832436574,0.0180676522980151,2020/08/05,204453710
0.0842280365507629,0.0214190410730006,0.00681650396349243,0.00311200407241926,0.00684402598581916,0.0131305861850454,0.000977717997974167,0.00505488663429226,0.0112663788359311,0.0171005547984981,2020/08/06,204453710
0.0842280365507629,0.0214190410730006,0.00681650396349243,0.00311200407241926,0.00684402598581916,0.0131305861850454,0.000977717997974167,0.00505488663429226,0.0112663788359311,0.0171005547984981,2020/08/07,204453710
0.0844375233952638,0.0214296039957652,0.00680978791035096,0.00310876898693991,0.00684402598581916,0.0131305861850454,0.000977717997974167,0.00505488663429226,0.0112663788359311,0.0171005547984981,2020/08/08,204453710
0.0844375233952638,0.0214296039957652,0.00680978791035096,0.00310876898693991,0.00684402598581916,0.0131305861850454,0.000977717997974167,0.00505488663429226,0.0112663788359311,0.0171005547984981,2020/08/09,204453710
0.0844509798351926,0.0214326729784998,0.00677981308900006,0.00309793872220926,0.00684402598581916,0.0131305861850454,0.000977717997974167,0.00505488663429226,0.0112663788359311,0.0171005547984981,2020/08/10,204453710
0.0840808169760487,0.0213361039741199,0.00677981308900006,0.00309793872220926,0.00278340289911968,0.00536367602504059,0.000397628985588526,0.00205702060474748,0.00278340289911968,0.00536367602504059,2020/08/11,204453710
0.0834010408011685,0.021218278456862,0.00670701965286945,0.00303982495100846,0.00265429720008329,0.00511488662310507,0.000379185314297613,0.0019616075105123,0.00288621780898476,0.00556830484967276,2020/08/12,204453710
0.0834010408011685,0.021218278456862,0.00670701965286945,0.00303982495100846,0.00265429720008329,0.00511488662310507,0.000379185314297613,0.0019616075105123,0.00288621780898476,0.00556830484967276,2020/08/13,204453710
0.0834010408011685,0.021218278456862,0.00670701965286945,0.00303982495100846,0.00265429720008329,0.00511488662310507,0.000379185314297613,0.0019616075105123,0.00288621780898476,0.00556830484967276,2020/08/14,204453710
0.0834010408011685,0.021218278456862,0.00670701965286945,0.00303982495100846,0.00329014228800676,0.00634017350299357,0.000470020326858109,0.00243151664501084,0.00288621780898476,0.00556830484967276,2020/08/15,204453710
0.0834010408011685,0.021218278456862,0.00670701965286945,0.00303982495100846,0.00329014228800676,0.00634017350299357,0.000470020326858109,0.00243151664501084,0.00288621780898476,0.00556830484967276,2020/08/16,204453710
0.0836939945617327,0.0212361147932327,0.00672269796859106,0.00302606232413623,0.00334515195224918,0.00644617828488695,0.000477878850321311,0.00247217048382184,0.0043594446462435,0.00699147762327179,2020/08/17,204453710
0.085167825679076,0.0212941398187076,0.00695989675985146,0.00340836585862889,0.00697216433231064,0.0115519924489591,0.000996023476044377,0.0044026600319723,0.00724062058202856,0.0111503470836561,2020/08/18,204453710
0.0857460286143787,0.020981108229155,0.00691731699079773,0.00317839927701212,0.00672613324473052,0.0107118345295916,0.000960876177818645,0.00408441431827484,0.00734103302844346,0.0105781790659312,2020/08/19,204453710
0.0861028173511855,0.0210435131988125,0.00690809543098426,0.00316938441176169,0.00490711310809525,0.00725092353993209,0.000701016158299322,0.00274988486058242,0.00581743578847531,0.00770827606965109,2020/08/20,204453710
0.0862012029367798,0.0210647512221821,0.0069666136577074,0.00328398564546467,0.00598454420271123,0.00810130226584696,0.000854934886101604,0.00307918800878386,0.00670846962297375,0.00841153794942623,2020/08/21,204453710
0.0861570575202428,0.0210550425647345,0.00699674141860567,0.00329578276352871,0.00597436232752494,0.00809134820986593,0.000853480332503562,0.00307541795352453,0.00669162883318224,0.00839992427737701,2020/08/22,204453710
0.0865386386922655,0.0211176845490701,0.00699644753348486,0.00329552590655248,0.00597377053985906,0.00809076964125406,0.000853395791408437,0.00307519883039282,0.00669065001822921,0.00839924921929996,2020/08/23,204453710
0.0873960756297774,0.0212496200630728,0.00699644753348486,0.00329552590655248,0.00809252293435039,0.0109848531765339,0.0011560747049072,0.00417550193360616,0.00848953475013726,0.010767042014037,2020/08/24,204453710
0.0883027067130051,0.0214227512919864,0.00718136754461457,0.00365579864867931,0.0052702220940206,0.00852951524111127,0.000752888870574371,0.00324074853564809,0.0102235260214691,0.0116457234667301,2020/08/25,204453710
0.0888913508756318,0.021671721112306,0.0071747861812053,0.00365004617207697,0.00556789590607004,0.00902132428318034,0.000795413700867148,0.00342762784951317,0.0130353490941483,0.0146202209641633,2020/08/26,204453710
0.0890057281537517,0.0217418363285509,0.0071747861812053,0.00365004617207697,0.00556789590607004,0.00902132428318034,0.000795413700867148,0.00342762784951317,0.0130353490941483,0.0146202209641633,2020/08/27,204453710
0.0889250962223476,0.0240598001284571,0.0071747861812053,0.00365004617207697,0.00556789590607004,0.00902132428318034,0.000795413700867148,0.00342762784951317,0.0130353490941483,0.0146202209641633,2020/08/28,204453710
0.0944616226555047,0.0251410933183224,0.0071747861812053,0.00365004617207697,0.00556789590607004,0.00902132428318034,0.000795413700867148,0.00342762784951317,0.0130353490941483,0.0146202209641633,2020/08/29,204453710
0.094902612653594,0.0255229685257445,0.00716010177128943,0.00362199582452739,0.00478192823525968,0.00748606460932524,0.000683132605037098,0.00284566648188318,0.00885475914454107,0.00949398837985624,2020/08/30,204453710
0.0954565109835902,0.0259693296020134,0.00716010177128943,0.00362199582452739,0.00531953093382257,0.00849337964794898,0.000759932990546082,0.00322761241159412,0.00848376131849536,0.00940417578865666,2020/08/31,204453710
0.0955338262912712,0.0259592814055121,0.00717786796745474,0.00362366491594746,0.00291572842107501,0.0039175890612566,0.000416532631582145,0.00149556892427983,0.00921319479055295,0.0102823560919336,2020/09/01,204453710
0.0965098351378967,0.0261585117806818,0.00717786796745474,0.00362366491594746,0.00261097494480387,0.00357304186930646,0.000372996420686266,0.00136524270134224,0.00850210334592027,0.00975667848913871,2020/09/02,204453710
0.0966462177222401,0.0262150881128499,0.00717786796745474,0.00362366491594746,0.00696259985281031,0.00932229663572107,0.000994657121830044,0.00362975681961291,0.00866427570274039,0.00997964855321032,2020/09/03,204453710
0.0968124280977122,0.0262358088622641,0.00717786796745474,0.00362366491594746,0,0,0,0,0.00775611050454774,0.00872650318291135,2020/09/04,204453710
0.096984102549633,0.0262571937021356,0.00717786796745474,0.00362366491594746,0,0,0,0,0.00775611050454774,0.00872650318291135,2020/09/05,204453710
0.0978318973391613,0.0263690778751005,0.00717786796745474,0.00362366491594746,0,0,0,0,0.00775611050454774,0.00872650318291135,2020/09/06,204453710
0.0978318973391613,0.0263690778751005,0.00717786796745474,0.00362366491594746,0,0,0,0,0.00775611050454774,0.00872650318291135,2020/09/07,204453710
0.0978318973391613,0.0263690778751005,0.00717786796745474,0.00362366491594746,0,0,0,0,0.00270617928241221,0.00529392064905454,2020/09/08,204453710
0.0978318973391613,0.0263690778751005,0.00717786796745474,0.00362366491594746,0,0,0,0,0.00270617928241221,0.00529392064905454,2020/09/09,204453710
0.0938040974277589,0.0243475411729311,0.0071776567077459,0.0036127383986336,0,0,0,0,0.00270617928241221,0.00529392064905454,2020/09/10,204453710
0.0939980844652041,0.0243696518756634,0.00717378458946893,0.00360987861535694,0.000758188873370663,0.00104879238742358,0.000108312696195809,0.000397049257179025,0.00338148353897494,0.00622805986997063,2020/09/11,204453710
0.0939980844652041,0.0243696518756634,0.00717378458946893,0.00360987861535694,0.000758188873370663,0.00104879238742358,0.000108312696195809,0.000397049257179025,0.00338148353897494,0.00622805986997063,2020/09/12,204453710
0.0947446780767309,0.0239020952369181,0.00717378458946893,0.00360987861535694,0.000758188873370663,0.00104879238742358,0.000108312696195809,0.000397049257179025,0.00588049623591409,0.0110561005962457,2020/09/13,204453710
0.0947738475425821,0.0239236556730876,0.00717378458946893,0.00360987861535694,0.000758188873370663,0.00104879238742358,0.000108312696195809,0.000397049257179025,0.00588049623591409,0.0110561005962457,2020/09/14,204453710
0.0947021881550943,0.0239218113528297,0.00717378458946893,0.00360987861535694,0.00105747395496435,0.00146169538082351,0.000151067707852049,0.000553720271158028,0.00105747395496435,0.00146169538082351,2020/09/15,204453710
0.0951877599916423,0.0241165147137602,0.00717378458946893,0.00360987861535694,0.00105747395496435,0.00146169538082351,0.000151067707852049,0.000553720271158028,0.00105747395496435,0.00146169538082351,2020/09/16,204453710
0.101704066912082,0.0244848773933577,0.00802173294597341,0.00388490825007257,0.00105747395496435,0.00146169538082351,0.000151067707852049,0.000553720271158028,0.00105747395496435,0.00146169538082351,2020/09/17,204453710
0.103879222156993,0.0270917531302885,0.00835701367984453,0.00402250224309206,0.00105747395496435,0.00146169538082351,0.000151067707852049,0.000553720271158028,0.00105747395496435,0.00146169538082351,2020/09/18,204453710
0.120915239418048,0.034832861446524,0.00840674000707371,0.00407702120592163,0.00105747395496435,0.00146169538082351,0.000151067707852049,0.000553720271158028,0.00105747395496435,0.00146169538082351,2020/09/19,204453710
0.144697030946478,0.0470598891596599,0.0101785140107111,0.00551079415800871,0.00105747395496435,0.00146169538082351,0.000151067707852049,0.000553720271158028,0.00105747395496435,0.00146169538082351,2020/09/20,204453710
0.121837874736789,0.0382305684406433,0.010571661097428,0.0058861653369182,0.00105747395496435,0.00146169538082351,0.000151067707852049,0.000553720271158028,0.00105747395496435,0.00146169538082351,2020/09/21,204453710
