"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRA",606170,0,0,NA,NA,NA,NA,15,1,0,0,NA,NA,NA,NA
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRB",1874590,0,0,NA,NA,NA,NA,230,4,0,0,NA,NA,NA,NA
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRC",282120,0.0666666666666667,0.0666666666666667,NA,NA,NA,NA,30,1,0.0666666666666667,0.0666666666666667,NA,NA,NA,NA
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRD",336650,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRE",730730,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRF",206470,0.00333333333333333,0.00166666666666667,NA,NA,NA,NA,300,6,0.00333333333333333,0.00166666666666667,NA,NA,NA,NA
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRG",680190,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRH",546870,0.003125,0.00333333333333333,NA,NA,NA,NA,320,6,0.003125,0.00333333333333333,NA,NA,NA,NA
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRI",3812330,0.0211352657004831,0.0313429951690821,NA,NA,NA,NA,1656,30,0.0211352657004831,0.0313429951690821,NA,NA,NA,NA
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRJ",581980,0.00847457627118644,0.00555555555555556,NA,NA,NA,NA,118,6,0.00847457627118644,0.00555555555555556,NA,NA,NA,NA
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRK",197810,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRL",308610,0,0,NA,NA,NA,NA,100,1,0,0,NA,NA,NA,NA
"GR",2020-04-03,10785860,0.00432900432900433,NA,NA,924,13,0,0,0,0,0,0.00432900432900433,0,0,"GRM",621340,0,0,NA,NA,NA,NA,118,3,0,0,NA,NA,NA,NA
