"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2020/03/15","ESMD",6663394,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/16","ESMD",6663394,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/17","ESMD",6663394,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/18","ESMD",6663394,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/19","ESMD",6663394,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/20","ESMD",6663394,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/21","ESMD",6663394,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/22","ESMD",6663394,100,10252,100,10252,0.0405774483027702,0.00381936461408988,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/23","ESMD",6663394,100,10532,100,10532,0.0420622863653627,0.00383360832514906,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/24","ESMD",6663394,100,11200,100,11200,0.0459821428571429,0.00387892993288636,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/25","ESMD",6663394,100,10197,100,10197,0.0511915269196823,0.00427760028879215,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/26","ESMD",6663394,100,9632,100,9632,0.0538828903654485,0.004509077960789,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/27","ESMD",6663394,100,9327,100,9327,0.0527500804117079,0.00453650040704329,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/28","ESMD",6663394,100,9179,100,9179,0.0671097069397538,0.00511868452983023,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/29","ESMD",6663394,100,8699,100,8699,0.0641453040579377,0.00514872945019168,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/30","ESMD",6663394,100,8470,100,8470,0.0641086186540732,0.00521647727077612,NA,NA,NA,NA,NA,NA,NA,NA
"2020/03/31","ESMD",6663394,100,8690,100,8690,0.0635212888377445,0.00512798572999021,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/01","ESMD",6663394,100,9451,100,9451,0.0629563009205375,0.00489675903227339,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/02","ESMD",6663394,100,10005,100,10005,0.072663668165917,0.00508647414266626,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/03","ESMD",6663394,100,9630,100,9630,0.0801661474558671,0.00542356873455882,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/04","ESMD",6663394,100,10052,100,10052,0.0758058097890967,0.00517433703917623,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/05","ESMD",6663394,100,10430,100,10430,0.0700862895493768,0.00489941013814784,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/06","ESMD",6663394,100,10633,100,10633,0.0677137214332738,0.00477565748843067,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/07","ESMD",6663394,100,10462,100,10462,0.0728350219843242,0.00497954166178217,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/08","ESMD",6663394,100,9871,100,9871,0.0758788369972647,0.00522386934215633,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/09","ESMD",6663394,100,8216,100,8216,0.0830087633885102,0.00596571415409352,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/10","ESMD",6663394,100,8840,100,8840,0.0829185520361991,0.00574846335687297,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/11","ESMD",6663394,100,9365,100,9365,0.0759209823812066,0.00536450512150754,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/12","ESMD",6663394,100,8452,100,8452,0.0961902508282063,0.00628597119061367,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/13","ESMD",6663394,100,8484,100,8484,0.0985384252710985,0.00634196994587878,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/14","ESMD",6663394,100,7927,100,7927,0.0888103948530339,0.00626224335710459,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/15","ESMD",6663394,100,8002,100,8002,0.0943514121469633,0.00640476024308495,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/16","ESMD",6663394,100,7664,100,7664,0.096946764091858,0.00662435622207942,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/17","ESMD",6663394,100,7728,100,7728,0.0957556935817805,0.00656054213261748,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/18","ESMD",6663394,100,7820,100,7820,0.0997442455242967,0.00664158281563446,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/19","ESMD",6663394,100,7831,100,7831,0.0999872302387945,0.00664409882855425,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/20","ESMD",6663394,100,7717,100,7717,0.103537644162239,0.006797340241879,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/21","ESMD",6663394,100,7942,100,7942,0.110173759758247,0.00688612400346205,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/22","ESMD",6663394,100,7922,93,7320,0.110451906084322,0.00690242976444088,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/23","ESMD",6663394,100,7980,57,4921,0.117293233082707,0.00705978299797574,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/24","ESMD",6663394,100,8236,55,4827,0.124696454589607,0.00713503846372794,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/25","ESMD",6663394,100,8413,53,4613,0.125520028527279,0.00707952459317226,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/26","ESMD",6663394,100,8694,60,5148,0.124338624338624,0.00693600502508134,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/27","ESMD",6663394,100,8455,61,5348,0.123358959195742,0.00700950795016964,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/28","ESMD",6663394,100,8634,54,4693,0.12404447533009,0.00695299328815375,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/29","ESMD",6663394,100,8612,51,4451,0.124129122155132,0.00696390704952231,NA,NA,NA,NA,NA,NA,NA,NA
"2020/04/30","ESMD",6663394,100,8638,46,3921,0.127228525121556,0.00702722742998945,NA,NA,NA,NA,NA,NA,NA,NA
"2020/05/01","ESMD",6663394,100,8388,46,3661,0.131020505484025,0.00722093240606785,0,0,NA,NA,NA,NA,NA,NA
"2020/05/02","ESMD",6663394,100,8288,40,3033,0.131394787644788,0.00727316607067534,0,0,NA,NA,NA,NA,NA,NA
"2020/05/03","ESMD",6663394,100,8338,33,2488,0.131326457183977,0.0072497254006939,0,0,NA,NA,NA,NA,NA,NA
"2020/05/04","ESMD",6663394,100,8306,31,2448,0.128942932819648,0.00720732662395215,0,0,NA,NA,NA,NA,NA,NA
"2020/05/05","ESMD",6663394,100,8256,30,2338,0.12875484496124,0.00722462362592277,0,0,NA,NA,NA,NA,NA,NA
"2020/05/06","ESMD",6663394,100,8446,32,2590,0.1298839687426,0.00716950072275253,0,0,0,0,0,0,0,0
"2020/05/07","ESMD",6663394,100,8698,57,5087,0.125661071510692,0.00696592310676177,0,0,0.00480576692030437,0.00271252717041909,0.00104516200011002,0.00124273019064813,0.00878117316473481,0.00342701021813671
"2020/05/08","ESMD",6663394,100,8725,55,5084,0.11702005730659,0.00674482903244781,0,0,0.00401978973407545,0.00218074610884909,0.000856971462850287,0.000993258532660718,0.00948660714285714,0.00317358200257707
"2020/05/09","ESMD",6663394,100,8615,56,5264,0.122112594312246,0.0069138521557536,0,0,0.00419697817571349,0.00211946325822993,0.000855431993156544,0.000945334320407223,0.00891946992864424,0.00294176235906453
"2020/05/10","ESMD",6663394,100,8857,57,5524,0.121711640510331,0.00680909494837932,0,0,0.00362844702467344,0.00183287947572591,0.000742290302989405,0.000820348355060918,0.00847457627118644,0.00268303422514252
"2020/05/11","ESMD",6663394,100,8688,57,5320,0.120971454880295,0.00685695226269856,0,0,0.0034965034965035,0.00176634625469534,0.000715912788805727,0.000791207466580626,0.0084051724137931,0.00262681531901296
"2020/05/12","ESMD",6663394,100,8485,59,5367,0.120683559222157,0.00693136580300746,0,0,0.0032559149120903,0.00164500545277388,0.000667698564448086,0.000737940210522495,0.00887633649384709,0.00261107551934975
"2020/05/13","ESMD",6663394,100,8758,60,5610,0.118862754053437,0.00677782411406652,0,0,0.00298210735586481,0.00150687494420979,0.000612642717905876,0.000677111160100365,0.0104089219330855,0.00271198769333601
"2020/05/14","ESMD",6663394,100,7053,100,7053,0.0883312065787608,0.00662272581026711,NA,NA,0.00199657729606389,0.0010448073444378,0.000285225328009127,0.00039523849481395,0.0054315913094539,0.00174538662609163
"2020/05/15","ESMD",6663394,100,5734,100,5734,0.0927799093128706,0.00750935348483431,NA,NA,0.00204309063893016,0.00120613321402798,0.000291870091275738,0.000456275315782227,0.00620897640588966,0.00205060311711858
"2020/05/16","ESMD",6663394,100,6039,100,6039,0.0927305845338632,0.00731552014074734,NA,NA,0.00193355598523466,0.00114153235927034,0.000276222283604952,0.000431816756161481,0.00740491417031303,0.00217985618498387
"2020/05/17","ESMD",6663394,100,6262,100,6262,0.0975726604918556,0.0073495670254846,NA,NA,0.00186062246278755,0.00109851401691016,0.00026580320896965,0.000415530840169736,0.00794809407948094,0.00221656386005862
"2020/05/18","ESMD",6663394,100,6312,100,6312,0.0972750316856781,0.00731043152842056,NA,NA,0.00167728950016773,0.00103870349935078,0.000239612785738247,0.000392875604111815,0.0078841512469831,0.0021988023465119
"2020/05/19","ESMD",6663394,100,6692,100,6692,0.0923490735206216,0.00693658678069464,NA,NA,0.0022075055187638,0.00115506383830374,0.000315357931251971,0.000436986843026444,0.00697498104624716,0.0020085946530545
"2020/05/20","ESMD",6663394,100,6562,100,6562,0.0931118561414203,0.00703087427791958,NA,NA,0.00193174500965873,0.00109191136978559,0.000275963572808389,0.000413045898460125,0.00665119876256767,0.00198136586003277
"2020/05/21","ESMD",6663394,100,6622,100,6622,0.094533373603141,0.00704664357511321,NA,NA,0.00191326530612245,0.00108147580095746,0.00027332361516035,0.000409095106668194,0.00659003831417625,0.00196320683834352
