"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT01",714200,0.054985754985755,0.0506,0.00444444444444444,0.00166666666666667,0.0488888888888889,0.0183333333333333,3510,50,0.054985754985755,0.0506,0.00444444444444444,0.00166666666666667,0.0488888888888889,0.0183333333333333
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT02",152758,0.0273711012094207,0.0242105263157895,0.0108108108108108,0.010625,0.0351351351351351,0.036875,1571,19,0.0273711012094207,0.0242105263157895,0.0108108108108108,0.010625,0.0351351351351351,0.036875
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT03",848185,0.0356744704570792,0.0331809523809524,0.00484652665589661,0.00650793650793651,0.00969305331179321,0.00841269841269841,3588,50,0.0356744704570792,0.0331809523809524,0.00484652665589661,0.00650793650793651,0.00969305331179321,0.00841269841269841
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT04",136252,0,0,0,0,0,0,80,3,0,0,0,0,0,0
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT05",196264,0.0186823992133727,0.0216666666666667,0,0,0.0133333333333333,0.01,1017,15,0.0186823992133727,0.0216666666666667,0,0,0.0133333333333333,0.01
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT06",430104,0.0227272727272727,0.0238677536231884,0.00543478260869565,0.0025,0.0618556701030928,0.0642857142857143,4092,46,0.0227272727272727,0.0238677536231884,0.00543478260869565,0.0025,0.0618556701030928,0.0642857142857143
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT07",166706,0.00921985815602837,0.015,0,0,0,0,1410,14,0.00921985815602837,0.015,0,0,0,0
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT08",451006,0.00634657836644592,0.0108451612903226,0,0,0.00179856115107914,0.00606060606060606,3624,50,0.00634657836644592,0.0108451612903226,0,0,0.00179856115107914,0.00606060606060606
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT09",160939,0.0266666666666667,0.0178571428571429,0,0,0,0,600,14,0.0266666666666667,0.0178571428571429,0,0,0,0
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT10",470930,0.010730356524749,0.0146341463414634,0.00564971751412429,0.01375,0.00564971751412429,0.00375,2889,41,0.010730356524749,0.0146341463414634,0.00564971751412429,0.01375,0.00564971751412429,0.00375
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT11",2250533,0.0724960254372019,0.0697656058068118,0.0139904610492846,0.0196333333333333,0.00710823909531502,0.00612347451543431,3145,50,0.0724960254372019,0.0697656058068118,0.0139904610492846,0.0196333333333333,0.00710823909531502,0.00612347451543431
"PT",2021-02-19,10561097,0.0126076906913217,0.0144230769230769,0.0336538461538462,4759,50,0.0443024171272428,40832,0.0623718861686211,0.0188290579749318,40832,0.0409939746033115,0.0573667671056582,0.0573667671056582,"PT12",118506,0.0173913043478261,0.02,0.0133333333333333,0.01,0.0266666666666667,0.02,920,9,0.0173913043478261,0.02,0.0133333333333333,0.01,0.0266666666666667,0.02
