"countrycode","date","population_country","p_w_country_only","recent_p_w_country_only","stillsick_p_w_country_only","sumreach_country","n_obs_country","p_w_country_rhs","sumreach_country_rhs","recent_p_w_country_rhs","stillsick_p_w_country_rhs","recent_sumreach_country_rhs","p_w_country","recent_p_w_country","stillsick_p_w_country","regioncode","population_region","p_w_regs_only","p_m_regs_only","recent_p_w_regs_only","recent_p_m_regs_only","stillsick_p_w_regs_only","stillsick_p_m_regs_only","sumreach_regs","n_obs_regs","p_w_regs","p_m_regs","recent_p_w_regs","recent_p_m_regs","stillsick_p_w_regs","stillsick_p_m_regs"
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT01",714200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT02",152758,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT03",848185,0.01,0.01,0,0,0,0,200,1,0.01,0.01,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT04",136252,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT05",196264,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT06",430104,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT07",166706,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT08",451006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT09",160939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT10",470930,0.08,0.08,0,0,0.02,0.02,50,1,0.08,0.08,0,0,0.02,0.02
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT11",2250533,0.0238532110091743,0.038125,0.010126582278481,0.0238888888888889,0.0151898734177215,0.0308333333333333,545,8,0.0238532110091743,0.038125,0.010126582278481,0.0238888888888889,0.0151898734177215,0.0308333333333333
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT12",118506,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT13",1817117,0.0166666666666667,0.02125,0.00416666666666667,0.00375,0.00208333333333333,0.00125,480,4,0.0166666666666667,0.02125,0.00416666666666667,0.00375,0.00208333333333333,0.00125
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT14",453638,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT15",851258,0.0571428571428571,0.0571428571428571,NA,NA,NA,NA,70,1,0.0571428571428571,0.0571428571428571,NA,NA,NA,NA
"PT",2020-10-05,10561097,0.105769230769231,0,0,208,3,0.0134012491726633,1275,0.00312688278644682,0.00488057235645944,1275,0.0263564347236316,0.00268831797216433,0.00268831797216433,"PT16",244836,0,0,0,0,0,0,0,0,0,0,0,0,0,0
