"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"2","PT","PT02",152758,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"3","PT","PT03",848185,0.0333333333333333,0.0333333333333333,120,0.0333333333333333,0.0333333333333333,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"4","PT","PT04",136252,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"5","PT","PT05",196264,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"6","PT","PT06",430104,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"7","PT","PT07",166706,0,0,40,0,0,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"8","PT","PT08",451006,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"9","PT","PT09",160939,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"10","PT","PT10",470930,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"11","PT","PT11",2250533,0.0111111111111111,0.0166666666666667,270,0.0111111111111111,0.0166666666666667,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"12","PT","PT12",118506,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"13","PT","PT13",1817117,0.027027027027027,0.0385714285714286,185,0.027027027027027,0.0385714285714286,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"14","PT","PT14",453638,0,0,100,0,0,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"15","PT","PT15",851258,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"16","PT","PT16",244836,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"17","PT","PT17",206661,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"18","PT","PT18",377653,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"19","PT","PT20",245766,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
"20","PT","PT30",267785,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0184947101287415,0.0245422908540521,715,NA,NA
