"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"2","PT","PT02",152758,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"3","PT","PT03",848185,0.15,0.15,100,0.15,0.15,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"4","PT","PT04",136252,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"5","PT","PT05",196264,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"6","PT","PT06",430104,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"7","PT","PT07",166706,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"8","PT","PT08",451006,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"9","PT","PT09",160939,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"10","PT","PT10",470930,NA,NA,4,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"11","PT","PT11",2250533,NA,NA,80,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"12","PT","PT12",118506,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"13","PT","PT13",1817117,0.0271739130434783,0.0225225225225225,184,0.0271739130434783,0.0225225225225225,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"14","PT","PT14",453638,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"15","PT","PT15",851258,NA,NA,14,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"16","PT","PT16",244836,0.035,0.035,200,0.035,0.035,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"17","PT","PT17",206661,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"18","PT","PT18",377653,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"19","PT","PT20",245766,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
"20","PT","PT30",267785,NA,NA,0,NA,NA,10561097,NA,NA,0,0.0636310681307299,0.0607266970015025,484,NA,NA
