"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,0,0,300,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"2","PT","PT02",152758,0,0,100,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"3","PT","PT03",848185,0,0,100,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"4","PT","PT04",136252,0,0,20,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"5","PT","PT05",196264,0.02,0.02,150,0.02,0.02,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"6","PT","PT06",430104,0.04,0.04,100,0.04,0.04,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"7","PT","PT07",166706,0,0,100,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"8","PT","PT08",451006,0,0,60,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"9","PT","PT09",160939,0.05,0.05,100,0.05,0.05,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"10","PT","PT10",470930,0,0,100,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"11","PT","PT11",2250533,0.008,0.01,250,0.008,0.01,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"12","PT","PT12",118506,0,0,20,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"13","PT","PT13",1817117,0.0025,0.00166666666666667,400,0.0025,0.00166666666666667,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"14","PT","PT14",453638,0,0,50,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"15","PT","PT15",851258,0,0,100,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"16","PT","PT16",244836,0,0,50,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"17","PT","PT17",206661,0,0,40,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"18","PT","PT18",377653,0,0,50,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"19","PT","PT20",245766,0.1,0.1,100,0.1,0.1,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
"20","PT","PT30",267785,0,0,50,0,0,10561097,0.0121739130434783,0.0111111111111111,1150,0.0072246326778364,0.00750744438133021,2240,0.0089035920939096,0.00872992719526768
