"","countrycode","regioncode","population_region","p_w_regs_only","p_m_regs_only","sumreach_regs","p_w_regs","p_m_regs","population_country","p_w_country_only","p_m_country_only","sumreach_country","p_w_country_rhs","p_m_country_rhs","sumreach_country_rhs","p_w_country","p_m_country"
"1","PT","PT01",714200,0,0,100,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"2","PT","PT02",152758,0,0,100,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"3","PT","PT03",848185,0,0,95,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"4","PT","PT04",136252,0,0,20,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"5","PT","PT05",196264,0.02,0.02,150,0.02,0.02,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"6","PT","PT06",430104,0.01,0.01,100,0.01,0.01,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"7","PT","PT07",166706,0,0,100,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"8","PT","PT08",451006,0,0,60,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"9","PT","PT09",160939,0.05,0.05,100,0.05,0.05,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"10","PT","PT10",470930,0,0,50,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"11","PT","PT11",2250533,0.0173913043478261,0.0133333333333333,230,0.0173913043478261,0.0133333333333333,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"12","PT","PT12",118506,0,0,20,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"13","PT","PT13",1817117,0.0133333333333333,0.0133333333333333,300,0.0133333333333333,0.0133333333333333,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"14","PT","PT14",453638,0.05,0.05,100,0.05,0.05,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"15","PT","PT15",851258,0,0,100,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"16","PT","PT16",244836,0.0666666666666667,0.0666666666666667,90,0.0666666666666667,0.0666666666666667,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"17","PT","PT17",206661,0.025,0.015,120,0.025,0.015,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"18","PT","PT18",377653,0,0,50,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"19","PT","PT20",245766,0,0,75,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
"20","PT","PT30",267785,0,0,30,0,0,10561097,0.0127272727272727,0.0111111111111111,1100,0.0117234058180218,0.0106629849468605,1990,0.0120807694426742,0.0108225120603478
