ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
VE,VEN,Venezuela,2021-10-01,2021-10-01,582,17774987.5870247,457,1354.5,684,1557,0,54,582,265,164,402,438,126,95,337,23,632743.390737291,15,7,3,12,19,574282.941412495,685,578,16684.6661313318,29,19,9,3,15,46,31,13,7,24,48,30,16,7,22,101,72,0,0,0,22,12,9,3,9,17,29,24,5,24,49,8,11,4,13,10,10,7,9,5,12,12,8,6,8,2,9,8,8,4,7,4,9,9,6,24,34,12,36,32,28,23,18,10,32,32,23,15,21,6,23,17,18,12,11,4,18,21,16,1,0.0927835051546392,0.02357097000586,0.0395189003436426,0.0158282694936662,0.0355974026783107,8.61354207169294e-05,0.0326460481099656,0.0144375869226015,0.0323084862141737,8.2199695589048e-05,0.0410556612046106,0.00301073517084483
VE,VEN,Venezuela,2021-10-02,2021-10-02,560,17590989.9404854,449,1211,599,1426,0,52,560,216,150,388,427,121,108,314,19,660919.791673732,9,8,3,6,13,430458.884915624,600,551,15905.2786130862,33,18,14,5,13,50,33,14,9,24,46,30,14,8,22,92,68,0,0,0,19,12,7,2,10,12,34,16,8,26,45,5,8,5,9,8,8,5,6,1,9,10,4,2,5,2,5,5,5,4,3,1,5,5,2,13,35,16,30,27,29,23,18,15,32,30,22,5,21,10,19,17,17,16,9,11,19,17,15,1,0.0928571428571429,0.0240380690559039,0.0339285714285714,0.0149948278288898,0.03757149506138,8.88620704859647e-05,0.0232142857142857,0.0124718646722201,0.0244704184569471,7.2201109373779e-05,0.0377233253560453,0.00296095914117537
VE,VEN,Venezuela,2021-10-03,2021-10-03,643,17583828.9210549,522,1747,709,1926,0,56,643,276,199,427,497,131,99,393,27,679927.029503944,15,9,3,11,18,417358.288183834,711,635,18330.0397809614,27,12,10,4,8,51,33,14,10,22,52,31,16,8,22,72,58,0,0,0,14,9,4,1,8,9,35,16,12,22,51,8,7,6,7,6,6,5,6,3,5,6,7,3,3,4,3,4,2,2,3,1,1,2,4,20,34,18,37,34,35,23,15,18,30,33,25,10,20,12,21,20,17,12,8,11,15,20,15,1,0.0870917573872473,0.0217943888779865,0.0419906687402799,0.0155025760243173,0.0386677459475165,9.01161338314835e-05,0.0279937791601866,0.0127499327143028,0.0237353474068488,7.11496790120682e-05,0.0387887865218102,0.002795303048894
VE,VEN,Venezuela,2021-10-04,2021-10-04,464,17770150.4472859,380,1311,526,1148,0,37,464,210,130,316,358,91,71,278,15,538205.980686439,7,6,1,5,12,463378.532283117,527,455,13134.1229926574,28,14,11,6,7,39,21,15,6,14,34,18,13,5,12,62,48,0,0,0,14,8,6,5,3,11,19,15,8,10,34,4,6,6,9,11,7,5,4,0,7,8,3,2,3,3,5,6,3,2,2,0,3,4,2,14,21,15,27,29,22,16,13,7,26,24,15,7,9,6,11,15,11,9,5,2,13,11,8,1,0.0797413793103448,0.0246482403222216,0.0323275862068966,0.0160931077923623,0.0302870807021582,7.96806442536365e-05,0.0258620689655172,0.0144421203783672,0.0260762301173365,7.40947477575428e-05,0.040124491014331,0.00335629228944362
VE,VEN,Venezuela,2021-10-05,2021-10-05,736,18251324.1603147,593,2288,704,1831,0,72,736,331,210,500,555,158,135,413,33,857657.243157278,18,13,4,14,23,594227.902747436,704,718,20725.9347444572,43,24,18,9,15,58,36,19,14,22,70,44,24,16,28,115,84,0,0,0,31,15,13,8,6,26,42,25,18,23,67,9,17,9,20,12,16,11,6,5,13,15,10,3,8,3,10,11,6,5,1,2,4,8,3,30,38,23,48,35,49,28,19,18,42,42,29,16,21,10,28,26,28,14,6,8,23,25,16,1,0.0978260869565217,0.0214625666787342,0.0448369565217391,0.0149508540510618,0.0469915078831458,9.70865296469856e-05,0.03125,0.012570138199077,0.0325580707201241,8.14221724529976e-05,0.0339671049185501,0.00246613162051854
VE,VEN,Venezuela,2021-10-06,2021-10-06,681,17922047.8281859,554,1806,763,1610,0,65,681,311,215,443,534,130,103,420,30,1086711.18519424,17,11,5,12,22,812099.286047067,764,672,19398.0893430017,48,31,15,9,22,69,41,24,10,30,65,40,20,11,28,115,96,0,0,0,24,16,8,4,12,21,42,20,15,27,62,8,15,8,15,9,13,5,10,4,14,11,6,6,9,6,10,6,10,3,6,1,8,8,4,25,42,19,46,35,41,20,27,17,42,35,25,16,24,13,29,22,26,12,16,10,25,24,15,1,0.0954478707782673,0.0220685834613846,0.0440528634361234,0.0154126935982711,0.0606354360624561,0.000110492961548884,0.0323054331864905,0.0132794922818259,0.0453128623376333,9.6293186639976e-05,0.0393853222598766,0.00273722453507981
VE,VEN,Venezuela,2021-10-07,2021-10-07,669,17898726.7419491,529,2525,773,1926,0,87,669,346,1,5,514,134,114,390,33,1096480.74440998,19,13,7,11,21,723579.310119396,775,653,18849.6314597918,56,36,18,11,25,76,54,21,15,38,67,48,18,10,37,99,87,0,0,0,36,31,4,9,22,31,59,26,18,41,82,11,19,15,19,17,15,15,9,5,17,19,11,8,17,12,16,14,13,12,7,4,14,16,8,29,58,31,51,51,44,33,31,16,53,52,28,15,37,18,31,33,27,18,15,9,35,32,18,1,0.130044843049327,0.0254876639850932,0.0493273542600897,0.0164094657635881,0.0612602650578584,0.000111096162681826,0.031390134529148,0.0132131408544292,0.0404263007392335,9.12448142404588e-05,0.0411148622005239,0.00283451900015557
VE,VEN,Venezuela,2021-10-08,2021-10-08,581,17698966.8335282,468,1627,658,1531,0,53,581,275,0,0,456,114,102,344,23,584865.749428301,11,10,3,7,16,380492.589626321,658,571,16482.6027006755,35,19,14,9,10,48,29,16,10,19,54,31,20,9,21,80,63,0,0,0,15,9,5,3,6,14,28,22,10,18,52,6,11,6,11,8,7,6,7,4,12,10,5,4,7,3,6,5,5,3,3,2,8,6,4,20,33,13,42,34,30,17,16,11,37,37,18,8,19,6,20,17,16,9,8,6,20,19,9,1,0.0912220309810671,0.0234120147201456,0.0395869191049914,0.0158549512096124,0.0330451915600155,8.32782056106437e-05,0.0275387263339071,0.0133066308113848,0.0214980113362059,6.75700333701095e-05,0.0399208797269033,0.0029887442925414
VE,VEN,Venezuela,2021-10-09,2021-10-09,559,16994512.5449498,459,1683,673,1488,0,51,559,257,0,0,449,95,78,362,22,778019.561953641,15,6,8,7,14,485546.533805935,674,550,15876.4124087067,28,16,9,5,11,45,31,12,10,21,46,30,13,7,23,84,69,0,0,0,24,20,4,3,17,18,35,12,7,28,45,5,10,7,12,10,8,6,6,3,9,11,6,5,8,4,9,8,5,5,3,3,7,8,4,16,31,18,34,27,26,17,15,12,26,31,21,10,20,8,19,17,14,10,7,8,15,19,10,1,0.0912343470483005,0.0238697199322855,0.0393559928443649,0.0161186573234903,0.0457806341838761,9.93707917944037e-05,0.0250447227191413,0.0129536646054228,0.0285707832173287,7.92064207607402e-05,0.0424529158508363,0.00313621434293193
VE,VEN,Venezuela,2021-10-10,2021-10-10,632,17625283.0959623,513,1995,860,1972,0,57,632,282,0,0,487,124,93,384,28,931714.54997583,14,11,2,12,21,738606.754449148,862,610,17608.3846714747,29,18,10,4,14,55,31,19,3,28,56,30,21,6,24,105,83,0,0,0,26,19,6,3,15,21,38,17,6,31,51,9,14,7,16,14,14,11,5,5,10,13,7,7,11,6,14,10,11,7,3,4,6,11,5,24,36,21,40,36,32,25,15,13,28,38,24,16,23,14,27,25,19,16,9,8,17,24,12,1,0.0901898734177215,0.0223328332775949,0.0443037974683544,0.0160424228199309,0.052862387792754,0.000104462392973664,0.0332278481012658,0.0139734204252499,0.0419060931065755,9.35454495164096e-05,0.0489539509774809,0.00318700672261538
