ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
MA,MAR,Morocco,2021-10-01,2021-10-01,229,22455796.5119874,148,1221,119.12,492,0,9,229,103,78,142,196,24,18,176,7,579198.443862252,5,2,1,4,4,255886.936112848,119.12,223,5375.85883942197,6,4,2,1,3,10,8,2,2,6,14,11,2,3,8,36,30,0,0,0,5,4,0,1,3,2,7,1,2,5,5,1,0,0,2,1,1,0,1,0,1,2,0,1,0,0,2,1,1,0,1,0,1,2,0,2,2,1,5,2,3,1,1,0,4,3,1,1,1,0,4,2,2,0,1,0,3,3,0,1,0.0393013100436681,0.0251667689881775,0.0305676855895197,0.0222956621462298,0.0257928256320395,6.55630247863845e-05,0.0174672489082969,0.0169674321904734,0.0113951396013163,4.38990431915246e-05,0.0221583199183869,0.00393483793308278
MA,MAR,Morocco,2021-10-02,2021-10-02,195,19852470.4638832,140,1245,109,574,0,8,195,93,63,115,153,21,13,139,6,551720.586132222,4,1,1,3,4,430491.785351369,109,187,4508.00718821483,4,1,2,0,1,10,6,3,1,5,10,6,2,1,5,29,19,0,0,0,4,1,1,0,1,1,2,2,0,2,5,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,3,3,4,1,2,1,2,4,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0.041025641025641,0.0278395345963863,0.0307692307692308,0.0242383304043184,0.0277910291888329,7.23057672688548e-05,0.0205128205128205,0.0198949500572427,0.0216845448094002,6.40701032727795e-05,0.0241791983573043,0.00448396047761805
MA,MAR,Morocco,2021-10-03,2021-10-03,233,21527523.2409198,175,601.5,91,677,0,7,233,100,80,142,184,41,17,166,3,286084.526653106,2,0,0,2,2,267641.708644247,92,229,5520.50078128982,5,3,1,1,2,6,4,1,1,3,10,8,2,1,7,26,20,0,0,0,5,2,3,0,2,4,4,3,1,3,6,1,1,0,4,2,3,1,2,1,2,3,1,1,1,0,2,1,1,0,1,0,1,1,1,2,3,0,5,4,5,2,4,2,4,5,1,2,3,0,3,3,3,1,3,1,3,3,1,1,0.0300429184549356,0.0219188340745675,0.0128755364806867,0.0144756726950675,0.0132892448170402,4.83722334032854e-05,0.00858369098712446,0.0118450036056498,0.0124325360446255,4.68073773343059e-05,0.016665154783024,0.00337686923541129
MA,MAR,Morocco,2021-10-04,2021-10-04,132,19947449.42067,87,639,84,259,0,5,132,53,45,79,100,21,3,94,3,304488.468535249,2,1,0,2,1,137041.348985407,84,127,3061.58776953628,3,2,0,0,2,2,1,0,0,1,5,4,0,0,4,14,12,0,0,0,3,3,0,1,2,2,3,1,1,2,4,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,2,2,3,2,2,2,2,2,1,3,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0.0378787878787879,0.0325667227467505,0.0227272727272727,0.0254239295670254,0.0152645314252423,5.38029308279295e-05,0.00757575757575758,0.014791861850129,0.00687011888564568,3.62484595855857e-05,0.0274367440436709,0.00578628670294138
MA,MAR,Morocco,2021-10-05,2021-10-05,226,20789579.9426971,152,1137.9,147,611,0,10,226,110,74,142,186,25,12,173,7,536484.811722731,6,1,1,5,6,266936.127660609,147,218,5255.32388786542,5,4,1,1,3,11,9,2,1,8,11,10,1,1,9,18,14,0,0,0,6,4,1,1,3,5,8,1,1,7,9,2,3,1,4,0,4,1,1,2,1,2,2,1,2,0,3,0,3,1,0,1,1,2,1,5,6,3,7,2,7,2,4,3,4,5,5,4,5,2,6,2,6,2,3,2,4,5,4,1,0.0442477876106195,0.0268109564907258,0.0309734513274336,0.0225868937919396,0.0258054666424939,6.81559752209778e-05,0.0265486725663717,0.0209590888100067,0.0128399000074254,4.83949283565561e-05,0.0279716346958984,0.00445806853487476
MA,MAR,Morocco,2021-10-06,2021-10-06,247,22578026.7599811,184,1037,138,714,0,5,247,111,80,155,197,33,10,186,4,1171976.40244674,3,0,0,3,1,324693.108269373,140,239,5761.57068440292,5,4,0,0,4,5,5,0,0,5,9,8,0,0,8,23,21,0,0,0,3,2,1,0,2,2,4,1,0,4,4,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,2,1,2,0,1,1,3,2,1,0,0,0,2,1,2,0,1,1,3,2,1,1,0.0202429149797571,0.0175628643216931,0.0161943319838057,0.0157411259400992,0.0519078312248274,9.1505420458992e-05,0.00404858299595142,0.00791899766086245,0.014380933804405,4.91081067175587e-05,0.0242989295226374,0.00397584646846888
MA,MAR,Morocco,2021-10-07,2021-10-07,208,22173707.7940945,140,1074,230,479,0,10,208,100,1,2,157,31,6,147,6,423124.845751032,3,2,0,2,4,372466.266215634,230,199,4797.29107195054,4,2,1,0,2,14,9,4,0,8,18,13,4,1,12,29,22,0,0,0,7,6,1,0,6,7,7,2,0,6,10,1,2,3,6,2,4,3,1,1,2,6,3,0,1,2,5,1,3,2,0,0,2,5,2,4,5,5,8,4,6,4,4,3,4,8,6,1,2,3,5,2,3,3,1,1,2,6,3,1,0.0480769230769231,0.0290727212114102,0.0288461538461538,0.0227459666730736,0.0190822775189507,5.69456199499267e-05,0.0192307692307692,0.0186637181763253,0.0167976537651873,5.34902585067269e-05,0.047943724187343,0.00604570914001957
MA,MAR,Morocco,2021-10-08,2021-10-08,194,21829518.71043,146,864,119,477,0,10,194,90,0,0,158,28,7,150,5,865533.825988041,4,1,0,4,4,801770.481700555,119,189,4556.22116883745,9,7,1,1,6,11,7,4,0,7,21,13,7,1,12,26,20,0,0,0,6,3,2,0,3,3,7,2,0,7,7,1,1,1,2,1,1,0,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,3,2,6,5,5,3,3,3,3,4,5,3,2,2,4,4,4,3,1,2,3,3,4,1,0.0515463917525773,0.0311138968529879,0.0257731958762887,0.0222977684058703,0.0396496980748592,8.18579363120576e-05,0.0206185567010309,0.0199964219463454,0.0367287292191867,7.89047713740585e-05,0.0261181350927184,0.00463094809753637
MA,MAR,Morocco,2021-10-09,2021-10-09,209,21448413.7697424,137,974,107,418,0,10,209,85,0,0,174,23,17,155,4,730954.186074144,4,0,0,4,2,527970.318446119,107,206,4966.04000412971,4,4,0,1,3,8,7,0,1,6,9,8,0,1,7,26,24,0,0,0,8,7,0,1,6,6,8,1,1,7,8,1,2,1,4,0,2,1,2,0,4,3,2,1,2,1,4,0,2,1,2,0,3,3,1,1,2,2,4,2,2,1,2,1,6,3,2,1,2,2,4,1,2,1,2,0,4,3,1,1,0.0478468899521531,0.0289371129891835,0.0191387559808612,0.0185752893710187,0.0340796384255377,7.67836319997536e-05,0.00956937799043062,0.0131986293329321,0.0246158212031015,6.55760901651015e-05,0.0215463427421084,0.00403831225198114
MA,MAR,Morocco,2021-10-10,2021-10-10,182,21841684.2899196,143,996,217,475,0,6,182,96,0,0,149,24,8,138,7,694553.617162098,5,1,0,5,6,543348.282995765,217,178,4291.04427541305,3,2,0,0,2,13,10,1,1,9,15,12,1,1,11,15,13,0,0,0,4,4,0,0,4,4,4,0,0,4,6,1,2,2,2,2,2,2,1,2,3,2,2,1,2,2,2,2,2,2,1,2,3,2,2,2,4,3,4,3,4,4,3,3,4,3,3,1,2,2,2,2,2,2,1,2,3,2,2,1,0.032967032967033,0.0259401789723681,0.0384615384615385,0.0279388839273208,0.0317994531897272,7.35863931120019e-05,0.032967032967033,0.0259401789723681,0.0248766659101712,6.53177008951471e-05,0.0505704406834889,0.00655611158577238
