ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
GR,GRC,Greece,2021-10-01,2021-10-01,576,8381498.32162935,497,1397,226,1492,0,9,576,204,57,501,467,89,33,429,5,193462.924661548,1,3,0,0,0,0,226,566,32707.025930299,6,4,2,0,4,15,10,5,1,8,15,8,6,1,7,240,177,0,0,0,8,3,5,0,3,8,4,5,0,4,9,3,3,2,5,7,5,1,3,1,3,5,4,0,1,0,2,3,1,0,0,0,2,1,2,3,3,2,5,8,5,1,3,1,3,5,4,0,1,0,2,4,1,0,0,0,2,1,2,1,0.015625,0.0101280806283911,0.00868055555555556,0.00757560674715694,0.0230821408342105,0.000101660988354038,0,0,0,0,0.00690983033680965,0.000897750378306155
GR,GRC,Greece,2021-10-02,2021-10-02,664,8330677.00735591,581,1782,217,1309,0,10,664,223,80,565,550,98,48,499,7,83230.5679840914,3,2,0,3,5,69509.4461924331,217,654,37792.2172410169,11,8,2,0,8,18,12,4,2,10,18,13,3,2,11,279,208,0,0,0,7,5,1,1,4,5,7,1,1,6,8,1,3,0,3,4,2,2,1,0,3,2,1,0,2,0,1,2,1,1,1,0,2,1,0,3,4,1,6,7,5,4,1,1,6,3,2,1,2,1,3,4,3,2,1,1,4,1,0,1,0.0150602409638554,0.00926370776247847,0.0105421686746988,0.00776833018886634,0.00999085283352116,6.75349880385309e-05,0.00753012048192771,0.00657542277301322,0.00834379320324829,6.1768958102894e-05,0.00574192296302966,0.000761772252416879
GR,GRC,Greece,2021-10-03,2021-10-03,656,8090688.55483262,573,1497.5,244,1459,0,11,656,234,76,560,536,103,44,485,6,53322.4278731639,3,3,0,3,4,35899.2078457388,245,653,37734.4309761224,16,9,6,0,9,31,20,10,3,17,28,18,9,4,14,265,190,0,0,0,7,2,5,0,2,5,2,8,0,2,9,2,3,1,4,4,4,3,0,1,3,4,2,1,1,1,1,2,1,1,0,0,1,1,1,4,7,3,7,7,8,7,3,3,7,6,5,1,1,1,1,2,1,1,0,0,1,1,1,1,0.0167682926829268,0.00982581384284368,0.00914634146341463,0.0072849174600818,0.00659059207529551,5.5754727737613e-05,0.00609756097560976,0.00595725410888947,0.00443710168824828,4.57972490750055e-05,0.00649274399168843,0.000810361593006924
GR,GRC,Greece,2021-10-04,2021-10-04,468,8257204.48243437,416,704,172,1016,0,8,468,159,49,409,383,72,31,349,6,92703.2357621352,2,3,0,2,3,55649.5213088902,173,462,26697.2543812688,10,5,3,0,5,16,11,4,0,11,13,8,5,0,8,172,126,0,0,0,4,2,2,0,2,4,3,3,0,3,8,4,2,1,4,2,2,1,1,0,4,3,2,2,1,0,2,2,0,1,0,0,2,1,1,6,5,3,7,5,3,2,2,0,8,5,3,2,2,0,2,3,0,2,0,0,3,1,1,1,0.0170940170940171,0.0117436532829419,0.0128205128205128,0.0101923874488009,0.0112269516831445,7.18639042472622e-05,0.00641025641025641,0.00723046811356258,0.00673951110539577,5.58055442245482e-05,0.00648006710837574,0.000962482485553982
GR,GRC,Greece,2021-10-05,2021-10-05,608,8089147.46745843,534,1436,184,1240,0,5,608,198,69,521,488,103,48,436,10,154604.381395311,9,1,1,8,9,136652.984382371,185,601,34729.5452016073,2,1,1,0,1,15,13,2,1,12,14,12,2,0,12,242,169,0,0,0,5,4,1,1,3,3,4,1,1,3,3,2,3,1,3,2,1,1,1,2,1,0,2,2,3,1,3,2,1,1,1,2,1,0,2,2,3,1,3,2,1,1,1,2,1,0,2,2,3,1,3,2,1,1,1,2,1,0,2,1,0.00822368421052632,0.00717854422591892,0.0164473684210526,0.01010981745864,0.0191125680446875,9.43551961744853e-05,0.0148026315789474,0.00959903086291043,0.016893372871753,8.88086381672488e-05,0.00532687655211328,0.000765552626397135
GR,GRC,Greece,2021-10-06,2021-10-06,676,8309191.69629737,605,1576,279,1526,0,13,676,252,78,582,562,98,39,514,9,113942.115530268,5,4,2,3,6,72736.0664420467,279,665,38427.8661548566,16,6,8,0,6,21,13,7,5,8,22,13,8,6,7,274,203,0,0,0,11,5,4,1,4,8,6,4,1,4,10,2,5,1,5,5,4,3,1,0,6,4,3,0,2,0,1,3,1,0,0,0,2,2,0,2,5,1,6,6,5,4,1,0,7,4,4,0,2,0,1,3,1,0,0,0,3,2,0,1,0.0192307692307692,0.0103527681347,0.0133136094674556,0.00863996968718843,0.0137127797377742,7.90738992114823e-05,0.00887573964497041,0.0070703526155316,0.00875368737424344,6.33366385383216e-05,0.00726035629653975,0.000848831730795307
GR,GRC,Greece,2021-10-07,2021-10-07,670,8292553.1960432,601,1905.56,274,1452,0,8,670,236,0,5,558,99,44,510,7,77292.6063619609,5,1,0,5,6,66700.2750877385,274,664,38370.0798899621,5,3,2,0,3,23,16,6,1,15,24,16,7,2,14,271,201,0,0,0,7,6,1,0,6,7,7,1,0,7,8,4,4,3,6,4,2,3,3,3,4,5,4,3,3,2,5,4,1,2,2,2,3,4,3,5,5,3,7,5,3,4,3,3,4,5,5,4,4,2,6,5,2,3,2,2,3,4,4,1,0.0119402985074627,0.00822450701156934,0.0104477611940299,0.00769913032645083,0.00932072481595187,6.54026491458628e-05,0.00895522388059702,0.0071333831543915,0.0080433942973757,6.07952955820829e-05,0.00714098070125938,0.000842508830851474
GR,GRC,Greece,2021-10-08,2021-10-08,574,8223090.43516091,515,1429,162,1284.1,0,3,574,189,0,0,480,81,52,423,2,19219.9752649924,2,0,1,1,1,13438.0500384864,163,567,32764.8121951935,2,2,0,0,2,11,11,0,3,8,12,11,0,3,8,224,167,0,0,0,3,1,1,0,1,2,1,1,0,1,2,0,1,0,1,1,1,1,1,0,1,2,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,0,1,2,0,0,1,0,1,1,1,1,1,0,1,1,0,1,0.00522648083623693,0.00589873565098553,0.00348432055749129,0.00482051306930571,0.0023373177537742,3.30051188168333e-05,0.00174216027874564,0.00341159573972033,0.00163418487786866,2.76074314478506e-05,0.00497484920801443,0.000761818016855398
GR,GRC,Greece,2021-10-09,2021-10-09,575,8408002.16336842,505,1414.5,297,1294,0,9,575,208,0,0,466,97,43,418,2,17866.1354034512,0,2,0,0,0,0,298,571,32995.9572547716,8,6,2,0,6,17,13,4,0,13,15,12,3,0,12,212,148,0,0,0,8,4,4,0,4,5,5,4,0,5,6,1,4,0,2,5,2,1,0,1,4,3,0,0,2,0,1,2,1,0,0,0,2,2,0,1,4,0,2,5,2,1,0,1,5,4,0,0,2,0,1,2,1,0,0,0,3,3,0,1,0.0156521739130435,0.0101455546434977,0.00347826086956522,0.00481214419927412,0.0021248966230396,3.11249512895597e-05,0,0,0,0,0.00903140944507393,0.00102076421242738
GR,GRC,Greece,2021-10-10,2021-10-10,619,8456838.26969563,537,1791.5,207,1445,0,8,619,205,0,0,501,105,39,458,2,13327.2246756239,2,0,0,2,1,5739.96724071244,207,615,35538.5529101305,7,6,1,0,6,19,15,3,2,13,14,11,2,2,9,253,185,0,0,0,7,5,2,1,4,6,6,2,1,5,7,0,4,1,5,3,1,2,1,0,3,3,0,0,4,1,4,3,1,2,1,0,3,2,0,1,5,1,6,4,2,3,2,1,4,4,1,1,5,1,5,4,2,3,2,1,4,3,1,1,0.012924071082391,0.00889769912665601,0.00323101777059774,0.00447063997727303,0.00157591102615512,2.67342158920852e-05,0.00161550888529887,0.0031637805735072,0.000678736787633876,1.75528376885382e-05,0.00582466034909916,0.000791161266599125
