ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
LU,LUX,Luxembourg,2021-10-10,2021-09-10,4,2021960.38192855,80,201,73,178,0,1,103,44,16,75,77,23,15,62,2,132559.422177469,1,1,1,0,2,132559.422177469,74,103,3048.21603128055,1,1,0,1,0,6,3,3,1,2,8,5,3,1,4,31,18,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0.00970873786407767,0.018936178546626,0.0194174757281553,0.0266482036524112,0.0655598514007646,0.000341158734902154,0.0194174757281553,0.0266482036524112,0.0655598514007646,0.000341158734902154,0.0242764945924495,0.00546363390942077
LU,LUX,Luxembourg,2021-10-11,2021-09-10,1,2028413.88497152,81,203,73,179,0,1,104,45,16,75,78,23,15,63,2,132559.422177469,1,1,1,0,2,132559.422177469,74,104,3077.81036168133,1,1,0,1,0,6,3,3,1,2,8,5,3,1,4,31,18,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0.00961538461538462,0.0187549838461375,0.0192307692307692,0.0263944833692685,0.0653512693635157,0.000340111273643839,0.0192307692307692,0.0263944833692685,0.0653512693635157,0.000340111273643839,0.0240430667598298,0.00541174619312595
LU,LUX,Luxembourg,2021-10-12,2021-09-11,3,2020517.77447893,79,205,80,175,0,2,101,45,16,69,75,23,14,61,3,159336.482991818,2,1,1,1,2,132559.422177469,81,101,2989.02737047898,2,2,0,1,1,6,3,3,1,2,9,6,3,1,5,33,20,0,0,0,2,1,1,0,1,2,1,1,0,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,32,0.0198019801980198,0.0271705622473482,0.0297029702970297,0.0331085145091172,0.0788592335115235,0.00037162594853009,0.0198019801980198,0.0271705622473482,0.065606659764057,0.000341393764166306,0.0270991161874239,0.00582096526195728
LU,LUX,Luxembourg,2021-10-13,2021-09-12,3,1988084.62803097,78,186,80,168,0,2,100,43,15,67,75,22,13,62,3,159336.482991818,2,1,1,1,2,132559.422177469,81,100,2959.4330400782,2,2,0,1,1,6,3,3,1,2,9,6,3,1,5,31,19,0,0,0,2,1,1,0,1,2,1,1,0,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,32,0.02,0.0274394957835608,0.03,0.0334344809563718,0.0801457245558138,0.000377424729735348,0.02,0.0274394957835608,0.0666769514277457,0.000346764412265019,0.0273701073492981,0.00587835606682707
LU,LUX,Luxembourg,2021-10-14,2021-09-14,4,1995824.00955519,78,178,83,170,0,2,100,42,15,63,75,22,14,61,3,159336.482991818,2,1,1,1,2,132559.422177469,84,100,2959.4330400782,2,2,0,1,1,6,3,3,1,2,9,6,3,1,5,31,19,0,0,0,2,1,1,0,1,2,1,1,0,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,31,0.02,0.0274394957835608,0.03,0.0334344809563718,0.0798349364618225,0.000376024663818889,0.02,0.0274394957835608,0.0664183923746929,0.000345467576145925,0.0283838150289017,0.005983104472532
LU,LUX,Luxembourg,2021-10-15,2021-09-14,1,2023040.90484439,79,178,83,173,0,2,101,43,15,63,76,22,14,62,3,159336.482991818,2,1,1,1,2,132559.422177469,84,101,2989.02737047898,2,2,0,1,1,6,3,3,1,2,9,6,3,1,5,32,20,0,0,0,2,1,1,0,1,2,1,1,0,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,32,0.0198019801980198,0.0271705622473482,0.0297029702970297,0.0331085145091172,0.0787608805191579,0.00037118227233694,0.0198019801980198,0.0271705622473482,0.0655248353407196,0.000340982907801408,0.0281027871573285,0.00592472245462624
LU,LUX,Luxembourg,2021-10-16,2021-09-14,3,2096364.87802334,82,178,85,182,0,2,104,43,15,63,79,22,14,65,3,159336.482991818,2,1,1,1,2,132559.422177469,86,104,3077.81036168133,2,2,0,1,1,6,3,3,1,2,9,6,3,1,5,33,21,0,0,0,2,1,1,0,1,2,1,1,0,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,33,0.0192307692307692,0.0263944833692685,0.0288461538461538,0.0321676545583471,0.0760060830355336,0.00035873469828787,0.0192307692307692,0.0263944833692685,0.063232991339971,0.00032945970920793,0.027941942450613,0.00582239360877154
LU,LUX,Luxembourg,2021-10-17,2021-09-14,1,2111470.17155626,83,178,85,186,0,2,105,43,15,63,80,22,14,66,3,159336.482991818,2,1,1,1,2,132559.422177469,86,104,3077.81036168133,2,2,0,1,1,6,3,3,1,2,9,6,3,1,5,33,21,0,0,0,2,1,1,0,1,2,1,1,0,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,34,0.0190476190476191,0.0261455482229834,0.0285714285714286,0.0318658021730655,0.0754623414236436,0.00035627311970053,0.0190476190476191,0.0261455482229834,0.0627806274335223,0.000327181749329179,0.027941942450613,0.00582239360877154
LU,LUX,Luxembourg,2021-10-18,2021-09-16,4,2124836.56242846,79,175,87,169,0,2,101,42,14,56,77,21,14,63,4,166029.058565771,3,1,2,1,2,132559.422177469,88,100,2959.4330400782,2,2,0,1,1,6,3,3,1,2,10,7,3,2,5,32,21,0,0,0,2,1,1,0,1,2,1,1,0,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,33,0.0198019801980198,0.0271705622473482,0.0396039603960396,0.0380348662281565,0.078137331360685,0.000360867463593466,0.0198019801980198,0.0271705622473482,0.0623857027506943,0.000325192089074096,0.0297354252683732,0.00611964171795011
LU,LUX,Luxembourg,2021-10-19,2021-09-16,4,2273830.28952544,81,184,87,174,0,2,105,45,14,56,79,23,15,64,4,166029.058565771,3,1,2,1,2,132559.422177469,88,104,3077.81036168133,2,2,0,1,1,7,4,3,2,2,11,8,3,3,5,34,22,0,0,0,2,1,1,0,1,2,1,1,0,1,2,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,2,1,2,2,2,2,2,1,2,1,2,2,1,0,1,1,1,1,1,0,1,1,1,1,34,0.0190476190476191,0.0261455482229834,0.0380952380952381,0.0366146447649092,0.0730173484497044,0.000338156624354445,0.0190476190476191,0.0261455482229834,0.0582978522135593,0.000304545456921911,0.0285917550657435,0.00588773781502449
