ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TH,THA,Thailand,2021-10-01,2021-10-01,1169,44153925.3364484,919,1434,406,2792,0,29,1169,388,74,1050,856,266,210,629,24,1250357.10931309,13,9,5,8,17,953394.549875344,409,1116,30775.555732657,13,5,5,1,4,49,30,16,10,19,57,37,13,10,26,293,226,0,0,0,22,13,7,2,10,9,14,9,2,11,16,2,5,2,4,3,5,4,0,0,3,5,2,1,3,1,3,2,4,2,0,0,1,3,1,6,9,7,9,6,10,7,1,2,9,9,6,2,4,2,4,3,5,3,1,0,1,3,2,1,0.0248075278015398,0.00891615785718782,0.0205303678357571,0.00812895442096033,0.0283181415873107,4.89280438755567e-05,0.0145423438836613,0.00686241573199122,0.0215925207693444,4.2872122653624e-05,0.013289768137834,0.00127937734752437
TH,THA,Thailand,2021-10-02,2021-10-02,1262,43432350.6930195,1001,2390,599,3222,0,28,1262,449,89,1129,989,218,295,678,12,292450.554059683,7,4,3,4,9,194318.526425133,602,1208,33312.6087142022,13,9,1,3,6,44,27,15,9,18,54,34,15,9,25,349,284,0,0,0,24,16,7,6,10,15,18,8,7,11,19,7,11,6,9,9,8,7,3,1,7,10,5,3,8,4,6,5,5,4,2,1,5,7,2,9,13,8,12,11,12,9,4,2,10,13,7,4,8,5,7,6,7,5,3,1,7,8,3,1,0.0221870047543582,0.00812635244789807,0.00950871632329635,0.00535432450031826,0.00673347284669733,2.43216973488369e-05,0.00713153724247227,0.0046425420799999,0.00447405040999459,1.98480640315243e-05,0.0180712355842414,0.00143046647563158
TH,THA,Thailand,2021-10-03,2021-10-03,1290,44660353.6743755,1030,2795.5,669,3301,0,35,1290,437,111,1126,994,247,235,739,23,806069.064240207,17,5,3,14,11,331414.463761156,675,1251,34498.4052164461,19,12,5,2,10,47,31,11,5,26,61,41,15,6,35,373,306,0,0,0,31,21,9,5,16,19,23,10,5,18,23,6,12,7,8,14,11,10,2,3,13,12,4,4,8,3,5,10,6,6,1,1,8,8,3,10,16,9,11,18,14,13,3,4,15,16,7,6,10,5,6,12,8,8,1,1,9,10,5,1,0.0271317829457364,0.00886583022652306,0.0178294573643411,0.00722130604288941,0.0180488732829427,3.90442420389648e-05,0.00852713178294574,0.00501758964489956,0.00742077562075622,2.51706396656846e-05,0.0195661218472271,0.00146153800549288
TH,THA,Thailand,2021-10-04,2021-10-04,1211,41106900.7393823,958,2178,618,2949,0,28,1211,408,78,1084,933,234,213,699,10,273727.389220062,5,5,3,2,6,149551.429042798,621,1178,32485.3088289157,11,7,4,5,2,41,28,11,13,13,53,37,13,16,19,332,284,0,0,0,21,20,1,8,12,14,22,5,9,13,21,4,8,5,8,8,7,7,5,3,2,8,3,4,7,4,7,7,6,6,5,3,2,7,3,6,11,8,12,9,10,7,5,4,9,9,3,4,8,4,8,7,7,6,5,4,4,7,3,1,0.023121387283237,0.00846453810280447,0.00825763831544178,0.00509686792656792,0.00665891576101767,2.48623217997516e-05,0.00495458298926507,0.00395458600375909,0.00363811005823459,1.84050581631286e-05,0.0191163335792959,0.00148907181234906
TH,THA,Thailand,2021-10-05,2021-10-05,1277,43923825.7112079,983,2022,724,3109,0,27,1277,432,71,1166,989,233,239,732,26,629103.832048704,18,5,6,12,13,318026.673077046,730,1238,34139.9085994887,13,5,6,2,3,52,38,11,4,33,64,50,11,10,39,333,279,0,0,0,25,21,4,8,12,19,22,4,8,13,21,7,11,9,13,14,10,7,7,5,7,8,4,4,7,7,10,11,7,5,5,2,4,6,2,9,13,11,15,16,12,9,8,6,8,10,6,5,8,8,11,12,8,6,6,3,4,7,3,1,0.0211433046202036,0.0078903929796377,0.0203602192638998,0.00774599253227011,0.014322610152061,3.51379559436349e-05,0.0101801096319499,0.0055056291951475,0.00724041378289815,2.50727372275953e-05,0.0213825997182351,0.00153445315235187
TH,THA,Thailand,2021-10-06,2021-10-06,1271,43017245.4034355,996,2109,426,3240,0,41,1271,443,93,1134,1012,213,239,756,15,514101.722036453,11,2,1,10,9,407071.382634327,435,1232,33974.4486224314,15,10,4,2,8,45,28,12,6,22,65,39,21,8,31,359,297,0,0,0,37,26,9,8,18,18,28,11,9,19,22,6,4,0,10,6,12,5,1,0,5,11,4,4,4,0,7,5,7,3,1,0,4,8,3,8,5,3,12,8,14,7,3,0,8,13,5,5,5,2,9,6,8,4,2,0,5,9,4,1,0.032258064516129,0.00971346655721118,0.011801730920535,0.00593704327384362,0.011951060957413,3.24727636346137e-05,0.00708103855232101,0.00460978528616914,0.00946298115596722,2.89318453883844e-05,0.0128037397997033,0.00119547927907762
TH,THA,Thailand,2021-10-07,2021-10-07,1300,43775931.3220706,1038,2281,704,3477.2,0,26,1300,453,6,40,1025,226,254,752,24,718035.215617572,14,7,7,7,16,483211.802593031,705,1259,34719.0185191892,11,6,4,4,2,48,27,17,13,14,68,43,17,17,26,333,285,0,0,0,22,11,10,6,5,17,14,11,8,6,21,6,7,4,8,7,12,5,5,3,5,8,3,2,2,2,3,3,5,3,3,1,3,5,2,7,9,5,9,9,13,7,6,3,9,8,4,2,3,3,4,4,6,4,4,1,6,5,2,1,0.02,0.00761034684773125,0.0184615384615385,0.00731752172707323,0.0164025114699401,3.76265391742964e-05,0.0123076923076923,0.0059934317717416,0.0110382986266567,3.09507516238549e-05,0.0203058735548744,0.00148361242627267
TH,THA,Thailand,2021-10-08,2021-10-08,1244,42645029.5460429,995,2028,704.5,3358,0,28,1244,432,0,0,985,216,190,781,17,452184.384136161,13,3,5,8,12,339146.377651735,707.5,1202,33147.1487371449,14,10,4,2,6,45,29,13,11,17,70,48,18,11,36,337,284,0,0,0,23,16,7,7,8,19,17,10,8,8,24,7,12,9,9,13,10,7,7,3,10,8,9,6,10,8,8,8,8,6,6,2,7,7,8,9,15,11,11,16,12,8,7,3,14,10,10,6,10,8,8,9,8,6,6,2,8,7,8,1,0.022508038585209,0.00824258289737657,0.0136655948553055,0.00645155289829876,0.0106034487242633,3.07413296184804e-05,0.00964630225080386,0.00543142137917986,0.00795277623821473,2.6658728753261e-05,0.0213442189435489,0.00155589440473503
TH,THA,Thailand,2021-10-09,2021-10-09,1216,43007648.9011404,943,1617.1,584.3,2979,0,30,1216,399,0,0,960,210,208,743,24,765806.361324815,13,10,3,10,16,451062.205087172,587.3,1175,32402.5788403871,14,9,4,3,6,50,32,17,7,25,60,41,17,12,29,330,268,0,0,0,27,18,7,7,11,15,19,9,8,11,18,7,9,3,11,7,13,5,2,2,6,10,3,3,5,2,4,3,7,3,1,2,3,4,0,9,12,5,14,7,16,6,3,2,8,12,4,4,6,3,5,3,8,3,1,2,4,4,0,1,0.0246710526315789,0.00871867924431926,0.0197368421052632,0.00781792459299984,0.0178062828564551,3.95239599042151e-05,0.0131578947368421,0.0064046933787963,0.0104879531109456,3.0446063700973e-05,0.0181251005635385,0.00145253496165012
TH,THA,Thailand,2021-10-10,2021-10-10,1293,46746010.9731987,1031,1764.5,575,3668,0,18,1293,408,0,0,1029,222,243,770,11,363313.839708972,4,5,3,1,5,215742.958612354,580,1259,34719.0185191892,7,5,2,2,3,33,23,8,10,13,44,34,9,14,20,331,278,0,0,0,16,9,7,3,6,5,10,8,3,7,7,2,2,1,2,2,3,2,0,1,2,1,1,1,2,0,1,1,0,2,0,0,1,0,1,3,4,2,3,4,4,4,0,1,3,3,2,1,3,0,1,2,0,3,0,0,2,1,1,1,0.0139211136890951,0.00638618725377196,0.00850734725444702,0.00500599785139119,0.00777208219792859,2.51738839857175e-05,0.00386697602474865,0.00338293176021252,0.00461521644565667,1.94297560622208e-05,0.0167055413642939,0.00134814449964683
