ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
UY,URY,Uruguay,2021-10-01,2021-10-01,263,2298600.90945588,222,562.3,84,640,0,1,263,102,15,240,242,17,6,230,3,39392.8011325182,2,0,0,2,1,24499.3397490772,84,260,8989.53134795813,3,2,1,0,2,9,6,2,0,6,10,7,1,0,7,17,15,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00380228136882129,0.00743815311230081,0.0114068441064639,0.0128339921593001,0.0171377297252715,0.000167779648632882,0.00380228136882129,0.00743815311230081,0.0106583703366221,0.000132750097554603,0.00934420235589697,0.00198889600584117
UY,URY,Uruguay,2021-10-02,2021-10-02,249,2304921.54036412,194,332,52,619,0,4,249,95,30,209,234,9,4,226,1,1001.8397335107,1,0,0,1,1,1001.8397335107,52,243,8401.75429828394,2,2,0,0,2,9,6,2,0,6,10,7,2,0,7,21,19,0,0,0,3,1,2,1,0,2,2,2,1,1,3,0,1,2,2,1,1,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0160642570281124,0.015615723416317,0.00401606425702811,0.00785551949581182,0.000434652423506109,2.69089447124877e-05,0.00401606425702811,0.00785551949581182,0.000434652423506109,2.69089447124877e-05,0.0061891836102159,0.00167699452830826
UY,URY,Uruguay,2021-10-03,2021-10-03,260,2367482.05579597,207,579,72,611,0,3,260,94,27,220,242,13,5,234,2,5006.29805409414,2,0,0,2,1,3691.51930106783,72,256,8851.23086568185,4,3,1,1,2,12,12,0,2,10,12,11,1,1,10,23,23,0,0,0,2,2,0,0,2,2,3,0,0,3,3,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,1,1,0,0,0,0,1,3,2,0,0,0,1,1,0,1,0.0115384615384615,0.0129812124639541,0.00769230769230769,0.0106197164203132,0.00211460865852729,5.85140392236174e-05,0.00384615384615385,0.00752381227635062,0.00155925967507564,5.02603042886053e-05,0.00813446187232102,0.0018712726550145
UY,URY,Uruguay,2021-10-04,2021-10-04,201,2264622.42577588,170,532,55,546,0,1,201,78,30,163,186,11,2,182,0,0,0,0,0,0,0,0,55,199,6880.44899324488,2,2,0,0,1,6,6,0,0,6,7,7,0,0,6,14,14,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0.00497512437810945,0.00972677797519114,0,0,0,0,0,0,0,0,0.00799366437481016,0.00210411697012046
UY,URY,Uruguay,2021-10-05,2021-10-05,315,2494573.05988346,255,782,65,678,0,1,315,123,43,258,290,15,2,284,2,14448.3708099968,2,0,0,2,1,8886.72844816696,65,310,10718.2873764116,7,5,1,0,5,16,13,1,0,13,18,15,2,0,15,20,19,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,0.00317460317460317,0.00621222367485372,0.00634920634920635,0.00877141030963929,0.00579192128799457,9.41672627550309e-05,0.00317460317460317,0.00621222367485372,0.00356242460526777,7.39346235800602e-05,0.00606440168259058,0.00146980085253223
UY,URY,Uruguay,2021-10-06,2021-10-06,307,2347216.60678827,225,494,86,704,0,4,307,116,36,267,281,19,2,271,2,26505.3681996235,1,1,0,1,2,26505.3681996235,87,302,10441.6864118591,6,5,1,0,4,12,10,2,0,9,11,9,2,0,9,26,26,0,0,0,0,0,0,0,0,0,2,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,2,2,2,1,1,3,3,2,0,2,0,0,2,1,1,0,0,2,2,1,1,0.0130293159609121,0.0126850399033137,0.00651465798045603,0.00899923194296433,0.0112922548873285,0.000135174823369283,0.00651465798045603,0.00899923194296433,0.0112922548873285,0.000135174823369283,0.00833198743654957,0.00174349306208343
UY,URY,Uruguay,2021-10-07,2021-10-07,257,2378310.4688647,210,637.2,60,618,0,4,257,103,1,5,235,14,2,232,1,12824.067911375,1,0,0,1,0,0,60,253,8747.50550397464,5,5,0,0,5,9,9,0,0,9,10,10,0,0,10,24,21,0,0,0,3,3,0,0,3,2,4,0,0,4,3,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,2,0,0,1,0.0155642023346304,0.0151334749520736,0.00389105058365759,0.0076114673482638,0.00539209160421206,9.30718619155915e-05,0,0,0,0,0.00685909828496107,0.00172959701051113
UY,URY,Uruguay,2021-10-08,2021-10-08,228,2295043.70443371,177,301.7,40,547,0,2,228,81,0,0,211,9,2,202,2,27703.7743190902,2,0,0,2,0,0,41,221,7641.10164576441,2,1,1,0,1,9,7,2,0,7,8,6,2,0,5,17,15,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0087719298245614,0.0121036132448819,0.0087719298245614,0.0121036132448819,0.0120711314845858,0.000141282847477369,0,0,0,0,0.00536571843966073,0.00163800700361189
UY,URY,Uruguay,2021-10-09,2021-10-09,246,2369275.72427807,199,685,25,689,0,1,246,99,0,0,226,18,0,223,0,0,0,0,0,0,0,0,25,244,8436.32941885301,2,1,1,0,1,9,7,2,0,7,9,7,2,0,7,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0040650406504065,0.00795112301306342,0,0,0,0,0,0,0,0,0.00296337408827724,0.00115989886091986
UY,URY,Uruguay,2021-10-10,2021-10-10,270,2200162.45052113,218,507,80,697,0,5,270,108,0,0,249,15,1,245,2,40356.183331918,0,2,0,0,2,40356.183331918,81,268,9266.13231251069,4,3,1,1,2,7,5,2,0,5,10,8,2,1,7,25,24,0,0,0,2,1,1,0,1,2,3,2,1,2,5,1,1,1,1,2,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,2,2,3,4,4,4,4,3,1,4,3,4,0,0,1,2,2,2,2,2,0,3,1,2,1,0.0185185185185185,0.0160809012092816,0.00740740740740741,0.0102278615284431,0.0183423652750547,0.000177308032236029,0.00740740740740741,0.0102278615284431,0.0183423652750547,0.000177308032236029,0.00874151126577782,0.00189533316875101
