ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,tested_vaccinated,tested_unvaccinated,tested_vac1dose,tested_vac2doses,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
UG,UGA,Uganda,2021-10-30,2021-09-10,2,14604940.2193268,61,199,103,260,0,4,101,38,13,45,61,31,17,42,4,1295543.15143454,3,1,0,3,1,34012.4382445148,104,98,1564.21080508475,7,3,3,0,3,5,2,2,0,2,6,1,4,0,1,44,31,0,0,0,4,3,1,0,3,2,3,1,0,3,2,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,2,2,2,1,1,1,1,1,2,2,1,1,41,0.0396039603960396,0.0380348662281565,0.0396039603960396,0.0380348662281565,0.0887058167975345,0.000145815451818375,0.0099009900990099,0.0193092777830645,0.00232883104851782,2.47207078128575e-05,0.0664872021481564,0.0123460950801049
UG,UGA,Uganda,2021-10-31,2021-09-13,4,15068920.6654389,60,191,99,253,0,3,100,34,12,45,61,30,19,40,3,1261530.71319003,2,1,0,2,0,0,100,96,1532.28813559322,6,2,3,0,2,4,1,2,0,1,5,1,3,0,1,42,29,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,40,0.03,0.0334344809563718,0.03,0.0334344809563718,0.0837173903293152,0.000139839409303412,0,0,0,0,0.065261877108567,0.0123666659555072
UG,UGA,Uganda,2021-11-01,2021-09-13,2,15146792.941825,61,191,99,254,0,3,102,34,12,47,61,32,19,40,3,1261530.71319003,2,1,0,2,0,0,100,98,1564.21080508475,6,2,3,0,2,4,1,2,0,1,5,1,3,0,1,43,29,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,41,0.0294117647058824,0.032788840416564,0.0294117647058824,0.032788840416564,0.0832869847785768,0.00013915314147055,0,0,0,0,0.063930002065535,0.0121229125519888
UG,UGA,Uganda,2021-11-02,2021-09-13,1,15196007.6551375,62,193,100,255,0,3,103,35,13,47,61,33,19,40,3,1261530.71319003,2,1,0,2,0,0,101,99,1580.17213983051,6,2,3,0,2,4,1,2,0,1,5,1,3,0,1,43,29,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,42,0.029126213592233,0.0324752782875229,0.029126213592233,0.0324752782875229,0.0830172464912867,0.000138722876413698,0,0,0,0,0.0639170869136026,0.0120603951229599
UG,UGA,Uganda,2021-11-03,2021-09-15,4,15291251.6469145,57,131,97,243,0,3,100,31,11,45,60,31,21,37,3,1261530.71319003,2,1,0,2,0,0,98,96,1532.28813559322,6,3,3,1,2,3,1,2,0,1,5,2,3,1,1,44,30,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,41,0.03,0.0334344809563718,0.03,0.0334344809563718,0.0825001603740256,0.000137897682706346,0,0,0,0,0.0639566395663957,0.0122509191436768
UG,UGA,Uganda,2021-11-04,2021-09-15,1,15343526.3100414,58,134,97,253,0,3,101,32,11,46,60,32,21,37,3,1261530.71319003,2,1,0,2,0,0,98,97,1548.24947033898,6,3,3,1,2,3,1,2,0,1,5,2,3,1,1,44,30,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,42,0.0297029702970297,0.0331085145091172,0.0297029702970297,0.0331085145091172,0.0822190862581854,0.000137448920626769,0,0,0,0,0.0632972927667421,0.0121288905340833
UG,UGA,Uganda,2021-11-05,2021-09-16,2,15619292.4528403,58,134,97,251,0,3,101,32,11,46,61,32,22,38,3,1261530.71319003,2,1,0,2,0,0,98,97,1548.24947033898,6,3,3,1,2,3,1,2,0,1,5,2,3,1,1,45,31,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,42,0.0297029702970297,0.0331085145091172,0.0297029702970297,0.0331085145091172,0.0807674686288766,0.000135128931061809,0,0,0,0,0.0632972927667421,0.0121288905340833
UG,UGA,Uganda,2021-11-06,2021-09-17,2,15637041.0479468,59,132,97,253,0,3,100,31,9,47,62,31,22,39,3,1261530.71319003,2,1,0,2,0,0,98,96,1532.28813559322,6,3,3,1,2,3,1,2,0,1,5,2,3,1,1,44,32,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,42,0.03,0.0334344809563718,0.03,0.0334344809563718,0.080675794692991,0.000134982285247479,0,0,0,0,0.0639566395663957,0.0122509191436768
UG,UGA,Uganda,2021-11-07,2021-09-19,2,15661323.5330589,61,136,101,263,0,3,101,33,10,47,62,32,22,39,3,1261530.71319003,2,1,0,2,0,0,102,97,1548.24947033898,6,3,3,1,2,3,1,2,0,1,5,2,3,1,1,44,32,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,42,0.0297029702970297,0.0331085145091172,0.0297029702970297,0.0331085145091172,0.0805507089185097,0.000134782167116282,0,0,0,0,0.0658808557368132,0.0123568670258909
UG,UGA,Uganda,2021-11-08,2021-09-20,2,15514416.5460627,61,134,101,239,0,3,100,32,10,46,62,31,22,39,3,1261530.71319003,2,1,0,2,0,0,102,96,1532.28813559322,6,3,3,1,2,3,1,2,0,1,5,2,3,1,1,43,31,0,0,0,3,2,1,0,2,1,2,1,0,2,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,42,0.03,0.0334344809563718,0.03,0.0334344809563718,0.0813134486523883,0.00013600198181636,0,0,0,0,0.0665671146507384,0.0124809972254358
