,date,p_cases,p_cases_error,p_fatalities,p_fatalities_error,p_recentcases,p_recentcases_error,p_cases_daily,p_cases_daily_error,p_stillsick,p_stillsick_error
1,2020/03/15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2,2020/03/16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3,2020/03/17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2020/03/18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5,2020/03/19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6,2020/03/20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7,2020/03/21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8,2020/03/22,0.0208333333333333,0.0180696675239686,NA,NA,NA,NA,NA,NA,NA,NA
9,2020/03/23,0.0208333333333333,0.0180696675239686,NA,NA,NA,NA,NA,NA,NA,NA
10,2020/03/24,0.0310344827586207,0.0199583901871678,NA,NA,NA,NA,NA,NA,NA,NA
11,2020/03/25,0.0237623762376238,0.00939312514876062,NA,NA,NA,NA,NA,NA,NA,NA
12,2020/03/26,0.0214669051878354,0.00849570976812154,NA,NA,NA,NA,NA,NA,NA,NA
13,2020/03/27,0.0214477211796247,0.00848820073797814,NA,NA,NA,NA,NA,NA,NA,NA
14,2020/03/28,0.0258272800645682,0.00883221750649851,NA,NA,NA,NA,NA,NA,NA,NA
15,2020/03/29,0.0260509177027827,0.00759648887316051,NA,NA,NA,NA,NA,NA,NA,NA
16,2020/03/30,0.026500811249324,0.00732111142700472,NA,NA,NA,NA,NA,NA,NA,NA
17,2020/03/31,0.0237774786899955,0.00632485201502729,NA,NA,NA,NA,NA,NA,NA,NA
18,2020/04/01,0.0314526588845655,0.00615999011696896,NA,NA,NA,NA,NA,NA,NA,NA
19,2020/04/02,0.0350826326471441,0.00614034316820724,NA,NA,NA,NA,NA,NA,NA,NA
20,2020/04/03,0.0350826326471441,0.00614034316820724,NA,NA,NA,NA,NA,NA,NA,NA
21,2020/04/04,0.0344540150041678,0.00595886529677606,NA,NA,NA,NA,NA,NA,NA,NA
22,2020/04/05,0.0344540150041678,0.00595886529677606,NA,NA,NA,NA,NA,NA,NA,NA
23,2020/04/06,0.0344540150041678,0.00595886529677606,NA,NA,NA,NA,NA,NA,NA,NA
24,2020/04/07,0.0339563042906028,0.00575933098626836,NA,NA,NA,NA,NA,NA,NA,NA
25,2020/04/08,0.0339563042906028,0.00575933098626836,NA,NA,NA,NA,NA,NA,NA,NA
26,2020/04/09,0.0522115064848686,0.00562218597253622,NA,NA,NA,NA,NA,NA,NA,NA
27,2020/04/10,0.0504336652746547,0.00543583734806128,NA,NA,NA,NA,NA,NA,NA,NA
28,2020/04/11,0.0496364211191906,0.00535215422859745,NA,NA,NA,NA,NA,NA,NA,NA
29,2020/04/12,0.048202842017275,0.00495512812180733,NA,NA,NA,NA,NA,NA,NA,NA
30,2020/04/13,0.0468961778259691,0.00482411436572118,NA,NA,NA,NA,NA,NA,NA,NA
31,2020/04/14,0.0468961778259691,0.00482411436572118,NA,NA,NA,NA,NA,NA,NA,NA
32,2020/04/15,0.0467693971343606,0.00481139266484015,NA,NA,NA,NA,NA,NA,NA,NA
33,2020/04/16,0.0466747605557804,0.00480189529310524,NA,NA,NA,NA,NA,NA,NA,NA
34,2020/04/17,0.0466747605557804,0.00480189529310524,NA,NA,NA,NA,NA,NA,NA,NA
35,2020/04/18,0.0466747605557804,0.00480189529310524,NA,NA,NA,NA,NA,NA,NA,NA
