"date","region","population","sample_size","reach","sample_size_recent","reach_recent","p_cases","p_cases_error","p_fatalities","p_fatalities_error","p_recentcases","p_recentcases_error","p_cases_daily","p_cases_daily_error","p_stillsick","p_stillsick_error"
"2021/07/02","ESAN",8414240,50,3232,0,0,0.0346534653465347,0.00630561384679941,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESAR",1319291,50,3450,0,0,0.0417391304347826,0.00667347624791712,0.133333333333333,0.172027499384856,NA,NA,NA,NA,NA,NA
"2021/07/02","ESAS",1022800,50,2996,0,0,0.0490654205607477,0.00773464293340451,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESCN",2153389,50,3135,0,0,0.0350877192982456,0.00644096301449592,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESCB",581078,41,3244,1,3,0.0292848335388409,0.00580196301016132,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESCL",2399548,50,2954,0,0,0.0677048070412999,0.00906002342056073,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESCM",2032863,50,3858,0,0,0.0733540694660446,0.0082268958042358,0.0120481927710843,0.0165967434511956,NA,NA,NA,NA,NA,NA
"2021/07/02","ESCT",7675217,50,2671,0,0,0.0816173717708723,0.0103827950141778,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/02","ESEX",1067710,49,3737,0,0,0.0355900454910356,0.00593993449815925,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESGA",2699499,50,3231,0,0,0.0290931600123801,0.00579513877176203,NA,NA,NA,NA,NA,NA,NA,NA
"2021/07/02","ESIB",1149460,50,3170,1,100,0.0429022082018927,0.00705401599512174,0.00476190476190476,0.00658381007456894,NA,NA,NA,NA,NA,NA
"2021/07/02","ESRI",316798,25,1344,0,0,0.0766369047619048,0.0142217713185101,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESMD",6663394,50,3157,13,804,0.198289515362686,0.0139081529284951,0.0143100511073254,0.00429669765336967,0.00124378109452736,0.00243624965450656,0.000177683013503909,0.0009213071369529,0.00124378109452736,0.00243624965450656
"2021/07/02","ESMC",1493898,50,3356,0,0,0.0208581644815256,0.00483501652053884,0.00320512820512821,0.00443487513501998,NA,NA,NA,NA,NA,NA
"2021/07/02","ESNC",654214,41,3483,2,190,0.0479471719781797,0.00709550606889432,0.00149253731343284,0.00292313549055804,0,0,0,0,0,0
"2021/07/02","ESPV",2207776,50,2592,0,0,0.0621141975308642,0.00929182480428985,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESVC",5003769,50,3181,0,0,0.0311222885884942,0.00603443344664413,0,0,NA,NA,NA,NA,NA,NA
"2021/07/02","ESCE",84777,3,180,0,0,0.0444444444444444,0.0301056875704069,0.025,0.0342117594465739,NA,NA,NA,NA,NA,NA
"2021/07/02","ESML",86487,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
