ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
PL,POL,Poland,2021-04-30,2021-04-30,1114,24872051.7412184,746,5447,276,1864,4434,52,1114,565,462,583,316,135,16,465671.36725137,0,13,0,0,15,447970.702012102,276,1022,20578.391042055,16,1,11,0,1,53,9,38,5,4,43,11,29,6,5,63,20,2,18,2,0,17,2,45,2,0,49,4,11,1,13,9,2,5,3,4,4,11,4,0,1,0,2,1,0,0,0,0,0,0,0,9,32,11,41,29,18,12,13,13,19,31,10,0,1,0,2,1,0,0,0,0,0,0,0,1,0.0466786355475763,0.0123875161858374,0.0143626570915619,0.00698685075001311,0.0187226760420272,5.32687036195436e-05,0.0134649910233393,0.00676806904436962,0.0180110071606886,5.22654379812978e-05,0.0134121272861398,0.00157166181880582
PL,POL,Poland,2021-05-01,2021-05-01,1269,25222329.5193759,829,5347.75,437,2091,5521,67,1269,649,530,666,350,170,26,419786.215359892,2,22,1,1,20,348337.359858457,438,1179,23739.6507226838,26,0,25,0,0,60,13,44,7,6,68,15,50,8,7,85,30,4,26,3,1,26,6,58,5,1,60,6,20,8,21,14,14,7,11,5,10,16,7,1,1,0,2,0,1,1,0,0,0,1,1,21,40,20,48,37,36,18,23,13,28,37,19,1,3,1,2,2,2,1,0,0,0,1,1,1,0.0527974783293932,0.0123039708362234,0.020488573680063,0.00779431397279799,0.0166434355334788,4.99266576514684e-05,0.0157604412923562,0.0068525446640174,0.0138106735775878,4.55452481464907e-05,0.0184501450807564,0.0017118551073728
PL,POL,Poland,2021-05-02,2021-05-02,1288,25621450.598321,885,5230.5,365,2367.3,6212.6,52,1288,586,572,642,401,164,13,267261.846278271,1,11,1,0,11,227022.806598119,366,1195,24061.8173143402,18,0,16,0,0,47,8,35,6,2,48,11,33,8,3,74,18,3,15,2,1,16,8,42,6,2,47,3,7,4,11,8,6,6,5,2,3,8,2,0,1,0,2,1,1,0,0,0,0,1,0,10,30,14,38,28,22,18,15,6,20,24,10,0,5,2,6,5,3,0,1,0,0,3,1,1,0.0403726708074534,0.0107494242513362,0.0100931677018634,0.00545884879626661,0.0104311754423376,3.93401363823528e-05,0.00854037267080745,0.00502534737666352,0.00886065391680032,3.62866168779021e-05,0.0152108211619525,0.0015464356126983
PL,POL,Poland,2021-05-03,2021-05-03,1445,27138394.5892777,956,6450.5,469,2555,6744.2,67,1445,702,619,733,431,182,22,498782.516328174,5,15,5,0,19,443406.479026114,469,1332,26820.3687553984,19,1,13,1,0,75,18,48,14,4,68,20,39,16,4,94,24,1,22,1,0,21,9,49,8,1,61,7,13,7,19,12,10,8,5,3,11,10,4,1,1,1,1,1,1,1,1,0,1,1,1,17,39,15,49,36,28,14,16,7,29,26,14,3,6,3,7,4,3,1,3,1,3,4,4,1,0.0463667820069204,0.0108419732272906,0.0152249134948097,0.00631335355267137,0.0183792196950826,5.05349012019499e-05,0.0131487889273356,0.00587330945376933,0.0163387144205392,4.76966354917156e-05,0.0174867096078088,0.00156869670580738
PL,POL,Poland,2021-05-04,2021-05-04,1173,23739046.1863776,769,4846,260,1916,4246,53,1173,580,496,602,353,141,13,283212.10814759,3,8,3,0,12,273909.060493205,260,1093,22008.0052925304,21,2,16,1,1,44,10,29,9,1,48,13,31,10,3,85,24,2,22,1,1,19,10,42,6,4,46,5,12,5,15,9,10,6,8,4,10,13,5,0,1,0,0,0,0,0,0,0,0,0,0,8,30,14,38,19,24,15,16,11,21,23,8,0,3,2,5,0,4,0,1,0,3,2,2,1,0.0451832907075874,0.0118863364477028,0.0110826939471441,0.00599103343897989,0.011930222719315,4.36751637284002e-05,0.010230179028133,0.00575847924327641,0.0115383347057299,4.29603627981303e-05,0.0118138830186598,0.00142749125796324
PL,POL,Poland,2021-05-05,2021-05-05,1232,23595481.8242169,817,5555.5,338,2088,5321,44,1232,639,532,626,387,135,14,287641.319176671,6,7,6,0,12,246948.332322678,338,1151,23175.859187285,16,6,9,5,1,63,18,39,12,5,68,25,36,20,4,68,23,1,22,1,0,20,3,39,3,0,39,2,15,5,15,12,8,5,5,5,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,6,26,12,31,25,19,13,13,10,15,19,12,1,1,1,2,1,2,1,1,0,1,1,0,1,0.0357142857142857,0.0103625487778519,0.0113636363636364,0.00591860955961996,0.0121905253437739,4.42773347122588e-05,0.00974025974025974,0.00548406467175902,0.0104659160665762,4.10617702429841e-05,0.0145841410783786,0.00154340666493218
PL,POL,Poland,2021-05-06,2021-05-06,1451,26090487.0110661,988,6306.05,272,2335,6575.5,69,1451,732,697,673,513,168,18,377546.895433468,5,9,5,0,11,251998.707995344,272,1368,27545.2435866254,20,1,15,1,0,57,14,36,9,4,63,23,32,18,4,84,26,5,20,5,0,21,9,53,7,2,58,4,13,6,15,13,8,1,4,6,5,12,4,0,2,0,3,1,3,0,0,0,0,1,0,12,30,17,47,40,27,18,13,11,26,31,17,1,2,0,5,2,4,1,0,0,1,2,0,1,0.0475534114403859,0.0109502879416429,0.0124052377670572,0.00569516512013592,0.0144706725970019,4.58232758544967e-05,0.00758097863542385,0.00446297609860971,0.0096586433165644,3.7528181475353e-05,0.0098746630845577,0.00116769928106606
PL,POL,Poland,2021-05-07,2021-05-07,1276,26745013.2937687,852,6467,291,2098,5999,53,1276,659,638,575,449,181,21,404019.101896872,7,13,6,1,19,355609.115119246,291,1188,23920.8694304905,17,2,14,1,1,58,15,40,12,3,63,21,39,18,3,78,25,1,24,0,1,22,7,45,5,2,50,8,15,6,18,14,11,8,7,4,8,10,8,0,1,0,1,1,0,0,0,0,0,0,1,15,30,16,40,29,21,15,16,8,20,29,17,4,5,2,7,3,3,2,2,0,1,5,4,1,0.0415360501567398,0.0109477089447769,0.0164576802507837,0.00698077418659496,0.0151063339344461,4.6227551873741e-05,0.0148902821316614,0.00664532948505765,0.0132962773737749,4.34095314787617e-05,0.0121651096690106,0.00138918410564513
PL,POL,Poland,2021-05-08,2021-05-08,1396,27182548.7480841,918,5446.3,285,2414.1,6109.5,44,1396,710,705,596,516,182,14,369766.285946185,10,3,9,0,12,341429.983547747,285,1286,25894.1398043862,19,5,12,5,0,59,21,34,15,5,72,34,30,26,6,78,19,3,16,2,0,17,6,33,5,0,42,2,12,6,14,12,7,7,6,5,9,12,7,2,2,3,3,3,2,3,1,1,1,1,3,4,28,14,34,29,17,12,14,10,20,23,12,3,4,3,5,5,3,4,1,2,2,3,4,1,0.0315186246418338,0.00916504596998195,0.0100286532951289,0.00522682552083414,0.0136030763477338,4.35459155088768e-05,0.00859598853868195,0.00484260037890516,0.0125606317020515,4.18662404225845e-05,0.0110063513270954,0.00127076657733237
PL,POL,Poland,2021-05-09,2021-05-09,1388,27457083.1736951,912,6029.5,361,2349.3,6549,59,1388,697,712,592,494,206,16,282153.229317319,8,8,6,2,10,166498.731771241,361,1294,26055.2231002144,20,6,12,3,3,51,14,33,11,2,65,21,38,17,3,79,19,5,14,5,0,15,14,42,12,2,54,6,12,4,11,10,9,8,3,1,1,6,3,2,2,2,2,3,2,1,0,1,0,1,0,13,35,24,42,36,28,20,12,7,21,25,11,4,9,6,10,10,6,4,2,3,4,7,4,1,0.042507204610951,0.0106133476000228,0.0115273775216138,0.00561566172346587,0.0102761545183951,3.77218706298408e-05,0.00720461095100865,0.00444926732922542,0.00606396282948047,2.90387805817301e-05,0.0138551874459685,0.00141930993580161
PL,POL,Poland,2021-05-10,2021-05-10,1279,26872528.1158291,844,5881.8,276,2034.4,5742,54,1279,661,635,559,460,169,9,204113.355116429,2,6,2,0,7,171573.279803227,276,1189,23941.004842469,18,1,14,1,0,42,11,25,8,3,64,23,32,18,5,79,20,5,15,4,1,16,7,43,6,1,47,4,9,3,14,9,6,5,6,4,8,12,3,0,2,1,3,2,1,1,1,1,1,3,0,5,25,14,40,27,22,14,16,9,26,26,8,0,4,1,4,4,2,2,1,2,1,4,1,1,0.0422204847537138,0.0110206497087572,0.00703674745895231,0.00458105377183077,0.00759561416166861,3.28261245730064e-05,0.00547302580140735,0.00404328961156149,0.00638470928614131,3.011435216578e-05,0.0115283381719385,0.00135220447590725
PL,POL,Poland,2021-05-11,2021-05-11,1308,27109279.9469155,877,6414.1,180,2120,5489,48,1308,636,668,557,474,186,23,478196.536213553,2,15,2,0,18,340774.236488076,181,1229,24746.4213216101,13,1,9,1,0,48,12,28,9,3,50,20,22,16,4,69,22,7,15,5,2,16,10,35,6,4,40,2,10,5,16,8,11,7,6,3,6,9,6,0,2,0,5,2,4,2,1,1,2,2,0,10,27,12,35,22,21,17,10,7,17,19,11,0,4,0,6,2,4,2,1,1,2,2,0,1,0.036697247706422,0.0101892534772485,0.0175840978593272,0.00712281979343088,0.0176395882572293,4.95528625702979e-05,0.0137614678899083,0.006313462172934,0.0125703905509615,4.19388539393986e-05,0.0073141888941307,0.00106164882366129
PL,POL,Poland,2021-05-12,2021-05-12,1355,27232225.6145651,926,5770.1,296,2404,5618.9,42,1355,686,706,570,502,195,13,264970.618561552,4,8,3,1,11,230020.129865934,297,1267,25511.5669767942,14,2,8,2,0,48,12,32,9,2,62,24,34,20,3,75,16,2,14,2,0,15,8,30,7,1,39,3,8,5,11,11,6,2,5,1,7,9,5,0,0,0,1,2,0,0,0,0,1,1,0,8,27,12,32,27,18,10,14,6,18,24,9,1,3,1,6,5,3,0,3,1,2,3,1,1,0.0309963099630996,0.00922775714836876,0.00959409594095941,0.00519023572046074,0.00973003904682081,3.68672392212518e-05,0.00811808118081181,0.00477787875925065,0.00844661516548643,3.43720889807344e-05,0.0116417780323003,0.00131627420536536
PL,POL,Poland,2021-05-13,2021-05-13,1367,25713264.9695607,931,5410,346,2270,6485.5,44,1367,653,762,535,538,214,13,240560.147109247,5,5,5,0,9,179101.721809017,348,1287,25914.2752163647,17,3,9,3,0,53,20,28,16,4,62,29,28,23,6,71,12,4,8,4,0,11,8,31,6,2,41,2,7,0,8,5,4,4,2,2,4,5,2,2,3,0,3,2,3,2,2,1,2,2,2,10,24,9,36,19,21,16,10,6,21,19,7,2,3,1,7,3,5,4,3,1,4,3,2,1,0.0321872713972202,0.00935624486871535,0.00950987564008778,0.00514489276859534,0.00935548820400758,3.72101675133495e-05,0.00658376005852231,0.00428712808395532,0.00696534345292351,3.21457045720636e-05,0.0134288918788761,0.00140140235407105
PL,POL,Poland,2021-05-14,2021-05-14,1334,27756669.1099003,850,5648.25,228,2075,6141,37,1334,658,745,498,501,241,15,254304.505400146,7,5,5,2,12,204365.645664697,229,1245,25068.5879132666,15,4,9,3,1,48,17,24,11,6,68,33,26,28,5,74,13,1,12,0,1,8,6,26,2,4,32,1,5,2,5,2,4,1,2,2,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,14,8,24,13,15,8,6,10,20,16,9,1,2,1,5,1,1,0,1,2,1,3,0,1,0.027736131934033,0.00881221727706042,0.0112443778110945,0.00565825315102248,0.00916192445113811,3.54453373134686e-05,0.00899550224887556,0.0050666475806879,0.00736275829262968,3.18038701182896e-05,0.00913493814618935,0.00117772316812253
PL,POL,Poland,2021-05-15,2021-05-15,1249,27353280.8761567,859,4565.7,211,2051.5,5783.5,35,1249,595,720,455,482,229,16,425350.050090523,5,10,3,2,12,302030.920439621,211,1165,23457.7549549844,13,2,11,2,0,43,12,28,7,5,49,18,26,12,6,54,16,4,12,4,0,14,9,26,7,2,31,6,9,6,13,10,8,5,7,5,4,8,7,1,2,0,2,2,1,0,0,1,0,1,1,12,18,11,28,18,17,13,14,9,11,19,14,3,4,0,5,5,3,3,1,1,0,3,3,1,0.0280224179343475,0.00915266989188234,0.0128102481985588,0.00623657232355784,0.0155502388183822,4.63669670812777e-05,0.00960768614891913,0.00540978376588874,0.0110418535095326,3.91609595999995e-05,0.0089948931773271,0.0012082055313877
PL,POL,Poland,2021-05-16,2021-05-16,1426,25890771.2223938,970,6394.2,245,2563,5983,41,1426,679,854,503,565,280,22,399285.213855156,11,9,9,2,15,259102.459899533,247,1333,26840.504167377,19,6,10,3,3,47,20,22,14,6,61,35,22,28,7,74,11,4,7,3,1,10,9,29,8,1,35,7,9,8,9,7,6,6,6,3,5,8,5,2,3,2,3,3,2,3,2,0,2,3,2,15,22,14,22,21,16,15,11,7,22,18,12,5,7,3,5,4,4,6,2,0,4,5,3,1,0.0287517531556802,0.00867332495148297,0.0154277699859748,0.00639681361885159,0.015421912712658,4.7464597317284e-05,0.0105189340813464,0.00529514599990329,0.0100075218955018,3.83402393135123e-05,0.00920250970174449,0.00114234779380473
PL,POL,Poland,2021-05-17,2021-05-17,1294,27690592.5292876,864,6016.2,245,2085,5843.3,32,1294,627,744,477,481,256,10,252184.509541883,3,6,3,0,7,200583.960861478,245,1217,24504.7963778678,11,2,8,1,1,33,11,20,7,4,46,23,19,15,7,64,10,2,8,1,1,6,5,24,3,2,24,0,4,3,6,4,2,1,3,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,15,9,20,13,13,4,10,8,7,13,7,0,2,0,2,0,1,0,0,0,0,1,1,1,0.0247295208655332,0.00846157762881604,0.00772797527047914,0.00477121721100663,0.0091072269138031,3.53824886288661e-05,0.00540958268933539,0.00399654741664197,0.00724375835039736,3.1585318211793e-05,0.00999804267793381,0.00124565582066866
PL,POL,Poland,2021-05-18,2021-05-18,1332,27358907.0166231,877,6509.5,301,2137,5373.5,50,1332,674,797,465,558,232,17,356569.785775436,4,12,4,0,11,226296.411333547,301,1265,25471.2961528371,22,4,13,3,1,55,17,30,13,4,55,21,29,16,5,65,15,1,14,1,0,14,6,39,5,1,45,5,11,3,10,7,7,5,5,4,6,9,6,0,0,0,0,1,0,0,0,0,1,0,0,12,30,10,36,23,18,15,14,11,22,23,13,1,3,1,3,2,2,2,1,0,3,2,2,1,0.0375375375375375,0.0102075324334984,0.0127627627627628,0.00602808115997324,0.0130330420567893,4.24984337165441e-05,0.00825825825825826,0.00486003621159888,0.00827139809335407,3.39378714547081e-05,0.0118172235206991,0.00132708559004042
PL,POL,Poland,2021-05-19,2021-05-19,1297,28794745.6925662,857,5486.1,222,2259.1,5540.3,44,1297,613,766,457,508,252,8,205977.039438934,5,2,3,2,6,166338.990371427,222,1209,24343.7130820396,19,5,10,2,3,48,21,23,12,9,53,23,25,16,7,64,19,7,12,5,1,16,14,27,9,4,40,0,10,6,14,9,10,8,6,5,5,7,3,0,3,2,5,2,3,3,2,0,1,2,0,7,26,14,32,21,23,18,13,9,17,24,10,3,9,5,11,6,8,8,4,1,4,8,2,1,0.0339244410177332,0.00985235383596135,0.00616808018504241,0.0042609808176098,0.00715328559029816,3.07811861277144e-05,0.00462606013878181,0.00369297929899573,0.00577671329857828,2.76804942077999e-05,0.00911939765523232,0.00119412123334461
PL,POL,Poland,2021-05-20,2021-05-20,1294,26387039.6293035,1085,4492.7,455,2823,675.5,34,1294,623,804,439,519,275,24,446096.249295267,12,8,11,1,21,375597.106418087,455,1278,25733.056508558,25,5,16,5,0,60,21,33,17,4,74,30,38,22,8,95,24,7,17,6,1,20,7,24,6,1,30,3,10,5,15,8,9,3,4,7,8,9,7,0,1,0,3,2,1,0,0,0,2,0,0,7,17,10,24,13,16,6,9,9,18,18,12,0,1,0,3,2,1,0,0,0,2,0,0,1,0.0262751159196291,0.00871508059267206,0.0185471406491499,0.00735113092790204,0.0169058846904473,4.9189142968717e-05,0.0162287480680062,0.00688447022093884,0.0142341509958918,4.51965645509794e-05,0.0176815373583267,0.0016102324297317
PL,POL,Poland,2021-05-21,2021-05-21,1231,27143882.9754961,977,4548.4,415,2346,460,27,1231,613,769,404,487,267,14,384930.800675334,7,3,4,2,11,334491.349515629,418,1215,24464.5255539108,20,11,6,9,2,55,28,20,20,7,66,40,18,29,9,99,13,6,7,4,2,12,7,16,4,3,23,3,11,2,12,7,7,3,4,2,2,8,2,2,5,2,5,4,4,2,3,1,1,5,2,8,19,8,21,14,14,8,9,3,9,17,7,2,6,3,6,4,5,2,3,1,2,6,2,1,0.0219333874898457,0.00818193711317474,0.0113728675873274,0.00592338987387721,0.0141811251184227,4.44801264084244e-05,0.00893582453290008,0.00525699143619582,0.0123228997788411,4.15026716430977e-05,0.0170859638818208,0.00162389222528871
PL,POL,Poland,2021-05-22,2021-05-22,1305,27057135.1914792,1059,4623,325,2997,902,28,1305,666,851,402,541,293,22,496408.948336258,9,11,7,2,19,436957.013677487,326,1287,25914.2752163647,20,7,9,4,3,57,23,28,15,8,72,37,28,28,9,102,15,4,11,3,1,13,6,19,4,2,26,5,7,6,11,3,6,3,3,2,4,5,4,0,1,1,2,0,0,0,0,0,0,1,1,9,13,8,22,9,11,6,7,3,16,10,6,1,3,1,3,1,0,0,1,0,2,1,1,1,0.021455938697318,0.00786152478232944,0.0168582375478927,0.00698484852118808,0.0183466928343762,5.05667622755867e-05,0.0145593869731801,0.00649874667557889,0.016149419019612,4.7495253494303e-05,0.0125799389440046,0.00135696547291652
PL,POL,Poland,2021-05-23,2021-05-23,1385,27447275.1319668,1118,4280.7,219,3065,587,27,1385,721,895,429,556,324,18,338367.038936411,10,6,5,4,13,229903.353460609,220,1370,27585.5144105825,12,4,7,1,2,53,25,24,14,10,62,36,22,24,12,99,15,4,11,2,1,8,5,20,3,1,19,1,5,2,8,3,4,3,3,2,2,4,2,1,2,2,2,0,1,1,0,1,1,1,1,4,12,4,17,6,7,5,6,3,10,9,4,1,3,2,3,1,1,1,0,1,1,1,1,1,0.0194945848375451,0.00728123751400978,0.0129963898916968,0.00596477327853061,0.0123278918329611,4.12809112479604e-05,0.00938628158844765,0.00507834454627033,0.00837618132784516,3.40953366804249e-05,0.00797520019839117,0.00104963815465328
PL,POL,Poland,2021-05-24,2021-05-24,1248,27086158.8961681,1019,5028.2,380,2505,406,21,1248,625,772,435,473,291,8,145609.254294243,1,6,1,0,7,135128.885086383,381,1240,24967.9108533739,14,2,10,0,2,49,23,22,16,7,48,26,18,16,10,107,14,2,11,2,0,11,2,17,2,0,17,2,8,3,10,5,4,2,4,1,5,8,4,0,1,1,1,0,0,0,1,0,0,0,0,4,12,6,16,10,7,4,6,6,11,13,6,0,1,1,1,0,0,0,1,0,0,0,0,1,0.0168269230769231,0.00713605422928518,0.00641025641025641,0.00442773936992309,0.00537578085000609,2.7537510331479e-05,0.00560897435897436,0.0041434406623973,0.00498885373907705,2.65331455161479e-05,0.015259586684583,0.00152050990848923
PL,POL,Poland,2021-05-25,2021-05-25,1313,28176910.7542037,1042,4629,359,3027,438,22,1313,659,839,423,531,296,14,359823.265924987,5,8,3,1,10,248582.299831751,359,1295,26075.3585121929,19,10,7,6,3,39,17,21,13,3,47,24,20,20,3,96,10,3,7,3,0,9,4,18,3,0,18,1,3,4,7,4,4,0,1,1,1,3,0,0,1,1,1,1,1,0,0,0,1,0,0,5,6,9,13,11,8,5,5,1,9,10,4,1,2,2,2,2,2,1,1,0,2,1,1,1,0.0167555217060168,0.00694265306486303,0.0106626047220107,0.0055554545032406,0.0127701460626341,4.14580122131179e-05,0.00761614623000762,0.00470243942388213,0.00882219850146865,3.4527536968493e-05,0.013767787692435,0.00141434258753846
PL,POL,Poland,2021-05-26,2021-05-26,1232,27289571.6744413,1006,4839,278,2659,544,18,1232,607,814,378,472,325,13,239304.363380496,5,6,3,2,12,231893.096522528,278,1218,24524.9317898463,15,3,10,2,1,40,15,22,10,5,43,21,18,15,6,82,8,1,7,1,0,7,2,15,2,0,17,1,4,2,6,2,3,3,1,0,4,4,2,0,1,0,1,0,0,0,0,0,0,0,0,6,11,6,15,9,8,6,6,4,12,9,5,0,1,0,2,1,1,0,1,1,1,0,0,1,0.0146103896103896,0.00670004354372126,0.0105519480519481,0.00570565566105598,0.00876907729572839,3.49795406056707e-05,0.00974025974025974,0.00548406467175902,0.00849749857890634,3.44383383697599e-05,0.0113354035959071,0.00132491242247977
PL,POL,Poland,2021-05-27,2021-05-27,1255,27156729.2140286,1015,4447.1,297,2484,535,13,1255,636,827,379,461,351,19,450682.856338858,11,7,9,2,12,273188.706925875,297,1242,25008.181677331,13,7,4,2,5,49,25,20,12,13,53,30,19,13,17,88,8,2,6,1,1,7,2,11,1,1,12,2,4,3,5,4,4,2,1,1,0,4,1,1,1,1,1,1,0,1,0,0,0,1,0,5,9,5,10,8,7,4,2,3,4,7,3,1,1,1,1,1,0,1,0,0,0,1,0,1,0.0103585657370518,0.00560163718484077,0.0151394422310757,0.00675567172798171,0.0165956236035246,4.8047657222953e-05,0.00956175298804781,0.00538404510615201,0.010059705819976,3.75324142816959e-05,0.0118761133389086,0.00134261006608411
PL,POL,Poland,2021-05-28,2021-05-28,1201,27417359.3386813,962,4950.5,379,2558,739,15,1201,605,803,344,457,337,12,270022.012364931,5,5,5,0,10,237144.057077782,379,1189,23941.004842469,13,6,4,5,1,49,20,24,16,4,56,23,26,16,7,71,6,1,5,1,0,4,1,11,1,0,13,1,2,1,4,3,1,1,2,1,0,2,0,1,1,0,1,1,1,1,1,1,0,1,0,3,7,6,12,9,9,4,5,4,6,7,3,1,1,0,1,1,1,1,1,1,0,1,0,1,0.0124895920066611,0.00628089530011241,0.00999167360532889,0.00562490420059705,0.00984857837800505,3.69634806328935e-05,0.00832639467110741,0.0051391283063244,0.00864941273695936,3.46610906242405e-05,0.0158305803158141,0.00158110333500253
PL,POL,Poland,2021-05-29,2021-05-29,1288,27037298.0298245,999,4447.7,282,2818,690,9,1288,629,891,346,497,379,12,305769.054146444,8,2,6,2,9,261389.376300579,283,1280,25773.327332515,16,6,6,4,1,48,24,17,16,7,54,31,17,18,11,82,5,2,2,1,1,2,3,5,2,1,6,1,1,1,2,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,5,2,5,3,3,3,2,1,5,1,0,0,1,1,2,0,2,0,1,0,1,0,0,1,0.00698757763975155,0.00454915593190378,0.0093167701863354,0.00524674861682884,0.0113091572171581,3.98576623310912e-05,0.00698757763975155,0.00454915593190378,0.00966773292258139,3.68824051108741e-05,0.0109803439947381,0.00127225240565766
PL,POL,Poland,2021-05-30,2021-05-30,1445,27240326.5877274,1177,5931.6,403,3315,661,15,1445,712,1011,380,584,412,18,321563.090913421,9,4,7,2,14,247329.737441759,404,1428,28753.3683053371,22,14,4,8,4,61,36,17,24,12,73,48,16,32,15,92,6,2,4,1,1,5,4,8,3,1,12,3,2,0,5,3,5,3,1,3,3,3,3,1,1,0,2,2,2,1,0,1,2,2,1,5,7,5,12,8,9,5,3,4,8,8,7,1,2,1,4,4,3,2,0,1,3,3,1,1,0.0103806228373702,0.00522588644590266,0.0124567474048443,0.00571866372556429,0.0118046709123633,4.0559283707066e-05,0.00968858131487889,0.00505045092099474,0.00907954376557251,3.56199533323255e-05,0.0140505277750368,0.00136043368173205
PL,POL,Poland,2021-05-31,2021-05-31,1217,27638178.8234746,954,3760.3,452,2603,370,18,1217,601,810,368,466,325,16,338838.780137247,8,6,7,1,13,310540.913599296,452,1198,24122.2235502758,16,4,8,2,1,44,24,16,11,11,54,32,17,17,13,72,6,3,3,2,1,5,4,11,2,1,15,1,1,1,3,1,2,3,1,1,2,2,1,0,0,0,1,0,0,1,0,0,1,1,0,3,7,4,12,6,7,5,3,3,11,7,4,0,1,1,2,1,1,1,0,1,2,2,1,1,0.0147904683648316,0.00678200440896723,0.0131470829909614,0.00639946574475818,0.0122598085171029,4.10257553822621e-05,0.0106820049301561,0.00577560047296392,0.0112359398056842,3.92956446512576e-05,0.0187379077661699,0.0017111673352712
PL,POL,Poland,2021-06-01,2021-06-01,1230,26867231.5507467,973,4977.8,253,2363,509,14,1230,596,849,337,472,363,10,191850.382121894,5,2,2,2,8,121444.986256905,255,1216,24484.6609658893,18,6,8,4,1,40,15,19,10,4,42,19,18,12,6,69,5,1,2,0,1,3,1,8,0,1,12,1,2,1,2,1,2,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,11,8,6,5,2,3,11,7,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0113821138211382,0.0059281779158704,0.00813008130081301,0.00501845852407721,0.0071406829453019,3.18383362340849e-05,0.00650406504065041,0.00449232347203526,0.00452018980919266,2.53647856149914e-05,0.0104146837219945,0.00127160055172693
