ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
TH,THA,Thailand,2021-04-01,2021-04-01,1053,43511744.9449615,647,1687,58,1835,9107,1,1053,327,0,0,28,930,18,8,9,281394.755864277,1,4,1,0,5,170230.450816848,64,998,12468.9141763551,8,0,4,0,0,33,1,24,1,0,38,1,27,1,0,40,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000949667616334283,0.00186043030039761,0.00854700854700855,0.00556002876332782,0.00646709885388913,2.3817200760999e-05,0.00474833808167142,0.00415213224917734,0.00391228738429532,1.85485090803372e-05,0.00513276449695706,0.00125427280613015
TH,THA,Thailand,2021-04-02,2021-04-02,1101,44878242.9125747,697,2429,81,1991,9677,0,1101,371,0,0,33,974,20,10,16,452676.53272234,0,15,0,0,7,204826.730785711,84,1029,12856.2251377449,10,0,7,0,0,41,0,30,0,0,48,1,35,1,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0145322434150772,0.00706873943195752,0.0100867704113144,2.92351146034083e-05,0.00635785649409628,0.00469488321377564,0.00456405414946224,1.97202411949442e-05,0.00653379970403463,0.00139267831363973
TH,THA,Thailand,2021-04-03,2021-04-03,1124,43551579.7055667,719,2027.5,69,2044,9473.9561,1,1124,388,0,0,35,979,24,8,14,386107.104482935,2,10,2,0,9,249040.590282167,70,1053,13156.0787852725,5,0,4,0,0,39,3,30,3,0,48,4,38,4,0,44,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000889679715302491,0.00174296434202186,0.0124555160142349,0.00648371820647791,0.00886551319362552,2.7839688329364e-05,0.00800711743772242,0.00521023500751089,0.00571829063298787,2.23941185167191e-05,0.0053207343268848,0.00124311749336622
TH,THA,Thailand,2021-04-04,2021-04-04,1291,45136356.8549974,817,2614,155,2559,10136,1,1291,479,0,0,42,1126,32,7,18,700651.669007882,0,11,0,0,14,517002.009473221,162,1207,15080.1396902411,8,0,4,0,0,55,0,44,0,0,62,0,51,0,0,37,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000774593338497289,0.00151758694807436,0.0139426800929512,0.00639601070567331,0.0155230000342907,3.60641296941323e-05,0.010844306738962,0.00564960642463284,0.0114542254957376,3.10431723574085e-05,0.0107426060585391,0.0016453370838378
TH,THA,Thailand,2021-04-05,2021-04-05,1362,42898929.1930298,881,2181.2,31,2599,11690.4,2,1362,451,0,0,53,1198,42,8,13,298596.720385334,0,10,0,0,9,211398.956143968,33,1303,16279.5542803514,10,0,5,0,0,38,1,27,0,1,49,1,34,0,1,41,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00146842878120411,0.00203360631423379,0.00954478707782673,0.00516368903641835,0.00696047024954295,2.48786851661102e-05,0.0066079295154185,0.0043028140957148,0.00492783759689544,2.0954646889291e-05,0.00202708252521566,0.000690910716147929
TH,THA,Thailand,2021-04-06,2021-04-06,1809,42683867.612867,1191,3665,61,3233,14456.1,2,1809,702,0,0,57,1613,42,8,16,360084.398874352,1,12,1,0,10,153306.486033161,63,1723,21526.993112084,11,0,11,0,0,68,1,56,1,0,77,1,65,1,0,58,2,0,2,0,0,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00110558319513543,0.0015313847390737,0.00884466556108347,0.00431459838761796,0.00843607711794618,2.74376453325956e-05,0.00552791597567717,0.0034166919339808,0.00359167279365627,1.79466447269822e-05,0.00292655828298823,0.000721603395502897
TH,THA,Thailand,2021-04-07,2021-04-07,2331,43629386.6273388,1461,4989.6,164,3987,17812.71,1,2331,881,0,0,74,2053,52,15,38,401418.643183752,2,34,0,2,22,245712.75481453,166,2216,27686.4867883796,6,1,3,0,1,87,2,75,0,2,99,2,85,0,2,46,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000429000429000429,0.000840645013619038,0.0163020163020163,0.00514077393713604,0.0092006483293583,2.83309155679182e-05,0.00943800943800944,0.00392516563217334,0.00563181776799408,2.22052897126437e-05,0.0059957047374343,0.000909344438676641
TH,THA,Thailand,2021-04-08,2021-04-08,2556,45176923.0648387,1629,4987,111,4554,19585.1,4,2556,1002,0,0,89,2234,66,19,35,519072.037882884,1,27,1,0,16,204792.823871494,115,2432,30385.1696161278,15,1,12,1,0,91,1,78,1,0,105,1,92,1,0,58,2,1,1,0,1,1,2,2,1,1,3,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,3,2,2,0,1,1,2,2,2,1,1,1,1,1,1,0,1,1,1,1,1,1,0.00156494522691706,0.00153241765721576,0.0136932707355243,0.00450533679221271,0.0114897607598885,3.10767680166354e-05,0.00625978090766823,0.00305762109811588,0.00453312908401423,1.95885466633815e-05,0.00378474109089588,0.000690417738506892
TH,THA,Thailand,2021-04-09,2021-04-09,2576,43753776.5630429,1652,5085.5,116,5020,20060.62,2,2576,1008,0,0,98,2247,75,20,29,375504.569092987,1,25,1,0,13,169054.996857706,120,2440,30485.1208319704,12,0,7,0,0,107,3,95,3,0,121,5,101,4,1,69,2,0,1,0,0,2,0,1,0,0,2,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00077639751552795,0.00107559449824493,0.0112577639751553,0.00407420403373032,0.00858222074960636,2.73318174072793e-05,0.00504658385093168,0.0027363729097544,0.00386378068677391,1.83825568594777e-05,0.00393634654300447,0.000702901289015676
TH,THA,Thailand,2021-04-10,2021-04-10,2811,44705022.4583346,1775,5155,175,4948,21484.62,5,2811,1165,0,0,99,2457,81,11,39,447059.737069086,4,32,0,1,18,176868.996003031,181,2661,33246.2731696201,17,3,9,0,0,128,3,114,0,1,144,3,126,0,1,82,4,1,3,0,0,4,2,3,0,0,5,1,2,1,1,3,0,3,1,1,1,2,1,1,1,1,1,1,0,1,1,1,1,1,1,2,3,2,2,4,1,4,2,2,2,3,2,2,2,2,2,2,1,2,2,2,2,2,2,1,0.00177872643187478,0.00155770659322704,0.0138740661686233,0.00432400053576106,0.0100002127833791,2.91670229547534e-05,0.0064034151547492,0.00294868610317348,0.00395635627222588,1.84016519887056e-05,0.00544421923854595,0.000790968125308922
TH,THA,Thailand,2021-04-11,2021-04-11,3000,49070416.2552192,1971,5891,277,5807.1,23385.5,3,3000,1325,0,0,96,2657,79,14,45,601420.113265059,1,40,1,0,23,341283.315824296,285,2848,35582.6328399392,16,0,13,0,0,142,4,127,3,1,155,4,135,3,1,70,3,1,2,1,0,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.001,0.00113101979969015,0.015,0.00434961891341282,0.0122562667929496,3.07850217322676e-05,0.00766666666666667,0.00312118523849958,0.00695497087388159,2.32525372458502e-05,0.00800952535699119,0.000926160367545946
TH,THA,Thailand,2021-04-12,2021-04-12,2997,42138765.9333711,1934,6584.5,251,5881.4,22672.84,5,2997,1358,0,0,86,2655,71,10,46,422379.978140106,0,41,0,0,25,209213.902780035,258,2843,35520.1633300376,18,1,13,1,0,155,4,133,4,0,168,5,143,5,0,80,2,0,2,0,0,2,0,2,0,0,5,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,3,3,4,3,4,2,1,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00166833500166834,0.00146111289413934,0.0153486820153487,0.00440130532439016,0.0100235488340585,3.00767130167759e-05,0.00834167500834167,0.00325620983336023,0.00496487968135659,2.12217284761135e-05,0.00726348011417568,0.000883079878466622
