ISO2,ISO_3,country_agg,date,first_date,day_count,weight,Finished,B2,B4,E5,E6,pos_RF,count,symptomatic,infected,not_infected,vaccinated,unvaccinated,vac1dose,vac2doses,cli,cli_weight,cli_vaccinated,cli_unvaccinated,cli_vac1dose,cli_vac2doses,cliWHO,cliWHO_weight,cli_local,count_local,reach,stringent_cli,stringent_cli_vaccinated,stringent_cli_unvaccinated,stringent_cli_vac1dose,stringent_cli_vac2doses,classic_cli,classic_cli_vaccinated,classic_cli_unvaccinated,classic_cli_vac1dose,classic_cli_vac2doses,broad_cli,broad_cli_vaccinated,broad_cli_unvaccinated,broad_cli_vac1dose,broad_cli_vac2doses,test_recent,positive_recent,positive_vaccinated,positive_unvaccinated,positive_vac1dose,positive_vac2doses,positive_symptomatic,pos_RF_vaccinated,pos_RF_unvaccinated,pos_RF_vac1dose,pos_RF_vac2doses,pos_RF_symptomatic,positive_Fever_B1_1,positive_Cough_B1_2,positive_Difficulty_breathing_B1_3,positive_Fatigue_B1_4,positive_Stuffy_or_runny_nose_B1_5,positive_Aches_or_muscle_pain_B1_6,positive_Sore_throat_B1_7,positive_Chest_pain_B1_8,positive_Nausea_B1_9,positive_Loss_of_smell_or_taste_B1_10,positive_Headache_B1_12,positive_Chills_B1_13,pos_vaccinated_Fever_B1_1,pos_vaccinated_Cough_B1_2,pos_vaccinated_Difficulty_breathing_B1_3,pos_vaccinated_Fatigue_B1_4,pos_vaccinated_Stuffy_or_runny_nose_B1_5,pos_vaccinated_Aches_or_muscle_pain_B1_6,pos_vaccinated_Sore_throat_B1_7,pos_vaccinated_Chest_pain_B1_8,pos_vaccinated_Nausea_B1_9,pos_vaccinated_Loss_of_smell_or_taste_B1_10,pos_vaccinated_Headache_B1_12,pos_vaccinated_Chills_B1_13,pos_RF_Fever_B1_1,pos_RF_Cough_B1_2,pos_RF_Difficulty_breathing_B1_3,pos_RF_Fatigue_B1_4,pos_RF_Stuffy_or_runny_nose_B1_5,pos_RF_Aches_or_muscle_pain_B1_6,pos_RF_Sore_throat_B1_7,pos_RF_Chest_pain_B1_8,pos_RF_Nausea_B1_9,pos_RF_Loss_of_smell_or_taste_B1_10,pos_RF_Headache_B1_12,pos_RF_Chills_B1_13,pos_RF_vaccinated_Fever_B1_1,pos_RF_vaccinated_Cough_B1_2,pos_RF_vaccinated_Difficulty_breathing_B1_3,pos_RF_vaccinated_Fatigue_B1_4,pos_RF_vaccinated_Stuffy_or_runny_nose_B1_5,pos_RF_vaccinated_Aches_or_muscle_pain_B1_6,pos_RF_vaccinated_Sore_throat_B1_7,pos_RF_vaccinated_Chest_pain_B1_8,pos_RF_vaccinated_Nausea_B1_9,pos_RF_vaccinated_Loss_of_smell_or_taste_B1_10,pos_RF_vaccinated_Headache_B1_12,pos_RF_vaccinated_Chills_B1_13,days_aggregated,p_rf,p_rf_CI,p_cli,p_cli_CI,p_cli_weight,p_cli_weight_CI,p_cliWHO,p_cliWHO_CI,p_cliWHO_weight,p_cliWHO_weight_CI,p_cli_local,p_cli_local_CI
CA,CAN,Canada,2021-04-01,2021-04-01,2124,27171949.3835839,1685,8282.5,288,4625,20712.28,10,2124,867,0,0,422,1604,353,64,15,141270.181820857,1,12,1,0,12,111777.552868575,293,2050,67235.3773782187,15,2,11,2,0,86,16,65,16,0,86,18,62,17,1,122,2,1,1,1,0,2,1,9,1,0,10,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,3,6,3,5,6,4,2,1,3,8,5,2,0,0,0,0,1,0,0,0,0,1,0,1,1,0.00470809792843691,0.00291117835727242,0.00706214689265537,0.00356123179222585,0.00519911839325767,2.70408679224324e-05,0.00564971751412429,0.00318752722168772,0.00411371121337751,2.40663079386549e-05,0.00435782487472018,0.000497892628974892
CA,CAN,Canada,2021-04-02,2021-04-02,2188,27914438.0003871,1802,9644.35,332,4862,22288.5,13,2188,955,0,0,466,1619,395,60,14,170428.252617996,4,9,2,2,10,115672.333984122,334,2097,68776.8713961583,13,4,8,3,1,89,20,62,16,4,86,16,63,13,3,128,9,1,8,0,1,8,2,11,1,1,12,2,5,2,6,3,1,2,1,2,2,5,3,1,1,1,1,0,0,0,1,1,1,0,1,2,6,2,7,5,3,3,2,2,6,7,4,1,2,1,2,1,1,1,1,1,2,1,2,1,0.00594149908592322,0.00322016719461056,0.00639853747714808,0.00334095712449327,0.00610538004081017,2.88974930436205e-05,0.00457038391224863,0.00282622056516,0.00414381740311297,2.38304511137344e-05,0.00485628370729664,0.000519543374362902
CA,CAN,Canada,2021-04-03,2021-04-03,2176,27844371.7049587,1798,10040,326,4827,22394.5,18,2176,936,0,0,438,1638,371,64,13,156490.509999529,0,10,0,0,9,96312.8345864915,329,2106,69072.0511017212,19,2,14,2,0,88,14,68,13,1,98,18,74,16,2,146,14,0,14,0,0,13,0,16,0,0,17,3,8,2,8,9,7,3,0,1,4,6,3,0,0,0,0,0,0,0,0,0,0,0,0,5,12,5,12,13,11,4,1,2,8,10,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00827205882352941,0.00380558763402166,0.00597426470588235,0.00323787210576495,0.00562018463399769,2.77671189889958e-05,0.00413602941176471,0.00269656233975171,0.00345896957586367,2.18072219110979e-05,0.00476314217910639,0.000513460350675259
CA,CAN,Canada,2021-04-04,2021-04-04,2255,27638479.4542475,1831,9817.5,331,5066,23026.8,19,2255,924,0,0,428,1718,343,76,10,119368.776111222,4,6,3,1,5,72464.7162880791,333,2167,71072.7135505365,18,4,11,4,0,99,19,75,17,2,102,20,76,19,1,152,12,4,8,4,0,10,4,15,4,0,17,2,10,1,6,6,7,3,1,3,3,6,2,0,2,0,1,2,2,1,1,0,2,1,1,3,12,2,8,8,9,5,1,4,10,9,4,0,2,0,1,2,2,1,1,0,2,1,1,1,0.00842572062084257,0.00377260183615176,0.00443458980044346,0.00274243564068078,0.00431893427092559,2.44477805958594e-05,0.00221729490022173,0.00194135309718941,0.00262187782102979,1.9064576464608e-05,0.00468534242418111,0.000502050623282657
CA,CAN,Canada,2021-04-05,2021-04-05,2366,27241590.4354882,1920,11437,375,5150,23460.5,22,2366,993,0,0,485,1774,413,67,8,54403.6701450753,0,5,0,0,8,54403.6701450753,379,2294,75238.0271734798,21,0,16,0,0,91,8,75,6,1,89,10,72,8,1,148,12,1,11,1,0,9,1,20,1,0,19,1,5,2,7,5,4,4,2,2,4,6,2,0,0,0,0,0,0,0,0,0,0,0,0,3,12,7,15,14,10,12,6,4,14,14,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00929839391377853,0.00386737356798469,0.00338123415046492,0.0023390681449511,0.00199708127445461,1.67646942342986e-05,0.00338123415046492,0.0023390681449511,0.00199708127445461,1.67646942342986e-05,0.0050373463292189,0.000505863898321488
CA,CAN,Canada,2021-04-06,2021-04-06,2441,27170097.0133224,2042,12119.5,562,5543.1,24819.97,16,2441,1043,0,0,531,1810,439,86,7,112297.132026632,0,6,0,0,6,97175.1049336157,567,2382,78124.2287389838,21,3,16,3,0,109,16,89,12,4,109,15,89,11,4,156,9,1,8,1,0,7,1,15,1,0,14,0,5,1,7,6,1,1,2,0,3,2,1,0,1,1,1,1,0,0,1,0,1,1,0,2,9,3,12,10,4,4,4,4,9,7,3,0,1,1,1,1,0,0,1,0,1,1,0,1,0.00655469070053257,0.00320119614104074,0.002867677181483,0.00212131776434302,0.0041331148715284,2.41235867417003e-05,0.00245800901269971,0.00196436202541337,0.00357654611560523,2.24469005148947e-05,0.0072576716487579,0.000595212642754687
CA,CAN,Canada,2021-04-07,2021-04-07,2295,26865858.9256768,1881,10493,499,5092,23590,20,2295,980,0,0,518,1660,425,84,14,161547.124405058,0,12,0,0,12,146686.191049499,504,2212,72548.6120783511,21,5,12,5,0,91,14,62,13,0,94,16,62,15,0,144,12,0,12,0,0,10,0,19,0,0,18,2,7,0,9,7,5,2,0,3,6,6,3,0,0,0,0,0,0,0,0,0,0,0,0,5,12,4,16,14,11,6,4,7,13,10,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00871459694989107,0.00380259221325388,0.00610021786492375,0.00318566949366991,0.00601310104590256,2.92339370312801e-05,0.00522875816993464,0.0029506495756207,0.00545994793821033,2.78646194179424e-05,0.00694706605077007,0.000604394425786511
CA,CAN,Canada,2021-04-08,2021-04-08,2147,27566597.8343457,1769,9466.5,424,4705,21555.5,21,2147,939,0,0,471,1581,393,72,20,222072.808364344,4,15,3,1,13,150895.425549943,427,2071,67924.1300245321,20,2,18,2,0,97,16,77,14,2,104,20,81,17,3,132,14,2,12,2,0,9,2,19,2,0,16,2,6,0,7,6,7,4,2,3,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,13,8,12,8,4,4,9,12,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00978108989287378,0.0041628551721769,0.00931532370749884,0.00406348599382592,0.00805586564213811,3.33700010102949e-05,0.00605496040987424,0.00328147355034003,0.00547385014490036,2.75429885210799e-05,0.00628642574952054,0.000594385977330746
CA,CAN,Canada,2021-04-09,2021-04-09,2048,26729359.5560529,1677,9260.1,426,4559,21112,17,2048,888,0,0,561,1383,484,69,10,105473.435255745,3,6,2,1,8,78553.8169230886,429,1977,64841.1419886528,12,3,8,2,1,82,13,61,11,2,87,13,65,12,1,136,14,0,14,0,0,12,0,17,0,0,15,3,12,2,10,10,7,7,2,1,3,7,4,0,0,0,0,0,0,0,0,0,0,0,0,4,14,2,12,13,8,7,3,2,6,10,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00830078125,0.00392945740082076,0.0048828125,0.00301894535733606,0.0039459768961004,2.37668995430772e-05,0.00390625,0.00270155143040126,0.00293885892620649,2.05212626729989e-05,0.00661616971636735,0.000624000051168006
CA,CAN,Canada,2021-04-10,2021-04-10,2272,27551783.8753957,1843,10561.5,511,4878,22316,17,2272,950,0,0,612,1555,519,83,13,162927.864805643,3,9,2,0,8,84770.9625962452,514,2195,71991.0504122878,21,3,15,3,0,81,22,51,17,4,94,27,58,23,4,146,12,2,10,2,0,9,4,13,4,0,14,2,7,2,4,6,4,2,1,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,3,10,4,8,8,8,4,2,2,6,5,3,0,1,0,1,1,1,0,0,0,2,1,0,1,0.00748239436619718,0.00354350732012674,0.00572183098591549,0.00310145434189302,0.00591351418632247,2.86291290299269e-05,0.00352112676056338,0.00243567200911248,0.00307678671477775,2.06801069120244e-05,0.00713977636187217,0.000615028436419786
